July 2021 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-233,Polk County,Georgia,5.28,0.56,90,4.72
GA-235,Pulaski County,Georgia,7.99,2.53,120,5.46
GA-237,Putnam County,Georgia,5.81,0.84,92,4.97
GA-239,Quitman County,Georgia,6.82,1.15,96,5.67
GA-241,Rabun County,Georgia,6.17,-0.28,73,6.45
GA-243,Randolph County,Georgia,7.43,1.56,103,5.87
GA-245,Richmond County,Georgia,6.14,1.33,101,4.81
GA-247,Rockdale County,Georgia,5.42,0.43,87,4.99
GA-249,Schley County,Georgia,7.49,2.07,112,5.42
GA-251,Screven County,Georgia,8.56,2.82,116,5.74
GA-253,Seminole County,Georgia,10.59,4.39,124,6.2
GA-255,Spalding County,Georgia,5.12,-0.14,76,5.26
GA-257,Stephens County,Georgia,7.05,2,110,5.05
GA-259,Stewart County,Georgia,7,1.44,102,5.56
GA-261,Sumter County,Georgia,7.44,2,113,5.44
GA-263,Talbot County,Georgia,6.14,0.54,85,5.6
GA-265,Taliaferro County,Georgia,6.03,1.12,100,4.91
GA-267,Tattnall County,Georgia,11.68,5.54,126,6.14
GA-269,Taylor County,Georgia,6.77,1.35,105,5.42
GA-271,Telfair County,Georgia,7.76,2.33,117,5.43
GA-273,Terrell County,Georgia,7.6,1.89,109,5.71
GA-275,Thomas County,Georgia,10.04,3.34,121,6.7
GA-277,Tift County,Georgia,6.64,0.97,96,5.67
GA-279,Toombs County,Georgia,11.17,5.45,126,5.72
GA-281,Towns County,Georgia,6.44,0.68,90,5.76
GA-283,Treutlen County,Georgia,9.95,4.62,122,5.33
GA-285,Troup County,Georgia,6.04,0.73,91,5.31
GA-287,Turner County,Georgia,5.75,0.06,73,5.69
GA-289,Twiggs County,Georgia,6.73,1.51,103,5.22
GA-291,Union County,Georgia,6.68,1.1,92,5.58
GA-293,Upson County,Georgia,5.77,0.23,77,5.54
GA-295,Walker County,Georgia,4.68,0.11,81,4.57
GA-297,Walton County,Georgia,5.87,1.06,97,4.81
GA-299,Ware County,Georgia,8.13,1.39,109,6.74
GA-301,Warren County,Georgia,5.99,1.08,98,4.91
GA-303,Washington County,Georgia,5.76,0.72,94,5.04
GA-305,Wayne County,Georgia,10.45,3.77,122,6.68
GA-307,Webster County,Georgia,7.2,1.6,102,5.6
GA-309,Wheeler County,Georgia,9.53,4.33,122,5.2
GA-311,White County,Georgia,7.81,1.77,102,6.04
GA-313,Whitfield County,Georgia,5.17,0.47,87,4.7
GA-315,Wilcox County,Georgia,6.42,0.72,88,5.7
GA-317,Wilkes County,Georgia,6,1.23,101,4.77
GA-319,Wilkinson County,Georgia,6.07,0.95,102,5.12
GA-321,Worth County,Georgia,6.56,0.96,95,5.6
ID-001,Ada County,Idaho,0.8,0.52,122,0.28
ID-003,Adams County,Idaho,0.13,-0.58,28,0.71
ID-005,Bannock County,Idaho,0.79,-0.05,80,0.84
ID-007,Bear Lake County,Idaho,1.16,0.26,94,0.9
ID-009,Benewah County,Idaho,0.04,-0.91,7,0.95
ID-011,Bingham County,Idaho,0.55,-0.14,74,0.69
ID-013,Blaine County,Idaho,0.89,0.26,100,0.63
ID-015,Boise County,Idaho,1.04,0.45,110,0.59
ID-017,Bonner County,Idaho,0.09,-1.07,7,1.16
ID-019,Bonneville County,Idaho,1.19,0.25,99,0.94
ID-021,Boundary County,Idaho,0.05,-1.39,2,1.44
ID-023,Butte County,Idaho,0.69,-0.07,78,0.76
ID-025,Camas County,Idaho,0.89,0.33,105,0.56
ID-027,Canyon County,Idaho,0.27,0.01,86,0.26
ID-029,Caribou County,Idaho,1.25,0.25,95,1
ID-031,Cassia County,Idaho,0.96,0.29,100,0.67
ID-033,Clark County,Idaho,1.24,0.16,88,1.08
ID-035,Clearwater County,Idaho,0.06,-1.14,2,1.2
ID-037,Custer County,Idaho,1.26,0.25,93,1.01
ID-039,Elmore County,Idaho,0.77,0.37,111,0.4
ID-041,Franklin County,Idaho,0.97,0.1,86,0.87
ID-043,Fremont County,Idaho,0.83,-0.36,61,1.19
ID-045,Gem County,Idaho,0.43,0.05,90,0.38
ID-047,Gooding County,Idaho,0.32,0.05,90,0.27
ID-049,Idaho County,Idaho,0.15,-1.05,3,1.2
ID-051,Jefferson County,Idaho,0.84,0.18,95,0.66
ID-053,Jerome County,Idaho,0.32,0.07,96,0.25
ID-055,Kootenai County,Idaho,0.05,-0.93,8,0.98
ID-057,Latah County,Idaho,0.09,-0.77,15,0.86
ID-059,Lemhi County,Idaho,0.86,-0.32,53,1.18
ID-061,Lewis County,Idaho,0.11,-0.92,14,1.03
ID-063,Lincoln County,Idaho,0.26,-0.06,77,0.32
ID-065,Madison County,Idaho,0.71,-0.13,74,0.84
ID-067,Minidoka County,Idaho,0.3,-0.1,77,0.4
ID-069,Nez Perce County,Idaho,0.07,-0.75,12,0.82
ID-071,Oneida County,Idaho,0.76,-0.07,79,0.83
ID-073,Owyhee County,Idaho,0.4,-0.01,80,0.41
ID-075,Payette County,Idaho,0.21,-0.06,78,0.27
ID-077,Power County,Idaho,0.48,-0.22,63,0.7
ID-079,Shoshone County,Idaho,0.05,-1.19,3,1.24
ID-081,Teton County,Idaho,0.89,-0.24,69,1.13
ID-083,Twin Falls County,Idaho,0.8,0.35,110,0.45
ID-085,Valley County,Idaho,0.49,-0.44,51,0.93
ID-087,Washington County,Idaho,0.24,-0.23,57,0.47
IL-001,Adams County,Illinois,6.23,2.39,108,3.84
IL-003,Alexander County,Illinois,6.55,3.25,117,3.3
IL-005,Bond County,Illinois,7.62,4.17,128,3.45
IL-007,Boone County,Illinois,2.84,-0.91,39,3.75
IL-009,Brown County,Illinois,7.26,3.47,116,3.79
IL-011,Bureau County,Illinois,4.46,0.75,87,3.71
IL-013,Calhoun County,Illinois,6.27,2.79,113,3.48
IL-015,Carroll County,Illinois,2.92,-0.81,40,3.73
IL-017,Cass County,Illinois,4.99,1.3,107,3.69
IL-019,Champaign County,Illinois,3.86,0.24,78,3.62
IL-021,Christian County,Illinois,5.98,2.43,113,3.55
IL-023,Clark County,Illinois,6.22,2.41,113,3.81
IL-025,Clay County,Illinois,8.81,5.22,125,3.59
IL-027,Clinton County,Illinois,6.86,3.46,123,3.4
IL-029,Coles County,Illinois,6.29,2.53,109,3.76
IL-031,Cook County,Illinois,1.93,-1.56,17,3.49
IL-033,Crawford County,Illinois,7.61,3.81,124,3.8
IL-035,Cumberland County,Illinois,6.68,2.91,115,3.77
IL-037,DeKalb County,Illinois,2.37,-1.14,35,3.51
IL-039,De Witt County,Illinois,3.84,0.29,77,3.55
IL-041,Douglas County,Illinois,3.79,0.19,77,3.6
IL-043,DuPage County,Illinois,2.18,-1.38,23,3.56
IL-045,Edgar County,Illinois,4.71,0.92,94,3.79
IL-047,Edwards County,Illinois,7.01,3.41,123,3.6
IL-049,Effingham County,Illinois,7.36,3.7,121,3.66
IL-051,Fayette County,Illinois,6.99,3.42,123,3.57
IL-053,Ford County,Illinois,3.34,-0.37,57,3.71
IL-055,Franklin County,Illinois,5.96,2.47,112,3.49
IL-057,Fulton County,Illinois,3.59,-0.2,70,3.79
IL-059,Gallatin County,Illinois,6.94,3.22,121,3.72
IL-061,Greene County,Illinois,6.97,3.5,117,3.47
IL-063,Grundy County,Illinois,3.03,-0.44,57,3.47
IL-065,Hamilton County,Illinois,6.43,2.89,116,3.54
IL-067,Hancock County,Illinois,6.68,2.84,114,3.84
IL-069,Hardin County,Illinois,7.76,4.02,123,3.74
IL-071,Henderson County,Illinois,4.8,1.05,98,3.75
IL-073,Henry County,Illinois,4.76,0.9,96,3.86
IL-075,Iroquois County,Illinois,3.98,0.16,71,3.82
IL-077,Jackson County,Illinois,5.34,1.77,104,3.57
IL-079,Jasper County,Illinois,7.65,4.05,125,3.6
IL-081,Jefferson County,Illinois,6.71,3.22,118,3.49
IL-083,Jersey County,Illinois,6.35,2.83,114,3.52
IL-085,Jo Daviess County,Illinois,4.15,0.45,81,3.7
IL-087,Johnson County,Illinois,5.77,2.16,113,3.61
IL-089,Kane County,Illinois,2.41,-1.15,27,3.56
IL-091,Kankakee County,Illinois,2.72,-0.92,40,3.64
IL-093,Kendall County,Illinois,2.7,-0.81,41,3.51
IL-095,Knox County,Illinois,4.24,0.34,82,3.9
IL-097,Lake County,Illinois,1.51,-1.96,14,3.47
IL-099,LaSalle County,Illinois,2.76,-0.78,50,3.54
IL-101,Lawrence County,Illinois,6.17,2.32,112,3.85
IL-103,Lee County,Illinois,2.29,-1.37,34,3.66
IL-105,Livingston County,Illinois,3.51,-0.15,60,3.66
IL-107,Logan County,Illinois,4.83,1.44,107,3.39
IL-109,McDonough County,Illinois,4.39,0.59,90,3.8
IL-111,McHenry County,Illinois,2.4,-1.2,33,3.6
IL-113,McLean County,Illinois,3.95,0.38,81,3.57
IL-115,Macon County,Illinois,4.19,0.56,90,3.63
IL-117,Macoupin County,Illinois,7.5,3.95,123,3.55
IL-119,Madison County,Illinois,6.72,3.28,120,3.44
IL-121,Marion County,Illinois,8.54,4.95,128,3.59
IL-123,Marshall County,Illinois,5.39,1.64,100,3.75
IL-125,Mason County,Illinois,4.17,0.52,82,3.65
IL-127,Massac County,Illinois,6.88,3.23,119,3.65
IL-129,Menard County,Illinois,4.53,0.93,98,3.6
IL-131,Mercer County,Illinois,4.27,0.33,75,3.94
IL-133,Monroe County,Illinois,4.3,0.82,89,3.48
IL-135,Montgomery County,Illinois,7.3,3.83,122,3.47
IL-137,Morgan County,Illinois,4.93,1.36,102,3.57
IL-139,Moultrie County,Illinois,4.6,0.89,95,3.71
IL-141,Ogle County,Illinois,2.43,-1.28,35,3.71
IL-143,Peoria County,Illinois,4.18,0.4,83,3.78
IL-145,Perry County,Illinois,6.21,2.77,118,3.44
IL-147,Piatt County,Illinois,3.98,0.38,84,3.6
IL-149,Pike County,Illinois,6.52,2.96,114,3.56
IL-151,Pope County,Illinois,7.84,4.11,124,3.73
IL-153,Pulaski County,Illinois,5.69,2.29,110,3.4
IL-155,Putnam County,Illinois,5.06,1.43,98,3.63
IL-157,Randolph County,Illinois,5.93,2.45,115,3.48
IL-159,Richland County,Illinois,7.95,4.36,124,3.59
IL-161,Rock Island County,Illinois,3.71,-0.13,68,3.84
IL-163,St. Clair County,Illinois,4.52,1.16,98,3.36
IL-165,Saline County,Illinois,6.84,3.26,118,3.58
IL-167,Sangamon County,Illinois,5.26,1.74,104,3.52
IL-169,Schuyler County,Illinois,6.49,2.69,111,3.8
IL-171,Scott County,Illinois,6.07,2.56,110,3.51
IL-173,Shelby County,Illinois,6.37,2.62,111,3.75
IL-175,Stark County,Illinois,6.23,2.42,117,3.81
IL-177,Stephenson County,Illinois,3.11,-0.67,51,3.78
IL-179,Tazewell County,Illinois,3.97,0.42,86,3.55
IL-181,Union County,Illinois,5.27,1.69,103,3.58
IL-183,Vermilion County,Illinois,4.86,1.1,95,3.76
IL-185,Wabash County,Illinois,7.04,3.34,120,3.7
IL-187,Warren County,Illinois,3.89,-0,73,3.89
IL-189,Washington County,Illinois,6.46,3.07,121,3.39
IL-191,Wayne County,Illinois,6.93,3.34,120,3.59
IL-193,White County,Illinois,7.1,3.55,121,3.55
IL-195,Whiteside County,Illinois,3.29,-0.48,51,3.77
IL-197,Will County,Illinois,2.53,-1.1,35,3.63
IL-199,Williamson County,Illinois,6.09,2.6,116,3.49
IL-201,Winnebago County,Illinois,2.19,-1.66,24,3.85
IL-203,Woodford County,Illinois,3.95,0.32,82,3.63
IN-001,Adams County,Indiana,4.72,0.94,94,3.78
IN-003,Allen County,Indiana,5.51,1.94,114,3.57
IN-005,Bartholomew County,Indiana,8.28,4.54,124,3.74
IN-007,Benton County,Indiana,4.3,0.27,79,4.03
IN-009,Blackford County,Indiana,4.14,0.4,85,3.74
IN-011,Boone County,Indiana,5.73,1.82,108,3.91
IN-013,Brown County,Indiana,7.67,3.93,122,3.74
IN-015,Carroll County,Indiana,4.65,0.77,89,3.88
IN-017,Cass County,Indiana,4.06,0.24,76,3.82
IN-019,Clark County,Indiana,7.09,3.28,118,3.81
IN-021,Clay County,Indiana,5.85,2.01,104,3.84
IN-023,Clinton County,Indiana,6.23,2.27,114,3.96
IN-025,Crawford County,Indiana,7.61,3.62,123,3.99
IN-027,Daviess County,Indiana,6.04,2.12,110,3.92
IN-029,Dearborn County,Indiana,5.71,1.9,112,3.81
IN-031,Decatur County,Indiana,7.92,3.82,124,4.1
IN-033,DeKalb County,Indiana,5.47,2.1,114,3.37
IN-035,Delaware County,Indiana,5.04,1.28,103,3.76
IN-037,Dubois County,Indiana,6.03,2.19,111,3.84
IN-039,Elkhart County,Indiana,2.55,-0.85,35,3.4
IN-041,Fayette County,Indiana,6.21,2.39,117,3.82
IN-043,Floyd County,Indiana,7.91,4.04,123,3.87
IN-045,Fountain County,Indiana,4.46,0.58,83,3.88
IN-047,Franklin County,Indiana,5.89,1.96,114,3.93
IN-049,Fulton County,Indiana,3.87,0.1,74,3.77
IN-051,Gibson County,Indiana,6.85,3.17,118,3.68
IN-053,Grant County,Indiana,3.84,0.12,75,3.72
IN-055,Greene County,Indiana,6.4,2.46,112,3.94
IN-057,Hamilton County,Indiana,5.22,1.44,106,3.78
IN-059,Hancock County,Indiana,6.14,2.28,114,3.86
IN-061,Harrison County,Indiana,8.83,4.93,126,3.9
IN-063,Hendricks County,Indiana,5.41,1.51,101,3.9
IN-065,Henry County,Indiana,6.12,2.28,117,3.84
IN-067,Howard County,Indiana,4.44,0.68,92,3.76
IN-069,Huntington County,Indiana,4.62,0.82,95,3.8
IN-071,Jackson County,Indiana,7.28,3.55,123,3.73
IN-073,Jasper County,Indiana,3.31,-0.49,44,3.8
IN-075,Jay County,Indiana,4.08,0.19,81,3.89
IN-077,Jefferson County,Indiana,6.98,3.11,118,3.87
IN-079,Jennings County,Indiana,7.19,3.3,123,3.89
IN-081,Johnson County,Indiana,7.21,3.38,119,3.83
IN-083,Knox County,Indiana,5.84,1.87,110,3.97
IN-085,Kosciusko County,Indiana,4.62,1.02,92,3.6
IN-087,LaGrange County,Indiana,3.65,0.25,72,3.4
IN-089,Lake County,Indiana,2.36,-1.3,23,3.66
IN-091,LaPorte County,Indiana,3.17,-0.51,51,3.68
IN-093,Lawrence County,Indiana,6.7,2.86,112,3.84
IN-095,Madison County,Indiana,6.02,2.23,116,3.79
IN-097,Marion County,Indiana,5.12,1.25,97,3.87
IN-099,Marshall County,Indiana,3.59,-0.06,68,3.65
IN-101,Martin County,Indiana,6.86,2.94,115,3.92
IN-103,Miami County,Indiana,3.52,-0.31,66,3.83
IN-105,Monroe County,Indiana,7.08,3.19,118,3.89
IN-107,Montgomery County,Indiana,5.26,1.34,96,3.92
IN-109,Morgan County,Indiana,6.59,2.73,118,3.86
IN-111,Newton County,Indiana,4.21,0.31,73,3.9
IN-113,Noble County,Indiana,4.33,0.9,94,3.43
IN-115,Ohio County,Indiana,6.14,2.34,113,3.8
IN-117,Orange County,Indiana,6.79,2.86,117,3.93
IN-119,Owen County,Indiana,7,3.11,116,3.89
IN-121,Parke County,Indiana,5.28,1.55,103,3.73
IN-123,Perry County,Indiana,5.64,1.72,105,3.92
IN-125,Pike County,Indiana,6.31,2.48,116,3.83
IN-127,Porter County,Indiana,2.89,-0.79,43,3.68
IN-129,Posey County,Indiana,6.02,2.36,111,3.66
IN-131,Pulaski County,Indiana,3.38,-0.36,55,3.74
IN-133,Putnam County,Indiana,6.12,2.26,110,3.86
IN-135,Randolph County,Indiana,4.54,0.7,95,3.85
IN-137,Ripley County,Indiana,6.55,2.6,120,3.95
IN-139,Rush County,Indiana,8.11,4.15,124,3.96
IN-141,St. Joseph County,Indiana,2.89,-0.66,48,3.55
IN-143,Scott County,Indiana,6.99,3.19,119,3.8
IN-145,Shelby County,Indiana,8.31,4.36,125,3.95
IN-147,Spencer County,Indiana,5.41,1.73,105,3.68
IN-149,Starke County,Indiana,3.57,-0.15,63,3.72
IN-151,Steuben County,Indiana,5.11,1.72,108,3.39
IN-153,Sullivan County,Indiana,5.94,2.03,105,3.91
IN-155,Switzerland County,Indiana,6.64,2.79,116,3.85
IN-157,Tippecanoe County,Indiana,4.7,0.72,91,3.98
IN-159,Tipton County,Indiana,6.38,2.61,121,3.77
IN-161,Union County,Indiana,5.29,1.45,108,3.84
IN-163,Vanderburgh County,Indiana,4.91,1.24,95,3.67
IN-165,Vermillion County,Indiana,4.6,0.88,94,3.72
IN-167,Vigo County,Indiana,5.36,1.49,101,3.87
IN-169,Wabash County,Indiana,3.51,-0.32,62,3.83
IN-171,Warren County,Indiana,4.66,0.72,90,3.94
IN-173,Warrick County,Indiana,5.45,1.8,106,3.65
IN-175,Washington County,Indiana,7.72,3.85,121,3.87
IN-177,Wayne County,Indiana,4.83,1.07,100,3.76
IN-179,Wells County,Indiana,4.65,0.85,96,3.8
IN-181,White County,Indiana,3.46,-0.38,51,3.84
IN-183,Whitley County,Indiana,5.58,1.94,111,3.64
IA-001,Adair County,Iowa,5.8,2.02,107,3.78
IA-003,Adams County,Iowa,5.27,1.32,99,3.95
IA-005,Allamakee County,Iowa,4.1,-0.05,66,4.15
IA-007,Appanoose County,Iowa,8.56,4.67,119,3.89
IA-009,Audubon County,Iowa,5.36,1.6,105,3.76
IA-011,Benton County,Iowa,1.56,-2.39,12,3.95
IA-013,Black Hawk County,Iowa,1.46,-2.64,9,4.1
IA-015,Boone County,Iowa,3.48,-0.38,64,3.86
IA-017,Bremer County,Iowa,1.98,-2.18,12,4.16
IA-019,Buchanan County,Iowa,2.27,-1.81,22,4.08
IA-021,Buena Vista County,Iowa,3.73,0.1,76,3.63
IA-023,Butler County,Iowa,2.31,-1.8,23,4.11
IA-025,Calhoun County,Iowa,3.91,0,73,3.91
IA-027,Carroll County,Iowa,3.79,0.1,80,3.69
IA-029,Cass County,Iowa,5.18,1.52,102,3.66
IA-031,Cedar County,Iowa,3.11,-0.74,50,3.85
IA-033,Cerro Gordo County,Iowa,3.43,-0.55,61,3.98
IA-035,Cherokee County,Iowa,3.83,0.18,79,3.65
IA-037,Chickasaw County,Iowa,2.71,-1.38,36,4.09
IA-039,Clarke County,Iowa,7.1,3.29,117,3.81
IA-041,Clay County,Iowa,3.4,-0.19,65,3.59
IA-043,Clayton County,Iowa,3.18,-0.95,43,4.13
IA-045,Clinton County,Iowa,4.11,0.36,81,3.75
IA-047,Crawford County,Iowa,3.44,-0.17,70,3.61
IA-049,Dallas County,Iowa,4.45,0.67,93,3.78
IA-051,Davis County,Iowa,6.39,2.44,109,3.95
IA-053,Decatur County,Iowa,7,3.01,115,3.99
IA-055,Delaware County,Iowa,2.94,-1.03,46,3.97
IA-057,Des Moines County,Iowa,5.43,1.56,106,3.87
IA-059,Dickinson County,Iowa,2.75,-0.89,45,3.64
IA-061,Dubuque County,Iowa,3.78,0.02,72,3.76
IA-063,Emmet County,Iowa,2.88,-0.73,53,3.61
IA-065,Fayette County,Iowa,2.69,-1.44,29,4.13
IA-067,Floyd County,Iowa,3.51,-0.51,58,4.02
IA-069,Franklin County,Iowa,2.18,-1.74,22,3.92
IA-071,Fremont County,Iowa,4.17,0.08,84,4.09
IA-073,Greene County,Iowa,4.22,0.43,81,3.79
IA-075,Grundy County,Iowa,2.27,-1.78,28,4.05
IA-077,Guthrie County,Iowa,4.92,1.19,96,3.73
IA-079,Hamilton County,Iowa,1.89,-1.88,24,3.77
IA-081,Hancock County,Iowa,3.8,-0.18,71,3.98
IA-083,Hardin County,Iowa,2.11,-1.8,23,3.91
IA-085,Harrison County,Iowa,5.09,1.44,106,3.65
IA-087,Henry County,Iowa,5.4,1.46,105,3.94
IA-089,Howard County,Iowa,3.08,-1.04,43,4.12
IA-091,Humboldt County,Iowa,2.83,-1.05,42,3.88
IA-093,Ida County,Iowa,3.31,-0.25,65,3.56
IA-095,Iowa County,Iowa,3.12,-0.88,54,4
IA-097,Jackson County,Iowa,4.51,0.85,91,3.66
IA-099,Jasper County,Iowa,4.08,0.25,78,3.83
IA-101,Jefferson County,Iowa,5.12,0.99,92,4.13
IA-103,Johnson County,Iowa,3.26,-0.68,57,3.94
IA-105,Jones County,Iowa,3.44,-0.27,63,3.71
IA-107,Keokuk County,Iowa,4.32,0.22,82,4.1
IA-109,Kossuth County,Iowa,3.27,-0.5,59,3.77
IA-111,Lee County,Iowa,5.61,1.78,103,3.83
IA-113,Linn County,Iowa,1.42,-2.42,12,3.84
IA-115,Louisa County,Iowa,4.7,0.66,89,4.04
IA-117,Lucas County,Iowa,9.04,5.19,119,3.85
IA-119,Lyon County,Iowa,4.38,1.1,99,3.28
IA-121,Madison County,Iowa,5.45,1.74,105,3.71
IA-123,Mahaska County,Iowa,4.78,0.84,97,3.94
IA-125,Marion County,Iowa,5.41,1.62,103,3.79
IA-127,Marshall County,Iowa,2.06,-1.82,28,3.88
IA-129,Mills County,Iowa,4.5,0.51,92,3.99
IA-131,Mitchell County,Iowa,3.87,-0.1,66,3.97
IA-133,Monona County,Iowa,3.52,0.03,78,3.49
IA-135,Monroe County,Iowa,7.45,3.54,116,3.91
IA-137,Montgomery County,Iowa,5.22,1.21,99,4.01
IA-139,Muscatine County,Iowa,3.4,-0.56,60,3.96
IA-141,O&#039;Brien County,Iowa,4.52,0.98,95,3.54
IA-143,Osceola County,Iowa,4.04,0.43,80,3.61
IA-145,Page County,Iowa,4.63,0.47,88,4.16
IA-147,Palo Alto County,Iowa,3.26,-0.31,64,3.57
IA-149,Plymouth County,Iowa,3.08,-0.49,55,3.57
IA-151,Pocahontas County,Iowa,3.5,-0.24,70,3.74
IA-153,Polk County,Iowa,4.98,1.25,103,3.73
IA-155,Pottawattamie County,Iowa,4.52,0.73,93,3.79
IA-157,Poweshiek County,Iowa,3.5,-0.52,62,4.02
IA-159,Ringgold County,Iowa,6.12,2.07,111,4.05
IA-161,Sac County,Iowa,3.69,-0,75,3.69
IA-163,Scott County,Iowa,3.6,-0.2,64,3.8
IA-165,Shelby County,Iowa,4.64,0.86,92,3.78
IA-167,Sioux County,Iowa,4.57,1.19,104,3.38
IA-169,Story County,Iowa,3.34,-0.6,59,3.94
IA-171,Tama County,Iowa,1.94,-2.11,19,4.05
IA-173,Taylor County,Iowa,5.03,0.91,94,4.12
IA-175,Union County,Iowa,6.2,2.31,107,3.89
IA-177,Van Buren County,Iowa,5.15,1.13,94,4.02
IA-179,Wapello County,Iowa,6.17,2.15,111,4.02
IA-181,Warren County,Iowa,6,2.35,107,3.65
IA-183,Washington County,Iowa,4.71,0.68,87,4.03
IA-185,Wayne County,Iowa,8.79,4.78,118,4.01
IA-187,Webster County,Iowa,2.65,-1.24,37,3.89
IA-189,Winnebago County,Iowa,3.47,-0.48,58,3.95
IA-191,Winneshiek County,Iowa,3,-1.25,43,4.25
IA-193,Woodbury County,Iowa,2.35,-1.14,35,3.49
IA-195,Worth County,Iowa,3.79,-0.13,65,3.92
IA-197,Wright County,Iowa,2.86,-1.02,45,3.88
KS-001,Allen County,Kansas,5.04,1,96,4.04
KS-003,Anderson County,Kansas,5.22,1.05,97,4.17
KS-005,Atchison County,Kansas,2.27,-1.61,35,3.88
KS-007,Barber County,Kansas,1.63,-1.3,31,2.93
KS-009,Barton County,Kansas,2.67,-0.75,53,3.42
KS-011,Bourbon County,Kansas,5.29,1.47,101,3.82
KS-013,Brown County,Kansas,2.87,-1.12,47,3.99
KS-015,Butler County,Kansas,2.83,-0.84,55,3.67
KS-017,Chase County,Kansas,3.52,-0.2,75,3.72
KS-019,Chautauqua County,Kansas,3.88,0.25,76,3.63
KS-021,Cherokee County,Kansas,4.68,1.08,93,3.6
KS-023,Cheyenne County,Kansas,0.95,-1.99,7,2.94
KS-025,Clark County,Kansas,1.56,-1.32,23,2.88
KS-027,Clay County,Kansas,4.64,0.8,93,3.84
KS-029,Cloud County,Kansas,3.47,-0.17,71,3.64
KS-031,Coffey County,Kansas,4.21,0.22,83,3.99
KS-033,Comanche County,Kansas,1.55,-1.22,31,2.77
KS-035,Cowley County,Kansas,3.68,0.07,77,3.61
KS-037,Crawford County,Kansas,5.13,1.35,99,3.78
KS-039,Decatur County,Kansas,1.72,-1.43,28,3.15
KS-041,Dickinson County,Kansas,3.39,-0.33,69,3.72
KS-043,Doniphan County,Kansas,2.3,-1.74,32,4.04
KS-045,Douglas County,Kansas,3.4,-0.57,67,3.97
KS-047,Edwards County,Kansas,2.22,-0.76,44,2.98
KS-049,Elk County,Kansas,3.52,-0.22,70,3.74
KS-051,Ellis County,Kansas,2.19,-1.09,45,3.28
KS-053,Ellsworth County,Kansas,1.1,-2.33,14,3.43
KS-055,Finney County,Kansas,1.84,-0.92,35,2.76
KS-057,Ford County,Kansas,2.24,-0.74,45,2.98
KS-059,Franklin County,Kansas,4.37,0.4,83,3.97
KS-061,Geary County,Kansas,4.46,0.53,88,3.93
KS-063,Gove County,Kansas,2.83,-0.11,68,2.94
KS-065,Graham County,Kansas,1.41,-1.68,20,3.09
KS-067,Grant County,Kansas,3.65,0.96,102,2.69
KS-069,Gray County,Kansas,1.51,-1.39,25,2.9
KS-071,Greeley County,Kansas,2.66,-0.08,61,2.74
KS-073,Greenwood County,Kansas,4.95,1.15,95,3.8
KS-075,Hamilton County,Kansas,2.79,0.2,73,2.59
KS-077,Harper County,Kansas,1.28,-1.84,25,3.12
KS-079,Harvey County,Kansas,2.36,-1.3,39,3.66
KS-081,Haskell County,Kansas,2.31,-0.48,53,2.79
KS-083,Hodgeman County,Kansas,2.31,-0.72,45,3.03
KS-085,Jackson County,Kansas,2.92,-0.98,50,3.9
KS-087,Jefferson County,Kansas,3.45,-0.55,63,4
KS-089,Jewell County,Kansas,3.11,-0.33,60,3.44
KS-091,Johnson County,Kansas,2.32,-1.54,36,3.86
KS-093,Kearny County,Kansas,2.56,-0.05,64,2.61
KS-095,Kingman County,Kansas,3.49,0.21,73,3.28
KS-097,Kiowa County,Kansas,1.89,-1.02,39,2.91
KS-099,Labette County,Kansas,5.23,1.61,103,3.62
KS-101,Lane County,Kansas,3.13,0.15,77,2.98
KS-103,Leavenworth County,Kansas,2.64,-1.29,44,3.93
KS-105,Lincoln County,Kansas,1.64,-1.75,30,3.39
KS-107,Linn County,Kansas,5.44,1.37,98,4.07
KS-109,Logan County,Kansas,2.52,-0.37,62,2.89
KS-111,Lyon County,Kansas,3.56,-0.38,69,3.94
KS-113,McPherson County,Kansas,2.56,-0.85,52,3.41
KS-115,Marion County,Kansas,2.39,-1.32,40,3.71
KS-117,Marshall County,Kansas,2.75,-1.04,44,3.79
KS-119,Meade County,Kansas,1.64,-1.16,29,2.8
KS-121,Miami County,Kansas,3.83,-0.19,68,4.02
KS-123,Mitchell County,Kansas,2.48,-0.9,51,3.38
KS-125,Montgomery County,Kansas,4.77,1.21,96,3.56
KS-127,Morris County,Kansas,3.42,-0.53,68,3.95
KS-129,Morton County,Kansas,2.52,-0.2,62,2.72
KS-131,Nemaha County,Kansas,2.99,-0.81,54,3.8
KS-133,Neosho County,Kansas,5.93,1.95,108,3.98
KS-135,Ness County,Kansas,2.18,-0.87,42,3.05
KS-137,Norton County,Kansas,2.01,-1.28,33,3.29
KS-139,Osage County,Kansas,4.53,0.6,90,3.93
KS-141,Osborne County,Kansas,1.51,-1.71,26,3.22
KS-143,Ottawa County,Kansas,4,0.49,93,3.51
KS-145,Pawnee County,Kansas,1.87,-1.23,34,3.1
KS-147,Phillips County,Kansas,1.86,-1.4,31,3.26
KS-149,Pottawatomie County,Kansas,4,0.09,74,3.91
KS-151,Pratt County,Kansas,2.85,-0.22,57,3.07
KS-153,Rawlins County,Kansas,0.61,-2.46,3,3.07
KS-155,Reno County,Kansas,2.18,-1.17,38,3.35
