December 2021 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-201,Miller County,Georgia,3.09,-1.17,48,4.26
GA-205,Mitchell County,Georgia,3.57,-0.41,66,3.98
GA-207,Monroe County,Georgia,5.31,1.06,91,4.25
GA-209,Montgomery County,Georgia,3.27,-0.13,67,3.4
GA-211,Morgan County,Georgia,4.79,0.53,90,4.26
GA-213,Murray County,Georgia,5.58,0.13,81,5.45
GA-215,Muscogee County,Georgia,4.67,0.1,78,4.57
GA-217,Newton County,Georgia,5.54,1.13,98,4.41
GA-219,Oconee County,Georgia,3.97,-0.4,67,4.37
GA-221,Oglethorpe County,Georgia,3.91,-0.32,68,4.23
GA-223,Paulding County,Georgia,5.52,0.91,95,4.61
GA-225,Peach County,Georgia,5.56,1.5,98,4.06
GA-227,Pickens County,Georgia,5.02,-0.59,64,5.61
GA-229,Pierce County,Georgia,2.29,-0.88,48,3.17
GA-231,Pike County,Georgia,4.51,0.02,75,4.49
GA-233,Polk County,Georgia,6.23,1.59,100,4.64
GA-235,Pulaski County,Georgia,4.99,1.23,95,3.76
GA-237,Putnam County,Georgia,5.27,1.25,95,4.02
GA-239,Quitman County,Georgia,4.35,-0.2,68,4.55
GA-241,Rabun County,Georgia,4.36,-2.14,36,6.5
GA-243,Randolph County,Georgia,4.99,0.48,81,4.51
GA-245,Richmond County,Georgia,5.97,2.48,112,3.49
GA-247,Rockdale County,Georgia,5.63,1.15,97,4.48
GA-249,Schley County,Georgia,5.48,1.23,93,4.25
GA-251,Screven County,Georgia,3.45,0.15,74,3.3
GA-253,Seminole County,Georgia,2.72,-1.41,38,4.13
GA-255,Spalding County,Georgia,5,0.64,90,4.36
GA-257,Stephens County,Georgia,3.28,-1.82,30,5.1
GA-259,Stewart County,Georgia,4.88,0.45,77,4.43
GA-261,Sumter County,Georgia,5.42,1.31,95,4.11
GA-263,Talbot County,Georgia,4.41,-0.14,75,4.55
GA-265,Taliaferro County,Georgia,5.45,1.44,100,4.01
GA-267,Tattnall County,Georgia,2.9,-0.37,62,3.27
GA-269,Taylor County,Georgia,4.88,0.59,85,4.29
GA-271,Telfair County,Georgia,3.74,0.19,76,3.55
GA-273,Terrell County,Georgia,5.18,0.87,90,4.31
GA-275,Thomas County,Georgia,3.78,-0.2,65,3.98
GA-277,Tift County,Georgia,3.91,0.18,76,3.73
GA-279,Toombs County,Georgia,3.09,-0.25,64,3.34
GA-281,Towns County,Georgia,5.39,-0.62,57,6.01
GA-283,Treutlen County,Georgia,3.7,0.17,75,3.53
GA-285,Troup County,Georgia,4.36,-0.38,69,4.74
GA-287,Turner County,Georgia,4.14,0.45,87,3.69
GA-289,Twiggs County,Georgia,5.51,1.55,100,3.96
GA-291,Union County,Georgia,5.52,-0.37,66,5.89
GA-293,Upson County,Georgia,4.41,-0.09,73,4.5
GA-295,Walker County,Georgia,4.6,-0.61,61,5.21
GA-297,Walton County,Georgia,4.72,0.23,84,4.49
GA-299,Ware County,Georgia,2.32,-0.85,52,3.17
GA-301,Warren County,Georgia,5.94,2.06,105,3.88
GA-303,Washington County,Georgia,5.45,1.72,104,3.73
GA-305,Wayne County,Georgia,2.41,-0.76,53,3.17
GA-307,Webster County,Georgia,5.43,1.1,91,4.33
GA-309,Wheeler County,Georgia,3.46,-0.01,69,3.47
GA-311,White County,Georgia,5.14,-1.02,54,6.16
GA-313,Whitfield County,Georgia,5.04,-0.16,75,5.2
GA-315,Wilcox County,Georgia,4.5,0.85,93,3.65
GA-317,Wilkes County,Georgia,5.12,1.04,97,4.08
GA-319,Wilkinson County,Georgia,5.36,1.45,100,3.91
GA-321,Worth County,Georgia,4.14,0.34,85,3.8
ID-001,Ada County,Idaho,1.53,0.07,74,1.46
ID-003,Adams County,Idaho,5.95,1.37,99,4.58
ID-005,Bannock County,Idaho,2.7,0.6,98,2.1
ID-007,Bear Lake County,Idaho,3.65,1.46,114,2.19
ID-009,Benewah County,Idaho,5.33,1.08,100,4.25
ID-011,Bingham County,Idaho,1.54,0.24,89,1.3
ID-013,Blaine County,Idaho,3.8,1.39,107,2.41
ID-015,Boise County,Idaho,6.22,1.78,102,4.44
ID-017,Bonner County,Idaho,4.62,-0.23,66,4.85
ID-019,Bonneville County,Idaho,2.94,0.71,102,2.23
ID-021,Boundary County,Idaho,6.25,1.41,98,4.84
ID-023,Butte County,Idaho,2.3,0.95,112,1.35
ID-025,Camas County,Idaho,5.21,1.57,101,3.64
ID-027,Canyon County,Idaho,1.06,0.02,72,1.04
ID-029,Caribou County,Idaho,3.79,1.35,116,2.44
ID-031,Cassia County,Idaho,2.3,0.75,107,1.55
ID-033,Clark County,Idaho,2.23,0.74,113,1.49
ID-035,Clearwater County,Idaho,8.4,2.01,106,6.39
ID-037,Custer County,Idaho,3.91,1.49,114,2.42
ID-039,Elmore County,Idaho,3.67,0.79,91,2.88
ID-041,Franklin County,Idaho,3.2,0.78,101,2.42
ID-043,Fremont County,Idaho,3.72,1.47,120,2.25
ID-045,Gem County,Idaho,2.79,0.32,73,2.47
ID-047,Gooding County,Idaho,1.65,0.15,82,1.5
ID-049,Idaho County,Idaho,6.41,1.91,115,4.5
ID-051,Jefferson County,Idaho,0.85,0.09,80,0.76
ID-053,Jerome County,Idaho,1.27,0.16,86,1.11
ID-055,Kootenai County,Idaho,4.67,0.29,78,4.38
ID-057,Latah County,Idaho,5.64,1.45,105,4.19
ID-059,Lemhi County,Idaho,2.46,0.22,83,2.24
ID-061,Lewis County,Idaho,4.26,1.78,122,2.48
ID-063,Lincoln County,Idaho,1.67,0.38,93,1.29
ID-065,Madison County,Idaho,1.61,0.25,88,1.36
ID-067,Minidoka County,Idaho,1.57,0.57,107,1
ID-069,Nez Perce County,Idaho,3.62,1.33,118,2.29
ID-071,Oneida County,Idaho,2.36,0.4,93,1.96
ID-073,Owyhee County,Idaho,1.83,0.53,102,1.3
ID-075,Payette County,Idaho,1.63,0,69,1.63
ID-077,Power County,Idaho,2.35,0.79,105,1.56
ID-079,Shoshone County,Idaho,8.78,2.13,110,6.65
ID-081,Teton County,Idaho,3.31,1,108,2.31
ID-083,Twin Falls County,Idaho,1.4,0.21,90,1.19
ID-085,Valley County,Idaho,6.59,1.63,101,4.96
ID-087,Washington County,Idaho,3.25,0.41,75,2.84
IL-001,Adams County,Illinois,1.29,-0.56,41,1.85
IL-003,Alexander County,Illinois,4.9,1.13,98,3.77
IL-005,Bond County,Illinois,2.74,0.16,79,2.58
IL-007,Boone County,Illinois,2.27,0.52,94,1.75
IL-009,Brown County,Illinois,1.31,-0.62,41,1.93
IL-011,Bureau County,Illinois,1.43,-0.45,50,1.88
IL-013,Calhoun County,Illinois,2.6,0.42,91,2.18
IL-015,Carroll County,Illinois,1.97,0.29,83,1.68
IL-017,Cass County,Illinois,1.38,-0.63,41,2.01
IL-019,Champaign County,Illinois,2.61,0.27,90,2.34
IL-021,Christian County,Illinois,2.74,0.42,94,2.32
IL-023,Clark County,Illinois,3.67,0.95,98,2.72
IL-025,Clay County,Illinois,3.53,0.58,86,2.95
IL-027,Clinton County,Illinois,3,0.3,82,2.7
IL-029,Coles County,Illinois,3.53,1.02,104,2.51
IL-031,Cook County,Illinois,2.34,0.3,86,2.04
IL-033,Crawford County,Illinois,3.64,0.68,88,2.96
IL-035,Cumberland County,Illinois,3.61,0.94,98,2.67
IL-037,DeKalb County,Illinois,2.07,0.24,81,1.83
IL-039,De Witt County,Illinois,2.29,0.02,83,2.27
IL-041,Douglas County,Illinois,2.7,0.27,86,2.43
IL-043,DuPage County,Illinois,2.24,0.27,81,1.97
IL-045,Edgar County,Illinois,3.4,0.78,98,2.62
IL-047,Edwards County,Illinois,3.58,0.23,82,3.35
IL-049,Effingham County,Illinois,3.32,0.62,91,2.7
IL-051,Fayette County,Illinois,3.08,0.47,87,2.61
IL-053,Ford County,Illinois,1.96,-0.27,62,2.23
IL-055,Franklin County,Illinois,4.81,1.55,106,3.26
IL-057,Fulton County,Illinois,1.15,-0.76,31,1.91
IL-059,Gallatin County,Illinois,4.23,0.65,90,3.58
IL-061,Greene County,Illinois,2.26,0.1,81,2.16
IL-063,Grundy County,Illinois,1.92,-0.05,71,1.97
IL-065,Hamilton County,Illinois,4.04,0.73,89,3.31
IL-067,Hancock County,Illinois,0.88,-0.88,23,1.76
IL-069,Hardin County,Illinois,5.25,1.44,105,3.81
IL-071,Henderson County,Illinois,0.84,-0.88,26,1.72
IL-073,Henry County,Illinois,1.51,-0.26,56,1.77
IL-075,Iroquois County,Illinois,2.3,0.01,79,2.29
IL-077,Jackson County,Illinois,4.34,1.09,92,3.25
IL-079,Jasper County,Illinois,3.39,0.53,87,2.86
IL-081,Jefferson County,Illinois,4.04,0.88,94,3.16
IL-083,Jersey County,Illinois,2.71,0.42,91,2.29
IL-085,Jo Daviess County,Illinois,1.78,0.22,82,1.56
IL-087,Johnson County,Illinois,4.94,1.13,97,3.81
IL-089,Kane County,Illinois,2.21,0.33,84,1.88
IL-091,Kankakee County,Illinois,2.3,0.15,84,2.15
IL-093,Kendall County,Illinois,1.94,0,73,1.94
IL-095,Knox County,Illinois,1.29,-0.54,41,1.83
IL-097,Lake County,Illinois,2.41,0.53,94,1.88
IL-099,LaSalle County,Illinois,1.9,0.02,73,1.88
IL-101,Lawrence County,Illinois,4.72,1.54,108,3.18
IL-103,Lee County,Illinois,2.21,0.4,90,1.81
IL-105,Livingston County,Illinois,2.03,0,74,2.03
IL-107,Logan County,Illinois,1.98,-0.22,68,2.2
IL-109,McDonough County,Illinois,0.66,-1.15,12,1.81
IL-111,McHenry County,Illinois,2.38,0.56,92,1.82
IL-113,McLean County,Illinois,2.4,0.23,85,2.17
IL-115,Macon County,Illinois,2.43,0.05,81,2.38
IL-117,Macoupin County,Illinois,2.26,-0.08,73,2.34
IL-119,Madison County,Illinois,2.73,0.27,85,2.46
IL-121,Marion County,Illinois,3.62,0.69,89,2.93
IL-123,Marshall County,Illinois,1.71,-0.21,62,1.92
IL-125,Mason County,Illinois,1.6,-0.42,55,2.02
IL-127,Massac County,Illinois,4.88,0.83,93,4.05
IL-129,Menard County,Illinois,1.78,-0.29,62,2.07
IL-131,Mercer County,Illinois,1.26,-0.45,47,1.71
IL-133,Monroe County,Illinois,2.48,-0.13,72,2.61
IL-135,Montgomery County,Illinois,2.65,0.23,84,2.42
IL-137,Morgan County,Illinois,1.79,-0.3,59,2.09
IL-139,Moultrie County,Illinois,2.99,0.52,97,2.47
IL-141,Ogle County,Illinois,2.22,0.49,90,1.73
IL-143,Peoria County,Illinois,1.57,-0.33,54,1.9
IL-145,Perry County,Illinois,4.08,0.98,99,3.1
IL-147,Piatt County,Illinois,2.54,0.18,87,2.36
IL-149,Pike County,Illinois,1.97,-0.03,73,2
IL-151,Pope County,Illinois,5.01,1.06,96,3.95
IL-153,Pulaski County,Illinois,4.92,1.1,97,3.82
IL-155,Putnam County,Illinois,1.47,-0.41,50,1.88
IL-157,Randolph County,Illinois,3.61,0.66,89,2.95
IL-159,Richland County,Illinois,3.82,0.78,89,3.04
IL-161,Rock Island County,Illinois,1.51,-0.2,60,1.71
IL-163,St. Clair County,Illinois,2.72,0.15,81,2.57
IL-165,Saline County,Illinois,4.19,0.61,92,3.58
IL-167,Sangamon County,Illinois,1.94,-0.21,70,2.15
IL-169,Schuyler County,Illinois,0.75,-1.18,14,1.93
IL-171,Scott County,Illinois,1.95,-0.12,68,2.07
IL-173,Shelby County,Illinois,3.12,0.59,100,2.53
IL-175,Stark County,Illinois,1.39,-0.47,48,1.86
IL-177,Stephenson County,Illinois,1.74,0.09,73,1.65
IL-179,Tazewell County,Illinois,1.96,-0.1,70,2.06
IL-181,Union County,Illinois,4.8,1.23,100,3.57
IL-183,Vermilion County,Illinois,2.65,0.23,86,2.42
IL-185,Wabash County,Illinois,4.36,0.98,95,3.38
IL-187,Warren County,Illinois,0.96,-0.82,28,1.78
IL-189,Washington County,Illinois,3.46,0.56,90,2.9
IL-191,Wayne County,Illinois,3.5,0.33,81,3.17
IL-193,White County,Illinois,3.88,0.43,86,3.45
IL-195,Whiteside County,Illinois,2.04,0.27,81,1.77
IL-197,Will County,Illinois,2.14,0.04,74,2.1
IL-199,Williamson County,Illinois,4.75,1.33,99,3.42
IL-201,Winnebago County,Illinois,1.82,0.15,76,1.67
IL-203,Woodford County,Illinois,2.15,0.13,78,2.02
IN-001,Adams County,Indiana,4.07,1.63,113,2.44
IN-003,Allen County,Indiana,3.88,1.49,112,2.39
IN-005,Bartholomew County,Indiana,4.78,1.65,110,3.13
IN-007,Benton County,Indiana,2.84,0.45,90,2.39
IN-009,Blackford County,Indiana,4.06,1.48,110,2.58
IN-011,Boone County,Indiana,4.24,1.61,111,2.63
IN-013,Brown County,Indiana,4.52,1.3,102,3.22
IN-015,Carroll County,Indiana,3.29,0.83,101,2.46
IN-017,Cass County,Indiana,3.69,1.21,104,2.48
IN-019,Clark County,Indiana,3.9,0.38,76,3.52
IN-021,Clay County,Indiana,4.28,1.41,108,2.87
IN-023,Clinton County,Indiana,3.89,1.32,107,2.57
IN-025,Crawford County,Indiana,4.42,0.73,92,3.69
IN-027,Daviess County,Indiana,4.87,1.58,106,3.3
IN-029,Dearborn County,Indiana,3.83,0.68,90,3.15
IN-031,Decatur County,Indiana,5.05,1.94,115,3.11
IN-033,DeKalb County,Indiana,3.47,1.08,104,2.39
IN-035,Delaware County,Indiana,4.17,1.49,110,2.68
IN-037,Dubois County,Indiana,4.79,1.33,102,3.46
IN-039,Elkhart County,Indiana,2.99,0.68,94,2.31
IN-041,Fayette County,Indiana,5.14,2.2,118,2.94
IN-043,Floyd County,Indiana,3.73,0.1,68,3.63
IN-045,Fountain County,Indiana,3.08,0.53,94,2.55
IN-047,Franklin County,Indiana,4.48,1.45,112,3.03
IN-049,Fulton County,Indiana,3.31,0.86,101,2.45
IN-051,Gibson County,Indiana,4.27,0.74,91,3.53
IN-053,Grant County,Indiana,4.05,1.43,109,2.62
IN-055,Greene County,Indiana,4.36,1.17,101,3.19
IN-057,Hamilton County,Indiana,4.2,1.58,110,2.62
IN-059,Hancock County,Indiana,4.7,1.94,114,2.76
IN-061,Harrison County,Indiana,3.9,0.15,68,3.75
IN-063,Hendricks County,Indiana,3.88,1.12,104,2.76
IN-065,Henry County,Indiana,5.12,2.3,118,2.82
IN-067,Howard County,Indiana,3.79,1.24,105,2.55
IN-069,Huntington County,Indiana,4.18,1.62,113,2.56
IN-071,Jackson County,Indiana,4.65,1.33,106,3.32
IN-073,Jasper County,Indiana,2.74,0.43,91,2.31
IN-075,Jay County,Indiana,4.59,2.02,118,2.57
IN-077,Jefferson County,Indiana,4.27,0.89,91,3.38
IN-079,Jennings County,Indiana,4.53,1.19,99,3.34
IN-081,Johnson County,Indiana,5.02,2.04,116,2.98
IN-083,Knox County,Indiana,4.94,1.69,106,3.25
IN-085,Kosciusko County,Indiana,3.19,0.81,98,2.38
IN-087,LaGrange County,Indiana,3.14,0.87,100,2.27
IN-089,Lake County,Indiana,2.52,0.27,86,2.25
IN-091,LaPorte County,Indiana,2.99,0.54,91,2.45
IN-093,Lawrence County,Indiana,4.75,1.34,104,3.41
IN-095,Madison County,Indiana,4.37,1.69,110,2.68
IN-097,Marion County,Indiana,4.18,1.45,109,2.73
IN-099,Marshall County,Indiana,2.95,0.49,90,2.46
IN-101,Martin County,Indiana,4.61,1.24,101,3.37
IN-103,Miami County,Indiana,4.09,1.55,107,2.54
IN-105,Monroe County,Indiana,4.17,0.9,95,3.27
IN-107,Montgomery County,Indiana,4.13,1.47,110,2.66
IN-109,Morgan County,Indiana,4.08,1.12,101,2.96
IN-111,Newton County,Indiana,2.64,0.34,88,2.3
IN-113,Noble County,Indiana,3.29,0.95,103,2.34
IN-115,Ohio County,Indiana,3.51,0.28,80,3.23
IN-117,Orange County,Indiana,4.68,1.11,100,3.57
IN-119,Owen County,Indiana,3.95,0.87,96,3.08
IN-121,Parke County,Indiana,4.05,1.32,108,2.73
IN-123,Perry County,Indiana,4.6,0.86,95,3.74
IN-125,Pike County,Indiana,4.83,1.4,99,3.43
IN-127,Porter County,Indiana,3.05,0.74,95,2.31
IN-129,Posey County,Indiana,3.91,0.35,82,3.56
IN-131,Pulaski County,Indiana,3.42,1.06,102,2.37
IN-133,Putnam County,Indiana,4.02,1.15,104,2.87
IN-135,Randolph County,Indiana,4.73,2.07,117,2.66
IN-137,Ripley County,Indiana,4.32,1.04,100,3.28
IN-139,Rush County,Indiana,5.26,2.32,120,2.94
IN-141,St. Joseph County,Indiana,3.08,0.5,89,2.58
IN-143,Scott County,Indiana,4.34,0.96,95,3.38
IN-145,Shelby County,Indiana,5.26,2.33,120,2.93
IN-147,Spencer County,Indiana,4.52,0.88,94,3.64
IN-149,Starke County,Indiana,3.25,0.84,102,2.41
IN-151,Steuben County,Indiana,3.27,0.9,101,2.37
IN-153,Sullivan County,Indiana,4.21,1.27,107,2.94
IN-155,Switzerland County,Indiana,3.55,0.32,78,3.23
IN-157,Tippecanoe County,Indiana,3.22,0.71,99,2.51
IN-159,Tipton County,Indiana,4.45,1.87,112,2.58
IN-161,Union County,Indiana,4.91,1.96,118,2.95
IN-163,Vanderburgh County,Indiana,4.14,0.53,88,3.61
IN-165,Vermillion County,Indiana,3.31,0.73,97,2.58
IN-167,Vigo County,Indiana,4.24,1.54,111,2.7
IN-169,Wabash County,Indiana,4.25,1.69,111,2.56
IN-171,Warren County,Indiana,2.63,0.17,84,2.46
IN-173,Warrick County,Indiana,4.36,0.81,95,3.55
IN-175,Washington County,Indiana,4.25,0.68,91,3.57
IN-177,Wayne County,Indiana,4.95,2.11,119,2.84
IN-179,Wells County,Indiana,4.17,1.66,112,2.51
IN-181,White County,Indiana,3.18,0.85,99,2.33
IN-183,Whitley County,Indiana,3.53,1.08,104,2.45
IA-001,Adair County,Iowa,0.48,-0.54,32,1.02
IA-003,Adams County,Iowa,0.46,-0.57,29,1.03
IA-005,Allamakee County,Iowa,1.41,0.25,82,1.16
IA-007,Appanoose County,Iowa,0.86,-0.56,42,1.42
IA-009,Audubon County,Iowa,0.41,-0.56,28,0.97
IA-011,Benton County,Iowa,1,-0.27,48,1.27
IA-013,Black Hawk County,Iowa,1.33,0.1,74,1.23
IA-015,Boone County,Iowa,0.58,-0.4,36,0.98
IA-017,Bremer County,Iowa,1.1,-0.07,61,1.17
IA-019,Buchanan County,Iowa,1.28,0.01,69,1.27
IA-021,Buena Vista County,Iowa,0.86,0,67,0.86
IA-023,Butler County,Iowa,1.05,-0.05,65,1.1
IA-025,Calhoun County,Iowa,0.5,-0.43,29,0.93
IA-027,Carroll County,Iowa,0.35,-0.57,18,0.92
IA-029,Cass County,Iowa,0.4,-0.55,28,0.95
IA-031,Cedar County,Iowa,1.51,-0.07,62,1.58
IA-033,Cerro Gordo County,Iowa,0.93,-0.1,56,1.03
IA-035,Cherokee County,Iowa,0.77,-0.04,69,0.81
IA-037,Chickasaw County,Iowa,0.9,-0.2,54,1.1
IA-039,Clarke County,Iowa,0.45,-0.71,23,1.16
IA-041,Clay County,Iowa,0.93,0.15,82,0.78
IA-043,Clayton County,Iowa,1.34,0.09,73,1.25
IA-045,Clinton County,Iowa,1.75,0.09,75,1.66
IA-047,Crawford County,Iowa,0.59,-0.27,48,0.86
IA-049,Dallas County,Iowa,0.36,-0.66,16,1.02
IA-051,Davis County,Iowa,0.78,-0.71,33,1.49
IA-053,Decatur County,Iowa,0.52,-0.65,27,1.17
IA-055,Delaware County,Iowa,1.63,0.28,79,1.35
IA-057,Des Moines County,Iowa,1.03,-0.64,36,1.67
IA-059,Dickinson County,Iowa,0.81,0.11,74,0.7
IA-061,Dubuque County,Iowa,1.44,0.01,65,1.43
IA-063,Emmet County,Iowa,0.67,-0.08,59,0.75
IA-065,Fayette County,Iowa,1.03,-0.18,58,1.21
IA-067,Floyd County,Iowa,0.89,-0.17,54,1.06
IA-069,Franklin County,Iowa,0.92,-0.08,61,1
IA-071,Fremont County,Iowa,0.45,-0.52,34,0.97
IA-073,Greene County,Iowa,0.38,-0.6,19,0.98
IA-075,Grundy County,Iowa,1.15,-0.01,69,1.16
IA-077,Guthrie County,Iowa,0.35,-0.66,20,1.01
IA-079,Hamilton County,Iowa,0.75,-0.22,50,0.97
IA-081,Hancock County,Iowa,0.9,-0.07,60,0.97
IA-083,Hardin County,Iowa,0.91,-0.12,61,1.03
IA-085,Harrison County,Iowa,0.67,-0.16,59,0.83
IA-087,Henry County,Iowa,1.24,-0.39,46,1.63
IA-089,Howard County,Iowa,1.08,-0.03,67,1.11
IA-091,Humboldt County,Iowa,0.78,-0.14,56,0.92
IA-093,Ida County,Iowa,0.74,-0.1,59,0.84
IA-095,Iowa County,Iowa,0.98,-0.33,44,1.31
IA-097,Jackson County,Iowa,1.71,0.16,75,1.55
IA-099,Jasper County,Iowa,1.05,-0.09,62,1.14
IA-101,Jefferson County,Iowa,0.88,-0.65,33,1.53
IA-103,Johnson County,Iowa,1.18,-0.23,54,1.41
IA-105,Jones County,Iowa,1.49,0.06,64,1.43
IA-107,Keokuk County,Iowa,0.86,-0.51,39,1.37
IA-109,Kossuth County,Iowa,1,0.1,77,0.9
IA-111,Lee County,Iowa,0.9,-0.77,28,1.67
IA-113,Linn County,Iowa,1.22,-0.1,55,1.32
IA-115,Louisa County,Iowa,1.04,-0.55,39,1.59
IA-117,Lucas County,Iowa,0.77,-0.46,45,1.23
IA-119,Lyon County,Iowa,1.2,0.48,105,0.72
IA-121,Madison County,Iowa,0.35,-0.75,15,1.1
IA-123,Mahaska County,Iowa,0.88,-0.39,45,1.27
IA-125,Marion County,Iowa,0.8,-0.4,45,1.2
IA-127,Marshall County,Iowa,1.01,-0.09,62,1.1
IA-129,Mills County,Iowa,0.47,-0.49,36,0.96
IA-131,Mitchell County,Iowa,0.97,-0.09,60,1.06
IA-133,Monona County,Iowa,0.74,-0.09,62,0.83
IA-135,Monroe County,Iowa,0.84,-0.45,44,1.29
IA-137,Montgomery County,Iowa,0.47,-0.53,33,1
IA-139,Muscatine County,Iowa,1.27,-0.36,47,1.63
IA-141,O&#039;Brien County,Iowa,0.97,0.19,83,0.78
IA-143,Osceola County,Iowa,0.81,0.08,75,0.73
IA-145,Page County,Iowa,0.43,-0.58,29,1.01
IA-147,Palo Alto County,Iowa,0.89,0.04,68,0.85
IA-149,Plymouth County,Iowa,0.71,-0.05,64,0.76
IA-151,Pocahontas County,Iowa,0.76,-0.11,64,0.87
IA-153,Polk County,Iowa,0.56,-0.48,30,1.04
IA-155,Pottawattamie County,Iowa,0.35,-0.56,26,0.91
IA-157,Poweshiek County,Iowa,0.99,-0.26,52,1.25
IA-159,Ringgold County,Iowa,0.37,-0.75,18,1.12
IA-161,Sac County,Iowa,0.6,-0.27,46,0.87
IA-163,Scott County,Iowa,1.64,-0.05,68,1.69
IA-165,Shelby County,Iowa,0.43,-0.46,34,0.89
IA-167,Sioux County,Iowa,0.95,0.2,86,0.75
IA-169,Story County,Iowa,0.85,-0.15,57,1
IA-171,Tama County,Iowa,1.09,-0.15,56,1.24
IA-173,Taylor County,Iowa,0.37,-0.69,20,1.06
IA-175,Union County,Iowa,0.41,-0.71,24,1.12
IA-177,Van Buren County,Iowa,0.73,-0.81,24,1.54
IA-179,Wapello County,Iowa,0.81,-0.57,33,1.38
IA-181,Warren County,Iowa,0.53,-0.62,27,1.15
IA-183,Washington County,Iowa,0.88,-0.61,36,1.49
IA-185,Wayne County,Iowa,0.75,-0.57,37,1.32
IA-187,Webster County,Iowa,0.58,-0.39,35,0.97
IA-189,Winnebago County,Iowa,1.02,0.02,74,1
IA-191,Winneshiek County,Iowa,1.4,0.22,83,1.18
IA-193,Woodbury County,Iowa,0.73,-0.06,61,0.79
IA-195,Worth County,Iowa,1.06,0,73,1.06
IA-197,Wright County,Iowa,0.73,-0.23,48,0.96
KS-001,Allen County,Kansas,1.09,-0.44,54,1.53
KS-003,Anderson County,Kansas,0.66,-0.82,28,1.48
KS-005,Atchison County,Kansas,0.29,-0.9,18,1.19
KS-007,Barber County,Kansas,0,-0.84,1,0.84
KS-009,Barton County,Kansas,0.01,-0.71,5,0.72
KS-011,Bourbon County,Kansas,1.2,-0.49,52,1.69
KS-013,Brown County,Kansas,0.38,-0.71,25,1.09
KS-015,Butler County,Kansas,0.28,-0.91,18,1.19
KS-017,Chase County,Kansas,0.17,-0.93,12,1.1
KS-019,Chautauqua County,Kansas,1.01,-0.43,58,1.44
KS-021,Cherokee County,Kansas,1.32,-0.63,48,1.95
KS-023,Cheyenne County,Kansas,0.03,-0.43,6,0.46
KS-025,Clark County,Kansas,0,-0.64,1,0.64
KS-027,Clay County,Kansas,0.19,-0.65,22,0.84
KS-029,Cloud County,Kansas,0.18,-0.59,30,0.77
KS-031,Coffey County,Kansas,0.42,-0.93,22,1.35
KS-033,Comanche County,Kansas,0,-0.72,1,0.72
KS-035,Cowley County,Kansas,0.42,-0.84,26,1.26
KS-037,Crawford County,Kansas,1.26,-0.54,50,1.8
KS-039,Decatur County,Kansas,0.07,-0.43,15,0.5
KS-041,Dickinson County,Kansas,0.1,-0.8,9,0.9
KS-043,Doniphan County,Kansas,0.39,-0.79,24,1.18
KS-045,Douglas County,Kansas,0.33,-0.99,17,1.32
KS-047,Edwards County,Kansas,0,-0.68,1,0.68
KS-049,Elk County,Kansas,0.79,-0.59,46,1.38
KS-051,Ellis County,Kansas,0.01,-0.6,3,0.61
KS-053,Ellsworth County,Kansas,0.06,-0.72,7,0.78
KS-055,Finney County,Kansas,0,-0.47,1,0.47
KS-057,Ford County,Kansas,0,-0.61,1,0.61
KS-059,Franklin County,Kansas,0.46,-0.91,21,1.37
KS-061,Geary County,Kansas,0.3,-0.69,27,0.99
KS-063,Gove County,Kansas,0.01,-0.47,4,0.48
KS-065,Graham County,Kansas,0.05,-0.49,18,0.54
KS-067,Grant County,Kansas,0,-0.41,1,0.41
KS-069,Gray County,Kansas,0,-0.52,1,0.52
KS-071,Greeley County,Kansas,0.01,-0.39,7,0.4
KS-073,Greenwood County,Kansas,0.38,-0.92,23,1.3
KS-075,Hamilton County,Kansas,0,-0.4,1,0.4
KS-077,Harper County,Kansas,0.04,-0.93,5,0.97
KS-079,Harvey County,Kansas,0.07,-0.97,7,1.04
KS-081,Haskell County,Kansas,0,-0.48,1,0.48
KS-083,Hodgeman County,Kansas,0,-0.58,1,0.58
KS-085,Jackson County,Kansas,0.24,-0.9,16,1.14
KS-087,Jefferson County,Kansas,0.24,-1.01,13,1.25
KS-089,Jewell County,Kansas,0.09,-0.61,20,0.7
KS-091,Johnson County,Kansas,0.5,-0.91,22,1.41
KS-093,Kearny County,Kansas,0,-0.41,1,0.41
KS-095,Kingman County,Kansas,0.01,-0.9,1,0.91
KS-097,Kiowa County,Kansas,0,-0.71,1,0.71
KS-099,Labette County,Kansas,1.15,-0.58,49,1.73
KS-101,Lane County,Kansas,0,-0.51,1,0.51
KS-103,Leavenworth County,Kansas,0.32,-0.98,20,1.3
KS-105,Lincoln County,Kansas,0.09,-0.62,17,0.71
KS-107,Linn County,Kansas,0.87,-0.74,33,1.61
KS-109,Logan County,Kansas,0.05,-0.39,12,0.44
KS-111,Lyon County,Kansas,0.28,-0.94,17,1.22
KS-113,McPherson County,Kansas,0.08,-0.85,8,0.93
KS-115,Marion County,Kansas,0.09,-0.94,8,1.03
KS-117,Marshall County,Kansas,0.22,-0.68,19,0.9
KS-119,Meade County,Kansas,0,-0.6,1,0.6
KS-121,Miami County,Kansas,0.65,-0.84,22,1.49
KS-123,Mitchell County,Kansas,0.08,-0.59,19,0.67
KS-125,Montgomery County,Kansas,1,-0.51,50,1.51
