September 2021 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-205,Mitchell County,Georgia,5.08,0.94,93,4.14
GA-207,Monroe County,Georgia,4.23,0.82,95,3.41
GA-209,Montgomery County,Georgia,8.14,4.39,123,3.75
GA-211,Morgan County,Georgia,3.71,0.27,81,3.44
GA-213,Murray County,Georgia,4.81,1.19,92,3.62
GA-215,Muscogee County,Georgia,4.81,1.59,109,3.22
GA-217,Newton County,Georgia,4.26,0.91,90,3.35
GA-219,Oconee County,Georgia,2.29,-1.24,49,3.53
GA-221,Oglethorpe County,Georgia,2.87,-0.62,57,3.49
GA-223,Paulding County,Georgia,5.26,1.86,103,3.4
GA-225,Peach County,Georgia,4.62,1.32,106,3.3
GA-227,Pickens County,Georgia,6.04,2.39,108,3.65
GA-229,Pierce County,Georgia,6.99,2.25,105,4.74
GA-231,Pike County,Georgia,3.75,0.45,86,3.3
GA-233,Polk County,Georgia,5.19,1.82,105,3.37
GA-235,Pulaski County,Georgia,6.76,3.28,118,3.48
GA-237,Putnam County,Georgia,4.96,1.62,107,3.34
GA-239,Quitman County,Georgia,2.96,-0.67,70,3.63
GA-241,Rabun County,Georgia,5.91,1.2,91,4.71
GA-243,Randolph County,Georgia,5.1,1.42,105,3.68
GA-245,Richmond County,Georgia,5.45,1.87,105,3.58
GA-247,Rockdale County,Georgia,3.72,0.38,85,3.34
GA-249,Schley County,Georgia,5.64,2.32,119,3.32
GA-251,Screven County,Georgia,4.74,0.71,89,4.03
GA-253,Seminole County,Georgia,5.87,1.3,98,4.57
GA-255,Spalding County,Georgia,3.6,0.25,81,3.36
GA-257,Stephens County,Georgia,5.38,1.43,99,3.95
GA-259,Stewart County,Georgia,5.17,1.87,111,3.3
GA-261,Sumter County,Georgia,5.62,2.26,118,3.36
GA-263,Talbot County,Georgia,4.5,1.1,98,3.4
GA-265,Taliaferro County,Georgia,4.72,1.17,98,3.55
GA-267,Tattnall County,Georgia,5.63,1.2,101,4.43
GA-269,Taylor County,Georgia,4.61,1.2,100,3.41
GA-271,Telfair County,Georgia,8.57,4.81,123,3.76
GA-273,Terrell County,Georgia,5.72,2.16,112,3.56
GA-275,Thomas County,Georgia,6.46,1.89,104,4.57
GA-277,Tift County,Georgia,5.75,1.96,109,3.79
GA-279,Toombs County,Georgia,6.91,2.89,114,4.02
GA-281,Towns County,Georgia,5.32,1.53,103,3.79
GA-283,Treutlen County,Georgia,7.9,4.17,124,3.73
GA-285,Troup County,Georgia,4.7,1.44,103,3.26
GA-287,Turner County,Georgia,4.77,1.11,97,3.66
GA-289,Twiggs County,Georgia,5.45,2.08,111,3.37
GA-291,Union County,Georgia,5.46,1.74,108,3.72
GA-293,Upson County,Georgia,4.28,0.88,95,3.4
GA-295,Walker County,Georgia,7.15,3.54,117,3.61
GA-297,Walton County,Georgia,3.48,0.05,77,3.43
GA-299,Ware County,Georgia,5.93,1.11,97,4.82
GA-301,Warren County,Georgia,5.79,2.24,109,3.55
GA-303,Washington County,Georgia,6.12,2.62,115,3.5
GA-305,Wayne County,Georgia,6.86,1.79,107,5.07
GA-307,Webster County,Georgia,5.95,2.59,118,3.36
GA-309,Wheeler County,Georgia,8.72,5.05,124,3.67
GA-311,White County,Georgia,6.7,2.42,110,4.28
GA-313,Whitfield County,Georgia,5.4,1.81,104,3.59
GA-315,Wilcox County,Georgia,6.41,2.75,115,3.66
GA-317,Wilkes County,Georgia,4.36,0.78,90,3.58
GA-319,Wilkinson County,Georgia,6.02,2.58,116,3.44
GA-321,Worth County,Georgia,4.88,1.18,102,3.7
ID-001,Ada County,Idaho,0.47,-0.09,75,0.56
ID-003,Adams County,Idaho,1.06,-0.2,71,1.26
ID-005,Bannock County,Idaho,0.54,-0.56,39,1.1
ID-007,Bear Lake County,Idaho,0.78,-0.49,45,1.27
ID-009,Benewah County,Idaho,1.21,-0.3,60,1.51
ID-011,Bingham County,Idaho,0.3,-0.56,28,0.86
ID-013,Blaine County,Idaho,0.26,-0.6,28,0.86
ID-015,Boise County,Idaho,0.66,-0.43,53,1.09
ID-017,Bonner County,Idaho,3.02,1.2,110,1.82
ID-019,Bonneville County,Idaho,0.74,-0.48,43,1.22
ID-021,Boundary County,Idaho,2.9,0.85,106,2.05
ID-023,Butte County,Idaho,0.16,-0.69,16,0.85
ID-025,Camas County,Idaho,0.54,-0.34,60,0.88
ID-027,Canyon County,Idaho,0.38,-0.08,76,0.46
ID-029,Caribou County,Idaho,1.09,-0.16,64,1.25
ID-031,Cassia County,Idaho,0.37,-0.48,36,0.85
ID-033,Clark County,Idaho,0.57,-0.61,33,1.18
ID-035,Clearwater County,Idaho,1.75,-0.39,59,2.14
ID-037,Custer County,Idaho,0.34,-1,23,1.34
ID-039,Elmore County,Idaho,0.67,-0.08,76,0.75
ID-041,Franklin County,Idaho,0.69,-0.62,41,1.31
ID-043,Fremont County,Idaho,0.72,-0.63,37,1.35
ID-045,Gem County,Idaho,0.6,-0.19,71,0.79
ID-047,Gooding County,Idaho,0.49,0.02,88,0.47
ID-049,Idaho County,Idaho,1.24,-0.72,41,1.96
ID-051,Jefferson County,Idaho,0.3,-0.43,32,0.73
ID-053,Jerome County,Idaho,0.42,-0.02,80,0.44
ID-055,Kootenai County,Idaho,1.81,0.22,88,1.59
ID-057,Latah County,Idaho,1.15,-0.28,63,1.43
ID-059,Lemhi County,Idaho,0.29,-1,13,1.29
ID-061,Lewis County,Idaho,1.37,-0.16,65,1.53
ID-063,Lincoln County,Idaho,0.37,-0.12,72,0.49
ID-065,Madison County,Idaho,0.58,-0.45,39,1.03
ID-067,Minidoka County,Idaho,0.27,-0.26,45,0.53
ID-069,Nez Perce County,Idaho,1.13,-0.13,68,1.26
ID-071,Oneida County,Idaho,0.33,-0.69,27,1.02
ID-073,Owyhee County,Idaho,0.68,0.07,86,0.61
ID-075,Payette County,Idaho,0.42,-0.14,71,0.56
ID-077,Power County,Idaho,0.31,-0.57,31,0.88
ID-079,Shoshone County,Idaho,2.23,0.07,75,2.16
ID-081,Teton County,Idaho,0.93,-0.54,44,1.47
ID-083,Twin Falls County,Idaho,0.45,-0.18,67,0.63
ID-085,Valley County,Idaho,0.87,-0.62,43,1.49
ID-087,Washington County,Idaho,0.83,0.04,86,0.79
IL-001,Adams County,Illinois,1.57,-2.54,17,4.11
IL-003,Alexander County,Illinois,2.33,-1.13,46,3.46
IL-005,Bond County,Illinois,2.15,-1.14,41,3.29
IL-007,Boone County,Illinois,0.73,-3.03,7,3.76
IL-009,Brown County,Illinois,1.59,-2.34,20,3.93
IL-011,Bureau County,Illinois,1.07,-2.66,10,3.73
IL-013,Calhoun County,Illinois,2.57,-1.12,45,3.69
IL-015,Carroll County,Illinois,0.78,-3.03,6,3.81
IL-017,Cass County,Illinois,2.62,-1.02,52,3.64
IL-019,Champaign County,Illinois,3.27,0.07,77,3.2
IL-021,Christian County,Illinois,3.11,-0.1,76,3.21
IL-023,Clark County,Illinois,2.95,-0.44,64,3.39
IL-025,Clay County,Illinois,2.95,-0.35,63,3.3
IL-027,Clinton County,Illinois,2.93,-0.35,67,3.28
IL-029,Coles County,Illinois,3.53,0.27,86,3.26
IL-031,Cook County,Illinois,1.16,-2.26,14,3.42
IL-033,Crawford County,Illinois,2.48,-0.85,53,3.33
IL-035,Cumberland County,Illinois,3.3,-0.02,75,3.32
IL-037,DeKalb County,Illinois,0.97,-2.77,9,3.74
IL-039,De Witt County,Illinois,2.19,-1.38,39,3.57
IL-041,Douglas County,Illinois,4.62,1.4,105,3.22
IL-043,DuPage County,Illinois,1.19,-2.3,15,3.49
IL-045,Edgar County,Illinois,3.06,-0.23,73,3.29
IL-047,Edwards County,Illinois,2.77,-0.52,57,3.29
IL-049,Effingham County,Illinois,3.33,0.02,75,3.31
IL-051,Fayette County,Illinois,2.43,-0.89,47,3.32
IL-053,Ford County,Illinois,2.7,-0.58,62,3.28
IL-055,Franklin County,Illinois,3.09,-0.25,67,3.34
IL-057,Fulton County,Illinois,1.97,-1.76,28,3.73
IL-059,Gallatin County,Illinois,2,-1.32,38,3.32
IL-061,Greene County,Illinois,2.77,-0.86,56,3.63
IL-063,Grundy County,Illinois,1.79,-1.6,33,3.39
IL-065,Hamilton County,Illinois,2.57,-0.8,51,3.37
IL-067,Hancock County,Illinois,1.77,-2.16,25,3.93
IL-069,Hardin County,Illinois,2.78,-0.5,58,3.28
IL-071,Henderson County,Illinois,2.41,-1.4,44,3.81
IL-073,Henry County,Illinois,1.43,-2.23,15,3.66
IL-075,Iroquois County,Illinois,2.8,-0.4,68,3.2
IL-077,Jackson County,Illinois,5.13,1.63,107,3.5
IL-079,Jasper County,Illinois,3.02,-0.25,67,3.27
IL-081,Jefferson County,Illinois,2.47,-0.87,45,3.34
IL-083,Jersey County,Illinois,2.82,-0.72,57,3.54
IL-085,Jo Daviess County,Illinois,0.76,-3.07,5,3.83
IL-087,Johnson County,Illinois,2.91,-0.5,65,3.41
IL-089,Kane County,Illinois,1.15,-2.46,13,3.61
IL-091,Kankakee County,Illinois,1.92,-1.27,36,3.19
IL-093,Kendall County,Illinois,1.32,-2.2,16,3.52
IL-095,Knox County,Illinois,2.3,-1.39,38,3.69
IL-097,Lake County,Illinois,1.41,-2.15,17,3.56
IL-099,LaSalle County,Illinois,1.34,-2.2,16,3.54
IL-101,Lawrence County,Illinois,3.11,-0.12,69,3.23
IL-103,Lee County,Illinois,1.14,-2.6,11,3.74
IL-105,Livingston County,Illinois,1.87,-1.46,33,3.33
IL-107,Logan County,Illinois,2.41,-1.08,46,3.49
IL-109,McDonough County,Illinois,1.52,-2.28,15,3.8
IL-111,McHenry County,Illinois,1.23,-2.47,15,3.7
IL-113,McLean County,Illinois,1.71,-1.94,25,3.65
IL-115,Macon County,Illinois,2.97,-0.41,68,3.38
IL-117,Macoupin County,Illinois,2.49,-0.97,48,3.46
IL-119,Madison County,Illinois,2.53,-0.82,51,3.35
IL-121,Marion County,Illinois,2.72,-0.61,56,3.33
IL-123,Marshall County,Illinois,1.14,-2.39,14,3.53
IL-125,Mason County,Illinois,2.67,-0.85,54,3.52
IL-127,Massac County,Illinois,2.64,-0.8,54,3.44
IL-129,Menard County,Illinois,3.75,0.3,82,3.45
IL-131,Mercer County,Illinois,2.3,-1.4,50,3.7
IL-133,Monroe County,Illinois,2.44,-0.97,47,3.41
IL-135,Montgomery County,Illinois,2.35,-0.9,47,3.25
IL-137,Morgan County,Illinois,2.63,-0.97,49,3.6
IL-139,Moultrie County,Illinois,4.01,0.73,93,3.28
IL-141,Ogle County,Illinois,0.82,-2.89,8,3.71
IL-143,Peoria County,Illinois,1.5,-2.13,18,3.63
IL-145,Perry County,Illinois,3.49,0.17,84,3.32
IL-147,Piatt County,Illinois,3.26,-0.07,74,3.33
IL-149,Pike County,Illinois,1.9,-1.99,25,3.89
IL-151,Pope County,Illinois,2.84,-0.55,57,3.39
IL-153,Pulaski County,Illinois,2.17,-1.26,45,3.43
IL-155,Putnam County,Illinois,0.94,-2.58,12,3.52
IL-157,Randolph County,Illinois,3.47,0.05,80,3.42
IL-159,Richland County,Illinois,2.77,-0.48,58,3.25
IL-161,Rock Island County,Illinois,1.45,-2.27,16,3.72
IL-163,St. Clair County,Illinois,3.08,-0.28,67,3.36
IL-165,Saline County,Illinois,2.06,-1.18,42,3.24
IL-167,Sangamon County,Illinois,3.48,0.05,75,3.43
IL-169,Schuyler County,Illinois,1.79,-2.01,21,3.8
IL-171,Scott County,Illinois,2.31,-1.41,41,3.72
IL-173,Shelby County,Illinois,3.55,0.31,89,3.24
IL-175,Stark County,Illinois,1.61,-1.98,21,3.59
IL-177,Stephenson County,Illinois,0.74,-3.04,6,3.78
IL-179,Tazewell County,Illinois,1.55,-2.08,19,3.63
IL-181,Union County,Illinois,3.8,0.26,81,3.54
IL-183,Vermilion County,Illinois,3.64,0.42,84,3.22
IL-185,Wabash County,Illinois,2.74,-0.44,57,3.18
IL-187,Warren County,Illinois,2.31,-1.44,39,3.75
IL-189,Washington County,Illinois,3.08,-0.21,74,3.29
IL-191,Wayne County,Illinois,2.58,-0.83,51,3.41
IL-193,White County,Illinois,2.83,-0.46,60,3.29
IL-195,Whiteside County,Illinois,1.01,-2.82,10,3.83
IL-197,Will County,Illinois,1.2,-2.14,12,3.34
IL-199,Williamson County,Illinois,4.18,0.76,96,3.42
IL-201,Winnebago County,Illinois,0.64,-3.1,6,3.74
IL-203,Woodford County,Illinois,1.55,-2.02,22,3.57
IN-001,Adams County,Indiana,3.94,0.91,92,3.03
IN-003,Allen County,Indiana,4.08,1.05,99,3.03
IN-005,Bartholomew County,Indiana,6.23,3,119,3.23
IN-007,Benton County,Indiana,2.84,-0.46,66,3.3
IN-009,Blackford County,Indiana,4.87,1.68,108,3.19
IN-011,Boone County,Indiana,4.2,1,94,3.2
IN-013,Brown County,Indiana,6.03,2.77,116,3.26
IN-015,Carroll County,Indiana,2.77,-0.53,63,3.3
IN-017,Cass County,Indiana,2.76,-0.6,60,3.36
IN-019,Clark County,Indiana,5.6,2.65,119,2.95
IN-021,Clay County,Indiana,3.42,0.09,69,3.33
IN-023,Clinton County,Indiana,3.9,0.64,88,3.26
IN-025,Crawford County,Indiana,5.33,2.13,112,3.2
IN-027,Daviess County,Indiana,4.53,1.16,97,3.37
IN-029,Dearborn County,Indiana,3.63,0.61,84,3.02
IN-031,Decatur County,Indiana,5.24,2.05,110,3.19
IN-033,DeKalb County,Indiana,4.38,1.22,101,3.16
IN-035,Delaware County,Indiana,5.31,2.11,110,3.2
IN-037,Dubois County,Indiana,5.14,1.78,104,3.36
IN-039,Elkhart County,Indiana,2.29,-1.04,41,3.33
IN-041,Fayette County,Indiana,4.74,1.55,104,3.19
IN-043,Floyd County,Indiana,6.07,3.14,120,2.93
IN-045,Fountain County,Indiana,3.99,0.76,94,3.23
IN-047,Franklin County,Indiana,4.47,1.4,95,3.07
IN-049,Fulton County,Indiana,3.04,-0.37,65,3.41
IN-051,Gibson County,Indiana,2.86,-0.32,61,3.18
IN-053,Grant County,Indiana,5.55,2.28,113,3.27
IN-055,Greene County,Indiana,4.17,0.86,93,3.31
IN-057,Hamilton County,Indiana,4.75,1.57,99,3.18
IN-059,Hancock County,Indiana,5.42,2.25,110,3.17
IN-061,Harrison County,Indiana,6.15,3.12,120,3.03
IN-063,Hendricks County,Indiana,4.56,1.35,98,3.21
IN-065,Henry County,Indiana,5.32,2.12,110,3.2
IN-067,Howard County,Indiana,3.48,0.25,79,3.23
IN-069,Huntington County,Indiana,4.56,1.43,108,3.13
IN-071,Jackson County,Indiana,5.72,2.55,117,3.17
IN-073,Jasper County,Indiana,2.52,-0.77,56,3.29
IN-075,Jay County,Indiana,4.71,1.54,106,3.17
IN-077,Jefferson County,Indiana,4.4,1.37,100,3.03
IN-079,Jennings County,Indiana,4.91,1.8,108,3.11
IN-081,Johnson County,Indiana,6.29,3.05,119,3.24
IN-083,Knox County,Indiana,3.16,-0.15,70,3.31
IN-085,Kosciusko County,Indiana,2.91,-0.36,67,3.27
IN-087,LaGrange County,Indiana,3.35,0.02,70,3.33
IN-089,Lake County,Indiana,1.59,-1.7,18,3.29
IN-091,LaPorte County,Indiana,1.92,-1.54,28,3.46
IN-093,Lawrence County,Indiana,6.06,2.74,111,3.32
IN-095,Madison County,Indiana,4.97,1.73,107,3.24
IN-097,Marion County,Indiana,5,1.86,104,3.14
IN-099,Marshall County,Indiana,2.43,-0.9,48,3.33
IN-101,Martin County,Indiana,6.19,2.82,113,3.37
IN-103,Miami County,Indiana,3.36,0.05,77,3.31
IN-105,Monroe County,Indiana,5.17,1.89,107,3.28
IN-107,Montgomery County,Indiana,3.4,0.06,82,3.34
IN-109,Morgan County,Indiana,5.26,2.05,109,3.21
IN-111,Newton County,Indiana,3,-0.3,73,3.3
IN-113,Noble County,Indiana,3.33,0.06,77,3.27
IN-115,Ohio County,Indiana,3.44,0.35,78,3.09
IN-117,Orange County,Indiana,5.91,2.68,118,3.23
IN-119,Owen County,Indiana,4.32,1.04,93,3.28
IN-121,Parke County,Indiana,3.08,-0.23,71,3.31
IN-123,Perry County,Indiana,4.11,0.87,89,3.24
IN-125,Pike County,Indiana,3.51,0.2,75,3.31
IN-127,Porter County,Indiana,1.69,-1.66,20,3.35
IN-129,Posey County,Indiana,2.56,-0.66,52,3.22
IN-131,Pulaski County,Indiana,2.24,-1.07,46,3.31
IN-133,Putnam County,Indiana,3.95,0.63,82,3.32
IN-135,Randolph County,Indiana,5.41,2.27,115,3.14
IN-137,Ripley County,Indiana,4.39,1.28,94,3.11
IN-139,Rush County,Indiana,5.13,1.88,105,3.25
IN-141,St. Joseph County,Indiana,2.04,-1.38,34,3.42
IN-143,Scott County,Indiana,5.04,2.03,111,3.01
IN-145,Shelby County,Indiana,5.91,2.65,115,3.26
IN-147,Spencer County,Indiana,3.63,0.41,81,3.22
IN-149,Starke County,Indiana,2.11,-1.23,35,3.34
IN-151,Steuben County,Indiana,4.71,1.43,102,3.28
IN-153,Sullivan County,Indiana,2.68,-0.68,57,3.36
IN-155,Switzerland County,Indiana,3.67,0.62,88,3.05
IN-157,Tippecanoe County,Indiana,3.5,0.24,79,3.26
IN-159,Tipton County,Indiana,3.96,0.75,92,3.21
IN-161,Union County,Indiana,4.52,1.47,101,3.05
IN-163,Vanderburgh County,Indiana,3.22,0,73,3.22
IN-165,Vermillion County,Indiana,3.76,0.53,89,3.23
IN-167,Vigo County,Indiana,2.95,-0.41,63,3.36
IN-169,Wabash County,Indiana,4.15,0.93,98,3.22
IN-171,Warren County,Indiana,3.18,-0.06,74,3.24
IN-173,Warrick County,Indiana,3.74,0.53,90,3.21
IN-175,Washington County,Indiana,5.89,2.78,119,3.11
IN-177,Wayne County,Indiana,4.68,1.6,104,3.08
IN-179,Wells County,Indiana,4.17,1.07,96,3.1
IN-181,White County,Indiana,2.64,-0.59,60,3.23
IN-183,Whitley County,Indiana,3.8,0.64,92,3.16
IA-001,Adair County,Iowa,1.03,-2.69,10,3.72
IA-003,Adams County,Iowa,1.16,-2.74,15,3.9
IA-005,Allamakee County,Iowa,1.98,-1.83,26,3.81
IA-007,Appanoose County,Iowa,1.27,-2.79,14,4.06
IA-009,Audubon County,Iowa,2.6,-1.1,47,3.7
IA-011,Benton County,Iowa,0.96,-2.88,9,3.84
IA-013,Black Hawk County,Iowa,1.38,-2.47,14,3.85
IA-015,Boone County,Iowa,1.84,-1.77,26,3.61
IA-017,Bremer County,Iowa,1.77,-1.98,16,3.75
IA-019,Buchanan County,Iowa,1.71,-2.03,17,3.74
IA-021,Buena Vista County,Iowa,2.81,-0.5,62,3.31
IA-023,Butler County,Iowa,1.32,-2.4,12,3.72
IA-025,Calhoun County,Iowa,2.21,-1.34,41,3.55
IA-027,Carroll County,Iowa,2.03,-1.62,34,3.65
IA-029,Cass County,Iowa,1.68,-2.01,27,3.69
IA-031,Cedar County,Iowa,1.27,-2.67,12,3.94
IA-033,Cerro Gordo County,Iowa,1.89,-1.7,31,3.59
IA-035,Cherokee County,Iowa,2.46,-0.69,58,3.15
IA-037,Chickasaw County,Iowa,2.15,-1.63,32,3.78
IA-039,Clarke County,Iowa,1.13,-2.87,13,4
IA-041,Clay County,Iowa,3.51,0.31,83,3.2
IA-043,Clayton County,Iowa,2.34,-1.4,32,3.74
IA-045,Clinton County,Iowa,1,-2.83,8,3.83
IA-047,Crawford County,Iowa,1.9,-1.55,34,3.45
IA-049,Dallas County,Iowa,1.12,-2.41,13,3.53
IA-051,Davis County,Iowa,1.6,-2.49,21,4.09
IA-053,Decatur County,Iowa,1.18,-2.94,14,4.12
IA-055,Delaware County,Iowa,2.06,-1.66,32,3.72
IA-057,Des Moines County,Iowa,2.79,-1.05,54,3.84
IA-059,Dickinson County,Iowa,3.39,0.14,76,3.25
IA-061,Dubuque County,Iowa,1.59,-2.18,20,3.77
IA-063,Emmet County,Iowa,3.26,-0.05,69,3.31
IA-065,Fayette County,Iowa,2.16,-1.54,31,3.7
IA-067,Floyd County,Iowa,1.86,-1.78,23,3.64
IA-069,Franklin County,Iowa,1.39,-2.28,14,3.67
IA-071,Fremont County,Iowa,1.85,-2.05,32,3.9
IA-073,Greene County,Iowa,1.61,-2,27,3.61
IA-075,Grundy County,Iowa,1.16,-2.63,10,3.79
IA-077,Guthrie County,Iowa,1.37,-2.27,22,3.64
IA-079,Hamilton County,Iowa,1.8,-1.74,24,3.54
IA-081,Hancock County,Iowa,1.92,-1.69,33,3.61
IA-083,Hardin County,Iowa,1.42,-2.2,16,3.62
IA-085,Harrison County,Iowa,2.17,-1.01,50,3.18
IA-087,Henry County,Iowa,2.65,-1.16,54,3.81
IA-089,Howard County,Iowa,1.98,-1.79,28,3.77
IA-091,Humboldt County,Iowa,1.8,-1.73,33,3.53
IA-093,Ida County,Iowa,2.13,-1.17,44,3.3
IA-095,Iowa County,Iowa,1.38,-2.47,13,3.85
IA-097,Jackson County,Iowa,0.96,-2.89,8,3.85
IA-099,Jasper County,Iowa,1.07,-2.75,11,3.82
IA-101,Jefferson County,Iowa,2.06,-1.86,33,3.92
IA-103,Johnson County,Iowa,1.37,-2.51,14,3.88
IA-105,Jones County,Iowa,1.26,-2.5,12,3.76
IA-107,Keokuk County,Iowa,1.5,-2.36,20,3.86
IA-109,Kossuth County,Iowa,2.36,-1.12,50,3.48
IA-111,Lee County,Iowa,2.74,-1.26,52,4
IA-113,Linn County,Iowa,1.4,-2.37,17,3.77
IA-115,Louisa County,Iowa,2.5,-1.22,57,3.72
IA-117,Lucas County,Iowa,1.12,-2.95,12,4.07
IA-119,Lyon County,Iowa,3.38,0.45,85,2.93
IA-121,Madison County,Iowa,0.88,-2.85,8,3.73
IA-123,Mahaska County,Iowa,1.22,-2.67,12,3.89
IA-125,Marion County,Iowa,1.39,-2.55,15,3.94
IA-127,Marshall County,Iowa,1.03,-2.68,8,3.71
IA-129,Mills County,Iowa,1.92,-1.89,38,3.81
IA-131,Mitchell County,Iowa,1.97,-1.62,32,3.59
IA-133,Monona County,Iowa,1.95,-1.13,43,3.08
IA-135,Monroe County,Iowa,1.22,-2.81,14,4.03
IA-137,Montgomery County,Iowa,1.87,-2.03,30,3.9
IA-139,Muscatine County,Iowa,1.55,-2.18,17,3.73
IA-141,O&#039;Brien County,Iowa,2.83,-0.31,62,3.14
IA-143,Osceola County,Iowa,2.93,-0.22,68,3.15
IA-145,Page County,Iowa,1.91,-2.06,30,3.97
IA-147,Palo Alto County,Iowa,2.97,-0.42,64,3.39
IA-149,Plymouth County,Iowa,1.88,-1.13,40,3.01
IA-151,Pocahontas County,Iowa,2.55,-0.94,56,3.49
IA-153,Polk County,Iowa,1.3,-2.31,16,3.61
IA-155,Pottawattamie County,Iowa,2.27,-1.33,43,3.6
IA-157,Poweshiek County,Iowa,1.04,-2.89,9,3.93
IA-159,Ringgold County,Iowa,1,-3.24,10,4.24
IA-161,Sac County,Iowa,2.27,-1.18,44,3.45
IA-163,Scott County,Iowa,1.18,-2.56,10,3.74
IA-165,Shelby County,Iowa,2.49,-1.01,47,3.5
IA-167,Sioux County,Iowa,3,0.05,76,2.95
IA-169,Story County,Iowa,1.82,-1.79,22,3.61
IA-171,Tama County,Iowa,0.73,-3.25,4,3.98
IA-173,Taylor County,Iowa,1.34,-2.79,18,4.13
IA-175,Union County,Iowa,1.03,-2.95,10,3.98
IA-177,Van Buren County,Iowa,2.26,-1.79,33,4.05
IA-179,Wapello County,Iowa,1.36,-2.63,14,3.99
IA-181,Warren County,Iowa,0.96,-2.82,10,3.78
IA-183,Washington County,Iowa,1.83,-1.98,28,3.81
IA-185,Wayne County,Iowa,1.06,-3.07,9,4.13
IA-187,Webster County,Iowa,1.97,-1.64,29,3.61
IA-189,Winnebago County,Iowa,2.05,-1.46,36,3.51
IA-191,Winneshiek County,Iowa,2.12,-1.71,27,3.83
IA-193,Woodbury County,Iowa,2.08,-0.95,49,3.03
IA-195,Worth County,Iowa,2.08,-1.49,36,3.57
IA-197,Wright County,Iowa,1.69,-1.89,20,3.58
KS-001,Allen County,Kansas,5.63,1.05,93,4.58
KS-003,Anderson County,Kansas,4.22,-0.36,75,4.58
KS-005,Atchison County,Kansas,1.6,-2.79,15,4.39
KS-007,Barber County,Kansas,3.47,0.86,93,2.61
KS-009,Barton County,Kansas,3.72,1.31,104,2.41
KS-011,Bourbon County,Kansas,4.3,-0.28,76,4.58
KS-013,Brown County,Kansas,1.48,-2.81,13,4.29
KS-015,Butler County,Kansas,3.54,-0.16,79,3.7
KS-017,Chase County,Kansas,3.6,-0.13,77,3.73
KS-019,Chautauqua County,Kansas,1.48,-2.73,19,4.21
KS-021,Cherokee County,Kansas,2.68,-1.94,42,4.62
KS-023,Cheyenne County,Kansas,0.98,-0.51,50,1.49
KS-025,Clark County,Kansas,2.55,0.29,90,2.26
KS-027,Clay County,Kansas,1.39,-1.83,19,3.22
KS-029,Cloud County,Kansas,1.4,-1.51,26,2.91
KS-031,Coffey County,Kansas,4.01,-0.35,72,4.36
KS-033,Comanche County,Kansas,3.15,0.67,96,2.48
KS-035,Cowley County,Kansas,2.57,-1.27,47,3.84
KS-037,Crawford County,Kansas,3.16,-1.39,54,4.55
KS-039,Decatur County,Kansas,2.03,0.22,84,1.81
KS-041,Dickinson County,Kansas,4.21,0.82,95,3.39
KS-043,Doniphan County,Kansas,1.27,-3.28,10,4.55
KS-045,Douglas County,Kansas,3.8,-0.43,69,4.23
KS-047,Edwards County,Kansas,3.19,1.04,107,2.15
KS-049,Elk County,Kansas,2.78,-1.42,48,4.2
KS-051,Ellis County,Kansas,2.98,0.93,100,2.05
KS-053,Ellsworth County,Kansas,3.61,0.92,100,2.69
KS-055,Finney County,Kansas,3.01,1.41,116,1.6
KS-057,Ford County,Kansas,3.25,1.21,112,2.04
KS-059,Franklin County,Kansas,3.58,-0.81,65,4.39
KS-061,Geary County,Kansas,3.2,-0.39,66,3.59
KS-063,Gove County,Kansas,2.5,0.78,93,1.72
KS-065,Graham County,Kansas,2.09,0.19,82,1.9
KS-067,Grant County,Kansas,1.56,0.03,78,1.53
KS-069,Gray County,Kansas,3,1.18,109,1.82
KS-071,Greeley County,Kansas,2.22,0.86,106,1.36
KS-073,Greenwood County,Kansas,3.29,-0.81,60,4.1
KS-075,Hamilton County,Kansas,2,0.59,101,1.41
KS-077,Harper County,Kansas,2.88,0.02,74,2.86
KS-079,Harvey County,Kansas,4.24,0.93,98,3.31
KS-081,Haskell County,Kansas,2.32,0.56,94,1.76
KS-083,Hodgeman County,Kansas,4.02,2.22,123,1.8
KS-085,Jackson County,Kansas,2.31,-1.79,40,4.1
KS-087,Jefferson County,Kansas,2.79,-1.46,48,4.25
KS-089,Jewell County,Kansas,1.83,-0.97,48,2.8
KS-091,Johnson County,Kansas,3.01,-1.56,48,4.57
KS-093,Kearny County,Kansas,1.82,0.33,92,1.49
KS-095,Kingman County,Kansas,2.76,-0.11,71,2.87
KS-097,Kiowa County,Kansas,3.1,0.77,101,2.33
KS-099,Labette County,Kansas,1.45,-3.01,17,4.46
KS-101,Lane County,Kansas,2.9,1.25,108,1.65
KS-103,Leavenworth County,Kansas,2.74,-1.61,43,4.35
KS-105,Lincoln County,Kansas,2.77,0.08,78,2.69
KS-107,Linn County,Kansas,4.36,-0.32,77,4.68
KS-109,Logan County,Kansas,3.32,1.86,121,1.46
KS-111,Lyon County,Kansas,3.55,-0.41,72,3.96
KS-113,McPherson County,Kansas,3.02,-0.17,73,3.19
KS-115,Marion County,Kansas,3.67,0.12,83,3.55
KS-117,Marshall County,Kansas,1.13,-2.45,13,3.58
KS-119,Meade County,Kansas,2.92,0.99,109,1.93
