February 2023 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
AR-137,Stone County,Arkansas,45.9,6.1,119,39.8
AR-139,Union County,Arkansas,53,5.5,118,47.5
AR-141,Van Buren County,Arkansas,46.1,5.4,117,40.7
AR-143,Washington County,Arkansas,45.1,5.5,117,39.6
AR-145,White County,Arkansas,48.6,5.9,119,42.7
AR-147,Woodruff County,Arkansas,48.6,5.7,118,42.9
AR-149,Yell County,Arkansas,48.2,5.1,117,43.1
CA-001,Alameda County,California,47,-2.5,20,49.5
CA-003,Alpine County,California,28,-2.3,32,30.3
CA-005,Amador County,California,42.3,-3.4,12,45.7
CA-007,Butte County,California,44.8,-2.1,25,46.9
CA-009,Calaveras County,California,42.3,-3.6,11,45.9
CA-011,Colusa County,California,46.7,-1.9,26,48.6
CA-013,Contra Costa County,California,47.7,-2.3,19,50
CA-015,Del Norte County,California,38.8,-2.7,20,41.5
CA-017,El Dorado County,California,38.2,-3.1,18,41.3
CA-019,Fresno County,California,39.5,-2.8,20,42.3
CA-021,Glenn County,California,45,-2.1,26,47.1
CA-023,Humboldt County,California,40.6,-3.5,15,44.1
CA-025,Imperial County,California,55.7,-2.7,18,58.4
CA-027,Inyo County,California,41.3,-3.4,18,44.7
CA-029,Kern County,California,45.4,-2.4,21,47.8
CA-031,Kings County,California,48,-2.5,19,50.5
CA-033,Lake County,California,42,-3,14,45
CA-035,Lassen County,California,30.2,-2.4,32,32.6
CA-037,Los Angeles County,California,46.9,-2.6,25,49.5
CA-039,Madera County,California,40.2,-2.7,20,42.9
CA-041,Marin County,California,47.6,-2.2,19,49.8
CA-043,Mariposa County,California,39.1,-3.2,17,42.3
CA-045,Mendocino County,California,42.3,-3.6,9,45.9
CA-047,Merced County,California,46.8,-3.1,13,49.9
CA-049,Modoc County,California,31.4,-0.8,44,32.2
CA-051,Mono County,California,26.3,-2.9,31,29.2
CA-053,Monterey County,California,46.2,-2.6,19,48.8
CA-055,Napa County,California,46.2,-2.2,20,48.4
CA-057,Nevada County,California,36.9,-2.8,23,39.7
CA-059,Orange County,California,53.3,-1.7,29,55
CA-061,Placer County,California,38,-3.1,17,41.1
CA-063,Plumas County,California,31.1,-2.8,26,33.9
CA-065,Riverside County,California,50.9,-2.8,18,53.7
CA-067,Sacramento County,California,47.8,-3,15,50.8
CA-069,San Benito County,California,44.3,-2.6,19,46.9
CA-071,San Bernardino County,California,47.6,-3,18,50.6
CA-073,San Diego County,California,48.4,-2.9,16,51.3
CA-075,San Francisco County,California,48.9,-2.2,20,51.1
CA-077,San Joaquin County,California,48.4,-2,23,50.4
CA-079,San Luis Obispo County,California,46.3,-2.3,24,48.6
CA-081,San Mateo County,California,47.3,-2.6,17,49.9
CA-083,Santa Barbara County,California,47.2,-1.4,34,48.6
CA-085,Santa Clara County,California,45.6,-2.5,18,48.1
CA-087,Santa Cruz County,California,47.1,-2.3,19,49.4
CA-089,Shasta County,California,40.2,-1.5,40,41.7
CA-091,Sierra County,California,31,-2.6,29,33.6
CA-093,Siskiyou County,California,34.7,-1.1,41,35.8
CA-095,Solano County,California,48.1,-2.4,17,50.5
CA-097,Sonoma County,California,45.8,-3.2,10,49
CA-099,Stanislaus County,California,46.4,-3.2,10,49.6
CA-101,Sutter County,California,48.1,-2.6,17,50.7
CA-103,Tehama County,California,42.9,-2.5,24,45.4
CA-105,Trinity County,California,37.5,-2.3,25,39.8
CA-107,Tulare County,California,37.8,-3,17,40.8
CA-109,Tuolumne County,California,33.7,-3.6,14,37.3
CA-111,Ventura County,California,44.7,-2,32,46.7
CA-113,Yolo County,California,47.7,-2.4,17,50.1
CA-115,Yuba County,California,45.9,-2.6,20,48.5
CO-001,Adams County,Colorado,28.3,-2.3,43,30.6
CO-003,Alamosa County,Colorado,24.4,-0.1,60,24.5
CO-005,Arapahoe County,Colorado,28.9,-1.8,47,30.7
CO-007,Archuleta County,Colorado,24.6,-1.4,42,26
CO-009,Baca County,Colorado,35.7,0.5,69,35.2
CO-011,Bent County,Colorado,32.7,-1.6,43,34.3
CO-013,Boulder County,Colorado,27.7,-0.1,58,27.8
CO-014,Broomfield County,Colorado,32.3,-0.5,56,32.8
CO-015,Chaffee County,Colorado,20.2,-1.4,50,21.6
CO-017,Cheyenne County,Colorado,30.2,-1.5,45,31.7
CO-019,Clear Creek County,Colorado,20.4,-0.9,48,21.3
CO-021,Conejos County,Colorado,23,-0.2,59,23.2
CO-023,Costilla County,Colorado,24.8,-0.4,56,25.2
CO-025,Crowley County,Colorado,31.8,-1.2,45,33
CO-027,Custer County,Colorado,25.2,-0.4,60,25.6
CO-029,Delta County,Colorado,26.9,-1.1,41,28
CO-031,Denver County,Colorado,32,-0.5,57,32.5
CO-033,Dolores County,Colorado,24.3,-1.9,35,26.2
CO-035,Douglas County,Colorado,30.1,-0.3,59,30.4
CO-037,Eagle County,Colorado,20.3,-1.5,46,21.8
CO-039,Elbert County,Colorado,28.1,-1.4,50,29.5
CO-041,El Paso County,Colorado,30.2,-0.4,59,30.6
CO-043,Fremont County,Colorado,28,-1.2,52,29.2
CO-045,Garfield County,Colorado,23.2,-2.1,39,25.3
CO-047,Gilpin County,Colorado,23,-0.6,56,23.6
CO-049,Grand County,Colorado,17,-2.4,36,19.4
CO-051,Gunnison County,Colorado,16.2,-3.6,23,19.8
CO-053,Hinsdale County,Colorado,18,-1.2,42,19.2
CO-055,Huerfano County,Colorado,30.5,-0.1,64,30.6
CO-057,Jackson County,Colorado,16.3,-2.5,32,18.8
CO-059,Jefferson County,Colorado,29,-1,53,30
CO-061,Kiowa County,Colorado,30.9,-2,42,32.9
CO-063,Kit Carson County,Colorado,29,-2.3,38,31.3
CO-065,Lake County,Colorado,16.2,-1.7,35,17.9
CO-067,La Plata County,Colorado,25.2,-2.2,33,27.4
CO-069,Larimer County,Colorado,24.8,0.1,64,24.7
CO-071,Las Animas County,Colorado,33.3,-0.7,50,34
CO-073,Lincoln County,Colorado,29.1,-2,42,31.1
CO-075,Logan County,Colorado,24.7,-5.5,22,30.2
CO-077,Mesa County,Colorado,27.2,-1.1,44,28.3
CO-079,Mineral County,Colorado,19.3,-0.6,53,19.9
CO-081,Moffat County,Colorado,17.2,-6.4,17,23.6
CO-083,Montezuma County,Colorado,28.9,-2.2,35,31.1
CO-085,Montrose County,Colorado,26.8,-2,32,28.8
CO-087,Morgan County,Colorado,24.8,-4.4,26,29.2
CO-089,Otero County,Colorado,33,-1.8,42,34.8
CO-091,Ouray County,Colorado,22.3,-1.6,36,23.9
CO-093,Park County,Colorado,20.4,-1.5,48,21.9
CO-095,Phillips County,Colorado,24.5,-5.2,23,29.7
CO-097,Pitkin County,Colorado,18.9,-2,36,20.9
CO-099,Prowers County,Colorado,32.9,-1.4,47,34.3
CO-101,Pueblo County,Colorado,33.9,-0.6,56,34.5
CO-103,Rio Blanco County,Colorado,20.5,-4.4,25,24.9
CO-105,Rio Grande County,Colorado,21.8,-0.2,60,22
CO-107,Routt County,Colorado,19.1,-2,39,21.1
CO-109,Saguache County,Colorado,19.6,-2.2,41,21.8
CO-111,San Juan County,Colorado,18.3,-1.1,42,19.4
CO-113,San Miguel County,Colorado,25.6,-1.6,36,27.2
CO-115,Sedgwick County,Colorado,23.7,-6,21,29.7
CO-117,Summit County,Colorado,17.5,-1.1,49,18.6
CO-119,Teller County,Colorado,23.1,-1.1,52,24.2
CO-121,Washington County,Colorado,24.3,-5.8,18,30.1
CO-123,Weld County,Colorado,27.1,-2.4,40,29.5
CO-125,Yuma County,Colorado,26.6,-4.2,29,30.8
CT-001,Fairfield County,Connecticut,35.5,7.9,125,27.6
CT-003,Hartford County,Connecticut,33.8,7.7,123,26.1
CT-005,Litchfield County,Connecticut,31.6,7.9,124,23.7
CT-007,Middlesex County,Connecticut,34.4,7,121,27.4
CT-009,New Haven County,Connecticut,34.1,6.8,121,27.3
CT-011,New London County,Connecticut,34.8,7.1,121,27.7
CT-013,Tolland County,Connecticut,33.1,7.4,121,25.7
CT-015,Windham County,Connecticut,33.2,7.1,121,26.1
DE-001,Kent County,Delaware,42.2,8.1,126,34.1
DE-003,New Castle County,Delaware,40.8,8.2,129,32.6
DE-005,Sussex County,Delaware,43.7,8.3,128,35.4
FL-001,Alachua County,Florida,65.1,8,127,57.1
FL-003,Baker County,Florida,64,8.8,129,55.2
FL-005,Bay County,Florida,62.7,8.2,127,54.5
FL-007,Bradford County,Florida,64.9,8.5,128,56.4
FL-009,Brevard County,Florida,69.3,7.5,128,61.8
FL-011,Broward County,Florida,73.7,7.6,129,66.1
FL-013,Calhoun County,Florida,62.3,8.5,127,53.8
FL-015,Charlotte County,Florida,70.5,6.9,128,63.6
FL-017,Citrus County,Florida,66.7,8,126,58.7
FL-019,Clay County,Florida,66.1,9.5,129,56.6
FL-021,Collier County,Florida,72.6,7.1,128,65.5
FL-023,Columbia County,Florida,63.8,8.5,128,55.3
FL-027,DeSoto County,Florida,69.6,6.7,127,62.9
FL-029,Dixie County,Florida,63.8,7.9,127,55.9
FL-031,Duval County,Florida,65.8,10.1,129,55.7
FL-033,Escambia County,Florida,62.5,8.6,127,53.9
FL-035,Flagler County,Florida,67.8,9.3,129,58.5
FL-037,Franklin County,Florida,62.8,7.7,127,55.1
FL-039,Gadsden County,Florida,62.5,8.9,128,53.6
FL-041,Gilchrist County,Florida,64.2,8,127,56.2
FL-043,Glades County,Florida,70.4,6.8,127,63.6
FL-045,Gulf County,Florida,62.7,8,127,54.7
FL-047,Hamilton County,Florida,63.5,9,129,54.5
FL-049,Hardee County,Florida,69.5,7.3,127,62.2
FL-051,Hendry County,Florida,71.4,6.9,127,64.5
FL-053,Hernando County,Florida,67.4,7.9,128,59.5
FL-055,Highlands County,Florida,69.6,6.9,127,62.7
FL-057,Hillsborough County,Florida,69.2,7.9,128,61.3
FL-059,Holmes County,Florida,61.6,8.5,128,53.1
FL-061,Indian River County,Florida,70.1,7.6,128,62.5
FL-063,Jackson County,Florida,62.5,8.8,128,53.7
FL-065,Jefferson County,Florida,63,8.9,128,54.1
FL-067,Lafayette County,Florida,63.7,8.4,127,55.3
FL-069,Lake County,Florida,68.4,8.5,129,59.9
FL-071,Lee County,Florida,71.8,7.4,128,64.4
FL-073,Leon County,Florida,62.8,8.8,127,54
FL-075,Levy County,Florida,65.2,8.1,127,57.1
FL-077,Liberty County,Florida,62.4,8.3,127,54.1
FL-079,Madison County,Florida,63.2,8.9,129,54.3
FL-081,Manatee County,Florida,69,6.9,127,62.1
FL-083,Marion County,Florida,66.5,8.1,127,58.4
FL-085,Martin County,Florida,71.6,7.3,128,64.3
FL-086,Miami-Dade County,Florida,74.1,7.4,128,66.7
FL-087,Monroe County,Florida,74.5,7.4,128,67.1
FL-089,Nassau County,Florida,64.5,9.7,129,54.8
FL-091,Okaloosa County,Florida,62.5,9.1,127,53.4
FL-093,Okeechobee County,Florida,70.2,7.3,127,62.9
FL-095,Orange County,Florida,69.3,8.2,129,61.1
FL-097,Osceola County,Florida,69.5,7.6,127,61.9
FL-099,Palm Beach County,Florida,72.4,7.2,127,65.2
FL-101,Pasco County,Florida,67.9,7.8,128,60.1
FL-103,Pinellas County,Florida,68.8,7.3,126,61.5
FL-105,Polk County,Florida,69.3,7.7,127,61.6
FL-107,Putnam County,Florida,67,9.1,129,57.9
FL-109,St. Johns County,Florida,67.3,10.2,129,57.1
FL-111,St. Lucie County,Florida,71.1,7.6,128,63.5
FL-113,Santa Rosa County,Florida,62.7,8.9,127,53.8
FL-115,Sarasota County,Florida,69,6.1,123,62.9
FL-117,Seminole County,Florida,69,8.2,129,60.8
FL-119,Sumter County,Florida,67.7,8.2,129,59.5
FL-121,Suwannee County,Florida,64,8.9,128,55.1
FL-123,Taylor County,Florida,63.5,8.5,127,55
FL-125,Union County,Florida,64.3,8.3,128,56
FL-127,Volusia County,Florida,68.2,8.5,129,59.7
FL-129,Wakulla County,Florida,62.8,8.2,127,54.6
FL-131,Walton County,Florida,62.1,8.8,128,53.3
FL-133,Washington County,Florida,62.2,8.4,126,53.8
GA-001,Appling County,Georgia,61.9,9.8,130,52.1
GA-003,Atkinson County,Georgia,61.3,8.8,129,52.5
GA-005,Bacon County,Georgia,61.9,9.5,129,52.4
GA-007,Baker County,Georgia,62.1,9.7,130,52.4
GA-009,Baldwin County,Georgia,58.1,10.3,129,47.8
GA-011,Banks County,Georgia,54.2,9.7,130,44.5
GA-013,Barrow County,Georgia,54.5,9.9,129,44.6
GA-015,Bartow County,Georgia,52.7,8.9,128,43.8
GA-017,Ben Hill County,Georgia,60.5,9.6,129,50.9
GA-019,Berrien County,Georgia,60.8,8.6,128,52.2
GA-021,Bibb County,Georgia,58.2,10,129,48.2
GA-023,Bleckley County,Georgia,59.3,9.7,129,49.6
GA-025,Brantley County,Georgia,62.4,9.4,129,53
GA-027,Brooks County,Georgia,61.8,8.6,129,53.2
GA-029,Bryan County,Georgia,61.5,9.3,129,52.2
GA-031,Bulloch County,Georgia,60.5,9.6,130,50.9
GA-033,Burke County,Georgia,58,9.3,129,48.7
GA-035,Butts County,Georgia,56,9.8,129,46.2
GA-037,Calhoun County,Georgia,61.8,10.1,130,51.7
GA-039,Camden County,Georgia,63.5,9.4,129,54.1
GA-043,Candler County,Georgia,60.5,9.8,130,50.7
GA-045,Carroll County,Georgia,54.7,10.5,129,44.2
GA-047,Catoosa County,Georgia,52.3,9.8,128,42.5
GA-049,Charlton County,Georgia,63.4,9.3,129,54.1
GA-051,Chatham County,Georgia,61.2,9,129,52.2
GA-053,Chattahoochee County,Georgia,58.4,9.1,128,49.3
GA-055,Chattooga County,Georgia,52,8.6,128,43.4
GA-057,Cherokee County,Georgia,52.6,9.5,128,43.1
GA-059,Clarke County,Georgia,54.7,9.6,129,45.1
GA-061,Clay County,Georgia,62.3,11,130,51.3
GA-063,Clayton County,Georgia,56.1,11,129,45.1
GA-065,Clinch County,Georgia,62.5,8.9,129,53.6
GA-067,Cobb County,Georgia,54,10.2,129,43.8
GA-069,Coffee County,Georgia,61,9.2,129,51.8
GA-071,Colquitt County,Georgia,60.8,8.5,128,52.3
GA-073,Columbia County,Georgia,56.6,9.3,129,47.3
GA-075,Cook County,Georgia,60.9,8.4,128,52.5
GA-077,Coweta County,Georgia,56,10.7,129,45.3
GA-079,Crawford County,Georgia,57.5,9.4,129,48.1
GA-081,Crisp County,Georgia,60.9,10.9,129,50
GA-083,Dade County,Georgia,51.3,9.6,128,41.7
GA-085,Dawson County,Georgia,51.3,9.2,128,42.1
GA-087,Decatur County,Georgia,62.6,9.4,129,53.2
GA-089,DeKalb County,Georgia,55.1,10.7,129,44.4
GA-091,Dodge County,Georgia,59.9,9.7,129,50.2
GA-093,Dooly County,Georgia,60.1,10.6,129,49.5
GA-095,Dougherty County,Georgia,61.6,10,129,51.6
GA-097,Douglas County,Georgia,54.8,10.7,129,44.1
GA-099,Early County,Georgia,62.4,10.1,129,52.3
GA-101,Echols County,Georgia,62.9,8.9,129,54
GA-103,Effingham County,Georgia,60.2,9.1,129,51.1
GA-105,Elbert County,Georgia,55.2,10.3,129,44.9
GA-107,Emanuel County,Georgia,59.6,9.6,129,50
GA-109,Evans County,Georgia,61.4,9.7,130,51.7
GA-111,Fannin County,Georgia,48.7,9,128,39.7
GA-113,Fayette County,Georgia,56.2,10.9,129,45.3
GA-115,Floyd County,Georgia,52.3,8.2,128,44.1
GA-117,Forsyth County,Georgia,52.7,9.6,128,43.1
GA-119,Franklin County,Georgia,54,9.4,129,44.6
GA-121,Fulton County,Georgia,54.8,10.6,129,44.2
GA-123,Gilmer County,Georgia,49.5,8.8,128,40.7
GA-125,Glascock County,Georgia,57.5,9.7,129,47.8
GA-127,Glynn County,Georgia,62.9,9.2,129,53.7
GA-129,Gordon County,Georgia,52.2,8.7,128,43.5
GA-131,Grady County,Georgia,62.4,9.2,129,53.2
GA-133,Greene County,Georgia,55.8,9.6,129,46.2
GA-135,Gwinnett County,Georgia,54.2,10.2,129,44
GA-137,Habersham County,Georgia,52.1,9.1,129,43
GA-139,Hall County,Georgia,53.4,9.8,129,43.6
GA-141,Hancock County,Georgia,57.4,10.1,129,47.3
GA-143,Haralson County,Georgia,53.4,9.8,129,43.6
GA-145,Harris County,Georgia,56.5,9,128,47.5
GA-147,Hart County,Georgia,54.1,9.7,129,44.4
GA-149,Heard County,Georgia,55.6,10.3,129,45.3
GA-151,Henry County,Georgia,56,10.4,129,45.6
GA-153,Houston County,Georgia,59.1,10,129,49.1
GA-155,Irwin County,Georgia,60.5,9.3,129,51.2
GA-157,Jackson County,Georgia,54.6,9.9,129,44.7
GA-159,Jasper County,Georgia,55.6,9.5,129,46.1
GA-161,Jeff Davis County,Georgia,61,9.5,129,51.5
GA-163,Jefferson County,Georgia,57.9,9.4,129,48.5
GA-165,Jenkins County,Georgia,58.9,9.6,129,49.3
GA-167,Johnson County,Georgia,59.4,9.9,129,49.5
GA-169,Jones County,Georgia,57.3,9.9,129,47.4
GA-171,Lamar County,Georgia,56.3,9.6,128,46.7
GA-173,Lanier County,Georgia,61.6,8.6,128,53
GA-175,Laurens County,Georgia,59.8,9.9,129,49.9
GA-177,Lee County,Georgia,61.2,10.4,129,50.8
GA-179,Liberty County,Georgia,62,9.3,130,52.7
GA-181,Lincoln County,Georgia,55.9,9.7,129,46.2
GA-183,Long County,Georgia,62.2,9.4,130,52.8
GA-185,Lowndes County,Georgia,62.1,8.7,129,53.4
GA-187,Lumpkin County,Georgia,50.7,9.3,129,41.4
GA-189,McDuffie County,Georgia,56.4,9.4,129,47
GA-191,McIntosh County,Georgia,62.4,9.1,129,53.3
GA-193,Macon County,Georgia,58.9,9.9,129,49
GA-195,Madison County,Georgia,54.6,9.9,129,44.7
GA-197,Marion County,Georgia,57.9,9.1,128,48.8
GA-199,Meriwether County,Georgia,55.9,9.5,129,46.4
GA-201,Miller County,Georgia,62.4,9.7,129,52.7
GA-205,Mitchell County,Georgia,61.9,9.5,130,52.4
GA-207,Monroe County,Georgia,56.7,9.6,129,47.1
GA-209,Montgomery County,Georgia,60.7,9.8,129,50.9
GA-211,Morgan County,Georgia,55.1,9.3,129,45.8
GA-213,Murray County,Georgia,51.4,9.1,128,42.3
GA-215,Muscogee County,Georgia,57.7,8.8,128,48.9
GA-217,Newton County,Georgia,55.2,9.8,129,45.4
GA-219,Oconee County,Georgia,54.8,9.4,129,45.4
GA-221,Oglethorpe County,Georgia,55.2,10,129,45.2
GA-223,Paulding County,Georgia,53.6,9.8,129,43.8
