April 2021 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
SC-083,Spartanburg County,South Carolina,2.16,-1.7,25,3.86
SC-085,Sumter County,South Carolina,1.04,-2.18,9,3.22
SC-087,Union County,South Carolina,1.57,-2,18,3.57
SC-089,Williamsburg County,South Carolina,1.32,-1.71,16,3.03
SC-091,York County,South Carolina,1.4,-1.99,14,3.39
SD-003,Aurora County,South Dakota,1.42,-0.82,33,2.24
SD-005,Beadle County,South Dakota,1.59,-0.52,50,2.11
SD-007,Bennett County,South Dakota,1.67,-0.36,57,2.03
SD-009,Bon Homme County,South Dakota,1.03,-1.42,16,2.45
SD-011,Brookings County,South Dakota,2.12,-0.13,66,2.25
SD-013,Brown County,South Dakota,2.06,0.04,76,2.02
SD-015,Brule County,South Dakota,1.47,-0.66,46,2.13
SD-017,Buffalo County,South Dakota,1.61,-0.33,56,1.94
SD-019,Butte County,South Dakota,1.03,-0.55,43,1.58
SD-021,Campbell County,South Dakota,0.71,-0.86,27,1.57
SD-023,Charles Mix County,South Dakota,1.19,-1.19,22,2.38
SD-025,Clark County,South Dakota,2.5,0.38,88,2.12
SD-027,Clay County,South Dakota,2.01,-0.46,55,2.47
SD-029,Codington County,South Dakota,2.94,0.73,96,2.21
SD-031,Corson County,South Dakota,0.55,-1.04,17,1.59
SD-033,Custer County,South Dakota,2.2,0.37,87,1.83
SD-035,Davison County,South Dakota,1.54,-0.71,40,2.25
SD-037,Day County,South Dakota,2.83,0.77,101,2.06
SD-039,Deuel County,South Dakota,2.9,0.54,93,2.36
SD-041,Dewey County,South Dakota,0.71,-0.95,23,1.66
SD-043,Douglas County,South Dakota,1.46,-0.88,35,2.34
SD-045,Edmunds County,South Dakota,1.37,-0.58,46,1.95
SD-047,Fall River County,South Dakota,1.85,0.01,70,1.84
SD-049,Faulk County,South Dakota,1.3,-0.69,41,1.99
SD-051,Grant County,South Dakota,3.83,1.57,118,2.26
SD-053,Gregory County,South Dakota,1.49,-0.9,38,2.39
SD-055,Haakon County,South Dakota,0.86,-0.91,27,1.77
SD-057,Hamlin County,South Dakota,2.67,0.43,94,2.24
SD-059,Hand County,South Dakota,1.56,-0.49,52,2.05
SD-061,Hanson County,South Dakota,1.46,-0.78,36,2.24
SD-063,Harding County,South Dakota,0.65,-0.7,31,1.35
SD-065,Hughes County,South Dakota,1.34,-0.45,56,1.79
SD-067,Hutchinson County,South Dakota,1.32,-1.08,30,2.4
SD-069,Hyde County,South Dakota,1.24,-0.59,46,1.83
SD-071,Jackson County,South Dakota,1.24,-0.69,44,1.93
SD-073,Jerauld County,South Dakota,1.47,-0.75,43,2.22
SD-075,Jones County,South Dakota,1.33,-0.59,52,1.92
SD-077,Kingsbury County,South Dakota,2.45,0.2,83,2.25
SD-079,Lake County,South Dakota,1.9,-0.44,50,2.34
SD-081,Lawrence County,South Dakota,2.66,0.05,75,2.61
SD-083,Lincoln County,South Dakota,2.3,-0.15,64,2.45
SD-085,Lyman County,South Dakota,1.67,-0.31,65,1.98
SD-087,McCook County,South Dakota,1.62,-0.7,39,2.32
SD-089,McPherson County,South Dakota,1.07,-0.72,35,1.79
SD-091,Marshall County,South Dakota,2.59,0.62,95,1.97
SD-093,Meade County,South Dakota,1.05,-0.68,35,1.73
SD-095,Mellette County,South Dakota,1.53,-0.53,56,2.06
SD-097,Miner County,South Dakota,1.86,-0.32,56,2.18
SD-099,Minnehaha County,South Dakota,1.91,-0.48,51,2.39
SD-101,Moody County,South Dakota,1.57,-0.7,36,2.27
SD-102,Oglala Lakota County,South Dakota,1.31,-0.62,42,1.93
SD-103,Pennington County,South Dakota,1.54,-0.38,53,1.92
SD-105,Perkins County,South Dakota,0.47,-0.98,11,1.45
SD-107,Potter County,South Dakota,1.1,-0.71,39,1.81
SD-109,Roberts County,South Dakota,3.14,0.98,105,2.16
SD-111,Sanborn County,South Dakota,1.56,-0.58,44,2.14
SD-115,Spink County,South Dakota,1.82,-0.2,64,2.02
SD-117,Stanley County,South Dakota,1.26,-0.51,52,1.77
SD-119,Sully County,South Dakota,1.1,-0.61,42,1.71
SD-121,Todd County,South Dakota,1.98,-0.18,63,2.16
SD-123,Tripp County,South Dakota,1.71,-0.51,54,2.22
SD-125,Turner County,South Dakota,1.79,-0.64,46,2.43
SD-127,Union County,South Dakota,2.07,-0.38,58,2.45
SD-129,Walworth County,South Dakota,1.06,-0.71,39,1.77
SD-135,Yankton County,South Dakota,1.23,-1.19,27,2.42
SD-137,Ziebach County,South Dakota,0.66,-0.92,20,1.58
TN-001,Anderson County,Tennessee,1.68,-2.55,7,4.23
TN-003,Bedford County,Tennessee,3.2,-1.33,34,4.53
TN-005,Benton County,Tennessee,2.99,-1.57,28,4.56
TN-007,Bledsoe County,Tennessee,2.34,-2.2,14,4.54
TN-009,Blount County,Tennessee,2.08,-2.4,8,4.48
TN-011,Bradley County,Tennessee,1.82,-2.63,12,4.45
TN-013,Campbell County,Tennessee,1.84,-2.34,8,4.18
TN-015,Cannon County,Tennessee,3.2,-1.27,34,4.47
TN-017,Carroll County,Tennessee,3.17,-1.5,31,4.67
TN-019,Carter County,Tennessee,2.73,-1.11,24,3.84
TN-021,Cheatham County,Tennessee,2.08,-2.25,9,4.33
TN-023,Chester County,Tennessee,3.17,-1.75,29,4.92
TN-025,Claiborne County,Tennessee,2.02,-2.24,9,4.26
TN-027,Clay County,Tennessee,2.82,-1.46,31,4.28
TN-029,Cocke County,Tennessee,1.82,-2.11,7,3.93
TN-031,Coffee County,Tennessee,3.2,-1.34,28,4.54
TN-033,Crockett County,Tennessee,3.54,-1.37,45,4.91
TN-035,Cumberland County,Tennessee,2.42,-2.07,17,4.49
TN-037,Davidson County,Tennessee,2.16,-2.05,14,4.21
TN-039,Decatur County,Tennessee,3.7,-1.13,42,4.83
TN-041,DeKalb County,Tennessee,3.08,-1.25,31,4.33
TN-043,Dickson County,Tennessee,2.4,-2.07,15,4.47
TN-045,Dyer County,Tennessee,4.94,0.32,77,4.62
TN-047,Fayette County,Tennessee,2.91,-2.21,25,5.12
TN-049,Fentress County,Tennessee,2.84,-1.5,24,4.34
TN-051,Franklin County,Tennessee,3.47,-1.17,33,4.64
TN-053,Gibson County,Tennessee,3.88,-0.93,48,4.81
TN-055,Giles County,Tennessee,2.96,-1.77,27,4.73
TN-057,Grainger County,Tennessee,1.76,-2.23,8,3.99
TN-059,Greene County,Tennessee,1.74,-1.89,6,3.63
TN-061,Grundy County,Tennessee,3.53,-1.27,28,4.8
TN-063,Hamblen County,Tennessee,1.43,-2.33,5,3.76
TN-065,Hamilton County,Tennessee,1.91,-2.57,11,4.48
TN-067,Hancock County,Tennessee,1.83,-2.15,8,3.98
TN-069,Hardeman County,Tennessee,2.77,-2.26,22,5.03
TN-071,Hardin County,Tennessee,3.53,-1.35,37,4.88
TN-073,Hawkins County,Tennessee,1.74,-1.99,8,3.73
TN-075,Haywood County,Tennessee,3.3,-1.78,34,5.08
TN-077,Henderson County,Tennessee,3.46,-1.37,38,4.83
TN-079,Henry County,Tennessee,3.21,-1.31,35,4.52
TN-081,Hickman County,Tennessee,2.72,-1.99,21,4.71
TN-083,Houston County,Tennessee,2.66,-1.78,23,4.44
TN-085,Humphreys County,Tennessee,2.83,-1.79,24,4.62
TN-087,Jackson County,Tennessee,3.06,-1.33,31,4.39
TN-089,Jefferson County,Tennessee,1.64,-2.13,6,3.77
TN-091,Johnson County,Tennessee,3.32,-0.69,39,4.01
TN-093,Knox County,Tennessee,1.61,-2.41,6,4.02
TN-095,Lake County,Tennessee,5.7,1.1,90,4.6
TN-097,Lauderdale County,Tennessee,4.44,-0.46,62,4.9
TN-099,Lawrence County,Tennessee,3.07,-1.77,25,4.84
TN-101,Lewis County,Tennessee,2.92,-1.92,19,4.84
TN-103,Lincoln County,Tennessee,3.33,-1.33,31,4.66
TN-105,Loudon County,Tennessee,1.85,-2.43,8,4.28
TN-107,McMinn County,Tennessee,2.13,-2.29,14,4.42
TN-109,McNairy County,Tennessee,3.19,-1.74,27,4.93
TN-111,Macon County,Tennessee,2.52,-1.88,19,4.4
TN-113,Madison County,Tennessee,3.12,-1.87,33,4.99
TN-115,Marion County,Tennessee,3.2,-1.62,28,4.82
TN-117,Marshall County,Tennessee,2.8,-1.8,26,4.6
TN-119,Maury County,Tennessee,2.22,-2.38,13,4.6
TN-121,Meigs County,Tennessee,2.06,-2.36,13,4.42
TN-123,Monroe County,Tennessee,2.58,-2.1,18,4.68
TN-125,Montgomery County,Tennessee,2.45,-1.91,18,4.36
TN-127,Moore County,Tennessee,3.59,-1.02,38,4.61
TN-129,Morgan County,Tennessee,2.34,-1.97,13,4.31
TN-131,Obion County,Tennessee,5.72,0.96,92,4.76
TN-133,Overton County,Tennessee,3,-1.47,29,4.47
TN-135,Perry County,Tennessee,3.48,-1.38,34,4.86
TN-137,Pickett County,Tennessee,2.82,-1.48,29,4.3
TN-139,Polk County,Tennessee,2.32,-2.34,14,4.66
TN-141,Putnam County,Tennessee,3.16,-1.37,30,4.53
TN-143,Rhea County,Tennessee,2.25,-2.31,12,4.56
TN-145,Roane County,Tennessee,2.01,-2.28,10,4.29
TN-147,Robertson County,Tennessee,1.84,-2.46,7,4.3
TN-149,Rutherford County,Tennessee,3.12,-1.28,33,4.4
TN-151,Scott County,Tennessee,2.36,-1.94,16,4.3
TN-153,Sequatchie County,Tennessee,2.73,-1.95,20,4.68
TN-155,Sevier County,Tennessee,2.6,-1.82,14,4.42
TN-157,Shelby County,Tennessee,3.34,-1.8,35,5.14
TN-159,Smith County,Tennessee,2.94,-1.46,25,4.4
TN-161,Stewart County,Tennessee,3.27,-1.07,38,4.34
TN-163,Sullivan County,Tennessee,2.01,-1.47,11,3.48
TN-165,Sumner County,Tennessee,1.96,-2.35,7,4.31
TN-167,Tipton County,Tennessee,3.78,-1.33,48,5.11
TN-169,Trousdale County,Tennessee,2.42,-1.97,16,4.39
TN-171,Unicoi County,Tennessee,2.39,-1.46,15,3.85
TN-173,Union County,Tennessee,1.71,-2.35,8,4.06
TN-175,Van Buren County,Tennessee,2.78,-1.65,23,4.43
TN-177,Warren County,Tennessee,2.76,-1.59,25,4.35
TN-179,Washington County,Tennessee,1.98,-1.63,12,3.61
TN-181,Wayne County,Tennessee,3.48,-1.46,32,4.94
TN-183,Weakley County,Tennessee,4.15,-0.6,53,4.75
TN-185,White County,Tennessee,2.94,-1.52,26,4.46
TN-187,Williamson County,Tennessee,2.26,-2.12,14,4.38
TN-189,Wilson County,Tennessee,2.73,-1.68,21,4.41
TX-001,Anderson County,Texas,4.29,0.14,79,4.15
TX-003,Andrews County,Texas,1.61,0.77,107,0.84
TX-005,Angelina County,Texas,9.26,4.81,126,4.45
TX-007,Aransas County,Texas,2.57,0.34,84,2.23
TX-009,Archer County,Texas,4.58,1.9,113,2.68
TX-011,Armstrong County,Texas,0.24,-1.32,15,1.56
TX-013,Atascosa County,Texas,0.97,-1.53,26,2.5
TX-015,Austin County,Texas,1.72,-1.78,30,3.5
TX-017,Bailey County,Texas,0.2,-0.84,26,1.04
TX-019,Bandera County,Texas,2.26,-0.45,63,2.71
TX-021,Bastrop County,Texas,2,-1.4,40,3.4
TX-023,Baylor County,Texas,4.52,2.13,111,2.39
TX-025,Bee County,Texas,1.34,-0.93,43,2.27
TX-027,Bell County,Texas,1.51,-1.93,21,3.44
TX-029,Bexar County,Texas,3.15,0.28,85,2.87
TX-031,Blanco County,Texas,1.88,-1.17,46,3.05
TX-033,Borden County,Texas,1.91,0.43,90,1.48
TX-035,Bosque County,Texas,2.12,-1.32,37,3.44
TX-037,Bowie County,Texas,4.61,-0.3,72,4.91
TX-039,Brazoria County,Texas,2.68,-0.28,63,2.96
TX-041,Brazos County,Texas,3.08,-0.67,60,3.75
TX-043,Brewster County,Texas,0.16,-0.41,36,0.57
TX-045,Briscoe County,Texas,0.55,-1.14,31,1.69
TX-047,Brooks County,Texas,0.65,-0.98,34,1.63
TX-049,Brown County,Texas,3.29,0.59,95,2.7
TX-051,Burleson County,Texas,2.85,-0.71,61,3.56
TX-053,Burnet County,Texas,1.96,-1.15,45,3.11
TX-055,Caldwell County,Texas,3.13,-0.06,75,3.19
TX-057,Calhoun County,Texas,2.48,-0.09,71,2.57
TX-059,Callahan County,Texas,5.01,2.43,116,2.58
TX-061,Cameron County,Texas,1.41,-0.13,71,1.54
TX-063,Camp County,Texas,3.93,-0.76,63,4.69
TX-065,Carson County,Texas,0.14,-1.39,9,1.53
TX-067,Cass County,Texas,3.68,-1.27,54,4.95
TX-069,Castro County,Texas,0.13,-1.06,13,1.19
TX-071,Chambers County,Texas,2.35,-1.06,45,3.41
TX-073,Cherokee County,Texas,5.81,1.44,103,4.37
TX-075,Childress County,Texas,0.85,-1.29,24,2.14
TX-077,Clay County,Texas,5,2.03,113,2.97
TX-079,Cochran County,Texas,0.37,-0.63,46,1
TX-081,Coke County,Texas,1.17,-0.86,53,2.03
TX-083,Coleman County,Texas,2.62,0.01,85,2.61
TX-085,Collin County,Texas,4.33,0.13,81,4.2
TX-087,Collingsworth County,Texas,0.49,-1.67,15,2.16
TX-089,Colorado County,Texas,1.64,-1.81,31,3.45
TX-091,Comal County,Texas,2.27,-0.83,55,3.1
TX-093,Comanche County,Texas,3.63,0.68,96,2.95
TX-095,Concho County,Texas,1.75,-0.61,65,2.36
TX-097,Cooke County,Texas,4.34,0.56,93,3.78
TX-099,Coryell County,Texas,1.6,-1.71,25,3.31
TX-101,Cottle County,Texas,1.34,-0.67,57,2.01
TX-103,Crane County,Texas,1.17,0.37,97,0.8
TX-105,Crockett County,Texas,0.41,-1.12,21,1.53
TX-107,Crosby County,Texas,0.58,-0.95,40,1.53
TX-109,Culberson County,Texas,0.51,0.06,93,0.45
TX-111,Dallam County,Texas,0.06,-1.28,4,1.34
TX-113,Dallas County,Texas,4.54,0.47,92,4.07
TX-115,Dawson County,Texas,1.42,0.22,88,1.2
TX-117,Deaf Smith County,Texas,0.08,-1.11,9,1.19
TX-119,Delta County,Texas,5.38,0.81,90,4.57
TX-121,Denton County,Texas,3.58,-0.29,71,3.87
TX-123,DeWitt County,Texas,1.24,-1.62,30,2.86
TX-125,Dickens County,Texas,1.39,-0.32,69,1.71
TX-127,Dimmit County,Texas,0.64,-1.1,33,1.74
TX-129,Donley County,Texas,0.45,-1.37,22,1.82
TX-131,Duval County,Texas,0.62,-1.15,37,1.77
TX-133,Eastland County,Texas,5.9,3.08,120,2.82
TX-135,Ector County,Texas,1.68,0.89,113,0.79
TX-137,Edwards County,Texas,0.98,-1.13,30,2.11
TX-139,Ellis County,Texas,3.63,-0.3,75,3.93
TX-141,El Paso County,Texas,0.22,-0.01,85,0.23
TX-143,Erath County,Texas,4.4,1.3,103,3.1
TX-145,Falls County,Texas,2.53,-1.13,46,3.66
TX-147,Fannin County,Texas,6.27,1.91,107,4.36
TX-149,Fayette County,Texas,2.13,-1.42,46,3.55
TX-151,Fisher County,Texas,3.24,1.33,105,1.91
TX-153,Floyd County,Texas,0.31,-1.27,22,1.58
TX-155,Foard County,Texas,2.41,0.27,85,2.14
TX-157,Fort Bend County,Texas,2.25,-1.06,52,3.31
TX-159,Franklin County,Texas,4.64,0.12,73,4.52
TX-161,Freestone County,Texas,2.55,-1.45,42,4
TX-163,Frio County,Texas,1.28,-0.86,46,2.14
TX-165,Gaines County,Texas,1.4,0.47,99,0.93
TX-167,Galveston County,Texas,1.62,-1.47,35,3.09
TX-169,Garza County,Texas,1.29,-0.28,73,1.57
TX-171,Gillespie County,Texas,1.77,-0.93,48,2.7
TX-173,Glasscock County,Texas,2.02,0.58,94,1.44
TX-175,Goliad County,Texas,1.8,-0.76,53,2.56
TX-177,Gonzales County,Texas,1.64,-1.48,38,3.12
TX-179,Gray County,Texas,0.28,-1.56,12,1.84
TX-181,Grayson County,Texas,5.98,1.86,105,4.12
TX-183,Gregg County,Texas,4.88,0.29,81,4.59
TX-185,Grimes County,Texas,4.43,0.54,85,3.89
TX-187,Guadalupe County,Texas,2.76,-0.31,72,3.07
TX-189,Hale County,Texas,0.24,-1.13,19,1.37
TX-191,Hall County,Texas,0.7,-1.19,30,1.89
TX-193,Hamilton County,Texas,1.81,-1.32,35,3.13
TX-195,Hansford County,Texas,0.2,-1.31,10,1.51
TX-197,Hardeman County,Texas,2.13,-0.13,74,2.26
TX-199,Hardin County,Texas,3.76,-0.52,59,4.28
TX-201,Harris County,Texas,2.59,-0.94,52,3.53
TX-203,Harrison County,Texas,4.86,0.09,83,4.77
TX-205,Hartley County,Texas,0.06,-1.18,5,1.24
TX-207,Haskell County,Texas,3.92,1.72,112,2.2
TX-209,Hays County,Texas,1.87,-1.3,44,3.17
TX-211,Hemphill County,Texas,0.25,-1.79,5,2.04
TX-213,Henderson County,Texas,3.57,-0.75,65,4.32
TX-215,Hidalgo County,Texas,0.88,-0.64,44,1.52
TX-217,Hill County,Texas,2.3,-1.45,38,3.75
TX-219,Hockley County,Texas,0.3,-0.86,29,1.16
TX-221,Hood County,Texas,4.89,1.58,107,3.31
TX-223,Hopkins County,Texas,4.82,0.35,80,4.47
TX-225,Houston County,Texas,5.44,1.23,92,4.21
TX-227,Howard County,Texas,2.18,0.65,94,1.53
TX-229,Hudspeth County,Texas,0.2,-0.11,73,0.31
TX-231,Hunt County,Texas,4.43,0.05,79,4.38
TX-233,Hutchinson County,Texas,0.15,-1.39,9,1.54
TX-235,Irion County,Texas,1.26,-0.54,63,1.8
TX-237,Jack County,Texas,4.65,1.67,112,2.98
TX-239,Jackson County,Texas,3.06,0.1,77,2.96
TX-241,Jasper County,Texas,6.16,1.5,97,4.66
TX-243,Jeff Davis County,Texas,0.15,-0.36,48,0.51
TX-245,Jefferson County,Texas,2.77,-1.07,53,3.84
TX-247,Jim Hogg County,Texas,1.15,-0.45,60,1.6
TX-249,Jim Wells County,Texas,0.76,-1.15,40,1.91
TX-251,Johnson County,Texas,3.87,0.19,90,3.68
TX-253,Jones County,Texas,3.65,1.53,111,2.12
TX-255,Karnes County,Texas,1.57,-1.08,41,2.65
TX-257,Kaufman County,Texas,4.65,0.18,88,4.47
TX-259,Kendall County,Texas,1.64,-1.32,40,2.96
TX-261,Kenedy County,Texas,0.87,-0.73,47,1.6
TX-263,Kent County,Texas,2.25,0.52,97,1.73
TX-265,Kerr County,Texas,1.65,-0.95,48,2.6
TX-267,Kimble County,Texas,0.86,-1.46,24,2.32
TX-269,King County,Texas,1.84,-0.12,73,1.96
TX-271,Kinney County,Texas,1.28,-0.66,50,1.94
TX-273,Kleberg County,Texas,0.85,-0.91,44,1.76
TX-275,Knox County,Texas,2.97,0.79,95,2.18
TX-277,Lamar County,Texas,5.7,0.96,91,4.74
TX-279,Lamb County,Texas,0.2,-0.98,24,1.18
TX-281,Lampasas County,Texas,2.18,-0.97,47,3.15
TX-283,La Salle County,Texas,0.49,-1.38,21,1.87
TX-285,Lavaca County,Texas,2.18,-1.05,54,3.23
TX-287,Lee County,Texas,2.99,-0.47,67,3.46
TX-289,Leon County,Texas,2.95,-1.09,56,4.04
TX-291,Liberty County,Texas,3.53,-0.28,66,3.81
TX-293,Limestone County,Texas,2.45,-1.44,40,3.89
TX-295,Lipscomb County,Texas,0.24,-1.66,7,1.9
TX-297,Live Oak County,Texas,0.62,-1.59,28,2.21
TX-299,Llano County,Texas,2.17,-0.77,55,2.94
TX-301,Loving County,Texas,1,0.48,111,0.52
TX-303,Lubbock County,Texas,0.25,-1.09,22,1.34
TX-305,Lynn County,Texas,0.67,-0.65,52,1.32
TX-307,McCulloch County,Texas,1.86,-0.65,55,2.51
TX-309,McLennan County,Texas,1.85,-1.74,33,3.59
TX-311,McMullen County,Texas,0.45,-1.58,19,2.03
TX-313,Madison County,Texas,3.56,-0.49,65,4.05
TX-315,Marion County,Texas,4.58,-0.29,76,4.87
TX-317,Martin County,Texas,2.14,0.98,107,1.16
TX-319,Mason County,Texas,1.33,-1.2,33,2.53
TX-321,Matagorda County,Texas,3.28,0.35,80,2.93
TX-323,Maverick County,Texas,0.96,-0.8,48,1.76
TX-325,Medina County,Texas,2.37,-0.17,70,2.54
TX-327,Menard County,Texas,1.37,-1.06,40,2.43
TX-329,Midland County,Texas,2.27,1.26,111,1.01
TX-331,Milam County,Texas,2.16,-1.38,43,3.54
TX-333,Mills County,Texas,1.9,-1.05,45,2.95
TX-335,Mitchell County,Texas,2.07,0.27,89,1.8
TX-337,Montague County,Texas,5.17,1.86,111,3.31
TX-339,Montgomery County,Texas,5,0.99,91,4.01
TX-341,Moore County,Texas,0.07,-1.33,6,1.4
TX-343,Morris County,Texas,4.09,-0.7,66,4.79
TX-345,Motley County,Texas,0.72,-1.09,41,1.81
TX-347,Nacogdoches County,Texas,7.87,3.5,121,4.38
TX-349,Navarro County,Texas,2.49,-1.49,45,3.98
TX-351,Newton County,Texas,7,2.18,99,4.82
TX-353,Nolan County,Texas,3.02,1.02,107,2
TX-355,Nueces County,Texas,1.2,-0.71,52,1.91
TX-357,Ochiltree County,Texas,0.32,-1.34,10,1.66
TX-359,Oldham County,Texas,0.05,-1.21,5,1.26
TX-361,Orange County,Texas,3.69,-0.57,70,4.26
TX-363,Palo Pinto County,Texas,6.83,3.82,122,3.01
TX-365,Panola County,Texas,6.47,1.89,107,4.58
TX-367,Parker County,Texas,4.8,1.31,106,3.49
TX-369,Parmer County,Texas,0.16,-0.95,19,1.11
TX-371,Pecos County,Texas,0.55,-0.24,65,0.79
TX-373,Polk County,Texas,7.38,2.99,114,4.39
TX-375,Potter County,Texas,0.07,-1.3,7,1.37
TX-377,Presidio County,Texas,0.18,-0.26,59,0.44
TX-379,Rains County,Texas,4.46,-0.05,77,4.51
TX-381,Randall County,Texas,0.06,-1.31,9,1.37
TX-383,Reagan County,Texas,0.97,-0.46,68,1.43
TX-385,Real County,Texas,1.38,-1.04,40,2.42
TX-387,Red River County,Texas,5.45,0.54,86,4.91
TX-389,Reeves County,Texas,0.41,-0.16,75,0.57
TX-391,Refugio County,Texas,2.88,0.47,84,2.41
TX-393,Roberts County,Texas,0.26,-1.48,7,1.74
TX-395,Robertson County,Texas,2.58,-1.17,50,3.75
TX-397,Rockwall County,Texas,4.28,-0.07,80,4.35
TX-399,Runnels County,Texas,1.81,-0.57,66,2.38
TX-401,Rusk County,Texas,5.86,1.45,103,4.41
TX-403,Sabine County,Texas,8.46,3.64,119,4.82
TX-405,San Augustine County,Texas,8.25,3.56,120,4.69
TX-407,San Jacinto County,Texas,6.48,2.34,108,4.14
TX-409,San Patricio County,Texas,1.79,-0.32,63,2.11
TX-411,San Saba County,Texas,2.03,-0.83,47,2.86
TX-413,Schleicher County,Texas,1.46,-0.58,62,2.04
TX-415,Scurry County,Texas,1.96,0.22,87,1.74
TX-417,Shackelford County,Texas,4.67,2.27,116,2.4
TX-419,Shelby County,Texas,6.71,2.13,108,4.58
TX-421,Sherman County,Texas,0.06,-1.37,3,1.43
TX-423,Smith County,Texas,4.59,0.03,78,4.56
TX-425,Somervell County,Texas,4.29,0.96,97,3.33
TX-427,Starr County,Texas,1.78,0.31,89,1.47
TX-429,Stephens County,Texas,6.32,3.64,120,2.68
TX-431,Sterling County,Texas,1.17,-0.58,61,1.75
TX-433,Stonewall County,Texas,3.38,1.44,109,1.94
TX-435,Sutton County,Texas,1.02,-1.01,39,2.03
TX-437,Swisher County,Texas,0.26,-1.17,17,1.43
TX-439,Tarrant County,Texas,3.91,0.13,85,3.78
TX-441,Taylor County,Texas,3.41,1.15,107,2.26
TX-443,Terrell County,Texas,0.29,-0.61,36,0.9
TX-445,Terry County,Texas,0.69,-0.41,68,1.1
TX-447,Throckmorton County,Texas,4.96,2.51,116,2.45
TX-449,Titus County,Texas,4.54,-0.11,73,4.65
TX-451,Tom Green County,Texas,1.5,-0.59,63,2.09
TX-453,Travis County,Texas,2.72,-0.56,65,3.28
TX-455,Trinity County,Texas,7.9,3.59,123,4.31
TX-457,Tyler County,Texas,5.97,1.45,100,4.52
TX-459,Upshur County,Texas,4.15,-0.58,66,4.73
TX-461,Upton County,Texas,1.11,0.12,89,0.99
TX-463,Uvalde County,Texas,2.51,0.29,88,2.22
TX-465,Val Verde County,Texas,0.76,-0.79,35,1.55
TX-467,Van Zandt County,Texas,4.27,-0.32,75,4.59
TX-469,Victoria County,Texas,2.9,0.15,81,2.75
TX-471,Walker County,Texas,6.66,2.62,111,4.04
TX-473,Waller County,Texas,2.15,-1.46,40,3.61
TX-475,Ward County,Texas,0.81,0.18,97,0.63
TX-477,Washington County,Texas,2.85,-0.75,57,3.6
TX-479,Webb County,Texas,0.54,-1.1,29,1.64
TX-481,Wharton County,Texas,3.01,-0.11,74,3.12
TX-483,Wheeler County,Texas,0.26,-1.87,8,2.13
TX-485,Wichita County,Texas,4.2,1.53,106,2.67
TX-487,Wilbarger County,Texas,3.6,1.2,103,2.4
TX-489,Willacy County,Texas,1.05,-0.46,55,1.51
TX-491,Williamson County,Texas,1.86,-1.52,41,3.38
TX-493,Wilson County,Texas,1.82,-1.02,47,2.84
TX-495,Winkler County,Texas,1.02,0.36,101,0.66
TX-497,Wise County,Texas,4.25,0.78,99,3.47
TX-499,Wood County,Texas,3.42,-1.12,54,4.54
TX-501,Yoakum County,Texas,0.83,-0.11,79,0.94
TX-503,Young County,Texas,5.39,2.71,117,2.68
TX-505,Zapata County,Texas,1.35,-0.11,65,1.46
TX-507,Zavala County,Texas,1.39,-0.56,55,1.95
UT-001,Beaver County,Utah,0.46,-0.69,23,1.15
UT-003,Box Elder County,Utah,0.6,-0.56,24,1.16
UT-005,Cache County,Utah,1.69,-1.12,29,2.81
UT-007,Carbon County,Utah,0.87,-0.29,60,1.16
UT-009,Daggett County,Utah,1.14,-0.54,55,1.68
UT-011,Davis County,Utah,1.91,-0.94,34,2.85
UT-013,Duchesne County,Utah,1.2,-0.35,60,1.55
UT-015,Emery County,Utah,0.47,-0.22,52,0.69
UT-017,Garfield County,Utah,0.55,-0.4,51,0.95
UT-019,Grand County,Utah,0.8,-0.17,64,0.97
UT-021,Iron County,Utah,0.55,-0.65,23,1.2
UT-023,Juab County,Utah,0.73,-0.45,35,1.18
UT-025,Kane County,Utah,0.24,-0.57,22,0.81
UT-027,Millard County,Utah,0.59,-0.43,35,1.02
UT-029,Morgan County,Utah,1.62,-1.02,25,2.64
UT-031,Piute County,Utah,0.87,-0.67,35,1.54
UT-033,Rich County,Utah,0.93,-0.74,28,1.67
UT-035,Salt Lake County,Utah,1.8,-0.71,37,2.51
UT-037,San Juan County,Utah,0.25,-0.52,24,0.77
UT-039,Sanpete County,Utah,0.64,-1.24,10,1.88
UT-041,Sevier County,Utah,0.77,-0.77,27,1.54
UT-043,Summit County,Utah,1.69,-1.27,24,2.96
UT-045,Tooele County,Utah,0.89,-0.24,49,1.13
UT-047,Uintah County,Utah,0.87,-0.29,54,1.16
UT-049,Utah County,Utah,1.05,-0.77,28,1.82
UT-051,Wasatch County,Utah,1.41,-0.89,29,2.3
UT-053,Washington County,Utah,0.75,-0.28,59,1.03
UT-055,Wayne County,Utah,0.61,-0.1,74,0.71
UT-057,Weber County,Utah,1.48,-1.28,23,2.76
VT-001,Addison County,Vermont,3.66,0.69,96,2.97
VT-003,Bennington County,Vermont,3.81,0.13,72,3.68
VT-005,Caledonia County,Vermont,3.89,0.87,101,3.02
VT-007,Chittenden County,Vermont,3.56,0.59,91,2.97
VT-009,Essex County,Vermont,3.34,0.34,88,3
VT-011,Franklin County,Vermont,3.4,0.21,79,3.19
VT-013,Grand Isle County,Vermont,3.73,1,107,2.73
VT-015,Lamoille County,Vermont,3.68,0.45,85,3.23
