August 2022 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
AL-079,Lawrence County,Alabama,4.03,0.42,78,3.61
AL-081,Lee County,Alabama,5.22,1.24,94,3.98
AL-083,Limestone County,Alabama,3.74,0.15,77,3.59
AL-085,Lowndes County,Alabama,7.86,3.82,125,4.04
AL-087,Macon County,Alabama,6.43,2.48,118,3.95
AL-089,Madison County,Alabama,4.26,0.54,86,3.72
AL-091,Marengo County,Alabama,9.08,5.03,126,4.05
AL-093,Marion County,Alabama,4.74,0.94,87,3.8
AL-095,Marshall County,Alabama,4.71,0.77,89,3.94
AL-097,Mobile County,Alabama,12.19,6.33,126,5.86
AL-099,Monroe County,Alabama,7.24,2.31,113,4.93
AL-101,Montgomery County,Alabama,8.2,4.1,125,4.1
AL-103,Morgan County,Alabama,3.41,-0.25,62,3.66
AL-105,Perry County,Alabama,7.42,3.44,124,3.98
AL-107,Pickens County,Alabama,6.61,2.89,119,3.72
AL-109,Pike County,Alabama,6.12,1.62,101,4.5
AL-111,Randolph County,Alabama,3.91,-0.25,66,4.16
AL-113,Russell County,Alabama,6.21,2.16,111,4.05
AL-115,St. Clair County,Alabama,3.28,-0.84,49,4.12
AL-117,Shelby County,Alabama,4.16,-0.15,69,4.31
AL-119,Sumter County,Alabama,9.03,5.22,129,3.81
AL-121,Talladega County,Alabama,2.46,-1.6,17,4.06
AL-123,Tallapoosa County,Alabama,4.59,0.42,85,4.17
AL-125,Tuscaloosa County,Alabama,5.59,1.61,103,3.98
AL-127,Walker County,Alabama,5.31,1.25,100,4.06
AL-129,Washington County,Alabama,11.6,6.61,126,4.99
AL-131,Wilcox County,Alabama,7.01,2.73,121,4.28
AL-133,Winston County,Alabama,4.67,0.78,86,3.89
AZ-001,Apache County,Arizona,2.96,0.79,107,2.17
AZ-003,Cochise County,Arizona,5.96,2.76,129,3.2
AZ-005,Coconino County,Arizona,2.93,0.9,115,2.03
AZ-007,Gila County,Arizona,4.05,0.93,108,3.12
AZ-009,Graham County,Arizona,4.52,1.84,123,2.68
AZ-011,Greenlee County,Arizona,4.32,1.35,113,2.97
AZ-012,La Paz County,Arizona,2.84,1.77,123,1.07
AZ-013,Maricopa County,Arizona,2.63,1.16,117,1.47
AZ-015,Mohave County,Arizona,2.15,0.62,105,1.53
AZ-017,Navajo County,Arizona,2.77,0.75,109,2.02
AZ-019,Pima County,Arizona,3.99,1.44,118,2.55
AZ-021,Pinal County,Arizona,3.29,1.23,116,2.06
AZ-023,Santa Cruz County,Arizona,6.45,2.35,123,4.1
AZ-025,Yavapai County,Arizona,3.72,1.13,112,2.59
AZ-027,Yuma County,Arizona,1.62,0.78,111,0.84
AR-001,Arkansas County,Arkansas,2.67,-0.52,62,3.19
AR-003,Ashley County,Arkansas,7.04,3.79,120,3.25
AR-005,Baxter County,Arkansas,4.26,0.98,96,3.28
AR-007,Benton County,Arkansas,4.92,1.22,95,3.7
AR-009,Boone County,Arkansas,3.34,-0.09,69,3.43
AR-011,Bradley County,Arkansas,4.95,1.81,106,3.14
AR-013,Calhoun County,Arkansas,4.37,1.23,102,3.14
AR-015,Carroll County,Arkansas,4.07,0.45,84,3.62
AR-017,Chicot County,Arkansas,5.58,2.34,112,3.24
AR-019,Clark County,Arkansas,3.86,0.65,88,3.21
AR-021,Clay County,Arkansas,4.65,1.01,97,3.64
AR-023,Cleburne County,Arkansas,4.95,1.29,98,3.66
AR-025,Cleveland County,Arkansas,2.49,-0.63,51,3.12
AR-027,Columbia County,Arkansas,8.27,5.11,127,3.16
AR-029,Conway County,Arkansas,3.69,0.32,84,3.37
AR-031,Craighead County,Arkansas,5.18,1.81,105,3.37
AR-033,Crawford County,Arkansas,3.34,-0.11,64,3.45
AR-035,Crittenden County,Arkansas,4.67,1.31,99,3.36
AR-037,Cross County,Arkansas,4.21,0.62,89,3.59
AR-039,Dallas County,Arkansas,2.95,-0.19,71,3.14
AR-041,Desha County,Arkansas,4.62,1.54,105,3.08
AR-043,Drew County,Arkansas,4.3,1.06,96,3.24
AR-045,Faulkner County,Arkansas,4.07,0.73,92,3.35
AR-047,Franklin County,Arkansas,3.74,0.43,83,3.31
AR-049,Fulton County,Arkansas,4.71,1.25,98,3.46
AR-051,Garland County,Arkansas,2.45,-0.95,42,3.4
AR-053,Grant County,Arkansas,2.07,-1.08,42,3.15
AR-055,Greene County,Arkansas,5.26,1.87,108,3.39
AR-057,Hempstead County,Arkansas,4.53,1.26,103,3.27
AR-059,Hot Spring County,Arkansas,2.46,-0.8,52,3.26
AR-061,Howard County,Arkansas,3.32,-0.05,79,3.37
AR-063,Independence County,Arkansas,5.4,1.83,107,3.57
AR-065,Izard County,Arkansas,5.36,1.88,106,3.48
AR-067,Jackson County,Arkansas,4.96,1.36,101,3.6
AR-069,Jefferson County,Arkansas,2.36,-0.76,49,3.12
AR-071,Johnson County,Arkansas,6.53,3.01,118,3.52
AR-073,Lafayette County,Arkansas,7.66,4.58,125,3.08
AR-075,Lawrence County,Arkansas,6.96,3.42,120,3.54
AR-077,Lee County,Arkansas,5.04,1.75,109,3.29
AR-079,Lincoln County,Arkansas,2.66,-0.61,58,3.27
AR-081,Little River County,Arkansas,6.59,3.61,118,2.98
AR-083,Logan County,Arkansas,3.6,0.32,80,3.28
AR-085,Lonoke County,Arkansas,3.68,0.39,87,3.29
AR-087,Madison County,Arkansas,5.19,1.45,100,3.74
AR-089,Marion County,Arkansas,3.61,0.32,76,3.29
AR-091,Miller County,Arkansas,8.89,5.81,127,3.08
AR-093,Mississippi County,Arkansas,4.4,1.14,92,3.26
AR-095,Monroe County,Arkansas,3.03,-0.27,75,3.3
AR-097,Montgomery County,Arkansas,2.91,-0.56,56,3.47
AR-099,Nevada County,Arkansas,5.29,2.03,112,3.26
AR-101,Newton County,Arkansas,4.65,0.96,89,3.69
AR-103,Ouachita County,Arkansas,5.34,2.14,112,3.2
AR-105,Perry County,Arkansas,3.31,-0.02,75,3.33
AR-107,Phillips County,Arkansas,3.31,0.12,76,3.19
AR-109,Pike County,Arkansas,3.56,0.19,85,3.37
AR-111,Poinsett County,Arkansas,4.46,1.01,95,3.45
AR-113,Polk County,Arkansas,3.7,-0.05,77,3.75
AR-115,Pope County,Arkansas,5.16,1.51,104,3.65
AR-117,Prairie County,Arkansas,3.02,-0.29,71,3.31
AR-119,Pulaski County,Arkansas,3.19,-0.1,72,3.29
AR-121,Randolph County,Arkansas,6.26,2.65,117,3.61
AR-123,St. Francis County,Arkansas,4.51,1.04,100,3.47
AR-125,Saline County,Arkansas,2.89,-0.53,56,3.42
AR-127,Scott County,Arkansas,2.93,-0.47,54,3.4
AR-129,Searcy County,Arkansas,4.75,1.11,103,3.64
AR-131,Sebastian County,Arkansas,2.48,-0.78,44,3.26
AR-133,Sevier County,Arkansas,4.08,0.86,92,3.22
AR-135,Sharp County,Arkansas,5.96,2.4,113,3.56
AR-137,Stone County,Arkansas,5.14,1.57,103,3.57
AR-139,Union County,Arkansas,6.9,3.77,123,3.13
AR-141,Van Buren County,Arkansas,4.31,0.68,91,3.63
AR-143,Washington County,Arkansas,4.52,0.74,84,3.78
AR-145,White County,Arkansas,3.88,0.3,82,3.58
AR-147,Woodruff County,Arkansas,3.35,-0.14,75,3.49
AR-149,Yell County,Arkansas,3.84,0.46,85,3.38
CA-001,Alameda County,California,0,-0.03,1,0.03
CA-003,Alpine County,California,1.33,0.89,121,0.44
CA-005,Amador County,California,0.16,0.09,113,0.07
CA-007,Butte County,California,0.01,-0.09,47,0.1
CA-009,Calaveras County,California,0.17,0.12,118,0.05
CA-011,Colusa County,California,0.01,-0.03,90,0.04
CA-013,Contra Costa County,California,0,-0.03,1,0.03
CA-015,Del Norte County,California,0.04,-0.48,36,0.52
CA-017,El Dorado County,California,0.21,0.07,103,0.14
CA-019,Fresno County,California,0.37,0.24,117,0.13
CA-021,Glenn County,California,0.03,-0.04,88,0.07
CA-023,Humboldt County,California,0.03,-0.26,42,0.29
CA-025,Imperial County,California,0.66,0.27,108,0.39
CA-027,Inyo County,California,1.24,0.91,124,0.33
CA-029,Kern County,California,0.08,0,96,0.08
CA-031,Kings County,California,0.01,0,106,0.01
CA-033,Lake County,California,0.05,-0.06,92,0.11
CA-035,Lassen County,California,0.17,-0.13,62,0.3
CA-037,Los Angeles County,California,0.01,-0.06,41,0.07
CA-039,Madera County,California,0.33,0.22,117,0.11
CA-041,Marin County,California,0.04,-0.07,90,0.11
CA-043,Mariposa County,California,0.23,0.14,110,0.09
CA-045,Mendocino County,California,0.05,-0.08,82,0.13
CA-047,Merced County,California,0.02,0.01,108,0.01
CA-049,Modoc County,California,0.33,-0.01,81,0.34
CA-051,Mono County,California,2,1.5,128,0.5
CA-053,Monterey County,California,0.03,0.01,108,0.02
CA-055,Napa County,California,0.08,0.01,106,0.07
CA-057,Nevada County,California,0.21,0.02,94,0.19
CA-059,Orange County,California,0.02,-0.03,82,0.05
CA-061,Placer County,California,0.24,0.09,101,0.15
CA-063,Plumas County,California,0.1,-0.17,60,0.27
CA-065,Riverside County,California,0.82,0.35,106,0.47
CA-067,Sacramento County,California,0,-0.02,1,0.02
CA-069,San Benito County,California,0.02,0,106,0.02
CA-071,San Bernardino County,California,0.98,0.45,108,0.53
CA-073,San Diego County,California,0.24,-0.08,72,0.32
CA-075,San Francisco County,California,0.01,-0.06,50,0.07
CA-077,San Joaquin County,California,0,-0.02,1,0.02
CA-079,San Luis Obispo County,California,0,-0.02,1,0.02
CA-081,San Mateo County,California,0.03,-0.03,91,0.06
CA-083,Santa Barbara County,California,0,-0.03,1,0.03
CA-085,Santa Clara County,California,0.01,-0.04,76,0.05
CA-087,Santa Cruz County,California,0.02,-0.03,82,0.05
CA-089,Shasta County,California,0.02,-0.23,34,0.25
CA-091,Sierra County,California,0.26,-0.02,86,0.28
CA-093,Siskiyou County,California,0.18,-0.19,63,0.37
CA-095,Solano County,California,0.02,-0.01,100,0.03
CA-097,Sonoma County,California,0.13,0.06,113,0.07
CA-099,Stanislaus County,California,0.02,0.01,107,0.01
CA-101,Sutter County,California,0,-0.03,1,0.03
CA-103,Tehama County,California,0.02,-0.14,53,0.16
CA-105,Trinity County,California,0.06,-0.24,59,0.3
CA-107,Tulare County,California,0.37,0.2,111,0.17
CA-109,Tuolumne County,California,0.7,0.51,120,0.19
CA-111,Ventura County,California,0,-0.05,1,0.05
CA-113,Yolo County,California,0,-0.02,1,0.02
CA-115,Yuba County,California,0.03,-0.04,89,0.07
CO-001,Adams County,Colorado,1.57,-0.16,69,1.73
CO-003,Alamosa County,Colorado,2.38,0.61,112,1.77
CO-005,Arapahoe County,Colorado,1.68,-0.2,60,1.88
CO-007,Archuleta County,Colorado,2.31,-0.38,62,2.69
CO-009,Baca County,Colorado,2.74,0.54,93,2.2
CO-011,Bent County,Colorado,2.71,0.78,102,1.93
CO-013,Boulder County,Colorado,2.49,0.61,98,1.88
CO-014,Broomfield County,Colorado,1.78,0.26,85,1.52
CO-015,Chaffee County,Colorado,2.96,0.81,110,2.15
CO-017,Cheyenne County,Colorado,1.26,-1.08,27,2.34
CO-019,Clear Creek County,Colorado,3.79,1.37,116,2.42
CO-021,Conejos County,Colorado,2.46,0.14,85,2.32
CO-023,Costilla County,Colorado,2.92,0.48,99,2.44
CO-025,Crowley County,Colorado,1.78,-0.2,72,1.98
CO-027,Custer County,Colorado,2.76,0.11,78,2.65
CO-029,Delta County,Colorado,2,0.41,100,1.59
CO-031,Denver County,Colorado,1.66,0.01,71,1.65
CO-033,Dolores County,Colorado,2.21,-0.13,73,2.34
CO-035,Douglas County,Colorado,2.38,0.2,79,2.18
CO-037,Eagle County,Colorado,2.87,1.06,120,1.81
CO-039,Elbert County,Colorado,1.36,-0.87,22,2.23
CO-041,El Paso County,Colorado,1.8,-0.8,33,2.6
CO-043,Fremont County,Colorado,2.09,-0.18,63,2.27
CO-045,Garfield County,Colorado,1.66,-0.05,73,1.71
CO-047,Gilpin County,Colorado,3.73,1.45,118,2.28
CO-049,Grand County,Colorado,2.43,0.73,113,1.7
CO-051,Gunnison County,Colorado,2.55,0.43,90,2.12
CO-053,Hinsdale County,Colorado,2.79,-0.18,60,2.97
CO-055,Huerfano County,Colorado,3.03,0.46,95,2.57
CO-057,Jackson County,Colorado,1.85,0.35,100,1.5
CO-059,Jefferson County,Colorado,2.65,0.55,93,2.1
CO-061,Kiowa County,Colorado,1.67,-0.47,54,2.14
CO-063,Kit Carson County,Colorado,1.07,-1.35,19,2.42
CO-065,Lake County,Colorado,4.08,2,125,2.08
CO-067,La Plata County,Colorado,2.24,-0.45,59,2.69
CO-069,Larimer County,Colorado,1.65,0.03,76,1.62
CO-071,Las Animas County,Colorado,3.07,0.65,102,2.42
CO-073,Lincoln County,Colorado,1.44,-0.83,33,2.27
CO-075,Logan County,Colorado,0.32,-1.67,3,1.99
CO-077,Mesa County,Colorado,1.81,0.22,86,1.59
CO-079,Mineral County,Colorado,2.47,-0.53,53,3
CO-081,Moffat County,Colorado,0.62,-0.55,27,1.17
CO-083,Montezuma County,Colorado,1.86,-0.01,77,1.87
CO-085,Montrose County,Colorado,1.37,-0.33,50,1.7
CO-087,Morgan County,Colorado,0.83,-0.92,23,1.75
CO-089,Otero County,Colorado,2.26,0.42,97,1.84
CO-091,Ouray County,Colorado,2.12,-0.19,61,2.31
CO-093,Park County,Colorado,3.69,1.35,118,2.34
CO-095,Phillips County,Colorado,0.21,-1.98,1,2.19
CO-097,Pitkin County,Colorado,3.51,1.5,123,2.01
CO-099,Prowers County,Colorado,1.91,-0.15,61,2.06
CO-101,Pueblo County,Colorado,1.4,-0.65,35,2.05
CO-103,Rio Blanco County,Colorado,1.03,-0.51,39,1.54
CO-105,Rio Grande County,Colorado,2.33,0.19,87,2.14
CO-107,Routt County,Colorado,1.62,0.17,85,1.45
CO-109,Saguache County,Colorado,2.35,0.13,81,2.22
CO-111,San Juan County,Colorado,3.25,-0.16,71,3.41
CO-113,San Miguel County,Colorado,2.07,-0,77,2.07
CO-115,Sedgwick County,Colorado,0.24,-1.96,1,2.2
CO-117,Summit County,Colorado,3.7,1.68,123,2.02
CO-119,Teller County,Colorado,3.07,0.26,83,2.81
CO-121,Washington County,Colorado,0.99,-1.1,13,2.09
CO-123,Weld County,Colorado,1.15,-0.41,41,1.56
CO-125,Yuma County,Colorado,0.77,-1.44,6,2.21
CT-001,Fairfield County,Connecticut,1.42,-2.98,4,4.4
CT-003,Hartford County,Connecticut,3,-1.16,44,4.16
CT-005,Litchfield County,Connecticut,1.92,-2.55,8,4.47
CT-007,Middlesex County,Connecticut,2.74,-1.41,41,4.15
CT-009,New Haven County,Connecticut,1.86,-2.32,11,4.18
CT-011,New London County,Connecticut,3.08,-0.96,53,4.04
CT-013,Tolland County,Connecticut,3.9,-0.34,66,4.24
CT-015,Windham County,Connecticut,3.76,-0.32,70,4.08
DE-001,Kent County,Delaware,1.96,-2.62,18,4.58
DE-003,New Castle County,Delaware,2.22,-2.24,19,4.46
DE-005,Sussex County,Delaware,2.08,-2.59,17,4.67
FL-001,Alachua County,Florida,11.02,3.48,116,7.54
FL-003,Baker County,Florida,9.82,3.05,113,6.77
FL-005,Bay County,Florida,7.01,-0.4,65,7.41
FL-007,Bradford County,Florida,10.96,3.91,121,7.05
FL-009,Brevard County,Florida,4.94,-1.17,38,6.11
FL-011,Broward County,Florida,4.04,-3.27,8,7.31
FL-013,Calhoun County,Florida,7.41,0.27,75,7.14
FL-015,Charlotte County,Florida,7.92,0,64,7.92
FL-017,Citrus County,Florida,7.3,-1.04,53,8.34
FL-019,Clay County,Florida,8.84,2.13,106,6.71
FL-021,Collier County,Florida,7.11,-0.39,56,7.5
FL-023,Columbia County,Florida,9.7,2.68,112,7.02
FL-027,DeSoto County,Florida,7.12,-0.77,51,7.89
FL-029,Dixie County,Florida,6.9,-1.16,51,8.06
FL-031,Duval County,Florida,8.07,1.65,97,6.42
FL-033,Escambia County,Florida,11.28,4.86,122,6.42
FL-035,Flagler County,Florida,8.03,1.53,98,6.5
FL-037,Franklin County,Florida,8.55,0.91,91,7.64
FL-039,Gadsden County,Florida,8.31,1.87,100,6.44
FL-041,Gilchrist County,Florida,7.77,-0.04,72,7.81
FL-043,Glades County,Florida,6.06,-1.16,35,7.22
FL-045,Gulf County,Florida,7.62,-0.1,68,7.72
FL-047,Hamilton County,Florida,7.87,1.06,97,6.81
FL-049,Hardee County,Florida,6.76,-1.06,43,7.82
FL-051,Hendry County,Florida,4.94,-2.55,9,7.49
FL-053,Hernando County,Florida,8.16,-0.27,66,8.43
FL-055,Highlands County,Florida,6.88,-0.29,63,7.17
FL-057,Hillsborough County,Florida,6.47,-1.96,27,8.43
FL-059,Holmes County,Florida,7.81,1.84,98,5.97
FL-061,Indian River County,Florida,3.04,-3.2,7,6.24
FL-063,Jackson County,Florida,7.19,1.27,89,5.92
FL-065,Jefferson County,Florida,6.57,-0.15,69,6.72
FL-067,Lafayette County,Florida,7.36,-0.43,62,7.79
FL-069,Lake County,Florida,7.13,-0.09,68,7.22
FL-071,Lee County,Florida,8.81,1.18,93,7.63
FL-073,Leon County,Florida,7.4,0.66,82,6.74
FL-075,Levy County,Florida,7.25,-0.82,56,8.07
FL-077,Liberty County,Florida,7.92,0.61,79,7.31
FL-079,Madison County,Florida,6.35,-0.49,59,6.84
FL-081,Manatee County,Florida,7.1,-1.51,43,8.61
FL-083,Marion County,Florida,8.84,1.18,95,7.66
FL-085,Martin County,Florida,3.06,-3.23,5,6.29
FL-086,Miami-Dade County,Florida,3.77,-3.24,5,7.01
FL-087,Monroe County,Florida,3.61,-3.22,3,6.83
FL-089,Nassau County,Florida,7.9,1.26,93,6.64
FL-091,Okaloosa County,Florida,8.13,1.57,95,6.56
FL-093,Okeechobee County,Florida,4.7,-1.92,22,6.62
FL-095,Orange County,Florida,7.39,0.57,83,6.82
FL-097,Osceola County,Florida,6.81,0.14,73,6.68
FL-099,Palm Beach County,Florida,3.41,-3.63,3,7.04
FL-101,Pasco County,Florida,8.16,-0.26,67,8.42
FL-103,Pinellas County,Florida,7.11,-1.78,41,8.89
FL-105,Polk County,Florida,7.47,-0,72,7.47
FL-107,Putnam County,Florida,8.73,1.77,103,6.96
FL-109,St. Johns County,Florida,7.38,1.23,95,6.15
FL-111,St. Lucie County,Florida,3.31,-2.78,8,6.09
FL-113,Santa Rosa County,Florida,9.88,3.41,118,6.47
FL-115,Sarasota County,Florida,7.33,-1.27,50,8.6
FL-117,Seminole County,Florida,7.7,0.96,93,6.74
FL-119,Sumter County,Florida,7.79,-0.04,74,7.83
FL-121,Suwannee County,Florida,7.95,0.64,86,7.31
FL-123,Taylor County,Florida,6.94,-0.76,55,7.7
FL-125,Union County,Florida,10.91,3.8,117,7.11
FL-127,Volusia County,Florida,7.51,0.86,95,6.65
FL-129,Wakulla County,Florida,7.9,0.73,84,7.17
FL-131,Walton County,Florida,7.76,1.14,86,6.62
FL-133,Washington County,Florida,7.26,0.76,85,6.5
GA-001,Appling County,Georgia,5.39,-0.38,62,5.77
GA-003,Atkinson County,Georgia,4.95,-1.02,47,5.97
GA-005,Bacon County,Georgia,4.56,-1.3,36,5.86
GA-007,Baker County,Georgia,4.34,-0.6,61,4.94
GA-009,Baldwin County,Georgia,7.12,2.9,117,4.22
GA-011,Banks County,Georgia,3.74,-0.64,55,4.38
GA-013,Barrow County,Georgia,4.04,-0,69,4.04
GA-015,Bartow County,Georgia,3.5,-0.49,54,3.99
GA-017,Ben Hill County,Georgia,5.16,-0.05,76,5.21
GA-019,Berrien County,Georgia,6.12,0.48,87,5.64
GA-021,Bibb County,Georgia,6.29,2.1,113,4.19
GA-023,Bleckley County,Georgia,6.01,1.41,99,4.6
GA-025,Brantley County,Georgia,5.56,-0.82,51,6.38
GA-027,Brooks County,Georgia,5.61,-0.34,64,5.95
GA-029,Bryan County,Georgia,8.41,2.28,104,6.13
GA-031,Bulloch County,Georgia,8.41,2.91,110,5.5
GA-033,Burke County,Georgia,4.95,0.14,75,4.81
GA-035,Butts County,Georgia,5.81,1.55,104,4.26
GA-037,Calhoun County,Georgia,4.62,-0.15,64,4.77
GA-039,Camden County,Georgia,6.4,-0.25,62,6.65
GA-043,Candler County,Georgia,7.38,2.12,106,5.26
GA-045,Carroll County,Georgia,5.04,0.94,89,4.1
GA-047,Catoosa County,Georgia,6.44,2.47,120,3.97
GA-049,Charlton County,Georgia,7,0.54,79,6.46
GA-051,Chatham County,Georgia,8.85,2.37,103,6.48
GA-053,Chattahoochee County,Georgia,6.79,2.63,120,4.16
GA-055,Chattooga County,Georgia,4.95,0.93,95,4.02
GA-057,Cherokee County,Georgia,3.83,-0.38,62,4.21
GA-059,Clarke County,Georgia,3.52,-0.58,54,4.1
GA-061,Clay County,Georgia,6.74,2.06,110,4.68
GA-063,Clayton County,Georgia,5.91,1.81,105,4.1
GA-065,Clinch County,Georgia,6.53,0.18,75,6.35
GA-067,Cobb County,Georgia,3.62,-0.43,57,4.05
GA-069,Coffee County,Georgia,4.48,-1.25,41,5.73
GA-071,Colquitt County,Georgia,5.16,-0.08,69,5.24
GA-073,Columbia County,Georgia,4.07,-0.26,67,4.33
GA-075,Cook County,Georgia,6.1,0.58,88,5.52
GA-077,Coweta County,Georgia,4.98,0.86,94,4.12
GA-079,Crawford County,Georgia,6.15,1.84,113,4.31
GA-081,Crisp County,Georgia,4.48,-0.05,68,4.53
GA-083,Dade County,Georgia,5.93,1.93,113,4
GA-085,Dawson County,Georgia,3.62,-1.07,48,4.69
GA-087,Decatur County,Georgia,7.06,1.23,92,5.83
GA-089,DeKalb County,Georgia,5.24,1.15,98,4.09
GA-091,Dodge County,Georgia,6.28,1.21,97,5.07
GA-093,Dooly County,Georgia,4.95,0.48,76,4.47
GA-095,Dougherty County,Georgia,4.3,-0.22,63,4.52
GA-097,Douglas County,Georgia,4.65,0.66,84,3.99
GA-099,Early County,Georgia,6,0.92,85,5.08
GA-101,Echols County,Georgia,7.83,1.25,99,6.58
GA-103,Effingham County,Georgia,8.82,2.86,112,5.96
GA-105,Elbert County,Georgia,2.78,-1.51,34,4.29
GA-107,Emanuel County,Georgia,6.36,1.25,96,5.11
GA-109,Evans County,Georgia,7.54,2.09,105,5.45
GA-111,Fannin County,Georgia,4.69,-0.06,66,4.75
GA-113,Fayette County,Georgia,5.38,1.28,105,4.1
GA-115,Floyd County,Georgia,3.97,0.08,73,3.89
GA-117,Forsyth County,Georgia,3.97,-0.28,59,4.25
GA-119,Franklin County,Georgia,3.5,-0.83,53,4.33
GA-121,Fulton County,Georgia,4.85,0.81,92,4.04
GA-123,Gilmer County,Georgia,5.6,0.88,92,4.72
GA-125,Glascock County,Georgia,5.79,1.38,100,4.41
GA-127,Glynn County,Georgia,7.11,0.49,80,6.62
GA-129,Gordon County,Georgia,4.91,0.97,95,3.94
GA-131,Grady County,Georgia,5.63,-0.33,62,5.96
GA-133,Greene County,Georgia,4.43,0.24,78,4.19
GA-135,Gwinnett County,Georgia,4.56,0.46,81,4.1
GA-137,Habersham County,Georgia,5.04,-0.43,66,5.47
GA-139,Hall County,Georgia,4.09,-0.26,66,4.35
GA-141,Hancock County,Georgia,6.65,2.4,109,4.25
GA-143,Haralson County,Georgia,4.88,0.83,88,4.05
GA-145,Harris County,Georgia,6.32,2.2,115,4.12
GA-147,Hart County,Georgia,2.97,-1.38,38,4.35
GA-149,Heard County,Georgia,4.84,0.65,89,4.19
GA-151,Henry County,Georgia,5.46,1.23,99,4.23
GA-153,Houston County,Georgia,5.52,1.15,101,4.37
GA-155,Irwin County,Georgia,5.51,0.28,77,5.23
GA-157,Jackson County,Georgia,3.79,-0.29,60,4.08
GA-159,Jasper County,Georgia,6.74,2.47,115,4.27
GA-161,Jeff Davis County,Georgia,4.89,-0.73,56,5.62
GA-163,Jefferson County,Georgia,5.51,0.87,93,4.64
GA-165,Jenkins County,Georgia,5.84,0.67,89,5.17
GA-167,Johnson County,Georgia,6.75,1.93,106,4.82
GA-169,Jones County,Georgia,6.7,2.51,114,4.19
GA-171,Lamar County,Georgia,5.69,1.42,97,4.27
GA-173,Lanier County,Georgia,6.27,0.13,80,6.14
GA-175,Laurens County,Georgia,6.69,1.77,101,4.92
GA-177,Lee County,Georgia,4.49,0.01,66,4.48
GA-179,Liberty County,Georgia,7.82,1.58,99,6.24
GA-181,Lincoln County,Georgia,3.65,-0.63,63,4.28
GA-183,Long County,Georgia,6.99,0.87,90,6.12
GA-185,Lowndes County,Georgia,6.25,0.07,71,6.18
GA-187,Lumpkin County,Georgia,3.99,-0.93,56,4.92
GA-189,McDuffie County,Georgia,4.4,0.05,76,4.35
GA-191,McIntosh County,Georgia,7.84,1.28,94,6.56
GA-193,Macon County,Georgia,5.51,1.05,96,4.46
GA-195,Madison County,Georgia,3.15,-1.06,43,4.21
GA-197,Marion County,Georgia,6.22,1.88,110,4.34
GA-199,Meriwether County,Georgia,5.41,1.14,97,4.27
GA-201,Miller County,Georgia,6.01,0.72,81,5.29
GA-205,Mitchell County,Georgia,4.36,-0.63,57,4.99
GA-207,Monroe County,Georgia,6.21,2,110,4.21
GA-209,Montgomery County,Georgia,6.17,0.79,88,5.38
