February 2022 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-199,Meriwether County,Georgia,5.01,0,75,5.01
GA-201,Miller County,Georgia,1.36,-3.47,4,4.83
GA-205,Mitchell County,Georgia,1.93,-2.57,15,4.5
GA-207,Monroe County,Georgia,3.54,-1.21,43,4.75
GA-209,Montgomery County,Georgia,2.32,-1.66,32,3.98
GA-211,Morgan County,Georgia,4.44,-0.37,62,4.81
GA-213,Murray County,Georgia,9.38,4.1,122,5.28
GA-215,Muscogee County,Georgia,4.75,-0.19,71,4.94
GA-217,Newton County,Georgia,5.29,0.44,83,4.85
GA-219,Oconee County,Georgia,4.24,-0.64,54,4.88
GA-221,Oglethorpe County,Georgia,4.02,-0.67,54,4.69
GA-223,Paulding County,Georgia,5.81,0.81,90,5
GA-225,Peach County,Georgia,2.21,-2.43,19,4.64
GA-227,Pickens County,Georgia,8.16,2.73,115,5.43
GA-229,Pierce County,Georgia,2.37,-1.33,41,3.7
GA-231,Pike County,Georgia,5.24,0.35,80,4.89
GA-233,Polk County,Georgia,5.46,0.44,79,5.02
GA-235,Pulaski County,Georgia,2.18,-2.31,20,4.49
GA-237,Putnam County,Georgia,3.81,-0.85,54,4.66
GA-239,Quitman County,Georgia,2.99,-1.81,30,4.8
GA-241,Rabun County,Georgia,8.04,1.88,100,6.16
GA-243,Randolph County,Georgia,2.11,-2.83,18,4.94
GA-245,Richmond County,Georgia,1.86,-2.26,19,4.12
GA-247,Rockdale County,Georgia,5.45,0.57,86,4.88
GA-249,Schley County,Georgia,2.46,-2.36,20,4.82
GA-251,Screven County,Georgia,1.28,-2.47,10,3.75
GA-253,Seminole County,Georgia,0.86,-3.84,2,4.7
GA-255,Spalding County,Georgia,5.23,0.37,80,4.86
GA-257,Stephens County,Georgia,5.66,0.39,82,5.27
GA-259,Stewart County,Georgia,3.43,-1.32,42,4.75
GA-261,Sumter County,Georgia,1.78,-2.93,15,4.71
GA-263,Talbot County,Georgia,5.15,0.26,75,4.89
GA-265,Taliaferro County,Georgia,3.89,-0.72,54,4.61
GA-267,Tattnall County,Georgia,1.8,-1.81,24,3.61
GA-269,Taylor County,Georgia,3.54,-1.3,43,4.84
GA-271,Telfair County,Georgia,2.03,-2.24,20,4.27
GA-273,Terrell County,Georgia,1.69,-3.16,14,4.85
GA-275,Thomas County,Georgia,1.73,-2.68,14,4.41
GA-277,Tift County,Georgia,2.05,-2.21,20,4.26
GA-279,Toombs County,Georgia,2.07,-1.76,28,3.83
GA-281,Towns County,Georgia,9.06,3.14,116,5.92
GA-283,Treutlen County,Georgia,2.33,-1.72,29,4.05
GA-285,Troup County,Georgia,4.31,-0.84,52,5.15
GA-287,Turner County,Georgia,1.83,-2.55,17,4.38
GA-289,Twiggs County,Georgia,2.19,-2.33,20,4.52
GA-291,Union County,Georgia,8.93,3.18,116,5.75
GA-293,Upson County,Georgia,4.95,0.06,74,4.89
GA-295,Walker County,Georgia,8.55,3.38,120,5.17
GA-297,Walton County,Georgia,4.99,0.08,76,4.91
GA-299,Ware County,Georgia,2.01,-1.71,30,3.72
GA-301,Warren County,Georgia,3,-1.52,37,4.52
GA-303,Washington County,Georgia,2.81,-1.55,34,4.36
GA-305,Wayne County,Georgia,2.36,-1.19,40,3.55
GA-307,Webster County,Georgia,2.3,-2.53,18,4.83
GA-309,Wheeler County,Georgia,2.26,-1.88,28,4.14
GA-311,White County,Georgia,9.18,3.26,116,5.92
GA-313,Whitfield County,Georgia,9.12,3.96,122,5.16
GA-315,Wilcox County,Georgia,2,-2.41,20,4.41
GA-317,Wilkes County,Georgia,3.95,-0.57,59,4.52
GA-319,Wilkinson County,Georgia,2.53,-1.92,29,4.45
GA-321,Worth County,Georgia,1.67,-2.73,14,4.4
ID-001,Ada County,Idaho,0.11,-1.23,2,1.34
ID-003,Adams County,Idaho,1.28,-2.63,13,3.91
ID-005,Bannock County,Idaho,0.36,-1.55,1,1.91
ID-007,Bear Lake County,Idaho,0.25,-1.83,1,2.08
ID-009,Benewah County,Idaho,1.4,-1.8,14,3.2
ID-011,Bingham County,Idaho,0.3,-0.85,5,1.15
ID-013,Blaine County,Idaho,0.25,-1.88,3,2.13
ID-015,Boise County,Idaho,0.51,-3.44,2,3.95
ID-017,Bonner County,Idaho,2.29,-1.37,33,3.66
ID-019,Bonneville County,Idaho,0.63,-1.37,3,2
ID-021,Boundary County,Idaho,2.65,-1.2,47,3.85
ID-023,Butte County,Idaho,0.14,-1.11,3,1.25
ID-025,Camas County,Idaho,0.19,-2.88,1,3.07
ID-027,Canyon County,Idaho,0.16,-0.77,7,0.93
ID-029,Caribou County,Idaho,0.38,-1.87,1,2.25
ID-031,Cassia County,Idaho,0.35,-1.05,6,1.4
ID-033,Clark County,Idaho,0.27,-1.09,3,1.36
ID-035,Clearwater County,Idaho,2.88,-2.25,21,5.13
ID-037,Custer County,Idaho,0.46,-1.72,4,2.18
ID-039,Elmore County,Idaho,0.19,-2.3,1,2.49
ID-041,Franklin County,Idaho,0.3,-1.98,1,2.28
ID-043,Fremont County,Idaho,0.42,-1.55,1,1.97
ID-045,Gem County,Idaho,0.32,-1.93,4,2.25
ID-047,Gooding County,Idaho,0.04,-1.18,1,1.22
ID-049,Idaho County,Idaho,2.32,-1.43,27,3.75
ID-051,Jefferson County,Idaho,0.14,-0.5,7,0.64
ID-053,Jerome County,Idaho,0.06,-0.86,1,0.92
ID-055,Kootenai County,Idaho,1.6,-1.77,17,3.37
ID-057,Latah County,Idaho,1.74,-1.51,21,3.25
ID-059,Lemhi County,Idaho,0.74,-1.01,14,1.75
ID-061,Lewis County,Idaho,1.17,-0.92,26,2.09
ID-063,Lincoln County,Idaho,0.04,-1.04,1,1.08
ID-065,Madison County,Idaho,0.31,-0.9,4,1.21
ID-067,Minidoka County,Idaho,0.15,-0.7,6,0.85
ID-069,Nez Perce County,Idaho,0.97,-0.86,24,1.83
ID-071,Oneida County,Idaho,0.27,-1.49,1,1.76
ID-073,Owyhee County,Idaho,0.25,-0.98,6,1.23
ID-075,Payette County,Idaho,0.13,-1.3,2,1.43
ID-077,Power County,Idaho,0.56,-0.91,15,1.47
ID-079,Shoshone County,Idaho,3.32,-1.83,28,5.15
ID-081,Teton County,Idaho,0.69,-1.47,5,2.16
ID-083,Twin Falls County,Idaho,0.22,-0.87,2,1.09
ID-085,Valley County,Idaho,1.24,-3.08,9,4.32
ID-087,Washington County,Idaho,0.57,-1.91,8,2.48
IL-001,Adams County,Illinois,1.84,0.28,88,1.56
IL-003,Alexander County,Illinois,7.3,4.09,126,3.21
IL-005,Bond County,Illinois,3.95,1.81,119,2.14
IL-007,Boone County,Illinois,0.92,-0.35,48,1.27
IL-009,Brown County,Illinois,2.45,0.83,111,1.62
IL-011,Bureau County,Illinois,1.91,0.46,88,1.45
IL-013,Calhoun County,Illinois,2.11,0.2,80,1.91
IL-015,Carroll County,Illinois,0.71,-0.54,33,1.25
IL-017,Cass County,Illinois,2.99,1.29,115,1.7
IL-019,Champaign County,Illinois,3.05,1.28,116,1.77
IL-021,Christian County,Illinois,3.33,1.47,116,1.86
IL-023,Clark County,Illinois,4.5,2.39,124,2.11
IL-025,Clay County,Illinois,5.1,2.78,127,2.32
IL-027,Clinton County,Illinois,5.1,2.84,126,2.26
IL-029,Coles County,Illinois,3.67,1.73,116,1.94
IL-031,Cook County,Illinois,2.4,0.94,112,1.46
IL-033,Crawford County,Illinois,4.95,2.65,126,2.3
IL-035,Cumberland County,Illinois,4.19,2.13,119,2.06
IL-037,DeKalb County,Illinois,1.61,0.25,82,1.36
IL-039,De Witt County,Illinois,3.32,1.62,119,1.7
IL-041,Douglas County,Illinois,3.62,1.76,118,1.86
IL-043,DuPage County,Illinois,2.68,1.26,122,1.42
IL-045,Edgar County,Illinois,4.05,2.08,120,1.97
IL-047,Edwards County,Illinois,5.79,3.17,124,2.62
IL-049,Effingham County,Illinois,4.77,2.66,126,2.11
IL-051,Fayette County,Illinois,4.63,2.54,124,2.09
IL-053,Ford County,Illinois,2.94,1.26,114,1.68
IL-055,Franklin County,Illinois,5.4,2.68,120,2.72
IL-057,Fulton County,Illinois,2.16,0.63,102,1.53
IL-059,Gallatin County,Illinois,4.9,1.76,108,3.14
IL-061,Greene County,Illinois,2.8,0.96,107,1.84
IL-063,Grundy County,Illinois,2.11,0.64,101,1.47
IL-065,Hamilton County,Illinois,5.12,2.34,119,2.78
IL-067,Hancock County,Illinois,2.18,0.73,107,1.45
IL-069,Hardin County,Illinois,6.3,2.93,118,3.37
IL-071,Henderson County,Illinois,1.72,0.33,90,1.39
IL-073,Henry County,Illinois,1.34,-0.11,61,1.45
IL-075,Iroquois County,Illinois,2.81,1.13,112,1.68
IL-077,Jackson County,Illinois,5.66,2.94,121,2.72
IL-079,Jasper County,Illinois,4.9,2.67,126,2.23
IL-081,Jefferson County,Illinois,4.64,2.11,118,2.53
IL-083,Jersey County,Illinois,2.57,0.61,92,1.96
IL-085,Jo Daviess County,Illinois,0.46,-0.77,22,1.23
IL-087,Johnson County,Illinois,6.49,3.26,119,3.23
IL-089,Kane County,Illinois,2.24,0.86,109,1.38
IL-091,Kankakee County,Illinois,2.49,0.83,106,1.66
IL-093,Kendall County,Illinois,2.43,1.02,116,1.41
IL-095,Knox County,Illinois,2.36,0.85,109,1.51
IL-097,Lake County,Illinois,1.62,0.28,81,1.34
IL-099,LaSalle County,Illinois,1.95,0.49,90,1.46
IL-101,Lawrence County,Illinois,5.48,2.98,124,2.5
IL-103,Lee County,Illinois,1.68,0.31,84,1.37
IL-105,Livingston County,Illinois,2.38,0.84,107,1.54
IL-107,Logan County,Illinois,3.26,1.55,120,1.71
IL-109,McDonough County,Illinois,2.21,0.75,112,1.46
IL-111,McHenry County,Illinois,1.32,-0.02,62,1.34
IL-113,McLean County,Illinois,2.8,1.17,114,1.63
IL-115,Macon County,Illinois,3.63,1.8,121,1.83
IL-117,Macoupin County,Illinois,2.32,0.39,91,1.93
IL-119,Madison County,Illinois,3.58,1.49,116,2.09
IL-121,Marion County,Illinois,5.31,2.99,127,2.32
IL-123,Marshall County,Illinois,2.13,0.65,100,1.48
IL-125,Mason County,Illinois,2.62,1.03,112,1.59
IL-127,Massac County,Illinois,6.6,3.07,119,3.53
IL-129,Menard County,Illinois,2.94,1.23,112,1.71
IL-131,Mercer County,Illinois,1.15,-0.2,55,1.35
IL-133,Monroe County,Illinois,4.94,2.71,128,2.23
IL-135,Montgomery County,Illinois,2.9,0.93,106,1.97
IL-137,Morgan County,Illinois,3.12,1.33,116,1.79
IL-139,Moultrie County,Illinois,3.93,1.98,120,1.95
IL-141,Ogle County,Illinois,1.2,-0.07,58,1.27
IL-143,Peoria County,Illinois,2.58,1.05,114,1.53
IL-145,Perry County,Illinois,5.91,3.38,127,2.53
IL-147,Piatt County,Illinois,3.18,1.4,118,1.78
IL-149,Pike County,Illinois,1.76,0.02,72,1.74
IL-151,Pope County,Illinois,6.24,2.81,118,3.43
IL-153,Pulaski County,Illinois,6.97,3.67,122,3.3
IL-155,Putnam County,Illinois,2.13,0.67,100,1.46
IL-157,Randolph County,Illinois,5.53,3.17,128,2.36
IL-159,Richland County,Illinois,5.27,2.85,125,2.42
IL-161,Rock Island County,Illinois,0.9,-0.5,43,1.4
IL-163,St. Clair County,Illinois,3.85,1.65,113,2.2
IL-165,Saline County,Illinois,3.92,0.86,97,3.06
IL-167,Sangamon County,Illinois,2.81,1.01,110,1.8
IL-169,Schuyler County,Illinois,2.22,0.67,106,1.55
IL-171,Scott County,Illinois,2.81,1.05,110,1.76
IL-173,Shelby County,Illinois,4.02,1.99,118,2.03
IL-175,Stark County,Illinois,1.99,0.48,91,1.51
IL-177,Stephenson County,Illinois,0.75,-0.45,35,1.2
IL-179,Tazewell County,Illinois,2.6,1,109,1.6
IL-181,Union County,Illinois,7.11,4.06,126,3.05
IL-183,Vermilion County,Illinois,3.68,1.87,121,1.81
IL-185,Wabash County,Illinois,5.95,3.28,125,2.67
IL-187,Warren County,Illinois,1.88,0.44,93,1.44
IL-189,Washington County,Illinois,5.27,2.86,127,2.41
IL-191,Wayne County,Illinois,5.07,2.55,123,2.52
IL-193,White County,Illinois,6.5,3.62,125,2.88
IL-195,Whiteside County,Illinois,1.03,-0.32,49,1.35
IL-197,Will County,Illinois,2.6,1.07,113,1.53
IL-199,Williamson County,Illinois,5.3,2.39,118,2.91
IL-201,Winnebago County,Illinois,0.86,-0.36,41,1.22
IL-203,Woodford County,Illinois,2.2,0.67,105,1.53
IN-001,Adams County,Indiana,2.87,1.04,112,1.84
IN-003,Allen County,Indiana,2.7,0.84,104,1.86
IN-005,Bartholomew County,Indiana,5.75,3.22,126,2.53
IN-007,Benton County,Indiana,3.24,1.48,115,1.76
IN-009,Blackford County,Indiana,3.36,1.39,114,1.97
IN-011,Boone County,Indiana,3.87,1.88,120,1.99
IN-013,Brown County,Indiana,5.13,2.59,122,2.54
IN-015,Carroll County,Indiana,3.32,1.42,116,1.9
IN-017,Cass County,Indiana,3.53,1.65,119,1.88
IN-019,Clark County,Indiana,6.61,3.56,121,3.05
IN-021,Clay County,Indiana,5.24,2.99,127,2.25
IN-023,Clinton County,Indiana,3.41,1.46,116,1.95
IN-025,Crawford County,Indiana,7.28,4.18,124,3.1
IN-027,Daviess County,Indiana,5.78,3.19,126,2.59
IN-029,Dearborn County,Indiana,5.99,3.37,126,2.62
IN-031,Decatur County,Indiana,5.88,3.33,126,2.55
IN-033,DeKalb County,Indiana,2.55,0.74,101,1.81
IN-035,Delaware County,Indiana,3.27,1.21,111,2.06
IN-037,Dubois County,Indiana,7.02,4.15,128,2.87
IN-039,Elkhart County,Indiana,2.71,1.03,108,1.68
IN-041,Fayette County,Indiana,5.37,3.05,126,2.32
IN-043,Floyd County,Indiana,6.95,3.78,122,3.17
IN-045,Fountain County,Indiana,3.94,2.01,120,1.93
IN-047,Franklin County,Indiana,5.92,3.48,128,2.44
IN-049,Fulton County,Indiana,3.62,1.85,119,1.77
IN-051,Gibson County,Indiana,6.12,3.31,125,2.81
IN-053,Grant County,Indiana,3.48,1.57,116,1.91
IN-055,Greene County,Indiana,5.54,3.02,126,2.52
IN-057,Hamilton County,Indiana,3.76,1.78,121,1.98
IN-059,Hancock County,Indiana,4.15,2.04,121,2.11
IN-061,Harrison County,Indiana,7.11,3.91,124,3.2
IN-063,Hendricks County,Indiana,4.19,2.02,122,2.17
IN-065,Henry County,Indiana,4.39,2.2,122,2.19
IN-067,Howard County,Indiana,3.39,1.48,114,1.91
IN-069,Huntington County,Indiana,3.73,1.8,118,1.93
IN-071,Jackson County,Indiana,6.34,3.62,126,2.72
IN-073,Jasper County,Indiana,3.09,1.34,112,1.75
IN-075,Jay County,Indiana,3.61,1.62,120,1.99
IN-077,Jefferson County,Indiana,6.15,3.27,121,2.88
IN-079,Jennings County,Indiana,6.28,3.55,125,2.73
IN-081,Johnson County,Indiana,4.88,2.56,122,2.32
IN-083,Knox County,Indiana,5.79,3.28,126,2.51
IN-085,Kosciusko County,Indiana,3.38,1.61,117,1.77
IN-087,LaGrange County,Indiana,2.66,0.95,106,1.71
IN-089,Lake County,Indiana,2.37,0.75,103,1.62
IN-091,LaPorte County,Indiana,2.79,1.05,108,1.74
IN-093,Lawrence County,Indiana,5.94,3.21,125,2.73
IN-095,Madison County,Indiana,3.13,1.14,108,1.99
IN-097,Marion County,Indiana,4.14,2.02,121,2.12
IN-099,Marshall County,Indiana,3.44,1.7,118,1.74
IN-101,Martin County,Indiana,6.09,3.38,126,2.71
IN-103,Miami County,Indiana,3.66,1.82,120,1.84
IN-105,Monroe County,Indiana,4.87,2.28,121,2.59
IN-107,Montgomery County,Indiana,4.12,2.15,123,1.97
IN-109,Morgan County,Indiana,4.53,2.16,120,2.37
IN-111,Newton County,Indiana,2.54,0.81,105,1.73
IN-113,Noble County,Indiana,2.55,0.73,101,1.82
IN-115,Ohio County,Indiana,5.81,3.06,121,2.75
IN-117,Orange County,Indiana,6.9,4,125,2.9
IN-119,Owen County,Indiana,5.06,2.62,123,2.44
IN-121,Parke County,Indiana,4.89,2.89,127,2
IN-123,Perry County,Indiana,7.08,3.85,123,3.23
IN-125,Pike County,Indiana,6.19,3.45,125,2.74
IN-127,Porter County,Indiana,2.46,0.8,108,1.66
IN-129,Posey County,Indiana,5.65,2.62,117,3.03
IN-131,Pulaski County,Indiana,3.78,2.01,120,1.77
IN-133,Putnam County,Indiana,4.66,2.47,123,2.19
IN-135,Randolph County,Indiana,4.2,2.08,121,2.12
IN-137,Ripley County,Indiana,6.14,3.43,125,2.71
IN-139,Rush County,Indiana,5.28,2.97,125,2.31
IN-141,St. Joseph County,Indiana,3.05,1.27,111,1.78
IN-143,Scott County,Indiana,6.43,3.58,122,2.85
IN-145,Shelby County,Indiana,5.13,2.81,124,2.32
IN-147,Spencer County,Indiana,6.64,3.57,124,3.07
IN-149,Starke County,Indiana,3.41,1.64,117,1.77
IN-151,Steuben County,Indiana,2.8,1.04,105,1.76
IN-153,Sullivan County,Indiana,5.55,3.26,128,2.29
IN-155,Switzerland County,Indiana,5.83,2.98,120,2.85
IN-157,Tippecanoe County,Indiana,3.61,1.71,118,1.9
IN-159,Tipton County,Indiana,3.85,1.95,122,1.9
IN-161,Union County,Indiana,5.35,3.01,126,2.34
IN-163,Vanderburgh County,Indiana,5.53,2.47,114,3.06
IN-165,Vermillion County,Indiana,4.38,2.43,123,1.95
IN-167,Vigo County,Indiana,5.18,3.05,127,2.13
IN-169,Wabash County,Indiana,4.03,2.19,123,1.84
IN-171,Warren County,Indiana,3.51,1.68,119,1.83
IN-173,Warrick County,Indiana,6.23,3.29,122,2.94
IN-175,Washington County,Indiana,6.65,3.69,122,2.96
IN-177,Wayne County,Indiana,4.56,2.34,122,2.22
IN-179,Wells County,Indiana,3.23,1.35,114,1.89
IN-181,White County,Indiana,3.6,1.82,119,1.78
IN-183,Whitley County,Indiana,3.1,1.21,111,1.89
IA-001,Adair County,Iowa,0.19,-0.86,9,1.05
IA-003,Adams County,Iowa,0.24,-0.78,14,1.02
IA-005,Allamakee County,Iowa,0.22,-0.77,9,0.99
IA-007,Appanoose County,Iowa,0.48,-0.73,20,1.21
IA-009,Audubon County,Iowa,0.14,-0.91,3,1.05
IA-011,Benton County,Iowa,0.21,-0.84,10,1.05
IA-013,Black Hawk County,Iowa,0.24,-0.8,10,1.04
IA-015,Boone County,Iowa,0.19,-0.75,10,0.94
IA-017,Bremer County,Iowa,0.24,-0.78,10,1.02
IA-019,Buchanan County,Iowa,0.22,-0.79,10,1.01
IA-021,Buena Vista County,Iowa,0.2,-0.62,13,0.82
IA-023,Butler County,Iowa,0.27,-0.74,13,1.01
IA-025,Calhoun County,Iowa,0.19,-0.75,7,0.94
IA-027,Carroll County,Iowa,0.17,-0.79,6,0.96
IA-029,Cass County,Iowa,0.18,-0.78,11,0.96
IA-031,Cedar County,Iowa,0.52,-0.78,26,1.3
IA-033,Cerro Gordo County,Iowa,0.22,-0.67,12,0.89
IA-035,Cherokee County,Iowa,0.22,-0.6,17,0.82
IA-037,Chickasaw County,Iowa,0.23,-0.69,11,0.92
IA-039,Clarke County,Iowa,0.24,-0.88,9,1.12
IA-041,Clay County,Iowa,0.34,-0.53,26,0.87
IA-043,Clayton County,Iowa,0.22,-0.84,10,1.06
IA-045,Clinton County,Iowa,0.53,-0.74,23,1.27
IA-047,Crawford County,Iowa,0.16,-0.73,6,0.89
IA-049,Dallas County,Iowa,0.15,-0.9,6,1.05
IA-051,Davis County,Iowa,0.5,-0.73,19,1.23
IA-053,Decatur County,Iowa,0.33,-0.78,15,1.11
IA-055,Delaware County,Iowa,0.28,-0.75,11,1.03
IA-057,Des Moines County,Iowa,1.32,-0.01,69,1.33
IA-059,Dickinson County,Iowa,0.29,-0.53,21,0.82
IA-061,Dubuque County,Iowa,0.31,-0.82,11,1.13
IA-063,Emmet County,Iowa,0.29,-0.63,20,0.92
IA-065,Fayette County,Iowa,0.18,-0.88,8,1.06
IA-067,Floyd County,Iowa,0.24,-0.67,13,0.91
IA-069,Franklin County,Iowa,0.25,-0.69,11,0.94
IA-071,Fremont County,Iowa,0.15,-0.85,11,1
IA-073,Greene County,Iowa,0.18,-0.77,7,0.95
IA-075,Grundy County,Iowa,0.23,-0.82,12,1.05
IA-077,Guthrie County,Iowa,0.17,-0.9,5,1.07
IA-079,Hamilton County,Iowa,0.24,-0.67,14,0.91
IA-081,Hancock County,Iowa,0.26,-0.59,13,0.85
IA-083,Hardin County,Iowa,0.24,-0.76,11,1
IA-085,Harrison County,Iowa,0.16,-0.74,10,0.9
IA-087,Henry County,Iowa,0.8,-0.46,35,1.26
IA-089,Howard County,Iowa,0.27,-0.66,15,0.93
IA-091,Humboldt County,Iowa,0.23,-0.6,12,0.83
IA-093,Ida County,Iowa,0.16,-0.7,7,0.86
IA-095,Iowa County,Iowa,0.23,-0.89,9,1.12
IA-097,Jackson County,Iowa,0.36,-0.83,14,1.19
IA-099,Jasper County,Iowa,0.25,-0.82,12,1.07
IA-101,Jefferson County,Iowa,0.41,-0.81,16,1.22
IA-103,Johnson County,Iowa,0.4,-0.77,21,1.17
IA-105,Jones County,Iowa,0.37,-0.78,18,1.15
IA-107,Keokuk County,Iowa,0.24,-0.92,9,1.16
IA-109,Kossuth County,Iowa,0.27,-0.57,16,0.84
IA-111,Lee County,Iowa,1.6,0.25,86,1.35
IA-113,Linn County,Iowa,0.32,-0.75,13,1.07
IA-115,Louisa County,Iowa,0.37,-0.85,13,1.22
IA-117,Lucas County,Iowa,0.22,-0.88,6,1.1
IA-119,Lyon County,Iowa,0.23,-0.55,23,0.78
IA-121,Madison County,Iowa,0.14,-0.96,5,1.1
IA-123,Mahaska County,Iowa,0.29,-0.83,12,1.12
IA-125,Marion County,Iowa,0.24,-0.83,10,1.07
IA-127,Marshall County,Iowa,0.21,-0.85,11,1.06
IA-129,Mills County,Iowa,0.2,-0.78,14,0.98
IA-131,Mitchell County,Iowa,0.2,-0.7,12,0.9
IA-133,Monona County,Iowa,0.11,-0.78,4,0.89
IA-135,Monroe County,Iowa,0.34,-0.8,12,1.14
IA-137,Montgomery County,Iowa,0.24,-0.76,17,1
IA-139,Muscatine County,Iowa,0.48,-0.79,21,1.27
IA-141,O&#039;Brien County,Iowa,0.3,-0.49,24,0.79
IA-143,Osceola County,Iowa,0.26,-0.49,18,0.75
IA-145,Page County,Iowa,0.19,-0.85,11,1.04
IA-147,Palo Alto County,Iowa,0.3,-0.61,21,0.91
IA-149,Plymouth County,Iowa,0.15,-0.67,8,0.82
IA-151,Pocahontas County,Iowa,0.21,-0.62,14,0.83
IA-153,Polk County,Iowa,0.14,-0.9,6,1.04
IA-155,Pottawattamie County,Iowa,0.2,-0.75,12,0.95
IA-157,Poweshiek County,Iowa,0.23,-0.88,9,1.11
IA-159,Ringgold County,Iowa,0.33,-0.77,16,1.1
IA-161,Sac County,Iowa,0.17,-0.72,7,0.89
IA-163,Scott County,Iowa,0.74,-0.67,33,1.41
IA-165,Shelby County,Iowa,0.15,-0.79,6,0.94
IA-167,Sioux County,Iowa,0.21,-0.57,19,0.78
IA-169,Story County,Iowa,0.19,-0.77,9,0.96
IA-171,Tama County,Iowa,0.22,-0.89,11,1.11
IA-173,Taylor County,Iowa,0.26,-0.8,15,1.06
IA-175,Union County,Iowa,0.27,-0.83,12,1.1
IA-177,Van Buren County,Iowa,0.65,-0.57,28,1.22
IA-179,Wapello County,Iowa,0.34,-0.85,12,1.19
IA-181,Warren County,Iowa,0.16,-0.94,6,1.1
IA-183,Washington County,Iowa,0.37,-0.86,15,1.23
IA-185,Wayne County,Iowa,0.35,-0.82,14,1.17
IA-187,Webster County,Iowa,0.21,-0.68,7,0.89
IA-189,Winnebago County,Iowa,0.23,-0.64,10,0.87
IA-191,Winneshiek County,Iowa,0.27,-0.73,13,1
IA-193,Woodbury County,Iowa,0.12,-0.72,5,0.84
IA-195,Worth County,Iowa,0.23,-0.67,11,0.9
IA-197,Wright County,Iowa,0.27,-0.6,15,0.87
KS-001,Allen County,Kansas,1.13,-0.32,55,1.45
KS-003,Anderson County,Kansas,0.96,-0.38,46,1.34
KS-005,Atchison County,Kansas,0.18,-0.91,6,1.09
KS-007,Barber County,Kansas,0.5,-0.42,45,0.92
KS-009,Barton County,Kansas,0.15,-0.7,19,0.85
KS-011,Bourbon County,Kansas,1.54,-0.13,67,1.67
KS-013,Brown County,Kansas,0.07,-1,5,1.07
KS-015,Butler County,Kansas,0.92,-0.22,60,1.14
KS-017,Chase County,Kansas,0.58,-0.47,38,1.05
KS-019,Chautauqua County,Kansas,1.1,-0.3,60,1.4
KS-021,Cherokee County,Kansas,1.54,-0.24,62,1.78
KS-023,Cheyenne County,Kansas,0.09,-0.39,15,0.48
KS-025,Clark County,Kansas,0.15,-0.61,29,0.76
KS-027,Clay County,Kansas,0.04,-0.89,4,0.93
KS-029,Cloud County,Kansas,0.03,-0.85,2,0.88
KS-031,Coffey County,Kansas,0.5,-0.73,29,1.23
KS-033,Comanche County,Kansas,0.26,-0.62,34,0.88
KS-035,Cowley County,Kansas,1.12,-0.1,70,1.22
KS-037,Crawford County,Kansas,1.53,-0.18,65,1.71
KS-039,Decatur County,Kansas,0.01,-0.57,2,0.58
KS-041,Dickinson County,Kansas,0.27,-0.68,19,0.95
KS-043,Doniphan County,Kansas,0.13,-1.01,6,1.14
KS-045,Douglas County,Kansas,0.78,-0.39,43,1.17
KS-047,Edwards County,Kansas,0.12,-0.7,27,0.82
KS-049,Elk County,Kansas,0.87,-0.44,51,1.31
KS-051,Ellis County,Kansas,0.01,-0.73,4,0.74
KS-053,Ellsworth County,Kansas,0.1,-0.81,15,0.91
KS-055,Finney County,Kansas,0.1,-0.49,24,0.59
KS-057,Ford County,Kansas,0.2,-0.53,32,0.73
KS-059,Franklin County,Kansas,1.06,-0.2,59,1.26
KS-061,Geary County,Kansas,0.18,-0.83,11,1.01
KS-063,Gove County,Kansas,0.1,-0.46,17,0.56
KS-065,Graham County,Kansas,0.04,-0.64,7,0.68
KS-067,Grant County,Kansas,0.18,-0.36,40,0.54
KS-069,Gray County,Kansas,0.16,-0.47,30,0.63
KS-071,Greeley County,Kansas,0.36,-0.09,65,0.45
KS-073,Greenwood County,Kansas,1.28,0.05,77,1.23
KS-075,Hamilton County,Kansas,0.34,-0.11,71,0.45
KS-077,Harper County,Kansas,0.85,-0.22,65,1.07
KS-079,Harvey County,Kansas,0.48,-0.58,38,1.06
KS-081,Haskell County,Kansas,0.16,-0.46,32,0.62
KS-083,Hodgeman County,Kansas,0.09,-0.61,20,0.7
KS-085,Jackson County,Kansas,0.16,-0.85,8,1.01
KS-087,Jefferson County,Kansas,0.48,-0.59,26,1.07
KS-089,Jewell County,Kansas,0,-0.82,1,0.82
KS-091,Johnson County,Kansas,0.39,-0.87,16,1.26
KS-093,Kearny County,Kansas,0.25,-0.28,49,0.53
KS-095,Kingman County,Kansas,0.56,-0.45,47,1.01
KS-097,Kiowa County,Kansas,0.17,-0.72,30,0.89
KS-099,Labette County,Kansas,1.41,-0.21,63,1.62
KS-101,Lane County,Kansas,0.11,-0.49,22,0.6
KS-103,Leavenworth County,Kansas,0.6,-0.54,30,1.14
KS-105,Lincoln County,Kansas,0.07,-0.74,12,0.81
KS-107,Linn County,Kansas,1.31,-0.19,58,1.5
KS-109,Logan County,Kansas,0.14,-0.34,23,0.48
KS-111,Lyon County,Kansas,0.53,-0.57,32,1.1
KS-113,McPherson County,Kansas,0.32,-0.7,30,1.02
KS-115,Marion County,Kansas,0.44,-0.6,33,1.04
KS-117,Marshall County,Kansas,0.05,-0.9,5,0.95
