September 2023 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
WA-067,Thurston County,Washington,2.72,0.43,89,2.29
WA-069,Wahkiakum County,Washington,3.77,0.26,78,3.51
WA-071,Walla Walla County,Washington,0.66,-0.05,75,0.71
WA-073,Whatcom County,Washington,3.2,-0.45,58,3.65
WA-075,Whitman County,Washington,0.81,-0.07,72,0.88
WA-077,Yakima County,Washington,1.09,0.16,86,0.93
WV-001,Barbour County,West Virginia,2.9,-0.63,51,3.53
WV-003,Berkeley County,West Virginia,4.17,1.05,99,3.12
WV-005,Boone County,West Virginia,2.6,-0.57,49,3.17
WV-007,Braxton County,West Virginia,2.31,-1.15,30,3.46
WV-009,Brooke County,West Virginia,0.88,-2.27,4,3.15
WV-011,Cabell County,West Virginia,1.11,-1.86,11,2.97
WV-013,Calhoun County,West Virginia,1.59,-1.57,18,3.16
WV-015,Clay County,West Virginia,2.63,-0.64,45,3.27
WV-017,Doddridge County,West Virginia,2.2,-1.14,33,3.34
WV-019,Fayette County,West Virginia,3.78,0.51,91,3.27
WV-021,Gilmer County,West Virginia,2.09,-1.23,25,3.32
WV-023,Grant County,West Virginia,3.26,0.2,78,3.06
WV-025,Greenbrier County,West Virginia,3.62,0.47,86,3.15
WV-027,Hampshire County,West Virginia,4.23,1.21,101,3.02
WV-029,Hancock County,West Virginia,1.03,-2.04,10,3.07
WV-031,Hardy County,West Virginia,4.03,0.99,92,3.04
WV-033,Harrison County,West Virginia,2.23,-1.05,33,3.28
WV-035,Jackson County,West Virginia,0.86,-2.06,4,2.92
WV-037,Jefferson County,West Virginia,4.33,1.08,99,3.25
WV-039,Kanawha County,West Virginia,2.51,-0.63,51,3.14
WV-041,Lewis County,West Virginia,2.54,-0.93,36,3.47
WV-043,Lincoln County,West Virginia,2.19,-0.89,40,3.08
WV-045,Logan County,West Virginia,2.69,-0.5,58,3.19
WV-047,McDowell County,West Virginia,2.31,-0.88,37,3.19
WV-049,Marion County,West Virginia,2.04,-1.14,26,3.18
WV-051,Marshall County,West Virginia,1.12,-2.07,8,3.19
WV-053,Mason County,West Virginia,0.95,-1.97,9,2.92
WV-055,Mercer County,West Virginia,1.91,-1.07,35,2.98
WV-057,Mineral County,West Virginia,3.48,0.56,91,2.92
WV-059,Mingo County,West Virginia,2.91,-0.27,63,3.18
WV-061,Monongalia County,West Virginia,1.9,-1.36,22,3.26
WV-063,Monroe County,West Virginia,2.66,-0.31,52,2.97
WV-065,Morgan County,West Virginia,4,0.9,101,3.1
WV-067,Nicholas County,West Virginia,3.81,0.31,77,3.5
WV-069,Ohio County,West Virginia,0.84,-2.36,4,3.2
WV-071,Pendleton County,West Virginia,2.93,-0.23,66,3.16
WV-073,Pleasants County,West Virginia,1.33,-1.82,17,3.15
WV-075,Pocahontas County,West Virginia,3.11,-0.39,60,3.5
WV-077,Preston County,West Virginia,2.56,-1.04,40,3.6
WV-079,Putnam County,West Virginia,1.36,-1.73,18,3.09
WV-081,Raleigh County,West Virginia,3.98,0.78,97,3.2
WV-083,Randolph County,West Virginia,3.65,-0.24,67,3.89
WV-085,Ritchie County,West Virginia,1.64,-1.65,19,3.29
WV-087,Roane County,West Virginia,1.24,-1.83,9,3.07
WV-089,Summers County,West Virginia,2.47,-0.4,54,2.87
WV-091,Taylor County,West Virginia,2.36,-0.94,41,3.3
WV-093,Tucker County,West Virginia,3.59,-0.13,69,3.72
WV-095,Tyler County,West Virginia,1.72,-1.48,22,3.2
WV-097,Upshur County,West Virginia,3.09,-0.68,47,3.77
WV-099,Wayne County,West Virginia,1.87,-1.11,30,2.98
WV-101,Webster County,West Virginia,3.47,-0.5,58,3.97
WV-103,Wetzel County,West Virginia,1.69,-1.56,21,3.25
WV-105,Wirt County,West Virginia,1.01,-2.07,7,3.08
WV-107,Wood County,West Virginia,1.16,-1.84,16,3
WV-109,Wyoming County,West Virginia,3.14,-0.05,73,3.19
WI-001,Adams County,Wisconsin,3.14,-0.76,59,3.9
WI-003,Ashland County,Wisconsin,4,0.27,77,3.73
WI-005,Barron County,Wisconsin,6.14,2.34,116,3.8
WI-007,Bayfield County,Wisconsin,6.05,2.45,123,3.6
WI-009,Brown County,Wisconsin,0.85,-2.62,6,3.47
WI-011,Buffalo County,Wisconsin,3.45,-0.2,64,3.65
WI-013,Burnett County,Wisconsin,5.91,2.41,116,3.5
WI-015,Calumet County,Wisconsin,1.31,-2.25,10,3.56
WI-017,Chippewa County,Wisconsin,3.82,-0.19,69,4.01
WI-019,Clark County,Wisconsin,4.86,0.9,95,3.96
WI-021,Columbia County,Wisconsin,2.36,-1.48,46,3.84
WI-023,Crawford County,Wisconsin,3.44,-0.44,68,3.88
WI-025,Dane County,Wisconsin,3.42,-0.33,66,3.75
WI-027,Dodge County,Wisconsin,2.81,-0.87,56,3.68
WI-029,Door County,Wisconsin,1.05,-2.33,5,3.38
WI-031,Douglas County,Wisconsin,6.55,3.09,125,3.46
WI-033,Dunn County,Wisconsin,3.9,0.14,70,3.76
WI-035,Eau Claire County,Wisconsin,3.78,-0.11,72,3.89
WI-037,Florence County,Wisconsin,2.05,-1.47,23,3.52
WI-039,Fond du Lac County,Wisconsin,2.15,-1.43,41,3.58
WI-041,Forest County,Wisconsin,2.37,-1.34,31,3.71
WI-043,Grant County,Wisconsin,3.45,-0.36,67,3.81
WI-045,Green County,Wisconsin,3.26,-0.55,64,3.81
WI-047,Green Lake County,Wisconsin,2.61,-1.07,49,3.68
WI-049,Iowa County,Wisconsin,3.63,-0.18,75,3.81
WI-051,Iron County,Wisconsin,3.62,-0.17,68,3.79
WI-053,Jackson County,Wisconsin,4.7,0.87,90,3.83
WI-055,Jefferson County,Wisconsin,3.44,-0.2,70,3.64
WI-057,Juneau County,Wisconsin,3.01,-0.88,56,3.89
WI-059,Kenosha County,Wisconsin,3.58,0.05,78,3.53
WI-061,Kewaunee County,Wisconsin,0.74,-2.58,2,3.32
WI-063,La Crosse County,Wisconsin,3.25,-0.59,59,3.84
WI-065,Lafayette County,Wisconsin,3.92,0.15,79,3.77
WI-067,Langlade County,Wisconsin,3.22,-0.75,60,3.97
WI-069,Lincoln County,Wisconsin,3.17,-0.79,56,3.96
WI-071,Manitowoc County,Wisconsin,0.93,-2.53,7,3.46
WI-073,Marathon County,Wisconsin,3.97,0.05,77,3.92
WI-075,Marinette County,Wisconsin,1.76,-1.64,18,3.4
WI-077,Marquette County,Wisconsin,2.84,-0.94,56,3.78
WI-078,Menominee County,Wisconsin,2.64,-1.05,46,3.69
WI-079,Milwaukee County,Wisconsin,4.18,0.69,82,3.49
WI-081,Monroe County,Wisconsin,3.6,-0.36,64,3.96
WI-083,Oconto County,Wisconsin,1.83,-1.64,23,3.47
WI-085,Oneida County,Wisconsin,3.04,-0.89,54,3.93
WI-087,Outagamie County,Wisconsin,1.68,-1.97,21,3.65
WI-089,Ozaukee County,Wisconsin,2.71,-0.79,58,3.5
WI-091,Pepin County,Wisconsin,3.52,-0.07,68,3.59
WI-093,Pierce County,Wisconsin,3.95,0.38,75,3.57
WI-095,Polk County,Wisconsin,5.29,1.67,105,3.62
WI-097,Portage County,Wisconsin,3.95,0.12,80,3.83
WI-099,Price County,Wisconsin,2.97,-0.98,48,3.95
WI-101,Racine County,Wisconsin,3.82,0.3,79,3.52
WI-103,Richland County,Wisconsin,3.37,-0.6,69,3.97
WI-105,Rock County,Wisconsin,3.94,0.18,84,3.76
WI-107,Rusk County,Wisconsin,3.57,-0.37,64,3.94
WI-109,St. Croix County,Wisconsin,4.01,0.37,77,3.64
WI-111,Sauk County,Wisconsin,2.62,-1.32,46,3.94
WI-113,Sawyer County,Wisconsin,4.96,1.25,96,3.71
WI-115,Shawano County,Wisconsin,2.26,-1.4,37,3.66
WI-117,Sheboygan County,Wisconsin,1.45,-2.11,19,3.56
WI-119,Taylor County,Wisconsin,3.52,-0.53,62,4.05
WI-121,Trempealeau County,Wisconsin,3.64,-0.11,71,3.75
WI-123,Vernon County,Wisconsin,3.61,-0.42,73,4.03
WI-125,Vilas County,Wisconsin,2.86,-1.01,42,3.87
WI-127,Walworth County,Wisconsin,4.34,0.66,89,3.68
WI-129,Washburn County,Wisconsin,5.8,2.19,113,3.61
WI-131,Washington County,Wisconsin,3.02,-0.63,63,3.65
WI-133,Waukesha County,Wisconsin,4.14,0.51,80,3.63
WI-135,Waupaca County,Wisconsin,3.15,-0.6,55,3.75
WI-137,Waushara County,Wisconsin,3.43,-0.42,66,3.85
WI-139,Winnebago County,Wisconsin,1.86,-1.76,30,3.62
WI-141,Wood County,Wisconsin,4.01,0.18,82,3.83
WY-001,Albany County,Wyoming,0.73,-0.46,42,1.19
WY-003,Big Horn County,Wyoming,1.93,0.68,102,1.25
WY-005,Campbell County,Wyoming,2.01,0.83,109,1.18
WY-007,Carbon County,Wyoming,0.72,-0.51,37,1.23
WY-009,Converse County,Wyoming,1.1,-0.01,81,1.11
WY-011,Crook County,Wyoming,2.26,0.86,107,1.4
WY-013,Fremont County,Wyoming,1.17,0.01,81,1.16
WY-015,Goshen County,Wyoming,1.65,0.35,94,1.3
WY-017,Hot Springs County,Wyoming,1.7,0.5,105,1.2
WY-019,Johnson County,Wyoming,2.38,1.11,117,1.27
WY-021,Laramie County,Wyoming,0.58,-0.77,30,1.35
WY-023,Lincoln County,Wyoming,1.91,0.66,104,1.25
WY-025,Natrona County,Wyoming,1.02,-0,71,1.02
WY-027,Niobrara County,Wyoming,1.51,0.28,91,1.23
WY-029,Park County,Wyoming,2.32,0.71,107,1.61
WY-031,Platte County,Wyoming,1.08,-0.11,74,1.19
WY-033,Sheridan County,Wyoming,3.05,1.44,113,1.61
WY-035,Sublette County,Wyoming,1.71,0.39,96,1.32
WY-037,Sweetwater County,Wyoming,0.8,-0.11,61,0.91
WY-039,Teton County,Wyoming,2.76,0.91,103,1.85
WY-041,Uinta County,Wyoming,1.42,0.38,90,1.04
WY-043,Washakie County,Wyoming,1.83,0.7,105,1.13
WY-045,Weston County,Wyoming,1.37,0.25,88,1.12
