May 2021 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
AL-101,Montgomery County,Alabama,2.92,-0.84,50,3.76
AL-103,Morgan County,Alabama,4.6,0.13,77,4.47
AL-105,Perry County,Alabama,3.67,-0.39,63,4.06
AL-107,Pickens County,Alabama,5.24,0.87,98,4.37
AL-109,Pike County,Alabama,3.65,-0.3,68,3.95
AL-111,Randolph County,Alabama,5.69,1.7,102,3.99
AL-113,Russell County,Alabama,3.14,-0.5,61,3.64
AL-115,St. Clair County,Alabama,6.27,2.04,104,4.23
AL-117,Shelby County,Alabama,7.39,3.25,117,4.14
AL-119,Sumter County,Alabama,4.59,0.32,88,4.27
AL-121,Talladega County,Alabama,6.84,2.88,118,3.96
AL-123,Tallapoosa County,Alabama,4.27,0.47,83,3.8
AL-125,Tuscaloosa County,Alabama,4.91,0.52,93,4.39
AL-127,Walker County,Alabama,6.02,1.45,100,4.57
AL-129,Washington County,Alabama,4.71,-0.03,78,4.74
AL-131,Wilcox County,Alabama,3.74,-0.46,65,4.2
AL-133,Winston County,Alabama,5.54,0.87,93,4.67
AZ-001,Apache County,Arizona,0.08,-0.46,20,0.54
AZ-003,Cochise County,Arizona,0.03,-0.2,40,0.23
AZ-005,Coconino County,Arizona,0.1,-0.41,22,0.51
AZ-007,Gila County,Arizona,0.09,-0.4,36,0.49
AZ-009,Graham County,Arizona,0.03,-0.3,25,0.33
AZ-011,Greenlee County,Arizona,0.1,-0.33,41,0.43
AZ-012,La Paz County,Arizona,0,-0.07,1,0.07
AZ-013,Maricopa County,Arizona,0,-0.13,1,0.13
AZ-015,Mohave County,Arizona,0.01,-0.32,7,0.33
AZ-017,Navajo County,Arizona,0.05,-0.4,19,0.45
AZ-019,Pima County,Arizona,0,-0.17,1,0.17
AZ-021,Pinal County,Arizona,0,-0.23,1,0.23
AZ-023,Santa Cruz County,Arizona,0,-0.23,1,0.23
AZ-025,Yavapai County,Arizona,0.04,-0.35,29,0.39
AZ-027,Yuma County,Arizona,0,-0.03,1,0.03
AR-001,Arkansas County,Arkansas,2.85,-2.07,28,4.92
AR-003,Ashley County,Arkansas,4.61,-0.26,78,4.87
AR-005,Baxter County,Arkansas,7.12,2.24,102,4.88
AR-007,Benton County,Arkansas,5.43,-0.14,69,5.57
AR-009,Boone County,Arkansas,7.55,2.54,109,5.01
AR-011,Bradley County,Arkansas,5.27,0.52,87,4.75
AR-013,Calhoun County,Arkansas,6.91,2.12,102,4.79
AR-015,Carroll County,Arkansas,7.7,2.42,108,5.28
AR-017,Chicot County,Arkansas,5.09,0.13,80,4.96
AR-019,Clark County,Arkansas,8.21,3,112,5.21
AR-021,Clay County,Arkansas,4.57,-0.17,65,4.74
AR-023,Cleburne County,Arkansas,8.35,3.22,108,5.13
AR-025,Cleveland County,Arkansas,5.65,0.74,91,4.91
AR-027,Columbia County,Arkansas,9.92,4.98,123,4.94
AR-029,Conway County,Arkansas,9.62,4.28,117,5.34
AR-031,Craighead County,Arkansas,5.18,0.5,78,4.68
AR-033,Crawford County,Arkansas,7.28,1.48,97,5.8
AR-035,Crittenden County,Arkansas,3.74,-0.92,51,4.66
AR-037,Cross County,Arkansas,4.29,-0.56,60,4.85
AR-039,Dallas County,Arkansas,7.45,2.55,107,4.9
AR-041,Desha County,Arkansas,3.65,-1.26,49,4.91
AR-043,Drew County,Arkansas,4.31,-0.56,68,4.87
AR-045,Faulkner County,Arkansas,8.23,2.87,105,5.36
AR-047,Franklin County,Arkansas,6.41,0.72,82,5.69
AR-049,Fulton County,Arkansas,6.41,1.45,90,4.96
AR-051,Garland County,Arkansas,9.5,3.86,114,5.64
AR-053,Grant County,Arkansas,5.79,0.67,82,5.12
AR-055,Greene County,Arkansas,5,0.37,72,4.63
AR-057,Hempstead County,Arkansas,8.33,3.15,114,5.18
AR-059,Hot Spring County,Arkansas,7.92,2.59,106,5.33
AR-061,Howard County,Arkansas,9.45,3.78,114,5.67
AR-063,Independence County,Arkansas,6.14,1.24,87,4.9
AR-065,Izard County,Arkansas,6.58,1.7,93,4.88
AR-067,Jackson County,Arkansas,4.51,-0.27,65,4.78
AR-069,Jefferson County,Arkansas,4.4,-0.75,59,5.15
AR-071,Johnson County,Arkansas,7.13,1.48,97,5.65
AR-073,Lafayette County,Arkansas,10.56,5.59,124,4.97
AR-075,Lawrence County,Arkansas,5.28,0.52,74,4.76
AR-077,Lee County,Arkansas,4.41,-0.46,62,4.87
AR-079,Lincoln County,Arkansas,4.31,-0.72,63,5.03
AR-081,Little River County,Arkansas,11.29,6.04,123,5.25
AR-083,Logan County,Arkansas,7.02,1.42,94,5.6
AR-085,Lonoke County,Arkansas,4.73,-0.35,62,5.08
AR-087,Madison County,Arkansas,7.05,1.49,97,5.56
AR-089,Marion County,Arkansas,6.84,1.91,103,4.93
AR-091,Miller County,Arkansas,10.75,5.89,124,4.86
AR-093,Mississippi County,Arkansas,5.16,0.55,84,4.61
AR-095,Monroe County,Arkansas,3.61,-1.24,48,4.85
AR-097,Montgomery County,Arkansas,10,4.17,115,5.83
AR-099,Nevada County,Arkansas,7.62,2.56,110,5.06
AR-101,Newton County,Arkansas,7.14,1.6,96,5.54
AR-103,Ouachita County,Arkansas,8.01,3.13,112,4.88
AR-105,Perry County,Arkansas,8.09,2.69,105,5.4
AR-107,Phillips County,Arkansas,3.5,-1.3,52,4.8
AR-109,Pike County,Arkansas,9.33,3.67,112,5.66
AR-111,Poinsett County,Arkansas,4.71,0.01,68,4.7
AR-113,Polk County,Arkansas,10.63,4.64,116,5.99
AR-115,Pope County,Arkansas,9.56,4.08,119,5.48
AR-117,Prairie County,Arkansas,4.5,-0.47,66,4.97
AR-119,Pulaski County,Arkansas,6.06,0.74,80,5.32
AR-121,Randolph County,Arkansas,5.25,0.44,75,4.81
AR-123,St. Francis County,Arkansas,4.43,-0.46,60,4.89
AR-125,Saline County,Arkansas,7.97,2.49,104,5.48
AR-127,Scott County,Arkansas,8.85,3.08,108,5.77
AR-129,Searcy County,Arkansas,7.36,1.99,101,5.37
AR-131,Sebastian County,Arkansas,8.01,2.32,104,5.69
AR-133,Sevier County,Arkansas,10.59,4.88,120,5.71
AR-135,Sharp County,Arkansas,6.36,1.46,90,4.9
AR-137,Stone County,Arkansas,7.49,2.41,104,5.08
AR-139,Union County,Arkansas,6.61,1.72,100,4.89
AR-141,Van Buren County,Arkansas,9.93,4.43,117,5.5
AR-143,Washington County,Arkansas,6.7,1.02,86,5.68
AR-145,White County,Arkansas,5.6,0.64,80,4.96
AR-147,Woodruff County,Arkansas,4.29,-0.61,62,4.9
AR-149,Yell County,Arkansas,8.69,3.23,110,5.46
CA-001,Alameda County,California,0.01,-0.57,9,0.58
CA-003,Alpine County,California,0.99,-0.82,48,1.81
CA-005,Amador County,California,0.23,-1.25,16,1.48
CA-007,Butte County,California,0.05,-1.71,4,1.76
CA-009,Calaveras County,California,0.16,-1.24,16,1.4
CA-011,Colusa County,California,0,-0.67,1,0.67
CA-013,Contra Costa County,California,0.01,-0.53,9,0.54
CA-015,Del Norte County,California,0.68,-3.03,12,3.71
CA-017,El Dorado County,California,0.43,-1.57,17,2
CA-019,Fresno County,California,0.04,-0.79,7,0.83
CA-021,Glenn County,California,0.02,-0.83,4,0.85
CA-023,Humboldt County,California,0.35,-2.11,13,2.46
CA-025,Imperial County,California,0,-0.04,1,0.04
CA-027,Inyo County,California,0.01,-0.27,5,0.28
CA-029,Kern County,California,0,-0.3,1,0.3
CA-031,Kings County,California,0,-0.28,1,0.28
CA-033,Lake County,California,0.01,-1.32,3,1.33
CA-035,Lassen County,California,0.33,-1.16,11,1.49
CA-037,Los Angeles County,California,0.02,-0.3,13,0.32
CA-039,Madera County,California,0.13,-0.85,13,0.98
CA-041,Marin County,California,0,-0.9,1,0.9
CA-043,Mariposa County,California,0.18,-1.13,11,1.31
CA-045,Mendocino County,California,0.05,-1.52,3,1.57
CA-047,Merced County,California,0,-0.39,1,0.39
CA-049,Modoc County,California,0.39,-1.1,9,1.49
CA-051,Mono County,California,0.45,-0.46,38,0.91
CA-053,Monterey County,California,0.01,-0.45,11,0.46
CA-055,Napa County,California,0.01,-0.84,5,0.85
CA-057,Nevada County,California,0.43,-1.74,17,2.17
CA-059,Orange County,California,0.07,-0.18,46,0.25
CA-061,Placer County,California,0.51,-1.5,20,2.01
CA-063,Plumas County,California,0.27,-1.75,9,2.02
CA-065,Riverside County,California,0,-0.16,1,0.16
CA-067,Sacramento County,California,0.01,-0.67,4,0.68
CA-069,San Benito County,California,0,-0.45,1,0.45
CA-071,San Bernardino County,California,0.01,-0.15,12,0.16
CA-073,San Diego County,California,0.05,-0.29,28,0.34
CA-075,San Francisco County,California,0.01,-0.67,9,0.68
CA-077,San Joaquin County,California,0,-0.51,1,0.51
CA-079,San Luis Obispo County,California,0.01,-0.39,15,0.4
CA-081,San Mateo County,California,0.01,-0.78,7,0.79
CA-083,Santa Barbara County,California,0.01,-0.4,12,0.41
CA-085,Santa Clara County,California,0,-0.66,1,0.66
CA-087,Santa Cruz County,California,0.01,-0.81,6,0.82
CA-089,Shasta County,California,0.16,-1.87,6,2.03
CA-091,Sierra County,California,0.55,-1.62,17,2.17
CA-093,Siskiyou County,California,0.25,-1.72,4,1.97
CA-095,Solano County,California,0,-0.55,1,0.55
CA-097,Sonoma County,California,0.02,-1.12,7,1.14
CA-099,Stanislaus County,California,0,-0.46,1,0.46
CA-101,Sutter County,California,0,-0.65,1,0.65
CA-103,Tehama County,California,0.15,-1.38,11,1.53
CA-105,Trinity County,California,0.15,-2.04,5,2.19
CA-107,Tulare County,California,0.08,-0.77,16,0.85
CA-109,Tuolumne County,California,0.49,-1.37,21,1.86
CA-111,Ventura County,California,0.01,-0.4,7,0.41
CA-113,Yolo County,California,0,-0.59,1,0.59
CA-115,Yuba County,California,0.08,-1.35,10,1.43
CO-001,Adams County,Colorado,4.1,1.54,109,2.56
CO-003,Alamosa County,Colorado,1.79,0.81,116,0.98
CO-005,Arapahoe County,Colorado,4.24,1.69,111,2.55
CO-007,Archuleta County,Colorado,1.44,0.05,79,1.39
CO-009,Baca County,Colorado,5.58,3.22,128,2.36
CO-011,Bent County,Colorado,4.81,2.67,124,2.14
CO-013,Boulder County,Colorado,4.2,1.34,111,2.86
CO-014,Broomfield County,Colorado,4.12,1.62,115,2.5
CO-015,Chaffee County,Colorado,1.68,0.14,87,1.54
CO-017,Cheyenne County,Colorado,4.81,2.36,124,2.45
CO-019,Clear Creek County,Colorado,3.84,0.95,103,2.89
CO-021,Conejos County,Colorado,1.9,0.72,107,1.18
CO-023,Costilla County,Colorado,2.75,1.13,112,1.62
CO-025,Crowley County,Colorado,4.94,3.13,128,1.81
CO-027,Custer County,Colorado,3.25,1.21,111,2.04
CO-029,Delta County,Colorado,0.86,-0.55,47,1.41
CO-031,Denver County,Colorado,4.06,1.58,110,2.48
CO-033,Dolores County,Colorado,1.1,-0.49,48,1.59
CO-035,Douglas County,Colorado,4.04,1.57,115,2.47
CO-037,Eagle County,Colorado,1.62,-0.4,48,2.02
CO-039,Elbert County,Colorado,4.44,1.93,115,2.51
CO-041,El Paso County,Colorado,4.26,2.07,121,2.19
CO-043,Fremont County,Colorado,2.65,1.03,111,1.62
CO-045,Garfield County,Colorado,1.28,-0.51,46,1.79
CO-047,Gilpin County,Colorado,3.92,1.12,106,2.8
CO-049,Grand County,Colorado,2.24,0.09,81,2.15
CO-051,Gunnison County,Colorado,1.58,-0.12,63,1.7
CO-053,Hinsdale County,Colorado,2.59,0.52,93,2.07
CO-055,Huerfano County,Colorado,4.84,2.84,125,2
CO-057,Jackson County,Colorado,1.66,-0.57,42,2.23
CO-059,Jefferson County,Colorado,3.93,1.4,113,2.53
CO-061,Kiowa County,Colorado,5.19,2.93,127,2.26
CO-063,Kit Carson County,Colorado,4.22,1.58,117,2.64
CO-065,Lake County,Colorado,1.91,-0.16,68,2.07
CO-067,La Plata County,Colorado,1.63,0.24,85,1.39
CO-069,Larimer County,Colorado,3.69,0.94,99,2.75
CO-071,Las Animas County,Colorado,5.36,3.2,127,2.16
CO-073,Lincoln County,Colorado,4.43,2.24,123,2.19
CO-075,Logan County,Colorado,3.69,0.84,99,2.85
CO-077,Mesa County,Colorado,0.8,-0.58,47,1.38
CO-079,Mineral County,Colorado,2.87,0.99,107,1.88
CO-081,Moffat County,Colorado,0.72,-0.79,24,1.51
CO-083,Montezuma County,Colorado,0.58,-0.52,38,1.1
CO-085,Montrose County,Colorado,0.65,-0.56,39,1.21
CO-087,Morgan County,Colorado,3.52,0.96,101,2.56
CO-089,Otero County,Colorado,5.1,3.12,128,1.98
CO-091,Ouray County,Colorado,1.37,-0.35,55,1.72
CO-093,Park County,Colorado,2.4,0.57,101,1.83
CO-095,Phillips County,Colorado,3.74,0.72,94,3.02
CO-097,Pitkin County,Colorado,1.98,-0.24,58,2.22
CO-099,Prowers County,Colorado,5.33,2.99,125,2.34
CO-101,Pueblo County,Colorado,4.99,3.12,127,1.87
CO-103,Rio Blanco County,Colorado,1.21,-0.46,48,1.67
CO-105,Rio Grande County,Colorado,1.56,0.5,98,1.06
CO-107,Routt County,Colorado,1.38,-0.83,27,2.21
CO-109,Saguache County,Colorado,2,0.66,105,1.34
CO-111,San Juan County,Colorado,3.29,0.67,90,2.62
CO-113,San Miguel County,Colorado,0.94,-0.46,44,1.4
CO-115,Sedgwick County,Colorado,3.84,0.78,94,3.06
CO-117,Summit County,Colorado,2.29,-0.11,71,2.4
CO-119,Teller County,Colorado,4.02,1.8,118,2.22
CO-121,Washington County,Colorado,4.8,2.08,116,2.72
CO-123,Weld County,Colorado,3.53,1.11,104,2.42
CO-125,Yuma County,Colorado,4.82,1.95,115,2.87
CT-001,Fairfield County,Connecticut,4.44,0.22,79,4.22
CT-003,Hartford County,Connecticut,5.46,1.56,107,3.9
CT-005,Litchfield County,Connecticut,6.18,2.02,119,4.16
CT-007,Middlesex County,Connecticut,4.98,1.13,97,3.85
CT-009,New Haven County,Connecticut,5.34,1.27,97,4.07
CT-011,New London County,Connecticut,4.93,1.29,105,3.64
CT-013,Tolland County,Connecticut,6.47,2.73,122,3.74
CT-015,Windham County,Connecticut,6.3,2.7,122,3.6
DE-001,Kent County,Delaware,2.96,-0.61,52,3.57
DE-003,New Castle County,Delaware,3.18,-0.5,56,3.68
DE-005,Sussex County,Delaware,3.02,-0.47,54,3.49
FL-001,Alachua County,Florida,1.05,-2.61,9,3.66
FL-003,Baker County,Florida,1.33,-2.35,20,3.68
FL-005,Bay County,Florida,2.41,-1.01,53,3.42
FL-007,Bradford County,Florida,1.33,-2.46,15,3.79
FL-009,Brevard County,Florida,1.22,-2.54,12,3.76
FL-011,Broward County,Florida,2.28,-3.05,16,5.33
FL-013,Calhoun County,Florida,2.41,-1.35,43,3.76
FL-015,Charlotte County,Florida,0.98,-2.71,8,3.69
FL-017,Citrus County,Florida,0.42,-3.19,2,3.61
FL-019,Clay County,Florida,1.24,-2.47,14,3.71
FL-021,Collier County,Florida,1.25,-3.6,8,4.85
FL-023,Columbia County,Florida,0.89,-2.63,6,3.52
FL-027,DeSoto County,Florida,1.07,-2.59,10,3.66
FL-029,Dixie County,Florida,1.07,-2,14,3.07
FL-031,Duval County,Florida,1.06,-2.36,11,3.42
FL-033,Escambia County,Florida,6.12,1.78,103,4.34
FL-035,Flagler County,Florida,1,-2.72,9,3.72
FL-037,Franklin County,Florida,2.78,-0.78,61,3.56
FL-039,Gadsden County,Florida,2.05,-2.09,27,4.14
FL-041,Gilchrist County,Florida,0.95,-2.41,7,3.36
FL-043,Glades County,Florida,0.55,-3.74,1,4.29
FL-045,Gulf County,Florida,2.49,-0.96,53,3.45
FL-047,Hamilton County,Florida,0.79,-2.75,3,3.54
FL-049,Hardee County,Florida,0.94,-2.96,6,3.9
FL-051,Hendry County,Florida,0.59,-4.1,1,4.69
FL-053,Hernando County,Florida,0.37,-3.33,1,3.7
FL-055,Highlands County,Florida,1.03,-3.05,5,4.08
FL-057,Hillsborough County,Florida,0.4,-3.1,3,3.5
FL-059,Holmes County,Florida,4.12,0.16,82,3.96
FL-061,Indian River County,Florida,1.42,-2.69,13,4.11
FL-063,Jackson County,Florida,2.91,-0.88,54,3.79
FL-065,Jefferson County,Florida,1.36,-2.44,13,3.8
FL-067,Lafayette County,Florida,1.06,-2.34,10,3.4
FL-069,Lake County,Florida,1.1,-2.74,6,3.84
FL-071,Lee County,Florida,0.67,-3.31,3,3.98
FL-073,Leon County,Florida,1.48,-2.61,17,4.09
FL-075,Levy County,Florida,0.52,-2.75,3,3.27
FL-077,Liberty County,Florida,2.36,-1.54,35,3.9
FL-079,Madison County,Florida,1.13,-2.51,9,3.64
FL-081,Manatee County,Florida,0.67,-2.52,10,3.19
FL-083,Marion County,Florida,0.98,-2.79,8,3.77
FL-085,Martin County,Florida,0.58,-3.94,1,4.52
FL-086,Miami-Dade County,Florida,2.13,-3.59,15,5.72
FL-087,Monroe County,Florida,1.39,-3.63,11,5.02
FL-089,Nassau County,Florida,0.89,-2.51,4,3.4
FL-091,Okaloosa County,Florida,5.52,1.71,100,3.81
FL-093,Okeechobee County,Florida,0.96,-3.29,5,4.25
FL-095,Orange County,Florida,0.81,-2.96,4,3.77
FL-097,Osceola County,Florida,0.97,-3.06,4,4.03
FL-099,Palm Beach County,Florida,1.13,-3.85,3,4.98
FL-101,Pasco County,Florida,0.28,-3.38,1,3.66
FL-103,Pinellas County,Florida,0.14,-2.84,2,2.98
FL-105,Polk County,Florida,0.65,-3.46,3,4.11
FL-107,Putnam County,Florida,1.11,-2.77,9,3.88
FL-109,St. Johns County,Florida,1.04,-2.56,11,3.6
FL-111,St. Lucie County,Florida,0.83,-3.44,4,4.27
FL-113,Santa Rosa County,Florida,6.46,2.34,111,4.12
FL-115,Sarasota County,Florida,0.87,-2.23,14,3.1
FL-117,Seminole County,Florida,1.14,-2.57,9,3.71
FL-119,Sumter County,Florida,0.72,-3.18,3,3.9
FL-121,Suwannee County,Florida,0.82,-2.73,4,3.55
FL-123,Taylor County,Florida,1.4,-2.13,17,3.53
FL-125,Union County,Florida,1.18,-2.49,9,3.67
FL-127,Volusia County,Florida,1.25,-2.37,13,3.62
FL-129,Wakulla County,Florida,1.67,-2.3,23,3.97
FL-131,Walton County,Florida,4.84,1.08,94,3.76
FL-133,Washington County,Florida,3.09,-0.6,59,3.69
GA-001,Appling County,Georgia,1.66,-1.87,23,3.53
GA-003,Atkinson County,Georgia,0.97,-2.49,8,3.46
GA-005,Bacon County,Georgia,1.07,-2.37,12,3.44
GA-007,Baker County,Georgia,1.86,-1.91,26,3.77
GA-009,Baldwin County,Georgia,2.21,-1.25,44,3.46
GA-011,Banks County,Georgia,4.78,0.75,95,4.03
GA-013,Barrow County,Georgia,5.43,1.61,106,3.82
GA-015,Bartow County,Georgia,5.19,1.17,98,4.02
GA-017,Ben Hill County,Georgia,1.34,-1.98,17,3.32
GA-019,Berrien County,Georgia,0.94,-2.55,8,3.49
GA-021,Bibb County,Georgia,2.02,-1.24,39,3.26
GA-023,Bleckley County,Georgia,2.67,-0.66,57,3.33
GA-025,Brantley County,Georgia,0.63,-2.9,3,3.53
GA-027,Brooks County,Georgia,1.02,-2.72,8,3.74
GA-029,Bryan County,Georgia,1.31,-2.55,15,3.86
GA-031,Bulloch County,Georgia,1.89,-1.81,29,3.7
GA-033,Burke County,Georgia,3.52,0.13,77,3.39
GA-035,Butts County,Georgia,2.5,-1.2,45,3.7
GA-037,Calhoun County,Georgia,1.7,-2.06,21,3.76
GA-039,Camden County,Georgia,0.67,-2.74,1,3.41
GA-043,Candler County,Georgia,2.49,-1.14,53,3.63
GA-045,Carroll County,Georgia,6.47,2.4,114,4.07
GA-047,Catoosa County,Georgia,2.78,-1.25,42,4.03
GA-049,Charlton County,Georgia,0.85,-2.64,6,3.49
GA-051,Chatham County,Georgia,1.01,-2.75,11,3.76
GA-053,Chattahoochee County,Georgia,3.57,0.08,76,3.49
GA-055,Chattooga County,Georgia,4.87,0.63,85,4.24
GA-057,Cherokee County,Georgia,5.37,1.18,104,4.19
GA-059,Clarke County,Georgia,4.42,0.63,93,3.79
GA-061,Clay County,Georgia,2.05,-1.68,30,3.73
GA-063,Clayton County,Georgia,4.62,0.77,91,3.85
GA-065,Clinch County,Georgia,0.88,-2.61,6,3.49
GA-067,Cobb County,Georgia,6.68,2.61,114,4.07
GA-069,Coffee County,Georgia,1.08,-2.31,10,3.39
GA-071,Colquitt County,Georgia,1.14,-2.61,9,3.75
GA-073,Columbia County,Georgia,3.35,0.01,67,3.34
GA-075,Cook County,Georgia,0.92,-2.72,8,3.64
GA-077,Coweta County,Georgia,4.66,0.91,94,3.75
GA-079,Crawford County,Georgia,2.14,-1.27,40,3.41
GA-081,Crisp County,Georgia,1.27,-2.15,11,3.42
GA-083,Dade County,Georgia,3.32,-0.97,48,4.29
GA-085,Dawson County,Georgia,5.49,0.93,98,4.56
GA-087,Decatur County,Georgia,2.12,-1.8,32,3.92
GA-089,DeKalb County,Georgia,5.81,1.88,109,3.93
GA-091,Dodge County,Georgia,2.48,-0.84,52,3.32
GA-093,Dooly County,Georgia,1.75,-1.63,29,3.38
GA-095,Dougherty County,Georgia,1.39,-2.28,17,3.67
GA-097,Douglas County,Georgia,6.32,2.31,113,4.01
GA-099,Early County,Georgia,2.47,-1.31,46,3.78
GA-101,Echols County,Georgia,0.82,-2.68,5,3.5
GA-103,Effingham County,Georgia,1.49,-2.25,19,3.74
GA-105,Elbert County,Georgia,3.84,0.18,73,3.66
GA-107,Emanuel County,Georgia,3.39,-0.07,74,3.46
GA-109,Evans County,Georgia,1.98,-1.75,32,3.73
GA-111,Fannin County,Georgia,4.78,0.29,80,4.49
GA-113,Fayette County,Georgia,4.35,0.61,89,3.74
GA-115,Floyd County,Georgia,5.08,1.04,92,4.04
GA-117,Forsyth County,Georgia,5.21,1.07,101,4.14
GA-119,Franklin County,Georgia,4.29,0.48,88,3.81
GA-121,Fulton County,Georgia,5.86,1.89,108,3.97
GA-123,Gilmer County,Georgia,5.29,0.68,91,4.61
GA-125,Glascock County,Georgia,3.57,0.11,74,3.46
GA-127,Glynn County,Georgia,0.8,-2.72,5,3.52
GA-129,Gordon County,Georgia,4.49,0.4,84,4.09
GA-131,Grady County,Georgia,1.57,-2.31,22,3.88
GA-133,Greene County,Georgia,3.39,-0.19,72,3.58
GA-135,Gwinnett County,Georgia,5.9,1.96,108,3.94
GA-137,Habersham County,Georgia,4.01,-0.9,57,4.91
GA-139,Hall County,Georgia,5.31,1.14,101,4.17
GA-141,Hancock County,Georgia,2.78,-0.76,58,3.54
GA-143,Haralson County,Georgia,6.79,2.65,116,4.14
GA-145,Harris County,Georgia,4.2,0.52,91,3.68
GA-147,Hart County,Georgia,3.58,-0.07,72,3.65
GA-149,Heard County,Georgia,5.24,1.37,100,3.87
GA-151,Henry County,Georgia,3.56,-0.25,71,3.81
GA-153,Houston County,Georgia,2.26,-1.04,47,3.3
GA-155,Irwin County,Georgia,1.07,-2.31,10,3.38
GA-157,Jackson County,Georgia,5.48,1.64,108,3.84
GA-159,Jasper County,Georgia,2.08,-1.66,29,3.74
GA-161,Jeff Davis County,Georgia,1.83,-1.62,35,3.45
GA-163,Jefferson County,Georgia,3.87,0.43,82,3.44
GA-165,Jenkins County,Georgia,2.98,-0.45,67,3.43
GA-167,Johnson County,Georgia,3.28,-0.19,70,3.47
GA-169,Jones County,Georgia,1.99,-1.44,34,3.43
GA-171,Lamar County,Georgia,2.65,-0.92,50,3.57
GA-173,Lanier County,Georgia,0.89,-2.64,6,3.53
GA-175,Laurens County,Georgia,2.95,-0.51,63,3.46
GA-177,Lee County,Georgia,1.24,-2.35,11,3.59
GA-179,Liberty County,Georgia,1.23,-2.55,14,3.78
GA-181,Lincoln County,Georgia,3.08,-0.38,62,3.46
GA-183,Long County,Georgia,1.36,-2.35,19,3.71
GA-185,Lowndes County,Georgia,0.87,-2.74,7,3.61
GA-187,Lumpkin County,Georgia,4.96,0.04,76,4.92
GA-189,McDuffie County,Georgia,3.53,0.11,73,3.42
GA-191,McIntosh County,Georgia,0.84,-2.79,5,3.63
GA-193,Macon County,Georgia,1.71,-1.68,24,3.39
GA-195,Madison County,Georgia,4.55,0.79,94,3.76
GA-197,Marion County,Georgia,2.66,-0.9,52,3.56
GA-199,Meriwether County,Georgia,3.65,0.02,72,3.63
GA-201,Miller County,Georgia,2.36,-1.47,39,3.83
