February 2021 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
IL-081,Jefferson County,Illinois,2.51,-0.02,71,2.53
IL-083,Jersey County,Illinois,1.48,-0.48,50,1.96
IL-085,Jo Daviess County,Illinois,0.82,-0.41,43,1.23
IL-087,Johnson County,Illinois,2.15,-1.08,41,3.23
IL-089,Kane County,Illinois,0.79,-0.59,29,1.38
IL-091,Kankakee County,Illinois,1.23,-0.43,49,1.66
IL-093,Kendall County,Illinois,0.83,-0.58,29,1.41
IL-095,Knox County,Illinois,1.28,-0.23,56,1.51
IL-097,Lake County,Illinois,0.85,-0.49,34,1.34
IL-099,LaSalle County,Illinois,1.34,-0.12,58,1.46
IL-101,Lawrence County,Illinois,3.62,1.12,102,2.5
IL-103,Lee County,Illinois,0.96,-0.41,42,1.37
IL-105,Livingston County,Illinois,1.17,-0.37,43,1.54
IL-107,Logan County,Illinois,1.82,0.11,77,1.71
IL-109,McDonough County,Illinois,1.13,-0.33,46,1.46
IL-111,McHenry County,Illinois,0.89,-0.45,38,1.34
IL-113,McLean County,Illinois,1.46,-0.17,60,1.63
IL-115,Macon County,Illinois,1.92,0.09,76,1.83
IL-117,Macoupin County,Illinois,1.48,-0.45,45,1.93
IL-119,Madison County,Illinois,1.56,-0.53,52,2.09
IL-121,Marion County,Illinois,2.62,0.3,79,2.32
IL-123,Marshall County,Illinois,1.76,0.28,85,1.48
IL-125,Mason County,Illinois,1.36,-0.23,56,1.59
IL-127,Massac County,Illinois,2.68,-0.85,51,3.53
IL-129,Menard County,Illinois,1.66,-0.05,70,1.71
IL-131,Mercer County,Illinois,1.1,-0.25,53,1.35
IL-133,Monroe County,Illinois,0.9,-1.33,17,2.23
IL-135,Montgomery County,Illinois,1.34,-0.63,41,1.97
IL-137,Morgan County,Illinois,1.53,-0.26,63,1.79
IL-139,Moultrie County,Illinois,1.88,-0.07,69,1.95
IL-141,Ogle County,Illinois,0.96,-0.31,41,1.27
IL-143,Peoria County,Illinois,1.51,-0.02,74,1.53
IL-145,Perry County,Illinois,2.42,-0.11,64,2.53
IL-147,Piatt County,Illinois,1.87,0.09,76,1.78
IL-149,Pike County,Illinois,1.07,-0.67,32,1.74
IL-151,Pope County,Illinois,2.99,-0.44,61,3.43
IL-153,Pulaski County,Illinois,1.85,-1.45,26,3.3
IL-155,Putnam County,Illinois,1.6,0.14,73,1.46
IL-157,Randolph County,Illinois,1.67,-0.69,41,2.36
IL-159,Richland County,Illinois,3.55,1.13,104,2.42
IL-161,Rock Island County,Illinois,1.19,-0.21,58,1.4
IL-163,St. Clair County,Illinois,0.9,-1.3,18,2.2
IL-165,Saline County,Illinois,2.31,-0.75,48,3.06
IL-167,Sangamon County,Illinois,1.8,0,73,1.8
IL-169,Schuyler County,Illinois,0.95,-0.6,35,1.55
IL-171,Scott County,Illinois,1.48,-0.28,55,1.76
IL-173,Shelby County,Illinois,2.24,0.21,83,2.03
IL-175,Stark County,Illinois,1.28,-0.23,53,1.51
IL-177,Stephenson County,Illinois,0.85,-0.35,40,1.2
IL-179,Tazewell County,Illinois,1.39,-0.21,53,1.6
IL-181,Union County,Illinois,2.29,-0.76,48,3.05
IL-183,Vermilion County,Illinois,1.71,-0.1,71,1.81
IL-185,Wabash County,Illinois,3.83,1.16,103,2.67
IL-187,Warren County,Illinois,1.13,-0.31,56,1.44
IL-189,Washington County,Illinois,2.16,-0.25,66,2.41
IL-191,Wayne County,Illinois,3.39,0.87,98,2.52
IL-193,White County,Illinois,3.98,1.1,102,2.88
IL-195,Whiteside County,Illinois,1.09,-0.26,53,1.35
IL-197,Will County,Illinois,1.35,-0.18,55,1.53
IL-199,Williamson County,Illinois,2.59,-0.32,60,2.91
IL-201,Winnebago County,Illinois,0.88,-0.34,43,1.22
IL-203,Woodford County,Illinois,1.35,-0.18,54,1.53
IN-001,Adams County,Indiana,1.52,-0.32,50,1.84
IN-003,Allen County,Indiana,1.23,-0.63,40,1.86
IN-005,Bartholomew County,Indiana,3.07,0.54,87,2.53
IN-007,Benton County,Indiana,0.98,-0.78,28,1.76
IN-009,Blackford County,Indiana,1.31,-0.66,33,1.97
IN-011,Boone County,Indiana,1.66,-0.33,55,1.99
IN-013,Brown County,Indiana,3.07,0.53,90,2.54
IN-015,Carroll County,Indiana,1.01,-0.89,26,1.9
IN-017,Cass County,Indiana,1.19,-0.69,35,1.88
IN-019,Clark County,Indiana,4.34,1.29,104,3.05
IN-021,Clay County,Indiana,2.17,-0.08,68,2.25
IN-023,Clinton County,Indiana,1.32,-0.63,38,1.95
IN-025,Crawford County,Indiana,4.39,1.29,103,3.1
IN-027,Daviess County,Indiana,3.22,0.63,88,2.59
IN-029,Dearborn County,Indiana,2.63,0.01,76,2.62
IN-031,Decatur County,Indiana,2.84,0.29,80,2.55
IN-033,DeKalb County,Indiana,1.08,-0.73,33,1.81
IN-035,Delaware County,Indiana,1.26,-0.8,28,2.06
IN-037,Dubois County,Indiana,4.21,1.34,101,2.87
IN-039,Elkhart County,Indiana,0.99,-0.69,29,1.68
IN-041,Fayette County,Indiana,2.14,-0.18,67,2.32
IN-043,Floyd County,Indiana,4.44,1.27,103,3.17
IN-045,Fountain County,Indiana,1.72,-0.21,64,1.93
IN-047,Franklin County,Indiana,2.24,-0.2,70,2.44
IN-049,Fulton County,Indiana,1.27,-0.5,44,1.77
IN-051,Gibson County,Indiana,4,1.19,103,2.81
IN-053,Grant County,Indiana,1.33,-0.58,37,1.91
IN-055,Greene County,Indiana,2.97,0.45,83,2.52
IN-057,Hamilton County,Indiana,1.61,-0.37,54,1.98
IN-059,Hancock County,Indiana,1.94,-0.17,59,2.11
IN-061,Harrison County,Indiana,4.39,1.19,103,3.2
IN-063,Hendricks County,Indiana,1.77,-0.4,55,2.17
IN-065,Henry County,Indiana,1.74,-0.45,50,2.19
IN-067,Howard County,Indiana,1.36,-0.55,40,1.91
IN-069,Huntington County,Indiana,1.14,-0.79,33,1.93
IN-071,Jackson County,Indiana,3.3,0.58,90,2.72
IN-073,Jasper County,Indiana,1.11,-0.64,40,1.75
IN-075,Jay County,Indiana,1.57,-0.42,44,1.99
IN-077,Jefferson County,Indiana,3.41,0.53,88,2.88
IN-079,Jennings County,Indiana,3.55,0.82,92,2.73
IN-081,Johnson County,Indiana,2.7,0.38,84,2.32
IN-083,Knox County,Indiana,3.49,0.98,101,2.51
IN-085,Kosciusko County,Indiana,1.17,-0.6,39,1.77
IN-087,LaGrange County,Indiana,0.9,-0.81,25,1.71
IN-089,Lake County,Indiana,1.39,-0.23,56,1.62
IN-091,LaPorte County,Indiana,1.07,-0.67,31,1.74
IN-093,Lawrence County,Indiana,3.35,0.62,88,2.73
IN-095,Madison County,Indiana,1.4,-0.59,38,1.99
IN-097,Marion County,Indiana,1.83,-0.29,58,2.12
IN-099,Marshall County,Indiana,1.21,-0.53,42,1.74
IN-101,Martin County,Indiana,3.62,0.91,95,2.71
IN-103,Miami County,Indiana,1.21,-0.63,36,1.84
IN-105,Monroe County,Indiana,3.06,0.47,84,2.59
IN-107,Montgomery County,Indiana,1.94,-0.03,71,1.97
IN-109,Morgan County,Indiana,2.81,0.44,84,2.37
IN-111,Newton County,Indiana,1.27,-0.46,44,1.73
IN-113,Noble County,Indiana,0.81,-1.01,16,1.82
IN-115,Ohio County,Indiana,2.64,-0.11,75,2.75
IN-117,Orange County,Indiana,4.08,1.18,97,2.9
IN-119,Owen County,Indiana,2.63,0.19,76,2.44
IN-121,Parke County,Indiana,2.3,0.3,86,2
IN-123,Perry County,Indiana,5.27,2.04,109,3.23
IN-125,Pike County,Indiana,3.63,0.89,97,2.74
IN-127,Porter County,Indiana,1,-0.66,29,1.66
IN-129,Posey County,Indiana,3.68,0.65,94,3.03
IN-131,Pulaski County,Indiana,1.36,-0.41,48,1.77
IN-133,Putnam County,Indiana,1.86,-0.33,56,2.19
IN-135,Randolph County,Indiana,1.57,-0.55,40,2.12
IN-137,Ripley County,Indiana,2.99,0.28,80,2.71
IN-139,Rush County,Indiana,2.24,-0.07,73,2.31
IN-141,St. Joseph County,Indiana,1.12,-0.66,29,1.78
IN-143,Scott County,Indiana,3.93,1.08,99,2.85
IN-145,Shelby County,Indiana,2.66,0.34,83,2.32
IN-147,Spencer County,Indiana,4.4,1.33,104,3.07
IN-149,Starke County,Indiana,1.25,-0.52,42,1.77
IN-151,Steuben County,Indiana,1.19,-0.57,37,1.76
IN-153,Sullivan County,Indiana,2.92,0.63,95,2.29
IN-155,Switzerland County,Indiana,2.35,-0.5,64,2.85
IN-157,Tippecanoe County,Indiana,1.2,-0.7,37,1.9
IN-159,Tipton County,Indiana,1.46,-0.44,47,1.9
IN-161,Union County,Indiana,2.13,-0.21,65,2.34
IN-163,Vanderburgh County,Indiana,3.86,0.8,94,3.06
IN-165,Vermillion County,Indiana,2.15,0.2,81,1.95
IN-167,Vigo County,Indiana,2.38,0.25,83,2.13
IN-169,Wabash County,Indiana,1.16,-0.68,33,1.84
IN-171,Warren County,Indiana,1.27,-0.56,47,1.83
IN-173,Warrick County,Indiana,4.09,1.15,99,2.94
IN-175,Washington County,Indiana,3.8,0.84,96,2.96
IN-177,Wayne County,Indiana,1.88,-0.34,58,2.22
IN-179,Wells County,Indiana,1.37,-0.52,39,1.89
IN-181,White County,Indiana,1.09,-0.69,31,1.78
IN-183,Whitley County,Indiana,0.97,-0.92,28,1.89
IA-001,Adair County,Iowa,0.79,-0.26,52,1.05
IA-003,Adams County,Iowa,0.7,-0.32,48,1.02
IA-005,Allamakee County,Iowa,0.81,-0.18,55,0.99
IA-007,Appanoose County,Iowa,0.92,-0.29,50,1.21
IA-009,Audubon County,Iowa,0.99,-0.06,71,1.05
IA-011,Benton County,Iowa,0.83,-0.22,56,1.05
IA-013,Black Hawk County,Iowa,0.95,-0.09,65,1.04
IA-015,Boone County,Iowa,0.69,-0.25,52,0.94
IA-017,Bremer County,Iowa,0.83,-0.19,54,1.02
IA-019,Buchanan County,Iowa,0.82,-0.19,58,1.01
IA-021,Buena Vista County,Iowa,0.57,-0.25,46,0.82
IA-023,Butler County,Iowa,0.85,-0.16,59,1.01
IA-025,Calhoun County,Iowa,0.91,-0.03,78,0.94
IA-027,Carroll County,Iowa,0.92,-0.04,68,0.96
IA-029,Cass County,Iowa,0.84,-0.12,60,0.96
IA-031,Cedar County,Iowa,0.98,-0.32,51,1.3
IA-033,Cerro Gordo County,Iowa,0.75,-0.14,58,0.89
IA-035,Cherokee County,Iowa,0.69,-0.13,64,0.82
IA-037,Chickasaw County,Iowa,0.73,-0.19,56,0.92
IA-039,Clarke County,Iowa,0.65,-0.47,36,1.12
IA-041,Clay County,Iowa,0.52,-0.35,45,0.87
IA-043,Clayton County,Iowa,0.67,-0.39,45,1.06
IA-045,Clinton County,Iowa,1.06,-0.21,55,1.27
IA-047,Crawford County,Iowa,0.97,0.08,81,0.89
IA-049,Dallas County,Iowa,0.81,-0.24,51,1.05
IA-051,Davis County,Iowa,0.93,-0.3,51,1.23
IA-053,Decatur County,Iowa,0.68,-0.43,37,1.11
IA-055,Delaware County,Iowa,0.87,-0.16,58,1.03
IA-057,Des Moines County,Iowa,1.12,-0.21,54,1.33
IA-059,Dickinson County,Iowa,0.52,-0.3,47,0.82
IA-061,Dubuque County,Iowa,0.77,-0.36,44,1.13
IA-063,Emmet County,Iowa,0.74,-0.18,57,0.92
IA-065,Fayette County,Iowa,0.58,-0.48,39,1.06
IA-067,Floyd County,Iowa,0.67,-0.24,47,0.91
IA-069,Franklin County,Iowa,0.78,-0.16,58,0.94
IA-071,Fremont County,Iowa,1.01,0.01,79,1
IA-073,Greene County,Iowa,0.85,-0.1,62,0.95
IA-075,Grundy County,Iowa,0.84,-0.21,55,1.05
IA-077,Guthrie County,Iowa,0.96,-0.11,68,1.07
IA-079,Hamilton County,Iowa,0.76,-0.15,61,0.91
IA-081,Hancock County,Iowa,0.74,-0.11,63,0.85
IA-083,Hardin County,Iowa,0.79,-0.21,54,1
IA-085,Harrison County,Iowa,0.86,-0.04,68,0.9
IA-087,Henry County,Iowa,1.01,-0.25,56,1.26
IA-089,Howard County,Iowa,0.71,-0.22,54,0.93
IA-091,Humboldt County,Iowa,0.79,-0.04,71,0.83
IA-093,Ida County,Iowa,0.83,-0.03,75,0.86
IA-095,Iowa County,Iowa,0.77,-0.35,46,1.12
IA-097,Jackson County,Iowa,0.87,-0.32,46,1.19
IA-099,Jasper County,Iowa,0.79,-0.28,54,1.07
IA-101,Jefferson County,Iowa,0.95,-0.27,51,1.22
IA-103,Johnson County,Iowa,0.88,-0.29,50,1.17
IA-105,Jones County,Iowa,0.9,-0.25,50,1.15
IA-107,Keokuk County,Iowa,0.66,-0.5,38,1.16
IA-109,Kossuth County,Iowa,0.7,-0.14,60,0.84
IA-111,Lee County,Iowa,1.04,-0.31,51,1.35
IA-113,Linn County,Iowa,0.91,-0.16,61,1.07
IA-115,Louisa County,Iowa,0.89,-0.33,48,1.22
IA-117,Lucas County,Iowa,0.7,-0.4,42,1.1
IA-119,Lyon County,Iowa,0.39,-0.39,36,0.78
IA-121,Madison County,Iowa,0.66,-0.44,42,1.1
IA-123,Mahaska County,Iowa,0.79,-0.33,45,1.12
IA-125,Marion County,Iowa,0.7,-0.37,47,1.07
IA-127,Marshall County,Iowa,0.76,-0.3,52,1.06
IA-129,Mills County,Iowa,1.1,0.12,83,0.98
IA-131,Mitchell County,Iowa,0.63,-0.27,49,0.9
IA-133,Monona County,Iowa,0.96,0.07,87,0.89
IA-135,Monroe County,Iowa,0.83,-0.31,48,1.14
IA-137,Montgomery County,Iowa,0.79,-0.21,56,1
IA-139,Muscatine County,Iowa,1.02,-0.25,55,1.27
IA-141,O&#039;Brien County,Iowa,0.66,-0.13,65,0.79
IA-143,Osceola County,Iowa,0.47,-0.28,43,0.75
IA-145,Page County,Iowa,0.72,-0.32,54,1.04
IA-147,Palo Alto County,Iowa,0.71,-0.2,57,0.91
IA-149,Plymouth County,Iowa,0.47,-0.35,42,0.82
IA-151,Pocahontas County,Iowa,0.76,-0.07,70,0.83
IA-153,Polk County,Iowa,0.71,-0.33,46,1.04
IA-155,Pottawattamie County,Iowa,0.97,0.03,78,0.95
IA-157,Poweshiek County,Iowa,0.82,-0.29,49,1.11
IA-159,Ringgold County,Iowa,0.7,-0.4,45,1.1
IA-161,Sac County,Iowa,0.77,-0.12,63,0.89
IA-163,Scott County,Iowa,1.18,-0.23,58,1.41
IA-165,Shelby County,Iowa,0.93,-0.01,70,0.94
IA-167,Sioux County,Iowa,0.51,-0.27,44,0.78
IA-169,Story County,Iowa,0.72,-0.24,56,0.96
IA-171,Tama County,Iowa,0.84,-0.27,52,1.11
IA-173,Taylor County,Iowa,0.65,-0.41,43,1.06
IA-175,Union County,Iowa,0.68,-0.42,46,1.1
IA-177,Van Buren County,Iowa,0.91,-0.31,50,1.22
IA-179,Wapello County,Iowa,0.85,-0.34,48,1.19
IA-181,Warren County,Iowa,0.61,-0.49,36,1.1
IA-183,Washington County,Iowa,0.95,-0.28,53,1.23
IA-185,Wayne County,Iowa,0.74,-0.43,39,1.17
IA-187,Webster County,Iowa,0.84,-0.05,70,0.89
IA-189,Winnebago County,Iowa,0.7,-0.17,56,0.87
IA-191,Winneshiek County,Iowa,0.8,-0.2,59,1
IA-193,Woodbury County,Iowa,0.86,0.02,78,0.84
IA-195,Worth County,Iowa,0.74,-0.16,57,0.9
IA-197,Wright County,Iowa,0.75,-0.12,65,0.87
KS-001,Allen County,Kansas,0.51,-0.94,26,1.45
KS-003,Anderson County,Kansas,0.63,-0.71,32,1.34
KS-005,Atchison County,Kansas,0.35,-0.74,23,1.09
KS-007,Barber County,Kansas,0.29,-0.63,32,0.92
KS-009,Barton County,Kansas,0.18,-0.67,24,0.85
KS-011,Bourbon County,Kansas,0.57,-1.1,23,1.67
KS-013,Brown County,Kansas,0.27,-0.8,16,1.07
KS-015,Butler County,Kansas,0.22,-0.92,15,1.14
KS-017,Chase County,Kansas,0.19,-0.86,13,1.05
KS-019,Chautauqua County,Kansas,0.6,-0.8,26,1.4
KS-021,Cherokee County,Kansas,0.55,-1.23,20,1.78
KS-023,Cheyenne County,Kansas,0.29,-0.19,54,0.48
KS-025,Clark County,Kansas,0.08,-0.68,20,0.76
KS-027,Clay County,Kansas,0.12,-0.81,15,0.93
KS-029,Cloud County,Kansas,0.23,-0.65,23,0.88
KS-031,Coffey County,Kansas,0.25,-0.98,13,1.23
KS-033,Comanche County,Kansas,0.16,-0.72,25,0.88
KS-035,Cowley County,Kansas,0.41,-0.81,21,1.22
KS-037,Crawford County,Kansas,0.47,-1.24,17,1.71
KS-039,Decatur County,Kansas,0.39,-0.19,55,0.58
KS-041,Dickinson County,Kansas,0.19,-0.76,12,0.95
KS-043,Doniphan County,Kansas,0.31,-0.83,21,1.14
KS-045,Douglas County,Kansas,0.28,-0.89,12,1.17
KS-047,Edwards County,Kansas,0.05,-0.77,17,0.82
KS-049,Elk County,Kansas,0.36,-0.95,15,1.31
KS-051,Ellis County,Kansas,0.08,-0.66,17,0.74
KS-053,Ellsworth County,Kansas,0.04,-0.87,5,0.91
KS-055,Finney County,Kansas,0.04,-0.55,13,0.59
KS-057,Ford County,Kansas,0.09,-0.64,22,0.73
KS-059,Franklin County,Kansas,0.41,-0.85,18,1.26
KS-061,Geary County,Kansas,0.1,-0.91,7,1.01
KS-063,Gove County,Kansas,0.13,-0.43,20,0.56
KS-065,Graham County,Kansas,0.07,-0.61,15,0.68
KS-067,Grant County,Kansas,0.05,-0.49,17,0.54
KS-069,Gray County,Kansas,0.09,-0.54,20,0.63
KS-071,Greeley County,Kansas,0.19,-0.26,37,0.45
KS-073,Greenwood County,Kansas,0.29,-0.94,15,1.23
KS-075,Hamilton County,Kansas,0.13,-0.32,35,0.45
KS-077,Harper County,Kansas,0.38,-0.69,32,1.07
KS-079,Harvey County,Kansas,0.17,-0.89,15,1.06
KS-081,Haskell County,Kansas,0.06,-0.56,16,0.62
KS-083,Hodgeman County,Kansas,0.04,-0.66,14,0.7
KS-085,Jackson County,Kansas,0.17,-0.84,9,1.01
KS-087,Jefferson County,Kansas,0.26,-0.81,11,1.07
KS-089,Jewell County,Kansas,0.37,-0.45,38,0.82
KS-091,Johnson County,Kansas,0.23,-1.03,8,1.26
KS-093,Kearny County,Kansas,0.05,-0.48,16,0.53
KS-095,Kingman County,Kansas,0.31,-0.7,26,1.01
KS-097,Kiowa County,Kansas,0.11,-0.78,23,0.89
KS-099,Labette County,Kansas,0.63,-0.99,24,1.62
KS-101,Lane County,Kansas,0.09,-0.51,20,0.6
KS-103,Leavenworth County,Kansas,0.35,-0.79,14,1.14
KS-105,Lincoln County,Kansas,0.1,-0.71,16,0.81
KS-107,Linn County,Kansas,0.45,-1.05,16,1.5
KS-109,Logan County,Kansas,0.21,-0.27,40,0.48
KS-111,Lyon County,Kansas,0.16,-0.94,8,1.1
KS-113,McPherson County,Kansas,0.17,-0.85,15,1.02
KS-115,Marion County,Kansas,0.12,-0.92,8,1.04
KS-117,Marshall County,Kansas,0.28,-0.67,21,0.95
KS-119,Meade County,Kansas,0.06,-0.62,20,0.68
KS-121,Miami County,Kansas,0.18,-1.2,7,1.38
KS-123,Mitchell County,Kansas,0.2,-0.58,25,0.78
KS-125,Montgomery County,Kansas,0.71,-0.77,34,1.48
KS-127,Morris County,Kansas,0.11,-0.9,7,1.01
KS-129,Morton County,Kansas,0.14,-0.34,35,0.48
KS-131,Nemaha County,Kansas,0.27,-0.75,20,1.02
KS-133,Neosho County,Kansas,0.57,-0.99,23,1.56
KS-135,Ness County,Kansas,0.05,-0.63,12,0.68
KS-137,Norton County,Kansas,0.22,-0.4,35,0.62
KS-139,Osage County,Kansas,0.24,-0.9,11,1.14
KS-141,Osborne County,Kansas,0.13,-0.66,20,0.79
KS-143,Ottawa County,Kansas,0.17,-0.67,17,0.84
KS-145,Pawnee County,Kansas,0.08,-0.71,18,0.79
KS-147,Phillips County,Kansas,0.36,-0.33,46,0.69
KS-149,Pottawatomie County,Kansas,0.13,-0.87,9,1
KS-151,Pratt County,Kansas,0.22,-0.73,28,0.95
KS-153,Rawlins County,Kansas,0.27,-0.27,45,0.54
KS-155,Reno County,Kansas,0.17,-0.82,18,0.99
KS-157,Republic County,Kansas,0.34,-0.56,30,0.9
KS-159,Rice County,Kansas,0.12,-0.84,15,0.96
KS-161,Riley County,Kansas,0.12,-0.87,10,0.99
KS-163,Rooks County,Kansas,0.13,-0.64,21,0.77
KS-165,Rush County,Kansas,0.07,-0.68,16,0.75
KS-167,Russell County,Kansas,0.05,-0.76,8,0.81
KS-169,Saline County,Kansas,0.16,-0.77,16,0.93
KS-171,Scott County,Kansas,0.12,-0.44,23,0.56
KS-173,Sedgwick County,Kansas,0.23,-0.83,18,1.06
KS-175,Seward County,Kansas,0.09,-0.53,23,0.62
KS-177,Shawnee County,Kansas,0.16,-0.9,5,1.06
KS-179,Sheridan County,Kansas,0.26,-0.34,41,0.6
KS-181,Sherman County,Kansas,0.24,-0.23,42,0.47
KS-183,Smith County,Kansas,0.41,-0.31,45,0.72
KS-185,Stafford County,Kansas,0.18,-0.7,24,0.88
KS-187,Stanton County,Kansas,0.08,-0.39,26,0.47
KS-189,Stevens County,Kansas,0.12,-0.44,29,0.56
KS-191,Sumner County,Kansas,0.43,-0.7,28,1.13
KS-193,Thomas County,Kansas,0.27,-0.27,42,0.54
KS-195,Trego County,Kansas,0.07,-0.59,11,0.66
KS-197,Wabaunsee County,Kansas,0.12,-0.93,6,1.05
KS-199,Wallace County,Kansas,0.19,-0.26,35,0.45
KS-201,Washington County,Kansas,0.36,-0.57,29,0.93
KS-203,Wichita County,Kansas,0.11,-0.4,22,0.51
KS-205,Wilson County,Kansas,0.57,-0.84,26,1.41
KS-207,Woodson County,Kansas,0.27,-1.05,13,1.32
KS-209,Wyandotte County,Kansas,0.31,-0.89,10,1.2
KY-001,Adair County,Kentucky,4.36,0.42,85,3.94
KY-003,Allen County,Kentucky,4.86,0.72,90,4.14
KY-005,Anderson County,Kentucky,4.1,0.65,88,3.45
KY-007,Ballard County,Kentucky,2.4,-1.1,46,3.5
KY-009,Barren County,Kentucky,5.26,1.16,96,4.1
KY-011,Bath County,Kentucky,4.7,1.41,108,3.29
KY-013,Bell County,Kentucky,4.99,0.68,90,4.31
KY-015,Boone County,Kentucky,2.92,0.15,81,2.77
KY-017,Bourbon County,Kentucky,4.31,1.02,100,3.29
KY-019,Boyd County,Kentucky,4.1,1.13,106,2.97
KY-021,Boyle County,Kentucky,5.09,1.44,106,3.65
KY-023,Bracken County,Kentucky,2.7,-0.37,68,3.07
KY-025,Breathitt County,Kentucky,6.21,2.69,114,3.52
KY-027,Breckinridge County,Kentucky,5.91,2.4,113,3.51
KY-029,Bullitt County,Kentucky,4.53,1.11,93,3.42
KY-031,Butler County,Kentucky,3.72,-0.15,71,3.87
KY-033,Caldwell County,Kentucky,3.01,-0.69,53,3.7
KY-035,Calloway County,Kentucky,2.52,-1.55,35,4.07
KY-037,Campbell County,Kentucky,2.46,-0.35,65,2.81
KY-039,Carlisle County,Kentucky,3.16,-0.53,58,3.69
KY-041,Carroll County,Kentucky,2.3,-0.66,58,2.96
KY-043,Carter County,Kentucky,3.87,0.84,99,3.03
KY-045,Casey County,Kentucky,5.09,1.22,101,3.87
KY-047,Christian County,Kentucky,3.84,-0.06,73,3.9
KY-049,Clark County,Kentucky,4.91,1.52,111,3.39
KY-051,Clay County,Kentucky,6.75,2.93,117,3.82
KY-053,Clinton County,Kentucky,4.56,0.39,88,4.17
KY-055,Crittenden County,Kentucky,2.92,-0.59,57,3.51
KY-057,Cumberland County,Kentucky,4.46,0.34,85,4.12
KY-059,Daviess County,Kentucky,4.2,0.97,94,3.23
KY-061,Edmonson County,Kentucky,5.12,1.13,96,3.99
KY-063,Elliott County,Kentucky,4.02,0.86,99,3.16
KY-065,Estill County,Kentucky,5.97,2.51,116,3.46
KY-067,Fayette County,Kentucky,4.75,1.44,107,3.31
KY-069,Fleming County,Kentucky,4.13,0.97,102,3.16
KY-071,Floyd County,Kentucky,4.63,1.24,105,3.39
KY-073,Franklin County,Kentucky,4.31,1.12,95,3.19
KY-075,Fulton County,Kentucky,5.28,1.43,106,3.85
KY-077,Gallatin County,Kentucky,2.34,-0.56,61,2.9
KY-079,Garrard County,Kentucky,5.78,2.21,113,3.57
KY-081,Grant County,Kentucky,2.95,-0.01,73,2.96
KY-083,Graves County,Kentucky,3.13,-0.86,52,3.99
KY-085,Grayson County,Kentucky,5.06,1.29,98,3.77
KY-087,Green County,Kentucky,4.79,0.97,97,3.82
KY-089,Greenup County,Kentucky,3.67,0.71,97,2.96
KY-091,Hancock County,Kentucky,5.55,2.18,112,3.37
KY-093,Hardin County,Kentucky,5.1,1.55,101,3.55
KY-095,Harlan County,Kentucky,4.99,0.67,90,4.32
KY-097,Harrison County,Kentucky,3.93,0.75,93,3.18
KY-099,Hart County,Kentucky,5.32,1.4,102,3.92
KY-101,Henderson County,Kentucky,3.33,0.14,82,3.19
KY-103,Henry County,Kentucky,3.6,0.5,88,3.1
KY-105,Hickman County,Kentucky,4.37,0.51,87,3.86
KY-107,Hopkins County,Kentucky,2.78,-0.8,54,3.58
KY-109,Jackson County,Kentucky,6.8,3.1,116,3.7
KY-111,Jefferson County,Kentucky,4.57,1.29,101,3.28
KY-113,Jessamine County,Kentucky,5.08,1.68,108,3.4
KY-115,Johnson County,Kentucky,3.73,0.44,86,3.3
KY-117,Kenton County,Kentucky,2.8,-0,78,2.8
KY-119,Knott County,Kentucky,5.42,1.85,112,3.57
KY-121,Knox County,Kentucky,7.06,2.97,119,4.09
KY-123,Larue County,Kentucky,4.77,1.07,97,3.71
KY-125,Laurel County,Kentucky,8.06,4.1,123,3.96
KY-127,Lawrence County,Kentucky,3.53,0.34,80,3.19
KY-129,Lee County,Kentucky,6.29,2.75,116,3.54
KY-131,Leslie County,Kentucky,5.55,1.74,109,3.81
KY-133,Letcher County,Kentucky,5.12,1.46,105,3.66
KY-135,Lewis County,Kentucky,3.55,0.43,90,3.12
KY-137,Lincoln County,Kentucky,6.11,2.34,114,3.77
KY-139,Livingston County,Kentucky,3.05,-0.64,56,3.69
KY-141,Logan County,Kentucky,4.16,0.17,78,3.99
KY-143,Lyon County,Kentucky,3.02,-0.82,52,3.84
KY-145,McCracken County,Kentucky,2.88,-0.81,55,3.69
KY-147,McCreary County,Kentucky,5.2,1.04,96,4.16
KY-149,McLean County,Kentucky,3.17,-0.23,69,3.4
KY-151,Madison County,Kentucky,5.67,2.21,114,3.46
KY-153,Magoffin County,Kentucky,5.33,1.96,114,3.37
KY-155,Marion County,Kentucky,4.15,0.44,82,3.71
KY-157,Marshall County,Kentucky,2.75,-1.21,47,3.96
KY-159,Martin County,Kentucky,4.01,0.57,92,3.44
KY-161,Mason County,Kentucky,3.21,0.12,81,3.09
KY-163,Meade County,Kentucky,5.08,1.74,105,3.34
KY-165,Menifee County,Kentucky,5.58,2.19,114,3.39
KY-167,Mercer County,Kentucky,4.61,1.1,98,3.52
KY-169,Metcalfe County,Kentucky,5.02,0.99,97,4.03
KY-171,Monroe County,Kentucky,4.88,0.7,92,4.18
KY-173,Montgomery County,Kentucky,4.68,1.27,104,3.41
KY-175,Morgan County,Kentucky,5.21,1.92,113,3.29
KY-177,Muhlenberg County,Kentucky,2.64,-1.06,48,3.7
KY-179,Nelson County,Kentucky,4.04,0.46,83,3.58
KY-181,Nicholas County,Kentucky,4.04,0.81,96,3.23
KY-183,Ohio County,Kentucky,3.89,0.32,83,3.57
KY-185,Oldham County,Kentucky,4.37,1.17,101,3.2
