June 2022 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
KS-137,Norton County,Kansas,2.57,-0.9,49,3.47
KS-139,Osage County,Kansas,4.69,-0.49,57,5.18
KS-141,Osborne County,Kansas,2.69,-0.9,52,3.59
KS-143,Ottawa County,Kansas,3.79,-0.49,60,4.28
KS-145,Pawnee County,Kansas,2.6,-0.81,50,3.41
KS-147,Phillips County,Kansas,1.94,-1.68,32,3.62
KS-149,Pottawatomie County,Kansas,4.94,-0.05,71,4.99
KS-151,Pratt County,Kansas,3.65,-0.03,72,3.68
KS-153,Rawlins County,Kansas,0.95,-2.16,9,3.11
KS-155,Reno County,Kansas,3.87,-0.15,72,4.02
KS-157,Republic County,Kansas,2.87,-1.54,36,4.41
KS-159,Rice County,Kansas,3.81,-0.28,64,4.09
KS-161,Riley County,Kansas,4.58,-0.33,65,4.91
KS-163,Rooks County,Kansas,3.06,-0.5,59,3.56
KS-165,Rush County,Kansas,2.1,-1.44,30,3.54
KS-167,Russell County,Kansas,3.74,-0.05,70,3.79
KS-169,Saline County,Kansas,4.53,0.19,81,4.34
KS-171,Scott County,Kansas,1.13,-1.8,18,2.93
KS-173,Sedgwick County,Kansas,5.06,0.56,85,4.5
KS-175,Seward County,Kansas,3.44,0.49,81,2.95
KS-177,Shawnee County,Kansas,3.52,-1.55,37,5.07
KS-179,Sheridan County,Kansas,1.42,-1.9,24,3.32
KS-181,Sherman County,Kansas,1.45,-1.45,24,2.9
KS-183,Smith County,Kansas,2.19,-1.55,34,3.74
KS-185,Stafford County,Kansas,3.05,-0.69,53,3.74
KS-187,Stanton County,Kansas,3.45,0.96,98,2.49
KS-189,Stevens County,Kansas,3.69,0.96,93,2.73
KS-191,Sumner County,Kansas,5.64,1.19,94,4.45
KS-193,Thomas County,Kansas,1.06,-2.1,14,3.16
KS-195,Trego County,Kansas,1.64,-1.76,25,3.4
KS-197,Wabaunsee County,Kansas,5.06,0.07,66,4.99
KS-199,Wallace County,Kansas,1.47,-1.4,26,2.87
KS-201,Washington County,Kansas,3.13,-1.42,36,4.55
KS-203,Wichita County,Kansas,1.38,-1.45,22,2.83
KS-205,Wilson County,Kansas,6.36,1.26,93,5.1
KS-207,Woodson County,Kansas,4.19,-0.98,55,5.17
KS-209,Wyandotte County,Kansas,2.86,-2.05,28,4.91
KY-001,Adair County,Kentucky,2.63,-1.94,16,4.57
KY-003,Allen County,Kentucky,3.5,-0.76,49,4.26
KY-005,Anderson County,Kentucky,2.82,-1.4,23,4.22
KY-007,Ballard County,Kentucky,2.89,-1.2,44,4.09
KY-009,Barren County,Kentucky,3.55,-0.84,49,4.39
KY-011,Bath County,Kentucky,2.99,-1.32,28,4.31
KY-013,Bell County,Kentucky,2.03,-2.84,8,4.87
KY-015,Boone County,Kentucky,3.11,-0.94,36,4.05
KY-017,Bourbon County,Kentucky,2.91,-1.33,23,4.24
KY-019,Boyd County,Kentucky,2.96,-0.93,36,3.89
KY-021,Boyle County,Kentucky,2.01,-2.5,9,4.51
KY-023,Bracken County,Kentucky,5.04,0.82,87,4.22
KY-025,Breathitt County,Kentucky,2.67,-1.64,20,4.31
KY-027,Breckinridge County,Kentucky,2.79,-1.36,27,4.15
KY-029,Bullitt County,Kentucky,3.46,-0.68,47,4.14
KY-031,Butler County,Kentucky,2.23,-1.91,21,4.14
KY-033,Caldwell County,Kentucky,2.72,-1.24,34,3.96
KY-035,Calloway County,Kentucky,1.65,-2.27,14,3.92
KY-037,Campbell County,Kentucky,4.17,0.07,72,4.1
KY-039,Carlisle County,Kentucky,2.78,-1.21,36,3.99
KY-041,Carroll County,Kentucky,3.09,-1.07,34,4.16
KY-043,Carter County,Kentucky,3.11,-0.75,39,3.86
KY-045,Casey County,Kentucky,2.33,-2.3,9,4.63
KY-047,Christian County,Kentucky,2.25,-1.92,17,4.17
KY-049,Clark County,Kentucky,2.82,-1.56,19,4.38
KY-051,Clay County,Kentucky,2.22,-2.43,10,4.65
KY-053,Clinton County,Kentucky,2.36,-2.26,13,4.62
KY-055,Crittenden County,Kentucky,2.53,-1.32,30,3.85
KY-057,Cumberland County,Kentucky,2.61,-1.8,19,4.41
KY-059,Daviess County,Kentucky,2.02,-2.17,13,4.19
KY-061,Edmonson County,Kentucky,2.45,-1.89,21,4.34
KY-063,Elliott County,Kentucky,2.75,-1.17,28,3.92
KY-065,Estill County,Kentucky,3,-1.41,26,4.41
KY-067,Fayette County,Kentucky,2.68,-1.6,19,4.28
KY-069,Fleming County,Kentucky,3.81,-0.37,52,4.18
KY-071,Floyd County,Kentucky,2.6,-1.44,21,4.04
KY-073,Franklin County,Kentucky,3.24,-0.9,38,4.14
KY-075,Fulton County,Kentucky,1.77,-2.22,16,3.99
KY-077,Gallatin County,Kentucky,3.05,-1.03,33,4.08
KY-079,Garrard County,Kentucky,2.01,-2.48,10,4.49
KY-081,Grant County,Kentucky,3.69,-0.29,54,3.98
KY-083,Graves County,Kentucky,1.81,-2.15,13,3.96
KY-085,Grayson County,Kentucky,2.23,-2.02,20,4.25
KY-087,Green County,Kentucky,2.58,-1.91,20,4.49
KY-089,Greenup County,Kentucky,3.3,-0.61,44,3.91
KY-091,Hancock County,Kentucky,2.67,-1.53,25,4.2
KY-093,Hardin County,Kentucky,2.75,-1.42,27,4.17
KY-095,Harlan County,Kentucky,1.84,-2.91,5,4.75
KY-097,Harrison County,Kentucky,3.44,-0.66,46,4.1
KY-099,Hart County,Kentucky,2.42,-1.91,17,4.33
KY-101,Henderson County,Kentucky,1.49,-2.43,8,3.92
KY-103,Henry County,Kentucky,3.36,-0.8,43,4.16
KY-105,Hickman County,Kentucky,2.12,-1.8,22,3.92
KY-107,Hopkins County,Kentucky,2.28,-1.62,20,3.9
KY-109,Jackson County,Kentucky,2.55,-2.06,15,4.61
KY-111,Jefferson County,Kentucky,3.28,-0.73,42,4.01
KY-113,Jessamine County,Kentucky,2.14,-2.22,10,4.36
KY-115,Johnson County,Kentucky,2.22,-1.69,15,3.91
KY-117,Kenton County,Kentucky,3.71,-0.38,54,4.09
KY-119,Knott County,Kentucky,2.6,-1.67,18,4.27
KY-121,Knox County,Kentucky,2.06,-2.76,9,4.82
KY-123,Larue County,Kentucky,2.58,-1.76,19,4.34
KY-125,Laurel County,Kentucky,2.32,-2.29,12,4.61
KY-127,Lawrence County,Kentucky,2.46,-1.42,23,3.88
KY-129,Lee County,Kentucky,2.8,-1.56,24,4.36
KY-131,Leslie County,Kentucky,2.28,-2.43,9,4.71
KY-133,Letcher County,Kentucky,2.66,-1.74,17,4.4
KY-135,Lewis County,Kentucky,4.67,0.66,87,4.01
KY-137,Lincoln County,Kentucky,2.09,-2.49,8,4.58
KY-139,Livingston County,Kentucky,1.69,-2.31,13,4
KY-141,Logan County,Kentucky,2.91,-1.15,39,4.06
KY-143,Lyon County,Kentucky,2.17,-1.78,20,3.95
KY-145,McCracken County,Kentucky,2.11,-1.95,20,4.06
KY-147,McCreary County,Kentucky,2.74,-2.03,18,4.77
KY-149,McLean County,Kentucky,1.78,-2.16,12,3.94
KY-151,Madison County,Kentucky,2.48,-2.01,14,4.49
KY-153,Magoffin County,Kentucky,2.62,-1.45,20,4.07
KY-155,Marion County,Kentucky,2.47,-2.04,13,4.51
KY-157,Marshall County,Kentucky,1.6,-2.31,11,3.91
KY-159,Martin County,Kentucky,2.35,-1.8,16,4.15
KY-161,Mason County,Kentucky,5.08,0.92,94,4.16
KY-163,Meade County,Kentucky,2.41,-1.73,17,4.14
KY-165,Menifee County,Kentucky,3.16,-1.17,32,4.33
KY-167,Mercer County,Kentucky,2.19,-2.21,11,4.4
KY-169,Metcalfe County,Kentucky,3.25,-1.16,37,4.41
KY-171,Monroe County,Kentucky,3.58,-0.79,50,4.37
KY-173,Montgomery County,Kentucky,2.91,-1.52,23,4.43
KY-175,Morgan County,Kentucky,2.82,-1.24,27,4.06
KY-177,Muhlenberg County,Kentucky,2.01,-2.02,18,4.03
KY-179,Nelson County,Kentucky,3.05,-1.24,32,4.29
KY-181,Nicholas County,Kentucky,3.22,-1.01,33,4.23
KY-183,Ohio County,Kentucky,2.17,-1.86,20,4.03
KY-185,Oldham County,Kentucky,3.52,-0.6,44,4.12
KY-187,Owen County,Kentucky,3.39,-0.75,41,4.14
KY-189,Owsley County,Kentucky,2.46,-2.03,13,4.49
KY-191,Pendleton County,Kentucky,4.37,0.25,71,4.12
KY-193,Perry County,Kentucky,2.42,-2.05,12,4.47
KY-195,Pike County,Kentucky,3.41,-0.71,38,4.12
KY-197,Powell County,Kentucky,3.19,-1.14,35,4.33
KY-199,Pulaski County,Kentucky,2.43,-2.25,12,4.68
KY-201,Robertson County,Kentucky,4.23,0.05,65,4.18
KY-203,Rockcastle County,Kentucky,2.35,-2.35,14,4.7
KY-205,Rowan County,Kentucky,3.23,-0.93,38,4.16
KY-207,Russell County,Kentucky,2.52,-2.05,12,4.57
KY-209,Scott County,Kentucky,3.35,-0.81,43,4.16
KY-211,Shelby County,Kentucky,3.42,-0.83,42,4.25
KY-213,Simpson County,Kentucky,3.05,-1.03,45,4.08
KY-215,Spencer County,Kentucky,3.41,-0.89,42,4.3
KY-217,Taylor County,Kentucky,2.51,-2.1,18,4.61
KY-219,Todd County,Kentucky,2.34,-1.73,21,4.07
KY-221,Trigg County,Kentucky,2.52,-1.6,25,4.12
KY-223,Trimble County,Kentucky,3.51,-0.63,43,4.14
KY-225,Union County,Kentucky,1.93,-1.83,20,3.76
KY-227,Warren County,Kentucky,3.14,-1.06,40,4.2
KY-229,Washington County,Kentucky,2.6,-1.83,17,4.43
KY-231,Wayne County,Kentucky,2.36,-2.28,11,4.64
KY-233,Webster County,Kentucky,2.27,-1.51,22,3.78
KY-235,Whitley County,Kentucky,3.03,-1.75,22,4.78
KY-237,Wolfe County,Kentucky,3,-1.23,28,4.23
KY-239,Woodford County,Kentucky,2.62,-1.6,21,4.22
LA-001,Acadia Parish,Louisiana,2.39,-2.44,20,4.83
LA-003,Allen Parish,Louisiana,1.57,-3.05,14,4.62
LA-005,Ascension Parish,Louisiana,4.92,-0.31,61,5.23
LA-007,Assumption Parish,Louisiana,4.2,-1.36,47,5.56
LA-009,Avoyelles Parish,Louisiana,4.67,0.46,77,4.21
LA-011,Beauregard Parish,Louisiana,1.53,-3.1,13,4.63
LA-013,Bienville Parish,Louisiana,1.67,-2.38,24,4.05
LA-015,Bossier Parish,Louisiana,0.97,-2.81,10,3.78
LA-017,Caddo Parish,Louisiana,1.19,-2.57,18,3.76
LA-019,Calcasieu Parish,Louisiana,1.93,-3.15,17,5.08
LA-021,Caldwell Parish,Louisiana,2.63,-1.37,43,4
LA-023,Cameron Parish,Louisiana,2.14,-2.91,21,5.05
LA-025,Catahoula Parish,Louisiana,2.95,-1.03,49,3.98
LA-027,Claiborne Parish,Louisiana,1.75,-2.19,24,3.94
LA-029,Concordia Parish,Louisiana,3.09,-0.95,51,4.04
LA-031,De Soto Parish,Louisiana,0.78,-2.96,10,3.74
LA-033,East Baton Rouge Parish,Louisiana,4.1,-0.84,47,4.94
LA-035,East Carroll Parish,Louisiana,2.81,-0.94,45,3.75
LA-037,East Feliciana Parish,Louisiana,5.23,0.64,84,4.59
LA-039,Evangeline Parish,Louisiana,3.06,-1.62,34,4.68
LA-041,Franklin Parish,Louisiana,2.09,-1.8,35,3.89
LA-043,Grant Parish,Louisiana,2.58,-1.47,36,4.05
LA-045,Iberia Parish,Louisiana,3.46,-2.01,27,5.47
LA-047,Iberville Parish,Louisiana,3.89,-1.33,42,5.22
LA-049,Jackson Parish,Louisiana,2.18,-1.91,31,4.09
LA-051,Jefferson Parish,Louisiana,5.15,-0.39,61,5.54
LA-053,Jefferson Davis Parish,Louisiana,1.53,-3.35,13,4.88
LA-055,Lafayette Parish,Louisiana,3.26,-1.86,28,5.12
LA-057,Lafourche Parish,Louisiana,4.04,-1.7,39,5.74
LA-059,La Salle Parish,Louisiana,3.33,-0.65,55,3.98
LA-061,Lincoln Parish,Louisiana,2.16,-1.89,35,4.05
LA-063,Livingston Parish,Louisiana,4.79,-0.33,58,5.12
LA-065,Madison Parish,Louisiana,2.07,-1.73,27,3.8
LA-067,Morehouse Parish,Louisiana,2.99,-0.76,52,3.75
LA-069,Natchitoches Parish,Louisiana,1.31,-2.67,9,3.98
LA-071,Orleans Parish,Louisiana,4.91,-0.38,60,5.29
LA-073,Ouachita Parish,Louisiana,1.9,-1.98,27,3.88
LA-075,Plaquemines Parish,Louisiana,5.02,-0.04,67,5.06
LA-077,Pointe Coupee Parish,Louisiana,3.57,-0.94,47,4.51
LA-079,Rapides Parish,Louisiana,2.56,-1.59,32,4.15
LA-081,Red River Parish,Louisiana,1.08,-2.76,13,3.84
LA-083,Richland Parish,Louisiana,1.97,-1.81,27,3.78
LA-085,Sabine Parish,Louisiana,0.76,-3.13,7,3.89
LA-087,St. Bernard Parish,Louisiana,4.62,-0.55,58,5.17
LA-089,St. Charles Parish,Louisiana,4.57,-1.02,52,5.59
LA-091,St. Helena Parish,Louisiana,4.34,-0.45,58,4.79
LA-093,St. James Parish,Louisiana,4.59,-0.83,51,5.42
LA-095,St. John the Baptist Parish,Louisiana,4.46,-0.77,51,5.23
LA-097,St. Landry Parish,Louisiana,2.67,-2.07,25,4.74
LA-099,St. Martin Parish,Louisiana,3.53,-1.76,30,5.29
LA-101,St. Mary Parish,Louisiana,3.33,-2.18,30,5.51
LA-103,St. Tammany Parish,Louisiana,4.94,-0.16,64,5.1
LA-105,Tangipahoa Parish,Louisiana,4.33,-0.65,48,4.98
LA-107,Tensas Parish,Louisiana,2.15,-1.81,28,3.96
LA-109,Terrebonne Parish,Louisiana,3.05,-2.75,21,5.8
LA-111,Union Parish,Louisiana,2.74,-1,44,3.74
LA-113,Vermilion Parish,Louisiana,2.9,-2.41,29,5.31
LA-115,Vernon Parish,Louisiana,1.39,-2.84,12,4.23
LA-117,Washington Parish,Louisiana,6.34,1.52,95,4.82
LA-119,Webster Parish,Louisiana,1.2,-2.65,16,3.85
LA-121,West Baton Rouge Parish,Louisiana,3.6,-1.43,39,5.03
LA-123,West Carroll Parish,Louisiana,3.14,-0.63,52,3.77
LA-125,West Feliciana Parish,Louisiana,4.36,-0.01,67,4.37
LA-127,Winn Parish,Louisiana,2.37,-1.71,32,4.08
ME-001,Androscoggin County,Maine,2.71,-0.98,45,3.69
ME-003,Aroostook County,Maine,4.31,0.62,95,3.69
ME-005,Cumberland County,Maine,2.74,-0.89,45,3.63
ME-007,Franklin County,Maine,3.94,-0.28,60,4.22
ME-009,Hancock County,Maine,2.1,-1.32,25,3.42
ME-011,Kennebec County,Maine,3.21,-0.32,62,3.53
ME-013,Knox County,Maine,2.7,-0.67,44,3.37
ME-015,Lincoln County,Maine,2.9,-0.45,57,3.35
ME-017,Oxford County,Maine,3.1,-0.92,42,4.02
ME-019,Penobscot County,Maine,2.33,-1.27,23,3.6
ME-021,Piscataquis County,Maine,3.23,-0.69,45,3.92
ME-023,Sagadahoc County,Maine,2.95,-0.47,61,3.42
ME-025,Somerset County,Maine,3.76,-0.25,58,4.01
ME-027,Waldo County,Maine,2.56,-0.93,34,3.49
ME-029,Washington County,Maine,2.57,-0.79,40,3.36
ME-031,York County,Maine,2.72,-0.92,44,3.64
MD-001,Allegany County,Maryland,2.13,-1.66,14,3.79
MD-003,Anne Arundel County,Maryland,3.14,-0.6,50,3.74
MD-005,Baltimore County,Maryland,3.38,-0.52,49,3.9
MD-009,Calvert County,Maryland,4.02,0.18,74,3.84
MD-011,Caroline County,Maryland,4.69,0.96,93,3.73
MD-013,Carroll County,Maryland,2.93,-1.06,36,3.99
MD-015,Cecil County,Maryland,4.74,0.96,91,3.78
MD-017,Charles County,Maryland,4.01,0.15,78,3.86
MD-019,Dorchester County,Maryland,4.69,0.94,95,3.75
MD-021,Frederick County,Maryland,2.79,-1.27,35,4.06
MD-023,Garrett County,Maryland,2.75,-1.78,15,4.53
MD-025,Harford County,Maryland,4.26,0.38,78,3.88
MD-027,Howard County,Maryland,2.81,-1.11,37,3.92
MD-029,Kent County,Maryland,4.77,1.13,101,3.64
MD-031,Montgomery County,Maryland,2.99,-0.92,40,3.91
MD-033,Prince George&#039;s County,Maryland,3.23,-0.54,54,3.77
MD-035,Queen Anne&#039;s County,Maryland,4.64,0.99,98,3.65
MD-037,St. Mary&#039;s County,Maryland,3.85,0.04,67,3.81
MD-039,Somerset County,Maryland,3.59,-0.01,68,3.6
MD-041,Talbot County,Maryland,5.52,1.82,114,3.7
MD-043,Washington County,Maryland,2.8,-1.11,39,3.91
MD-045,Wicomico County,Maryland,3.9,0.24,74,3.66
MD-047,Worcester County,Maryland,3.05,-0.47,55,3.52
MD-510,Baltimore City,Maryland,3.4,-0.4,60,3.8
MD-511,Washington, D.C.,Washington, D.C.,3.08,-0.63,49,3.71
MA-001,Barnstable County,Massachusetts,3.63,0.49,90,3.14
MA-003,Berkshire County,Massachusetts,2.69,-1.45,24,4.14
MA-005,Bristol County,Massachusetts,3.27,0.02,71,3.25
MA-007,Dukes County,Massachusetts,2.83,-0.28,67,3.11
MA-009,Essex County,Massachusetts,2.52,-0.83,47,3.35
MA-011,Franklin County,Massachusetts,2.41,-1.49,24,3.9
MA-013,Hampden County,Massachusetts,2.53,-1.43,28,3.96
MA-015,Hampshire County,Massachusetts,2.54,-1.42,24,3.96
MA-017,Middlesex County,Massachusetts,2.54,-0.97,46,3.51
MA-019,Nantucket County,Massachusetts,2.88,-0.05,73,2.93
MA-021,Norfolk County,Massachusetts,2.97,-0.46,61,3.43
MA-023,Plymouth County,Massachusetts,3.25,-0.01,72,3.26
MA-025,Suffolk County,Massachusetts,2.72,-0.64,55,3.36
MA-027,Worcester County,Massachusetts,2.53,-1.25,34,3.78
MI-001,Alcona County,Michigan,2.8,0.01,66,2.79
MI-003,Alger County,Michigan,3.3,0.03,69,3.27
MI-005,Allegan County,Michigan,1.84,-1.57,26,3.41
MI-007,Alpena County,Michigan,3.57,0.73,100,2.84
MI-009,Antrim County,Michigan,2.32,-0.69,43,3.01
MI-011,Arenac County,Michigan,2.37,-0.63,44,3
MI-013,Baraga County,Michigan,3.47,-0.2,61,3.67
MI-015,Barry County,Michigan,1.73,-1.77,17,3.5
MI-017,Bay County,Michigan,2.32,-0.72,40,3.04
MI-019,Benzie County,Michigan,2.4,-0.58,51,2.98
MI-021,Berrien County,Michigan,2.19,-1.6,25,3.79
MI-023,Branch County,Michigan,3.21,-0.73,56,3.94
MI-025,Calhoun County,Michigan,2.54,-1.18,33,3.72
MI-027,Cass County,Michigan,2.53,-1.31,31,3.84
MI-029,Charlevoix County,Michigan,2.35,-0.55,48,2.9
MI-031,Cheboygan County,Michigan,3.26,0.53,85,2.73
MI-033,Chippewa County,Michigan,3.81,0.84,95,2.97
MI-035,Clare County,Michigan,2.21,-0.91,33,3.12
MI-037,Clinton County,Michigan,1.75,-1.59,18,3.34
MI-039,Crawford County,Michigan,2.65,-0.47,47,3.12
MI-041,Delta County,Michigan,2.66,-0.69,48,3.35
MI-043,Dickinson County,Michigan,3.32,-0.31,62,3.63
MI-045,Eaton County,Michigan,1.73,-1.77,11,3.5
MI-047,Emmet County,Michigan,3.39,0.61,85,2.78
MI-049,Genesee County,Michigan,2.79,-0.45,53,3.24
MI-051,Gladwin County,Michigan,2.16,-0.92,33,3.08
MI-053,Gogebic County,Michigan,2.42,-1.68,23,4.1
MI-055,Grand Traverse County,Michigan,2.28,-0.6,49,2.88
MI-057,Gratiot County,Michigan,1.96,-1.16,27,3.12
MI-059,Hillsdale County,Michigan,3.34,-0.47,61,3.81
MI-061,Houghton County,Michigan,2.44,-1.04,39,3.48
MI-063,Huron County,Michigan,2.21,-0.75,38,2.96
MI-065,Ingham County,Michigan,1.74,-1.7,13,3.44
MI-067,Ionia County,Michigan,1.74,-1.61,17,3.35
MI-069,Iosco County,Michigan,2.57,-0.31,56,2.88
MI-071,Iron County,Michigan,2.98,-0.87,42,3.85
MI-073,Isabella County,Michigan,2.12,-1,32,3.12
MI-075,Jackson County,Michigan,2.05,-1.52,19,3.57
MI-077,Kalamazoo County,Michigan,2.79,-0.85,46,3.64
MI-079,Kalkaska County,Michigan,2.49,-0.65,44,3.14
MI-081,Kent County,Michigan,1.73,-1.54,16,3.27
MI-083,Keweenaw County,Michigan,1.33,-1.84,9,3.17
MI-085,Lake County,Michigan,2.68,-0.54,53,3.22
MI-087,Lapeer County,Michigan,2.62,-0.6,51,3.22
MI-089,Leelanau County,Michigan,2.11,-0.71,44,2.82
MI-091,Lenawee County,Michigan,2.8,-0.76,40,3.56
MI-093,Livingston County,Michigan,2.46,-0.83,38,3.29
MI-095,Luce County,Michigan,4.61,1.52,113,3.09
MI-097,Mackinac County,Michigan,3.73,0.77,97,2.96
MI-099,Macomb County,Michigan,2.69,-0.49,52,3.18
MI-101,Manistee County,Michigan,3.17,0.15,86,3.02
MI-103,Marquette County,Michigan,3.31,-0.2,62,3.51
MI-105,Mason County,Michigan,3.4,0.4,87,3
MI-107,Mecosta County,Michigan,1.7,-1.59,15,3.29
MI-109,Menominee County,Michigan,2.56,-0.9,40,3.46
MI-111,Midland County,Michigan,2.21,-0.83,38,3.04
MI-113,Missaukee County,Michigan,2.55,-0.52,56,3.07
MI-115,Monroe County,Michigan,2.98,-0.47,50,3.45
MI-117,Montcalm County,Michigan,1.85,-1.39,20,3.24
MI-119,Montmorency County,Michigan,3.23,0.38,81,2.85
MI-121,Muskegon County,Michigan,2.31,-0.78,46,3.09
MI-123,Newaygo County,Michigan,2.07,-1.14,29,3.21
MI-125,Oakland County,Michigan,2.41,-0.91,32,3.32
MI-127,Oceana County,Michigan,2.67,-0.4,58,3.07
MI-129,Ogemaw County,Michigan,2.77,-0.2,63,2.97
MI-131,Ontonagon County,Michigan,2.46,-1.29,30,3.75
MI-133,Osceola County,Michigan,2.23,-0.98,32,3.21
MI-135,Oscoda County,Michigan,2.83,-0.02,64,2.85
MI-137,Otsego County,Michigan,2.84,-0.09,65,2.93
MI-139,Ottawa County,Michigan,1.82,-1.35,23,3.17
MI-141,Presque Isle County,Michigan,3.56,0.78,96,2.78
MI-143,Roscommon County,Michigan,2.69,-0.39,57,3.08
MI-145,Saginaw County,Michigan,2.39,-0.7,38,3.09
MI-147,St. Clair County,Michigan,2.38,-0.82,36,3.2
MI-149,St. Joseph County,Michigan,3.25,-0.68,58,3.93
MI-151,Sanilac County,Michigan,2.28,-0.75,42,3.03
MI-153,Schoolcraft County,Michigan,2.82,-0.36,58,3.18
MI-155,Shiawassee County,Michigan,2.14,-1.13,32,3.27
MI-157,Tuscola County,Michigan,2.41,-0.68,44,3.09
MI-159,Van Buren County,Michigan,2.27,-1.35,33,3.62
MI-161,Washtenaw County,Michigan,2.9,-0.45,48,3.35
MI-163,Wayne County,Michigan,2.96,-0.37,50,3.33
MI-165,Wexford County,Michigan,2.68,-0.41,57,3.09
MN-001,Aitkin County,Minnesota,4.62,0.48,86,4.14
MN-003,Anoka County,Minnesota,1.61,-2.82,10,4.43
MN-005,Becker County,Minnesota,3.29,-0.77,50,4.06
MN-007,Beltrami County,Minnesota,3.21,-0.73,47,3.94
MN-009,Benton County,Minnesota,3.51,-0.81,53,4.32
MN-011,Big Stone County,Minnesota,1.3,-2.66,9,3.96
MN-013,Blue Earth County,Minnesota,2.34,-2.23,17,4.57
MN-015,Brown County,Minnesota,1.64,-2.74,3,4.38
MN-017,Carlton County,Minnesota,3.64,-0.6,54,4.24
MN-019,Carver County,Minnesota,1.22,-3.32,4,4.54
MN-021,Cass County,Minnesota,4.14,0.03,67,4.11
MN-023,Chippewa County,Minnesota,1.67,-2.54,9,4.21
MN-025,Chisago County,Minnesota,2.94,-1.48,32,4.42
MN-027,Clay County,Minnesota,3.05,-0.83,48,3.88
MN-029,Clearwater County,Minnesota,3.38,-0.57,49,3.95
MN-031,Cook County,Minnesota,1.95,-1.75,17,3.7
MN-033,Cottonwood County,Minnesota,1.81,-2.4,6,4.21
MN-035,Crow Wing County,Minnesota,3.92,-0.21,64,4.13
MN-037,Dakota County,Minnesota,1.07,-3.3,4,4.37
MN-039,Dodge County,Minnesota,3.55,-0.93,39,4.48
MN-041,Douglas County,Minnesota,2.78,-1.42,33,4.2
MN-043,Faribault County,Minnesota,2.28,-2.39,14,4.67
MN-045,Fillmore County,Minnesota,4.45,-0.04,68,4.49
MN-047,Freeborn County,Minnesota,2.7,-1.99,21,4.69
MN-049,Goodhue County,Minnesota,2.23,-2.19,13,4.42
MN-051,Grant County,Minnesota,2.17,-1.9,21,4.07
MN-053,Hennepin County,Minnesota,1.06,-3.37,4,4.43
MN-055,Houston County,Minnesota,5.28,0.9,83,4.38
MN-057,Hubbard County,Minnesota,4.12,0.02,69,4.1
MN-059,Isanti County,Minnesota,2.26,-2.11,22,4.37
MN-061,Itasca County,Minnesota,3.49,-0.52,47,4.01
MN-063,Jackson County,Minnesota,2.71,-1.53,30,4.24
MN-065,Kanabec County,Minnesota,2.8,-1.55,33,4.35
MN-067,Kandiyohi County,Minnesota,1.65,-2.62,9,4.27
MN-069,Kittson County,Minnesota,2.12,-1.21,30,3.33
MN-071,Koochiching County,Minnesota,3.6,-0.34,63,3.94
MN-073,Lac qui Parle County,Minnesota,1.72,-2.33,12,4.05
MN-075,Lake County,Minnesota,2.69,-1.25,28,3.94
MN-077,Lake of the Woods County,Minnesota,2.3,-1.39,25,3.69
MN-079,Le Sueur County,Minnesota,1.54,-2.97,7,4.51
MN-081,Lincoln County,Minnesota,1.93,-2.27,13,4.2
MN-083,Lyon County,Minnesota,1.5,-2.7,5,4.2
MN-085,McLeod County,Minnesota,0.67,-3.83,2,4.5
MN-087,Mahnomen County,Minnesota,2.39,-1.56,25,3.95
MN-089,Marshall County,Minnesota,2.42,-1.06,33,3.48
MN-091,Martin County,Minnesota,2.88,-1.59,24,4.47
MN-093,Meeker County,Minnesota,2.52,-1.75,21,4.27
MN-095,Mille Lacs County,Minnesota,2.54,-1.78,27,4.32
MN-097,Morrison County,Minnesota,3.31,-0.9,49,4.21
MN-099,Mower County,Minnesota,3.34,-1.31,36,4.65
MN-101,Murray County,Minnesota,1.58,-2.66,4,4.24
MN-103,Nicollet County,Minnesota,0.99,-3.59,1,4.58
MN-105,Nobles County,Minnesota,2.25,-2.02,19,4.27
MN-107,Norman County,Minnesota,3.03,-0.72,46,3.75
MN-109,Olmsted County,Minnesota,4.55,0.02,65,4.53
MN-111,Otter Tail County,Minnesota,3.16,-1.02,43,4.18
MN-113,Pennington County,Minnesota,2.76,-0.84,41,3.6
MN-115,Pine County,Minnesota,2.43,-1.97,23,4.4
MN-117,Pipestone County,Minnesota,1.7,-2.64,6,4.34
MN-119,Polk County,Minnesota,2.88,-0.75,44,3.63
MN-121,Pope County,Minnesota,2.22,-1.93,18,4.15
MN-123,Ramsey County,Minnesota,0.85,-3.56,3,4.41
MN-125,Red Lake County,Minnesota,3.03,-0.59,50,3.62
MN-127,Redwood County,Minnesota,0.97,-3.26,3,4.23
MN-129,Renville County,Minnesota,0.57,-3.87,2,4.44
MN-131,Rice County,Minnesota,2.01,-2.4,11,4.41
MN-133,Rock County,Minnesota,1.73,-2.54,7,4.27
MN-135,Roseau County,Minnesota,2.4,-1.03,39,3.43
MN-137,St. Louis County,Minnesota,3.38,-0.6,49,3.98
MN-139,Scott County,Minnesota,1.09,-3.38,4,4.47
MN-141,Sherburne County,Minnesota,2.54,-1.81,21,4.35
MN-143,Sibley County,Minnesota,0.61,-3.99,1,4.6
MN-145,Stearns County,Minnesota,3.1,-1.1,45,4.2
MN-147,Steele County,Minnesota,3.62,-0.87,42,4.49
