September 2021 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
ID-079,Shoshone County,Idaho,54.4,1.3,88,53.1
ID-081,Teton County,Idaho,54.5,3,107,51.5
ID-083,Twin Falls County,Idaho,61.2,2.6,105,58.6
ID-085,Valley County,Idaho,52.6,2.6,106,50
ID-087,Washington County,Idaho,61.4,1.4,92,60
IL-001,Adams County,Illinois,70.3,3.2,110,67.1
IL-003,Alexander County,Illinois,72,2,95,70
IL-005,Bond County,Illinois,70.4,2.3,95,68.1
IL-007,Boone County,Illinois,67.2,4.6,121,62.6
IL-009,Brown County,Illinois,69.7,3.1,105,66.6
IL-011,Bureau County,Illinois,68.9,4.7,121,64.2
IL-013,Calhoun County,Illinois,71.3,3.3,109,68
IL-015,Carroll County,Illinois,67.2,4.7,121,62.5
IL-017,Cass County,Illinois,69.7,2.9,105,66.8
IL-019,Champaign County,Illinois,69.5,3.9,114,65.6
IL-021,Christian County,Illinois,69.4,2.3,98,67.1
IL-023,Clark County,Illinois,70,2.8,103,67.2
IL-025,Clay County,Illinois,70.3,2.3,95,68
IL-027,Clinton County,Illinois,70.4,1.8,88,68.6
IL-029,Coles County,Illinois,70,3.2,111,66.8
IL-031,Cook County,Illinois,69.1,5,124,64.1
IL-033,Crawford County,Illinois,69.8,1.9,91,67.9
IL-035,Cumberland County,Illinois,70,2.7,103,67.3
IL-037,DeKalb County,Illinois,68,4.8,122,63.2
IL-039,De Witt County,Illinois,69.8,4.2,116,65.6
IL-041,Douglas County,Illinois,70.2,3.9,117,66.3
IL-043,DuPage County,Illinois,68.7,4.9,124,63.8
IL-045,Edgar County,Illinois,69.4,3,104,66.4
IL-047,Edwards County,Illinois,70.8,2.1,93,68.7
IL-049,Effingham County,Illinois,69.8,2.4,97,67.4
IL-051,Fayette County,Illinois,69.8,2.1,94,67.7
IL-053,Ford County,Illinois,69.3,4.3,117,65
IL-055,Franklin County,Illinois,70.5,1.6,86,68.9
IL-057,Fulton County,Illinois,70,3.9,116,66.1
IL-059,Gallatin County,Illinois,70.2,0.4,72,69.8
IL-061,Greene County,Illinois,70.5,2.8,105,67.7
IL-063,Grundy County,Illinois,69,4.6,119,64.4
IL-065,Hamilton County,Illinois,70.8,1.9,92,68.9
IL-067,Hancock County,Illinois,70.1,3.6,114,66.5
IL-069,Hardin County,Illinois,70.1,0.2,63,69.9
IL-071,Henderson County,Illinois,69.7,4.1,118,65.6
IL-073,Henry County,Illinois,68.7,4.3,117,64.4
IL-075,Iroquois County,Illinois,69,4.1,117,64.9
IL-077,Jackson County,Illinois,70.6,1.8,89,68.8
IL-079,Jasper County,Illinois,69.9,2.2,96,67.7
IL-081,Jefferson County,Illinois,70.9,2.2,97,68.7
IL-083,Jersey County,Illinois,71.4,3.3,109,68.1
IL-085,Jo Daviess County,Illinois,66.3,4.3,117,62
IL-087,Johnson County,Illinois,70.1,0.7,76,69.4
IL-089,Kane County,Illinois,67.8,4.5,120,63.3
IL-091,Kankakee County,Illinois,68.9,4.4,118,64.5
IL-093,Kendall County,Illinois,68.5,4.4,119,64.1
IL-095,Knox County,Illinois,68.6,3.6,117,65
IL-097,Lake County,Illinois,67.8,4.7,123,63.1
IL-099,LaSalle County,Illinois,68.8,4.5,119,64.3
IL-101,Lawrence County,Illinois,70,1.6,88,68.4
IL-103,Lee County,Illinois,68.5,5.1,123,63.4
IL-105,Livingston County,Illinois,69.8,5.2,121,64.6
IL-107,Logan County,Illinois,70,3.7,112,66.3
IL-109,McDonough County,Illinois,69.4,3.5,114,65.9
IL-111,McHenry County,Illinois,66.9,4.4,118,62.5
IL-113,McLean County,Illinois,69.8,4.9,120,64.9
IL-115,Macon County,Illinois,69.9,3.4,110,66.5
IL-117,Macoupin County,Illinois,70.4,3,106,67.4
IL-119,Madison County,Illinois,71.5,2.8,104,68.7
IL-121,Marion County,Illinois,70.4,2.2,95,68.2
IL-123,Marshall County,Illinois,69.6,4.7,119,64.9
IL-125,Mason County,Illinois,70.2,3.6,112,66.6
IL-127,Massac County,Illinois,71,0.7,72,70.3
IL-129,Menard County,Illinois,69.4,2.7,105,66.7
IL-131,Mercer County,Illinois,69.2,4.3,118,64.9
IL-133,Monroe County,Illinois,71.5,2.4,91,69.1
IL-135,Montgomery County,Illinois,69.9,2.5,100,67.4
IL-137,Morgan County,Illinois,69.8,3,108,66.8
IL-139,Moultrie County,Illinois,69.9,3.2,108,66.7
IL-141,Ogle County,Illinois,68,5.2,125,62.8
IL-143,Peoria County,Illinois,70.2,4.9,120,65.3
IL-145,Perry County,Illinois,70.5,1.7,87,68.8
IL-147,Piatt County,Illinois,70,4.1,117,65.9
IL-149,Pike County,Illinois,70.2,3,106,67.2
IL-151,Pope County,Illinois,69.8,0,62,69.8
IL-153,Pulaski County,Illinois,71.9,1.8,94,70.1
IL-155,Putnam County,Illinois,69.4,4.5,119,64.9
IL-157,Randolph County,Illinois,70.5,1.7,86,68.8
IL-159,Richland County,Illinois,70.2,2,92,68.2
IL-161,Rock Island County,Illinois,69.2,4.7,121,64.5
IL-163,St. Clair County,Illinois,71.2,2.2,91,69
IL-165,Saline County,Illinois,70,0.6,76,69.4
IL-167,Sangamon County,Illinois,69.4,2.5,104,66.9
IL-169,Schuyler County,Illinois,69.8,3.3,111,66.5
IL-171,Scott County,Illinois,70,2.8,105,67.2
IL-173,Shelby County,Illinois,69.6,2.4,99,67.2
IL-175,Stark County,Illinois,68.8,4.2,118,64.6
IL-177,Stephenson County,Illinois,66.2,4.3,117,61.9
IL-179,Tazewell County,Illinois,70.4,4.8,121,65.6
IL-181,Union County,Illinois,70.8,1.7,89,69.1
IL-183,Vermilion County,Illinois,69,3.3,110,65.7
IL-185,Wabash County,Illinois,70.4,1.7,88,68.7
IL-187,Warren County,Illinois,68.8,3.7,116,65.1
IL-189,Washington County,Illinois,70.4,1.7,87,68.7
IL-191,Wayne County,Illinois,71,2.5,96,68.5
IL-193,White County,Illinois,70.5,1.2,79,69.3
IL-195,Whiteside County,Illinois,68.7,5,122,63.7
IL-197,Will County,Illinois,68.9,4.5,121,64.4
IL-199,Williamson County,Illinois,69.9,1,79,68.9
IL-201,Winnebago County,Illinois,67.2,4.6,121,62.6
IL-203,Woodford County,Illinois,69.7,5,120,64.7
IN-001,Adams County,Indiana,67.4,3.1,105,64.3
IN-003,Allen County,Indiana,67.3,3.1,107,64.2
IN-005,Bartholomew County,Indiana,68.8,1.8,88,67
IN-007,Benton County,Indiana,68.3,3.6,111,64.7
IN-009,Blackford County,Indiana,67.8,2.9,103,64.9
IN-011,Boone County,Indiana,67.6,3,105,64.6
IN-013,Brown County,Indiana,68.2,1.9,91,66.3
IN-015,Carroll County,Indiana,68.4,3.5,112,64.9
IN-017,Cass County,Indiana,68.2,3.7,114,64.5
IN-019,Clark County,Indiana,70.2,2.2,90,68.1
IN-021,Clay County,Indiana,69.7,3.1,109,66.6
IN-023,Clinton County,Indiana,67.7,3,103,64.7
IN-025,Crawford County,Indiana,68.6,0.6,74,68
IN-027,Daviess County,Indiana,70.1,2.3,96,67.8
IN-029,Dearborn County,Indiana,68.8,2.1,95,66.7
IN-031,Decatur County,Indiana,68.2,1.8,92,66.4
IN-033,DeKalb County,Indiana,66.6,3.2,108,63.4
IN-035,Delaware County,Indiana,68.1,3.1,108,65
IN-037,Dubois County,Indiana,69.2,1.1,82,68.1
IN-039,Elkhart County,Indiana,67.3,4.3,122,63
IN-041,Fayette County,Indiana,67.3,2,93,65.3
IN-043,Floyd County,Indiana,70.4,2.4,94,68
IN-045,Fountain County,Indiana,68.6,3,105,65.6
IN-047,Franklin County,Indiana,67.9,2,92,65.9
IN-049,Fulton County,Indiana,67.9,4.2,118,63.7
IN-051,Gibson County,Indiana,70.4,1.6,87,68.8
IN-053,Grant County,Indiana,67.7,2.8,103,64.9
IN-055,Greene County,Indiana,69.3,2.4,96,66.9
IN-057,Hamilton County,Indiana,67.4,2.2,96,65.2
IN-059,Hancock County,Indiana,68,2.3,98,65.7
IN-061,Harrison County,Indiana,69.9,1.8,89,68.1
IN-063,Hendricks County,Indiana,67.8,2.5,100,65.3
IN-065,Henry County,Indiana,67.2,2.5,100,64.7
IN-067,Howard County,Indiana,67.4,2.6,102,64.8
IN-069,Huntington County,Indiana,67.4,2.9,107,64.5
IN-071,Jackson County,Indiana,69,1.8,87,67.2
IN-073,Jasper County,Indiana,68,3.8,115,64.2
IN-075,Jay County,Indiana,67.1,2.6,99,64.5
IN-077,Jefferson County,Indiana,69.3,1.9,94,67.5
IN-079,Jennings County,Indiana,69,1.8,87,67.2
IN-081,Johnson County,Indiana,68.4,2.2,94,66.2
IN-083,Knox County,Indiana,70.4,2.2,94,68.2
IN-085,Kosciusko County,Indiana,67.6,4.1,118,63.5
IN-087,LaGrange County,Indiana,66.8,3.8,118,63
IN-089,Lake County,Indiana,68.3,4.1,117,64.3
IN-091,LaPorte County,Indiana,67.6,3.9,117,63.7
IN-093,Lawrence County,Indiana,68.4,1.6,87,66.8
IN-095,Madison County,Indiana,68,2.7,103,65.3
IN-097,Marion County,Indiana,68.3,2.3,96,66
IN-099,Marshall County,Indiana,67.5,4.3,123,63.2
IN-101,Martin County,Indiana,69.1,1.8,88,67.3
IN-103,Miami County,Indiana,67.9,3.3,109,64.6
IN-105,Monroe County,Indiana,68.1,2,92,66.1
IN-107,Montgomery County,Indiana,68.2,3.2,108,65
IN-109,Morgan County,Indiana,68.3,2.2,93,66.1
IN-111,Newton County,Indiana,68.3,3.8,112,64.5
IN-113,Noble County,Indiana,66.9,3.6,115,63.3
IN-115,Ohio County,Indiana,69.4,2.3,97,67.1
IN-117,Orange County,Indiana,68.7,1.3,84,67.4
IN-119,Owen County,Indiana,68.9,2.6,101,66.3
IN-121,Parke County,Indiana,69.1,3.1,109,66
IN-123,Perry County,Indiana,68.4,-0.4,64,68.8
IN-125,Pike County,Indiana,70.1,1.8,89,68.3
IN-127,Porter County,Indiana,67.8,3.9,113,63.9
IN-129,Posey County,Indiana,70.4,0.7,73,69.7
IN-131,Pulaski County,Indiana,68,4.2,118,63.8
IN-133,Putnam County,Indiana,68.2,2.6,103,65.6
IN-135,Randolph County,Indiana,66.8,2.6,99,64.2
IN-137,Ripley County,Indiana,68.1,1.8,90,66.3
IN-139,Rush County,Indiana,67.9,2.3,98,65.7
IN-141,St. Joseph County,Indiana,67.4,4.3,123,63.1
IN-143,Scott County,Indiana,69.7,2,94,67.7
IN-145,Shelby County,Indiana,68.6,2.1,97,66.5
IN-147,Spencer County,Indiana,69.6,0.5,71,69.1
IN-149,Starke County,Indiana,67.8,4.2,122,63.6
IN-151,Steuben County,Indiana,66.2,3.5,115,62.7
IN-153,Sullivan County,Indiana,70.2,2.7,101,67.5
IN-155,Switzerland County,Indiana,69.4,2.1,95,67.3
IN-157,Tippecanoe County,Indiana,68.4,3.3,109,65.1
IN-159,Tipton County,Indiana,67.1,2.3,98,64.8
IN-161,Union County,Indiana,67,1.8,89,65.2
IN-163,Vanderburgh County,Indiana,71,1.6,85,69.4
IN-165,Vermillion County,Indiana,69.2,2.9,104,66.3
IN-167,Vigo County,Indiana,70.2,3.3,111,66.9
IN-169,Wabash County,Indiana,67.6,3,106,64.6
IN-171,Warren County,Indiana,68.5,3.2,108,65.3
IN-173,Warrick County,Indiana,70.4,1.5,85,68.9
IN-175,Washington County,Indiana,69,2,91,67
IN-177,Wayne County,Indiana,66.5,2,91,64.5
IN-179,Wells County,Indiana,67.5,3.1,106,64.4
IN-181,White County,Indiana,68.4,3.9,117,64.5
IN-183,Whitley County,Indiana,67.2,3.4,109,63.8
IA-001,Adair County,Iowa,66.2,2.5,97,63.7
IA-003,Adams County,Iowa,67.2,3,102,64.2
IA-005,Allamakee County,Iowa,63.6,2.6,98,61
IA-007,Appanoose County,Iowa,69.1,3.7,115,65.4
IA-009,Audubon County,Iowa,66.1,3.1,106,63
IA-011,Benton County,Iowa,66.1,3.3,107,62.8
IA-013,Black Hawk County,Iowa,66,3.9,115,62.1
IA-015,Boone County,Iowa,67.4,4.1,116,63.3
IA-017,Bremer County,Iowa,65,3.6,111,61.4
IA-019,Buchanan County,Iowa,64.8,3.1,106,61.7
IA-021,Buena Vista County,Iowa,65.9,4,113,61.9
IA-023,Butler County,Iowa,65.5,3.7,113,61.8
IA-025,Calhoun County,Iowa,66.5,3.9,115,62.6
IA-027,Carroll County,Iowa,66.8,4.2,114,62.6
IA-029,Cass County,Iowa,66.8,2.9,101,63.9
IA-031,Cedar County,Iowa,67.4,3.9,115,63.5
IA-033,Cerro Gordo County,Iowa,64.5,3.6,112,60.9
IA-035,Cherokee County,Iowa,65.6,3.7,111,61.9
IA-037,Chickasaw County,Iowa,63.9,3.3,107,60.6
IA-039,Clarke County,Iowa,68.8,4.1,119,64.7
IA-041,Clay County,Iowa,65.1,4.1,111,61
IA-043,Clayton County,Iowa,64.1,2.5,99,61.6
IA-045,Clinton County,Iowa,68.2,4.6,121,63.6
IA-047,Crawford County,Iowa,66.8,4.1,117,62.7
IA-049,Dallas County,Iowa,67.9,3.7,112,64.2
IA-051,Davis County,Iowa,69,3.6,112,65.4
IA-053,Decatur County,Iowa,69.1,4.2,118,64.9
IA-055,Delaware County,Iowa,64.4,2.9,104,61.5
IA-057,Des Moines County,Iowa,69.3,3.8,117,65.5
IA-059,Dickinson County,Iowa,64.3,3.8,108,60.5
IA-061,Dubuque County,Iowa,65.1,3,104,62.1
IA-063,Emmet County,Iowa,64.2,3.6,107,60.6
IA-065,Fayette County,Iowa,63.6,2.8,101,60.8
IA-067,Floyd County,Iowa,64.7,3.5,110,61.2
IA-069,Franklin County,Iowa,65.3,3.9,114,61.4
IA-071,Fremont County,Iowa,69.4,3.4,110,66
IA-073,Greene County,Iowa,66.9,3.8,113,63.1
IA-075,Grundy County,Iowa,66.1,3.9,116,62.2
IA-077,Guthrie County,Iowa,66.6,3.1,105,63.5
IA-079,Hamilton County,Iowa,65.7,3.3,108,62.4
IA-081,Hancock County,Iowa,64.4,3.3,109,61.1
IA-083,Hardin County,Iowa,66.2,4.2,117,62
IA-085,Harrison County,Iowa,67.9,3.8,113,64.1
IA-087,Henry County,Iowa,68.2,3,110,65.2
IA-089,Howard County,Iowa,62.5,3,104,59.5
IA-091,Humboldt County,Iowa,65.3,3.1,104,62.2
IA-093,Ida County,Iowa,66.3,3.9,113,62.4
IA-095,Iowa County,Iowa,67.3,3.8,115,63.5
IA-097,Jackson County,Iowa,66.8,4,115,62.8
IA-099,Jasper County,Iowa,67.9,3.9,116,64
IA-101,Jefferson County,Iowa,68.3,3.3,110,65
IA-103,Johnson County,Iowa,67.6,3.8,114,63.8
IA-105,Jones County,Iowa,66.1,3.6,112,62.5
IA-107,Keokuk County,Iowa,68.2,4,116,64.2
IA-109,Kossuth County,Iowa,65.3,4.1,112,61.2
IA-111,Lee County,Iowa,69.6,3.4,112,66.2
IA-113,Linn County,Iowa,66.5,3.8,115,62.7
IA-115,Louisa County,Iowa,68.7,3.8,117,64.9
IA-117,Lucas County,Iowa,68.7,3.8,111,64.9
IA-119,Lyon County,Iowa,64.8,3.6,110,61.2
IA-121,Madison County,Iowa,67.9,3.4,107,64.5
IA-123,Mahaska County,Iowa,68.6,4.1,117,64.5
IA-125,Marion County,Iowa,68.5,3.5,109,65
IA-127,Marshall County,Iowa,67.1,4.2,117,62.9
IA-129,Mills County,Iowa,68.9,3.5,107,65.4
IA-131,Mitchell County,Iowa,63.8,3.5,109,60.3
IA-133,Monona County,Iowa,67,3.6,111,63.4
IA-135,Monroe County,Iowa,68.9,3.6,111,65.3
IA-137,Montgomery County,Iowa,68.1,3.3,109,64.8
IA-139,Muscatine County,Iowa,68.2,3.7,116,64.5
IA-141,O&#039;Brien County,Iowa,65.2,3.9,111,61.4
IA-143,Osceola County,Iowa,64.3,3.7,108,60.6
IA-145,Page County,Iowa,69,3.6,110,65.4
IA-147,Palo Alto County,Iowa,65.2,4,111,61.2
IA-149,Plymouth County,Iowa,66.4,4.1,112,62.3
IA-151,Pocahontas County,Iowa,65.6,3.4,109,62.2
IA-153,Polk County,Iowa,68.5,4,114,64.5
IA-155,Pottawattamie County,Iowa,68.3,3.8,111,64.5
IA-157,Poweshiek County,Iowa,67.2,3.8,113,63.4
IA-159,Ringgold County,Iowa,68.6,4.1,117,64.5
IA-161,Sac County,Iowa,66.8,4.4,116,62.4
IA-163,Scott County,Iowa,69.1,5,122,64.1
IA-165,Shelby County,Iowa,66.9,3.6,112,63.3
IA-167,Sioux County,Iowa,65.4,3.6,110,61.8
IA-169,Story County,Iowa,67.4,4.2,116,63.2
IA-171,Tama County,Iowa,66.4,3.7,111,62.7
IA-173,Taylor County,Iowa,68.6,4,115,64.6
IA-175,Union County,Iowa,67.4,3.3,105,64.1
IA-177,Van Buren County,Iowa,68.4,2.7,106,65.7
IA-179,Wapello County,Iowa,69.1,4,117,65.1
IA-181,Warren County,Iowa,69,3.8,112,65.2
IA-183,Washington County,Iowa,68,3.7,113,64.3
IA-185,Wayne County,Iowa,68.7,3.7,113,65
IA-187,Webster County,Iowa,65.5,2.9,103,62.6
IA-189,Winnebago County,Iowa,63.7,3,105,60.7
IA-191,Winneshiek County,Iowa,63.1,3.1,105,60
IA-193,Woodbury County,Iowa,66.6,3.7,110,62.9
IA-195,Worth County,Iowa,63.6,3,107,60.6
IA-197,Wright County,Iowa,64.8,3.1,105,61.7
KS-001,Allen County,Kansas,73.9,3.8,115,70.1
KS-003,Anderson County,Kansas,73.6,4.2,118,69.4
KS-005,Atchison County,Kansas,71.6,4.3,120,67.3
KS-007,Barber County,Kansas,76.2,5.1,122,71.1
KS-009,Barton County,Kansas,72.8,3.7,116,69.1
KS-011,Bourbon County,Kansas,73,2.8,106,70.2
KS-013,Brown County,Kansas,71.2,4.4,122,66.8
KS-015,Butler County,Kansas,74.8,4.8,120,70
KS-017,Chase County,Kansas,73.2,4.1,117,69.1
KS-019,Chautauqua County,Kansas,75.2,3.8,116,71.4
KS-021,Cherokee County,Kansas,74.9,3.8,114,71.1
KS-023,Cheyenne County,Kansas,70.3,5.7,125,64.6
KS-025,Clark County,Kansas,76,5,122,71
KS-027,Clay County,Kansas,73.1,4.7,120,68.4
KS-029,Cloud County,Kansas,72.7,4.6,118,68.1
KS-031,Coffey County,Kansas,73.7,4.5,118,69.2
KS-033,Comanche County,Kansas,76.4,5.5,123,70.9
KS-035,Cowley County,Kansas,75.8,4.7,122,71.1
KS-037,Crawford County,Kansas,74.1,3.6,113,70.5
KS-039,Decatur County,Kansas,71.4,5.7,125,65.7
KS-041,Dickinson County,Kansas,74,4.9,121,69.1
KS-043,Doniphan County,Kansas,71.2,3.8,117,67.4
KS-045,Douglas County,Kansas,72.9,4.2,118,68.7
KS-047,Edwards County,Kansas,74.9,5.6,124,69.3
KS-049,Elk County,Kansas,73.8,3.3,113,70.5
KS-051,Ellis County,Kansas,73,4.8,119,68.2
KS-053,Ellsworth County,Kansas,74.1,4.7,119,69.4
KS-055,Finney County,Kansas,73.4,5.6,125,67.8
KS-057,Ford County,Kansas,74.6,5.5,123,69.1
KS-059,Franklin County,Kansas,73.1,4.2,115,68.9
KS-061,Geary County,Kansas,73.4,4.8,120,68.6
KS-063,Gove County,Kansas,73.1,5.9,125,67.2
KS-065,Graham County,Kansas,72.5,5.4,123,67.1
KS-067,Grant County,Kansas,73,4.3,119,68.7
KS-069,Gray County,Kansas,73.8,5.3,124,68.5
KS-071,Greeley County,Kansas,70.4,4.6,121,65.8
KS-073,Greenwood County,Kansas,73.8,4,116,69.8
KS-075,Hamilton County,Kansas,71.6,4,116,67.6
KS-077,Harper County,Kansas,76.1,4.5,121,71.6
KS-079,Harvey County,Kansas,75.4,5.4,125,70
KS-081,Haskell County,Kansas,73.4,4.8,120,68.6
KS-083,Hodgeman County,Kansas,74.5,5.6,124,68.9
KS-085,Jackson County,Kansas,71.8,4.4,119,67.4
KS-087,Jefferson County,Kansas,72.2,4.2,118,68
KS-089,Jewell County,Kansas,71,4,114,67
KS-091,Johnson County,Kansas,72.6,4.1,117,68.5
KS-093,Kearny County,Kansas,72.5,4.9,123,67.6
KS-095,Kingman County,Kansas,75,4.3,120,70.7
KS-097,Kiowa County,Kansas,75.5,5.7,123,69.8
KS-099,Labette County,Kansas,74.6,3.2,112,71.4
KS-101,Lane County,Kansas,73.5,6.1,126,67.4
KS-103,Leavenworth County,Kansas,72.4,4.2,119,68.2
KS-105,Lincoln County,Kansas,73.4,4.6,118,68.9
KS-107,Linn County,Kansas,73.1,3.5,115,69.6
KS-109,Logan County,Kansas,72.5,5.9,125,66.6
KS-111,Lyon County,Kansas,73.1,4.3,117,68.8
KS-113,McPherson County,Kansas,74.6,5.2,121,69.4
KS-115,Marion County,Kansas,74.1,4.9,120,69.2
KS-117,Marshall County,Kansas,71.2,4,118,67.2
KS-119,Meade County,Kansas,75,4.8,121,70.2
KS-121,Miami County,Kansas,72.8,3.9,115,68.9
KS-123,Mitchell County,Kansas,72.2,4.1,116,68.1
KS-125,Montgomery County,Kansas,75.2,3.5,114,71.7
KS-127,Morris County,Kansas,72.7,4.3,117,68.4
KS-129,Morton County,Kansas,72.3,3.5,114,68.8
KS-131,Nemaha County,Kansas,71,4.3,119,66.7
KS-133,Neosho County,Kansas,74.2,3.5,115,70.7
KS-135,Ness County,Kansas,73.8,5.3,123,68.5
KS-137,Norton County,Kansas,71.4,5.4,123,66
KS-139,Osage County,Kansas,73.1,4.6,119,68.5
KS-141,Osborne County,Kansas,72.3,4.3,118,68
KS-143,Ottawa County,Kansas,73.7,5,121,68.7
KS-145,Pawnee County,Kansas,73.6,4.6,118,69
KS-147,Phillips County,Kansas,71.6,5,121,66.6
KS-149,Pottawatomie County,Kansas,72.7,4.7,120,68
KS-151,Pratt County,Kansas,75.2,5.2,122,70
KS-153,Rawlins County,Kansas,70.9,5.7,124,65.2
KS-155,Reno County,Kansas,74.7,4.6,119,70.1
KS-157,Republic County,Kansas,71.4,4.4,115,67
KS-159,Rice County,Kansas,74,4.5,119,69.5
KS-161,Riley County,Kansas,73.2,4.9,120,68.3
KS-163,Rooks County,Kansas,72.5,4.9,119,67.6
KS-165,Rush County,Kansas,72.8,4.1,116,68.7
KS-167,Russell County,Kansas,73.1,4.3,116,68.8
KS-169,Saline County,Kansas,74.3,4.9,120,69.4
KS-171,Scott County,Kansas,72.8,5.8,126,67
KS-173,Sedgwick County,Kansas,75.5,4.7,120,70.8
KS-175,Seward County,Kansas,74.2,4.6,122,69.6
KS-177,Shawnee County,Kansas,72.8,4.4,117,68.4
KS-179,Sheridan County,Kansas,72.1,5.8,125,66.3
KS-181,Sherman County,Kansas,71,6.5,127,64.5
KS-183,Smith County,Kansas,71.1,4.2,117,66.9
KS-185,Stafford County,Kansas,74.1,4.7,119,69.4
KS-187,Stanton County,Kansas,72.2,3.8,115,68.4
KS-189,Stevens County,Kansas,73.3,4.2,117,69.1
KS-191,Sumner County,Kansas,76.4,4.8,122,71.6
KS-193,Thomas County,Kansas,71.4,6,125,65.5
KS-195,Trego County,Kansas,73.2,5.4,122,67.8
KS-197,Wabaunsee County,Kansas,72.8,4.6,119,68.2
KS-199,Wallace County,Kansas,71.8,6.4,126,65.4
KS-201,Washington County,Kansas,71.3,4.1,117,67.2
KS-203,Wichita County,Kansas,71.5,4.9,120,66.6
KS-205,Wilson County,Kansas,74.6,3.7,115,71
KS-207,Woodson County,Kansas,74.4,4.4,118,70
KS-209,Wyandotte County,Kansas,72.6,4.2,118,68.4
KY-001,Adair County,Kentucky,68.5,-0.2,61,68.7
KY-003,Allen County,Kentucky,69,-1.2,46,70.2
KY-005,Anderson County,Kentucky,69.3,1.1,80,68.2
KY-007,Ballard County,Kentucky,72.2,1.7,93,70.5
KY-009,Barren County,Kentucky,69.1,-0.8,53,69.9
KY-011,Bath County,Kentucky,67.8,0.2,69,67.6
KY-013,Bell County,Kentucky,65.8,-1.3,42,67.1
KY-015,Boone County,Kentucky,69.6,2.4,97,67.2
KY-017,Bourbon County,Kentucky,67.9,0.5,71,67.4
KY-019,Boyd County,Kentucky,68.5,1.4,84,67.1
KY-021,Boyle County,Kentucky,68.2,0.2,68,68
KY-023,Bracken County,Kentucky,67.6,0.5,73,67.1
KY-025,Breathitt County,Kentucky,69,0.6,74,68.4
KY-027,Breckinridge County,Kentucky,68.7,0.1,67,68.6
KY-029,Bullitt County,Kentucky,70.7,1.8,87,68.9
KY-031,Butler County,Kentucky,69.9,-0,69,69.9
KY-033,Caldwell County,Kentucky,69.5,-0.9,50,70.4
KY-035,Calloway County,Kentucky,70.7,-0.1,63,70.8
KY-037,Campbell County,Kentucky,69.4,1.9,89,67.5
KY-039,Carlisle County,Kentucky,72,1.4,81,70.6
KY-041,Carroll County,Kentucky,69.9,2,96,67.9
KY-043,Carter County,Kentucky,67.7,1.1,81,66.6
KY-045,Casey County,Kentucky,67.8,-0,62,67.8
KY-047,Christian County,Kentucky,69.8,-0.5,59,70.3
KY-049,Clark County,Kentucky,68,0.2,67,67.8
KY-051,Clay County,Kentucky,68.2,0.2,69,68
KY-053,Clinton County,Kentucky,68.3,-0.3,59,68.6
KY-055,Crittenden County,Kentucky,70,-0.3,61,70.3
KY-057,Cumberland County,Kentucky,69.1,-0.4,58,69.5
KY-059,Daviess County,Kentucky,70.2,0.6,73,69.6
KY-061,Edmonson County,Kentucky,69.4,-0.3,62,69.7
KY-063,Elliott County,Kentucky,67.6,0.6,75,67
KY-065,Estill County,Kentucky,68.5,0,67,68.5
KY-067,Fayette County,Kentucky,68,0.4,69,67.6
KY-069,Fleming County,Kentucky,67.2,0.1,63,67.1
KY-071,Floyd County,Kentucky,68.6,0.3,73,68.3
KY-073,Franklin County,Kentucky,69.6,1.5,86,68.1
KY-075,Fulton County,Kentucky,71.3,-0,68,71.3
KY-077,Gallatin County,Kentucky,69.8,2.1,93,67.7
KY-079,Garrard County,Kentucky,68.2,0,61,68.2
KY-081,Grant County,Kentucky,69.1,1.7,85,67.4
KY-083,Graves County,Kentucky,71.1,0.4,69,70.7
KY-085,Grayson County,Kentucky,68.9,0,67,68.9
KY-087,Green County,Kentucky,68.9,-0.4,60,69.3
KY-089,Greenup County,Kentucky,68.2,1.6,85,66.6
KY-091,Hancock County,Kentucky,68.8,-0.4,62,69.2
KY-093,Hardin County,Kentucky,69.2,0.7,78,68.5
KY-095,Harlan County,Kentucky,65.4,-0.7,53,66.1
KY-097,Harrison County,Kentucky,68.2,0.7,77,67.5
KY-099,Hart County,Kentucky,69,-0.3,60,69.3
KY-101,Henderson County,Kentucky,71,1.1,77,69.9
KY-103,Henry County,Kentucky,69.6,1.8,88,67.8
KY-105,Hickman County,Kentucky,71.2,0.3,70,70.9
KY-107,Hopkins County,Kentucky,70.8,0.5,73,70.3
KY-109,Jackson County,Kentucky,67.6,0.1,69,67.5
KY-111,Jefferson County,Kentucky,71,2.1,91,68.9
KY-113,Jessamine County,Kentucky,68.3,0.3,62,68
KY-115,Johnson County,Kentucky,68.5,0.8,79,67.7
KY-117,Kenton County,Kentucky,69.4,2.2,90,67.2
KY-119,Knott County,Kentucky,67.5,-0.2,67,67.7
KY-121,Knox County,Kentucky,67.4,-0.4,61,67.8
KY-123,Larue County,Kentucky,68.9,0.2,70,68.7
KY-125,Laurel County,Kentucky,67.8,0.2,70,67.6
KY-127,Lawrence County,Kentucky,68.4,1.1,82,67.3
KY-129,Lee County,Kentucky,68.8,0.2,73,68.6
KY-131,Leslie County,Kentucky,67.6,-0.1,66,67.7
KY-133,Letcher County,Kentucky,65.8,-1,43,66.8
KY-135,Lewis County,Kentucky,67.2,0.6,70,66.6
