March 2022 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
NE-155,Saunders County,Nebraska,1.52,-0.16,73,1.68
NE-157,Scotts Bluff County,Nebraska,0.76,-0.09,65,0.85
NE-159,Seward County,Nebraska,1.82,0.22,84,1.6
NE-161,Sheridan County,Nebraska,0.36,-0.6,13,0.96
NE-163,Sherman County,Nebraska,0.45,-0.85,31,1.3
NE-165,Sioux County,Nebraska,0.7,-0.22,50,0.92
NE-167,Stanton County,Nebraska,0.86,-0.71,45,1.57
NE-169,Thayer County,Nebraska,1.99,0.43,92,1.56
NE-171,Thomas County,Nebraska,0.37,-0.83,18,1.2
NE-173,Thurston County,Nebraska,1.15,-0.44,59,1.59
NE-175,Valley County,Nebraska,0.28,-0.98,15,1.26
NE-177,Washington County,Nebraska,1.53,-0.15,73,1.68
NE-179,Wayne County,Nebraska,0.66,-0.9,29,1.56
NE-181,Webster County,Nebraska,1.49,-0.04,78,1.53
NE-183,Wheeler County,Nebraska,0.32,-0.99,13,1.31
NE-185,York County,Nebraska,1.2,-0.34,68,1.54
NV-001,Churchill County,Nevada,0.22,-0.41,22,0.63
NV-003,Clark County,Nevada,0.13,-0.71,26,0.84
NV-005,Douglas County,Nevada,0.5,-1.45,16,1.95
NV-007,Elko County,Nevada,0.95,-0.42,37,1.37
NV-009,Esmeralda County,Nevada,0.26,-0.3,47,0.56
NV-011,Eureka County,Nevada,1.3,0.15,76,1.15
NV-013,Humboldt County,Nevada,0.82,-0.31,51,1.13
NV-015,Lander County,Nevada,0.97,-0.05,63,1.02
NV-017,Lincoln County,Nevada,0.63,-0.59,46,1.22
NV-019,Lyon County,Nevada,0.21,-0.65,14,0.86
NV-021,Mineral County,Nevada,0.17,-0.48,13,0.65
NV-023,Nye County,Nevada,0.43,-0.46,36,0.89
NV-027,Pershing County,Nevada,0.62,-0.23,59,0.85
NV-029,Storey County,Nevada,0.17,-1.33,8,1.5
NV-031,Washoe County,Nevada,0.42,-0.93,10,1.35
NV-033,White Pine County,Nevada,1.14,-0.22,54,1.36
NV-510,Carson City,Nevada,0.41,-1.47,12,1.88
NH-001,Belknap County,New Hampshire,3.43,-0.03,70,3.46
NH-003,Carroll County,New Hampshire,3.42,-0.55,54,3.97
NH-005,Cheshire County,New Hampshire,2.58,-0.91,37,3.49
NH-007,Coos County,New Hampshire,3.45,0.23,80,3.22
NH-009,Grafton County,New Hampshire,3.1,-0.25,62,3.35
NH-011,Hillsborough County,New Hampshire,2.57,-1.23,32,3.8
NH-013,Merrimack County,New Hampshire,3.09,-0.41,56,3.5
NH-015,Rockingham County,New Hampshire,2.62,-1.15,36,3.77
NH-017,Strafford County,New Hampshire,2.99,-0.95,46,3.94
NH-019,Sullivan County,New Hampshire,2.92,-0.35,62,3.27
NJ-001,Atlantic County,New Jersey,3.13,-0.94,37,4.07
NJ-003,Bergen County,New Jersey,2.37,-1.57,21,3.94
NJ-005,Burlington County,New Jersey,2.66,-1.27,28,3.93
NJ-007,Camden County,New Jersey,2.67,-1.21,28,3.88
NJ-009,Cape May County,New Jersey,2.83,-1.24,31,4.07
NJ-011,Cumberland County,New Jersey,2.8,-1.16,31,3.96
NJ-013,Essex County,New Jersey,2.19,-1.82,16,4.01
NJ-015,Gloucester County,New Jersey,2.56,-1.31,29,3.87
NJ-017,Hudson County,New Jersey,2.22,-1.81,16,4.03
NJ-019,Hunterdon County,New Jersey,2.23,-1.53,22,3.76
NJ-021,Mercer County,New Jersey,2.65,-1.13,34,3.78
NJ-023,Middlesex County,New Jersey,2.56,-1.3,29,3.86
NJ-025,Monmouth County,New Jersey,2.92,-1.07,34,3.99
NJ-027,Morris County,New Jersey,2.62,-1.34,28,3.96
NJ-029,Ocean County,New Jersey,2.86,-1.1,32,3.96
NJ-031,Passaic County,New Jersey,2.34,-1.58,23,3.92
NJ-033,Salem County,New Jersey,2.54,-1.25,32,3.79
NJ-035,Somerset County,New Jersey,2.26,-1.6,23,3.86
NJ-037,Sussex County,New Jersey,2.6,-1.02,36,3.62
NJ-039,Union County,New Jersey,2.17,-1.79,15,3.96
NJ-041,Warren County,New Jersey,2.57,-1.13,30,3.7
NM-001,Bernalillo County,New Mexico,0.74,-0.04,77,0.78
NM-003,Catron County,New Mexico,0.29,-0.75,23,1.04
NM-005,Chaves County,New Mexico,0.17,-0.3,47,0.47
NM-006,Cibola County,New Mexico,0.3,-0.59,21,0.89
NM-007,Colfax County,New Mexico,1.07,0.12,93,0.95
NM-009,Curry County,New Mexico,0.42,-0.22,68,0.64
NM-011,De Baca County,New Mexico,0.16,-0.38,35,0.54
NM-013,Dona Ana County,New Mexico,0.43,0.11,96,0.32
NM-015,Eddy County,New Mexico,0.09,-0.29,38,0.38
NM-017,Grant County,New Mexico,0.39,-0.53,40,0.92
NM-019,Guadalupe County,New Mexico,0.42,-0.21,58,0.63
NM-021,Harding County,New Mexico,0.43,-0.17,72,0.6
NM-023,Hidalgo County,New Mexico,0.32,-0.32,50,0.64
NM-025,Lea County,New Mexico,0.09,-0.41,29,0.5
NM-027,Lincoln County,New Mexico,0.39,-0.23,61,0.62
NM-028,Los Alamos County,New Mexico,1.13,-0.08,73,1.21
NM-029,Luna County,New Mexico,0.2,-0.21,55,0.41
NM-031,McKinley County,New Mexico,0.44,-0.4,42,0.84
NM-033,Mora County,New Mexico,1.01,-0.01,82,1.02
NM-035,Otero County,New Mexico,0.52,0.01,86,0.51
NM-037,Quay County,New Mexico,0.49,-0.17,73,0.66
NM-039,Rio Arriba County,New Mexico,1.13,-0.3,60,1.43
NM-041,Roosevelt County,New Mexico,0.17,-0.41,46,0.58
NM-043,Sandoval County,New Mexico,0.62,-0.25,54,0.87
NM-045,San Juan County,New Mexico,0.63,-0.07,71,0.7
NM-047,San Miguel County,New Mexico,0.57,-0.24,65,0.81
NM-049,Santa Fe County,New Mexico,0.91,-0.05,76,0.96
NM-051,Sierra County,New Mexico,0.32,-0.17,63,0.49
NM-053,Socorro County,New Mexico,0.5,-0.03,84,0.53
NM-055,Taos County,New Mexico,1.68,0.17,83,1.51
NM-057,Torrance County,New Mexico,0.95,0.21,97,0.74
NM-059,Union County,New Mexico,0.49,-0.23,67,0.72
NM-061,Valencia County,New Mexico,0.58,0.01,89,0.57
NY-001,Albany County,New York,2.69,-0.31,59,3
NY-003,Allegany County,New York,2.54,-0.22,63,2.76
NY-005,Bronx County,New York,2.46,-1.54,23,4
NY-007,Broome County,New York,3.38,0.45,91,2.93
NY-009,Cattaraugus County,New York,2.88,-0.33,55,3.21
NY-011,Cayuga County,New York,3.18,0.46,88,2.72
NY-013,Chautauqua County,New York,2.77,-0.36,55,3.13
NY-015,Chemung County,New York,2.98,0.37,94,2.61
NY-017,Chenango County,New York,3.56,0.44,86,3.12
NY-019,Clinton County,New York,2.84,0.4,88,2.44
NY-021,Columbia County,New York,2.63,-0.4,52,3.03
NY-023,Cortland County,New York,3.59,0.48,91,3.11
NY-025,Delaware County,New York,3.17,0.02,69,3.15
NY-027,Dutchess County,New York,2.76,-0.75,44,3.51
NY-029,Erie County,New York,2.33,-0.48,48,2.81
NY-031,Essex County,New York,3.06,-0.1,57,3.16
NY-033,Franklin County,New York,3.59,0.89,108,2.7
NY-035,Fulton County,New York,3.73,0.22,76,3.51
NY-037,Genesee County,New York,1.8,-0.64,34,2.44
NY-039,Greene County,New York,2.77,-0.75,47,3.52
NY-041,Hamilton County,New York,3.55,-0.07,63,3.62
NY-043,Herkimer County,New York,3.96,0.5,88,3.46
NY-045,Jefferson County,New York,3.36,0.53,87,2.83
NY-047,Kings County,New York,2.46,-1.56,19,4.02
NY-049,Lewis County,New York,3.84,0.52,87,3.32
NY-051,Livingston County,New York,1.81,-0.55,40,2.36
NY-053,Madison County,New York,3.58,0.58,96,3
NY-055,Monroe County,New York,1.67,-0.74,29,2.41
NY-057,Montgomery County,New York,3.66,0.64,97,3.02
NY-059,Nassau County,New York,2.59,-1.53,25,4.12
NY-061,New York County,New York,2.37,-1.65,18,4.02
NY-063,Niagara County,New York,1.85,-0.5,42,2.35
NY-065,Oneida County,New York,3.61,0.23,80,3.38
NY-067,Onondaga County,New York,3.03,0.12,80,2.91
NY-069,Ontario County,New York,2.16,-0.22,62,2.38
NY-071,Orange County,New York,2.63,-0.94,39,3.57
NY-073,Orleans County,New York,1.85,-0.51,42,2.36
NY-075,Oswego County,New York,3.12,0,70,3.12
NY-077,Otsego County,New York,4.24,1.11,111,3.13
NY-079,Putnam County,New York,2.69,-1.34,36,4.03
NY-081,Queens County,New York,2.63,-1.42,29,4.05
NY-083,Rensselaer County,New York,2.94,0.05,72,2.89
NY-085,Richmond County,New York,2.42,-1.6,19,4.02
NY-087,Rockland County,New York,2.35,-1.58,20,3.93
NY-089,St. Lawrence County,New York,3.66,0.96,107,2.7
NY-091,Saratoga County,New York,3.24,-0.08,63,3.32
NY-093,Schenectady County,New York,3.01,-0.01,70,3.02
NY-095,Schoharie County,New York,3.42,0.33,81,3.09
NY-097,Schuyler County,New York,2.75,0.29,89,2.46
NY-099,Seneca County,New York,2.82,0.37,88,2.45
NY-101,Steuben County,New York,2.45,-0.05,72,2.5
NY-103,Suffolk County,New York,3.42,-0.78,51,4.2
NY-105,Sullivan County,New York,2.62,-0.9,36,3.52
NY-107,Tioga County,New York,3.34,0.55,96,2.79
NY-109,Tompkins County,New York,3.02,0.33,88,2.69
NY-111,Ulster County,New York,3.23,-0.58,48,3.81
NY-113,Warren County,New York,3.48,0.03,70,3.45
NY-115,Washington County,New York,3.08,0.27,80,2.81
NY-117,Wayne County,New York,2.17,-0.3,58,2.47
NY-119,Westchester County,New York,2.33,-1.74,18,4.07
NY-121,Wyoming County,New York,2.14,-0.57,40,2.71
NY-123,Yates County,New York,2.48,0.17,84,2.31
NC-001,Alamance County,North Carolina,5.67,1.63,108,4.04
NC-003,Alexander County,North Carolina,3.64,-0.78,53,4.42
NC-005,Alleghany County,North Carolina,3.45,-1.22,39,4.67
NC-007,Anson County,North Carolina,4.39,0.37,85,4.02
NC-009,Ashe County,North Carolina,3.58,-1.05,38,4.63
NC-011,Avery County,North Carolina,4.17,-0.98,48,5.15
NC-013,Beaufort County,North Carolina,3.33,-0.56,54,3.89
NC-015,Bertie County,North Carolina,3.35,-0.57,46,3.92
NC-017,Bladen County,North Carolina,2.07,-1.8,22,3.87
NC-019,Brunswick County,North Carolina,2.55,-1.39,31,3.94
NC-021,Buncombe County,North Carolina,4.14,-0.55,61,4.69
NC-023,Burke County,North Carolina,4.72,-0.04,73,4.76
NC-025,Cabarrus County,North Carolina,4.27,-0.01,75,4.28
NC-027,Caldwell County,North Carolina,4.44,-0.34,63,4.78
NC-029,Camden County,North Carolina,4.77,0.92,99,3.85
NC-031,Carteret County,North Carolina,3.28,-0.7,52,3.98
NC-033,Caswell County,North Carolina,4.83,0.9,98,3.93
NC-035,Catawba County,North Carolina,4.07,-0.47,63,4.54
NC-037,Chatham County,North Carolina,5.34,1.34,101,4
NC-039,Cherokee County,North Carolina,4.58,-1.79,42,6.37
NC-041,Chowan County,North Carolina,4.66,0.7,91,3.96
NC-043,Clay County,North Carolina,5.85,-0.66,62,6.51
NC-045,Cleveland County,North Carolina,4.45,-0.32,69,4.77
NC-047,Columbus County,North Carolina,2.33,-1.61,23,3.94
NC-049,Craven County,North Carolina,3.6,-0.33,67,3.93
NC-051,Cumberland County,North Carolina,2.9,-0.94,41,3.84
NC-053,Currituck County,North Carolina,4.58,0.78,96,3.8
NC-055,Dare County,North Carolina,2.92,-0.92,45,3.84
NC-057,Davidson County,North Carolina,4.42,0.23,81,4.19
NC-059,Davie County,North Carolina,3.66,-0.61,59,4.27
NC-061,Duplin County,North Carolina,2.46,-1.53,27,3.99
NC-063,Durham County,North Carolina,4.59,0.64,88,3.95
NC-065,Edgecombe County,North Carolina,2.23,-1.71,15,3.94
NC-067,Forsyth County,North Carolina,4.1,-0.01,78,4.11
NC-069,Franklin County,North Carolina,4.85,0.82,94,4.03
NC-071,Gaston County,North Carolina,5.76,1.12,98,4.64
NC-073,Gates County,North Carolina,4.25,0.32,85,3.93
NC-075,Graham County,North Carolina,5.09,-1.5,44,6.59
NC-077,Granville County,North Carolina,4.14,0.15,79,3.99
NC-079,Greene County,North Carolina,2.24,-1.69,14,3.93
NC-081,Guilford County,North Carolina,4.68,0.66,91,4.02
NC-083,Halifax County,North Carolina,3.8,-0.07,69,3.87
NC-085,Harnett County,North Carolina,4.22,0.31,81,3.91
NC-087,Haywood County,North Carolina,4.76,-0.67,55,5.43
NC-089,Henderson County,North Carolina,6.33,0.67,89,5.66
NC-091,Hertford County,North Carolina,3.75,-0.19,65,3.94
NC-093,Hoke County,North Carolina,3.86,0.01,74,3.85
NC-095,Hyde County,North Carolina,3.35,-0.62,57,3.97
NC-097,Iredell County,North Carolina,3.25,-1.18,44,4.43
NC-099,Jackson County,North Carolina,6.29,-0.2,74,6.49
NC-101,Johnston County,North Carolina,3.57,-0.36,55,3.93
NC-103,Jones County,North Carolina,3.58,-0.4,63,3.98
NC-105,Lee County,North Carolina,5.39,1.44,104,3.95
NC-107,Lenoir County,North Carolina,2.5,-1.46,25,3.96
NC-109,Lincoln County,North Carolina,4.58,-0.02,74,4.6
NC-111,McDowell County,North Carolina,5.1,-0.12,74,5.22
NC-113,Macon County,North Carolina,7.17,0.52,92,6.65
NC-115,Madison County,North Carolina,3.04,-1.35,26,4.39
NC-117,Martin County,North Carolina,2.57,-1.33,21,3.9
NC-119,Mecklenburg County,North Carolina,4.87,0.52,88,4.35
NC-121,Mitchell County,North Carolina,3.71,-1.01,42,4.72
NC-123,Montgomery County,North Carolina,5.71,1.6,105,4.11
NC-125,Moore County,North Carolina,6.11,2.09,116,4.02
NC-127,Nash County,North Carolina,3.35,-0.61,49,3.96
NC-129,New Hanover County,North Carolina,2.53,-1.46,30,3.99
NC-131,Northampton County,North Carolina,3.81,-0.06,65,3.87
NC-133,Onslow County,North Carolina,3.73,-0.29,66,4.02
NC-135,Orange County,North Carolina,5.35,1.34,106,4.01
NC-137,Pamlico County,North Carolina,3.73,-0.16,74,3.89
NC-139,Pasquotank County,North Carolina,4.86,0.98,99,3.88
NC-141,Pender County,North Carolina,2.71,-1.27,31,3.98
NC-143,Perquimans County,North Carolina,4.86,0.93,96,3.93
NC-145,Person County,North Carolina,4.54,0.68,95,3.86
NC-147,Pitt County,North Carolina,2.15,-1.73,14,3.88
NC-149,Polk County,North Carolina,5.33,-0.22,68,5.55
NC-151,Randolph County,North Carolina,5.33,1.21,102,4.12
NC-153,Richmond County,North Carolina,5.35,1.36,105,3.99
NC-155,Robeson County,North Carolina,2.54,-1.23,31,3.77
NC-157,Rockingham County,North Carolina,3.92,-0.1,76,4.02
NC-159,Rowan County,North Carolina,3.76,-0.55,60,4.31
NC-161,Rutherford County,North Carolina,4.67,-0.32,70,4.99
NC-163,Sampson County,North Carolina,2.36,-1.52,24,3.88
NC-165,Scotland County,North Carolina,4.1,0.27,83,3.83
NC-167,Stanly County,North Carolina,4.38,0.19,82,4.19
NC-169,Stokes County,North Carolina,3.8,-0.38,67,4.18
NC-171,Surry County,North Carolina,3.49,-0.83,51,4.32
NC-173,Swain County,North Carolina,5.06,-1.33,47,6.39
NC-175,Transylvania County,North Carolina,7.75,0.86,89,6.89
NC-177,Tyrrell County,North Carolina,3.98,0.06,72,3.92
NC-179,Union County,North Carolina,3.43,-0.64,58,4.07
NC-181,Vance County,North Carolina,4.42,0.43,86,3.99
NC-183,Wake County,North Carolina,4.51,0.58,89,3.93
NC-185,Warren County,North Carolina,4.53,0.64,94,3.89
NC-187,Washington County,North Carolina,3.94,-0.01,67,3.95
NC-189,Watauga County,North Carolina,4.21,-0.72,51,4.93
NC-191,Wayne County,North Carolina,2.43,-1.5,20,3.93
NC-193,Wilkes County,North Carolina,3.75,-0.8,54,4.55
NC-195,Wilson County,North Carolina,2.54,-1.4,20,3.94
NC-197,Yadkin County,North Carolina,3.22,-1,44,4.22
NC-199,Yancey County,North Carolina,3.99,-0.87,47,4.86
ND-001,Adams County,North Dakota,0.08,-0.63,3,0.71
ND-003,Barnes County,North Dakota,0.09,-0.74,6,0.83
ND-005,Benson County,North Dakota,0.11,-0.57,5,0.68
ND-007,Billings County,North Dakota,0.26,-0.38,30,0.64
ND-009,Bottineau County,North Dakota,0.18,-0.5,17,0.68
ND-011,Bowman County,North Dakota,0.11,-0.51,10,0.62
ND-013,Burke County,North Dakota,0.19,-0.46,17,0.65
ND-015,Burleigh County,North Dakota,0.19,-0.53,11,0.72
ND-017,Cass County,North Dakota,0.3,-0.52,24,0.82
ND-019,Cavalier County,North Dakota,0.49,-0.37,43,0.86
ND-021,Dickey County,North Dakota,0.47,-0.5,29,0.97
ND-023,Divide County,North Dakota,0.19,-0.46,19,0.65
ND-025,Dunn County,North Dakota,0.25,-0.44,22,0.69
ND-027,Eddy County,North Dakota,0.19,-0.51,13,0.7
ND-029,Emmons County,North Dakota,0.22,-0.54,13,0.76
ND-031,Foster County,North Dakota,0.19,-0.55,9,0.74
ND-033,Golden Valley County,North Dakota,0.25,-0.32,33,0.57
ND-035,Grand Forks County,North Dakota,0.33,-0.52,27,0.85
ND-037,Grant County,North Dakota,0.2,-0.62,11,0.82
ND-039,Griggs County,North Dakota,0.12,-0.63,9,0.75
ND-041,Hettinger County,North Dakota,0.14,-0.6,7,0.74
ND-043,Kidder County,North Dakota,0.17,-0.54,13,0.71
ND-045,LaMoure County,North Dakota,0.21,-0.69,14,0.9
ND-047,Logan County,North Dakota,0.19,-0.58,10,0.77
ND-049,McHenry County,North Dakota,0.11,-0.56,6,0.67
ND-051,McIntosh County,North Dakota,0.24,-0.59,17,0.83
ND-053,McKenzie County,North Dakota,0.09,-0.54,6,0.63
ND-055,McLean County,North Dakota,0.11,-0.53,7,0.64
ND-057,Mercer County,North Dakota,0.16,-0.47,11,0.63
ND-059,Morton County,North Dakota,0.19,-0.59,8,0.78
ND-061,Mountrail County,North Dakota,0.09,-0.5,6,0.59
ND-063,Nelson County,North Dakota,0.34,-0.42,36,0.76
ND-065,Oliver County,North Dakota,0.14,-0.59,7,0.73
ND-067,Pembina County,North Dakota,0.56,-0.33,49,0.89
ND-069,Pierce County,North Dakota,0.11,-0.56,5,0.67
ND-071,Ramsey County,North Dakota,0.21,-0.47,16,0.68
ND-073,Ransom County,North Dakota,0.36,-0.5,29,0.86
ND-075,Renville County,North Dakota,0.14,-0.51,14,0.65
ND-077,Richland County,North Dakota,0.7,-0.27,53,0.97
ND-079,Rolette County,North Dakota,0.11,-0.64,6,0.75
ND-081,Sargent County,North Dakota,0.68,-0.24,58,0.92
ND-083,Sheridan County,North Dakota,0.04,-0.69,1,0.73
ND-085,Sioux County,North Dakota,0.2,-0.67,13,0.87
ND-087,Slope County,North Dakota,0.16,-0.47,14,0.63
ND-089,Stark County,North Dakota,0.2,-0.54,11,0.74
ND-091,Steele County,North Dakota,0.15,-0.66,13,0.81
ND-093,Stutsman County,North Dakota,0.11,-0.68,5,0.79
ND-095,Towner County,North Dakota,0.13,-0.62,7,0.75
ND-097,Traill County,North Dakota,0.19,-0.63,14,0.82
ND-099,Walsh County,North Dakota,0.47,-0.33,38,0.8
ND-101,Ward County,North Dakota,0.12,-0.54,7,0.66
ND-103,Wells County,North Dakota,0.1,-0.68,4,0.78
ND-105,Williams County,North Dakota,0.11,-0.51,10,0.62
OH-001,Adams County,Ohio,3.14,-1.08,42,4.22
OH-003,Allen County,Ohio,2.85,-0.16,66,3.01
OH-005,Ashland County,Ohio,3,-0.22,65,3.22
OH-007,Ashtabula County,Ohio,2.78,-0.24,56,3.02
OH-009,Athens County,Ohio,2.52,-1.29,31,3.81
OH-011,Auglaize County,Ohio,2.69,-0.38,60,3.07
OH-013,Belmont County,Ohio,2.58,-1.02,34,3.6
OH-015,Brown County,Ohio,2.93,-1.36,34,4.29
OH-017,Butler County,Ohio,3.17,-0.65,61,3.82
OH-019,Carroll County,Ohio,2.94,-0.35,54,3.29
OH-021,Champaign County,Ohio,4.2,0.93,97,3.27
OH-023,Clark County,Ohio,4.05,0.71,89,3.34
OH-025,Clermont County,Ohio,2.53,-1.69,25,4.22
OH-027,Clinton County,Ohio,2.28,-1.74,21,4.02
OH-029,Columbiana County,Ohio,3.27,0.06,72,3.21
OH-031,Coshocton County,Ohio,2.59,-0.77,40,3.36
OH-033,Crawford County,Ohio,2.92,-0.25,64,3.17
OH-035,Cuyahoga County,Ohio,2.9,0.14,72,2.76
OH-037,Darke County,Ohio,3.93,0.57,90,3.36
OH-039,Defiance County,Ohio,2.82,0.1,71,2.72
OH-041,Delaware County,Ohio,2.8,-0.51,61,3.31
OH-043,Erie County,Ohio,2.01,-0.76,36,2.77
OH-045,Fairfield County,Ohio,1.8,-1.94,17,3.74
OH-047,Fayette County,Ohio,2.01,-1.67,22,3.68
OH-049,Franklin County,Ohio,2.25,-1.18,30,3.43
OH-051,Fulton County,Ohio,2.64,-0.06,67,2.7
OH-053,Gallia County,Ohio,2.67,-1.28,29,3.95
OH-055,Geauga County,Ohio,3.35,0.35,86,3
OH-057,Greene County,Ohio,3.22,-0.31,63,3.53
OH-059,Guernsey County,Ohio,2.05,-1.31,23,3.36
OH-061,Hamilton County,Ohio,2.5,-1.45,31,3.95
OH-063,Hancock County,Ohio,2.33,-0.59,45,2.92
OH-065,Hardin County,Ohio,2.5,-0.52,53,3.02
OH-067,Harrison County,Ohio,2.29,-1.11,29,3.4
OH-069,Henry County,Ohio,2.46,-0.31,58,2.77
OH-071,Highland County,Ohio,2.46,-1.67,25,4.13
OH-073,Hocking County,Ohio,2.14,-1.75,20,3.89
OH-075,Holmes County,Ohio,3.48,0.13,75,3.35
OH-077,Huron County,Ohio,2.25,-0.7,41,2.95
OH-079,Jackson County,Ohio,2.78,-1.19,35,3.97
OH-081,Jefferson County,Ohio,2.62,-0.76,40,3.38
OH-083,Knox County,Ohio,3.34,-0.21,70,3.55
OH-085,Lake County,Ohio,3.02,0.2,74,2.82
OH-087,Lawrence County,Ohio,2.88,-1.18,37,4.06
OH-089,Licking County,Ohio,2.48,-1.12,33,3.6
OH-091,Logan County,Ohio,3.61,0.5,90,3.11
OH-093,Lorain County,Ohio,1.99,-0.77,35,2.76
OH-095,Lucas County,Ohio,2.16,-0.44,49,2.6
OH-097,Madison County,Ohio,2.74,-0.59,54,3.33
OH-099,Mahoning County,Ohio,3.5,0.44,85,3.06
OH-101,Marion County,Ohio,2.92,-0.22,72,3.14
OH-103,Medina County,Ohio,2.92,0.02,64,2.9
OH-105,Meigs County,Ohio,2.79,-1.06,38,3.85
OH-107,Mercer County,Ohio,2.87,-0.3,62,3.17
OH-109,Miami County,Ohio,4.06,0.74,93,3.32
OH-111,Monroe County,Ohio,2.96,-0.8,41,3.76
OH-113,Montgomery County,Ohio,3.85,0.3,84,3.55
OH-115,Morgan County,Ohio,2.2,-1.44,22,3.64
OH-117,Morrow County,Ohio,3.21,-0.18,73,3.39
OH-119,Muskingum County,Ohio,2.12,-1.35,25,3.47
OH-121,Noble County,Ohio,2.18,-1.44,22,3.62
OH-123,Ottawa County,Ohio,1.79,-0.86,30,2.65
OH-125,Paulding County,Ohio,2.94,0.13,73,2.81
OH-127,Perry County,Ohio,2.31,-1.32,28,3.63
OH-129,Pickaway County,Ohio,1.71,-1.99,13,3.7
OH-131,Pike County,Ohio,2.4,-1.6,28,4
OH-133,Portage County,Ohio,3.6,0.61,92,2.99
OH-135,Preble County,Ohio,4.43,0.83,95,3.6
OH-137,Putnam County,Ohio,2.64,-0.24,61,2.88
OH-139,Richland County,Ohio,3.04,-0.25,63,3.29
OH-141,Ross County,Ohio,2.07,-1.85,19,3.92
OH-143,Sandusky County,Ohio,1.94,-0.8,33,2.74
OH-145,Scioto County,Ohio,2.42,-1.69,25,4.11
OH-147,Seneca County,Ohio,2.19,-0.76,39,2.95
OH-149,Shelby County,Ohio,3.65,0.49,85,3.16
OH-151,Stark County,Ohio,4.19,1.02,106,3.17
OH-153,Summit County,Ohio,3.72,0.78,100,2.94
OH-155,Trumbull County,Ohio,3.46,0.45,87,3.01
OH-157,Tuscarawas County,Ohio,2.77,-0.53,54,3.3
OH-159,Union County,Ohio,3.32,0.16,82,3.16
OH-161,Van Wert County,Ohio,3.15,0.09,76,3.06
OH-163,Vinton County,Ohio,2.73,-1.18,33,3.91
OH-165,Warren County,Ohio,3,-0.9,46,3.9
OH-167,Washington County,Ohio,2.81,-0.89,39,3.7
OH-169,Wayne County,Ohio,3.71,0.59,89,3.12
OH-171,Williams County,Ohio,2.94,0.22,80,2.72
OH-173,Wood County,Ohio,2.22,-0.53,47,2.75
OH-175,Wyandot County,Ohio,2.44,-0.62,49,3.06
OK-001,Adair County,Oklahoma,4.49,0.73,91,3.76
OK-003,Alfalfa County,Oklahoma,2.15,0.27,87,1.88
OK-005,Atoka County,Oklahoma,3.3,-0.09,64,3.39
OK-007,Beaver County,Oklahoma,1.2,-0.05,76,1.25
OK-009,Beckham County,Oklahoma,0.54,-0.98,31,1.52
OK-011,Blaine County,Oklahoma,1.41,-0.5,53,1.91
OK-013,Bryan County,Oklahoma,3.37,0.08,76,3.29
OK-015,Caddo County,Oklahoma,1.43,-0.62,51,2.05
OK-017,Canadian County,Oklahoma,2.05,-0.04,74,2.09
OK-019,Carter County,Oklahoma,1.92,-0.9,45,2.82
OK-021,Cherokee County,Oklahoma,5.17,1.6,100,3.57
OK-023,Choctaw County,Oklahoma,4.27,0.48,82,3.79
OK-025,Cimarron County,Oklahoma,0.27,-0.62,36,0.89
OK-027,Cleveland County,Oklahoma,2.19,-0.37,61,2.56
OK-029,Coal County,Oklahoma,3.01,-0.2,59,3.21
OK-031,Comanche County,Oklahoma,1.85,-0.15,65,2
OK-033,Cotton County,Oklahoma,1.91,-0.05,65,1.96
OK-035,Craig County,Oklahoma,3.44,0.18,78,3.26
OK-037,Creek County,Oklahoma,3.09,0.29,85,2.8
OK-039,Custer County,Oklahoma,1.04,-0.69,47,1.73
OK-041,Delaware County,Oklahoma,4.35,0.87,93,3.48
OK-043,Dewey County,Oklahoma,1.39,-0.38,59,1.77
OK-045,Ellis County,Oklahoma,1.51,0.01,84,1.5
OK-047,Garfield County,Oklahoma,3.12,1.06,102,2.06
OK-049,Garvin County,Oklahoma,1.72,-0.88,41,2.6
OK-051,Grady County,Oklahoma,2.25,-0.01,73,2.26
OK-053,Grant County,Oklahoma,2.76,0.74,99,2.02
OK-055,Greer County,Oklahoma,0.53,-1.03,27,1.56
OK-057,Harmon County,Oklahoma,0.35,-1.08,22,1.43
OK-059,Harper County,Oklahoma,1.39,-0.13,74,1.52
OK-061,Haskell County,Oklahoma,4,0.44,84,3.56
OK-063,Hughes County,Oklahoma,3.34,0.16,76,3.18
OK-065,Jackson County,Oklahoma,0.51,-1.06,28,1.57
OK-067,Jefferson County,Oklahoma,2.03,-0.29,60,2.32
OK-069,Johnston County,Oklahoma,2.71,-0.38,59,3.09
OK-071,Kay County,Oklahoma,4.25,2.08,117,2.17
OK-073,Kingfisher County,Oklahoma,2.34,0.36,82,1.98
OK-075,Kiowa County,Oklahoma,0.76,-1,35,1.76
OK-077,Latimer County,Oklahoma,3.65,-0.08,74,3.73
OK-079,Le Flore County,Oklahoma,4.14,0.15,72,3.99
OK-081,Lincoln County,Oklahoma,2.62,0.02,75,2.6
OK-083,Logan County,Oklahoma,3.17,1.03,101,2.14
OK-085,Love County,Oklahoma,2.03,-0.78,46,2.81
OK-087,McClain County,Oklahoma,2.01,-0.48,57,2.49
OK-089,McCurtain County,Oklahoma,6.02,1.68,105,4.34
