October 2021 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
KS-143,Ottawa County,Kansas,2.49,0.48,89,2.01
KS-145,Pawnee County,Kansas,2.04,0.43,88,1.61
KS-147,Phillips County,Kansas,1.5,0.05,78,1.45
KS-149,Pottawatomie County,Kansas,3.31,0.88,98,2.43
KS-151,Pratt County,Kansas,2.62,0.55,94,2.07
KS-153,Rawlins County,Kansas,0.33,-0.88,30,1.21
KS-155,Reno County,Kansas,3.66,1.44,107,2.22
KS-157,Republic County,Kansas,3.17,1.35,109,1.82
KS-159,Rice County,Kansas,2.61,0.56,95,2.05
KS-161,Riley County,Kansas,3.13,0.79,97,2.34
KS-163,Rooks County,Kansas,1.35,-0.08,73,1.43
KS-165,Rush County,Kansas,1.85,0.33,83,1.52
KS-167,Russell County,Kansas,1.67,0.04,79,1.63
KS-169,Saline County,Kansas,2.44,0.26,85,2.18
KS-171,Scott County,Kansas,0.88,-0.28,71,1.16
KS-173,Sedgwick County,Kansas,5.32,2.83,119,2.49
KS-175,Seward County,Kansas,1.26,-0.13,79,1.39
KS-177,Shawnee County,Kansas,4.18,1.55,108,2.63
KS-179,Sheridan County,Kansas,1.17,-0.12,81,1.29
KS-181,Sherman County,Kansas,0.42,-0.64,39,1.06
KS-183,Smith County,Kansas,2.16,0.67,100,1.49
KS-185,Stafford County,Kansas,1.59,-0.3,69,1.89
KS-187,Stanton County,Kansas,0.44,-0.66,50,1.1
KS-189,Stevens County,Kansas,0.95,-0.33,64,1.28
KS-191,Sumner County,Kansas,4.18,1.63,106,2.55
KS-193,Thomas County,Kansas,0.69,-0.51,58,1.2
KS-195,Trego County,Kansas,1.33,0.01,81,1.32
KS-197,Wabaunsee County,Kansas,4.44,1.88,113,2.56
KS-199,Wallace County,Kansas,0.54,-0.47,58,1.01
KS-201,Washington County,Kansas,2.96,0.91,96,2.05
KS-203,Wichita County,Kansas,1,-0.05,78,1.05
KS-205,Wilson County,Kansas,7.44,4.31,126,3.13
KS-207,Woodson County,Kansas,7.15,4.11,123,3.04
KS-209,Wyandotte County,Kansas,5.48,2.54,113,2.94
KY-001,Adair County,Kentucky,7.07,4.2,125,2.87
KY-003,Allen County,Kentucky,4.54,1.64,107,2.9
KY-005,Anderson County,Kentucky,5.45,2.78,118,2.67
KY-007,Ballard County,Kentucky,3.77,0.7,86,3.07
KY-009,Barren County,Kentucky,4.15,1.24,99,2.91
KY-011,Bath County,Kentucky,3.18,0.59,90,2.59
KY-013,Bell County,Kentucky,4.86,1.87,109,2.99
KY-015,Boone County,Kentucky,5.08,2.45,118,2.63
KY-017,Bourbon County,Kentucky,4.84,2.28,110,2.56
KY-019,Boyd County,Kentucky,3.04,0.49,86,2.55
KY-021,Boyle County,Kentucky,5.27,2.54,112,2.73
KY-023,Bracken County,Kentucky,4.8,2.2,114,2.6
KY-025,Breathitt County,Kentucky,3.34,0.7,91,2.64
KY-027,Breckinridge County,Kentucky,5.12,2.22,111,2.9
KY-029,Bullitt County,Kentucky,4.68,1.87,103,2.81
KY-031,Butler County,Kentucky,3.87,0.97,90,2.9
KY-033,Caldwell County,Kentucky,3.14,0.13,73,3.01
KY-035,Calloway County,Kentucky,4.5,1.55,106,2.95
KY-037,Campbell County,Kentucky,5.09,2.53,119,2.56
KY-039,Carlisle County,Kentucky,4.02,0.93,94,3.09
KY-041,Carroll County,Kentucky,5.03,2.31,114,2.72
KY-043,Carter County,Kentucky,3.22,0.71,93,2.51
KY-045,Casey County,Kentucky,6.24,3.4,122,2.84
KY-047,Christian County,Kentucky,3.49,0.56,86,2.93
KY-049,Clark County,Kentucky,4.13,1.55,106,2.58
KY-051,Clay County,Kentucky,3.81,1.05,99,2.76
KY-053,Clinton County,Kentucky,7.54,4.66,128,2.88
KY-055,Crittenden County,Kentucky,3.23,0.23,76,3
KY-057,Cumberland County,Kentucky,7.2,4.3,125,2.9
KY-059,Daviess County,Kentucky,3.66,0.74,89,2.92
KY-061,Edmonson County,Kentucky,4.17,1.21,94,2.96
KY-063,Elliott County,Kentucky,3,0.47,87,2.53
KY-065,Estill County,Kentucky,3.58,1,95,2.58
KY-067,Fayette County,Kentucky,5.46,2.88,118,2.58
KY-069,Fleming County,Kentucky,3.56,0.97,94,2.59
KY-071,Floyd County,Kentucky,3.5,0.92,98,2.58
KY-073,Franklin County,Kentucky,5.32,2.67,117,2.65
KY-075,Fulton County,Kentucky,4.97,1.84,108,3.13
KY-077,Gallatin County,Kentucky,4.96,2.32,116,2.64
KY-079,Garrard County,Kentucky,4.91,2.26,111,2.65
KY-081,Grant County,Kentucky,4.95,2.36,115,2.59
KY-083,Graves County,Kentucky,4.32,1.28,103,3.04
KY-085,Grayson County,Kentucky,5.14,2.15,107,2.99
KY-087,Green County,Kentucky,5.45,2.59,114,2.86
KY-089,Greenup County,Kentucky,3.64,1.13,101,2.51
KY-091,Hancock County,Kentucky,3.95,1.07,97,2.88
KY-093,Hardin County,Kentucky,4.91,2.02,107,2.89
KY-095,Harlan County,Kentucky,4.66,1.68,107,2.98
KY-097,Harrison County,Kentucky,5.22,2.72,117,2.5
KY-099,Hart County,Kentucky,4.16,1.27,95,2.89
KY-101,Henderson County,Kentucky,3.39,0.45,85,2.94
KY-103,Henry County,Kentucky,5.03,2.3,111,2.73
KY-105,Hickman County,Kentucky,4.52,1.44,104,3.08
KY-107,Hopkins County,Kentucky,2.91,0.01,71,2.9
KY-109,Jackson County,Kentucky,4.05,1.33,105,2.72
KY-111,Jefferson County,Kentucky,4.57,1.83,102,2.74
KY-113,Jessamine County,Kentucky,5.54,2.95,120,2.59
KY-115,Johnson County,Kentucky,3.3,0.71,94,2.59
KY-117,Kenton County,Kentucky,5.1,2.51,117,2.59
KY-119,Knott County,Kentucky,3.53,0.85,94,2.68
KY-121,Knox County,Kentucky,3.98,1.11,99,2.87
KY-123,Larue County,Kentucky,4.9,2.01,107,2.89
KY-125,Laurel County,Kentucky,4.29,1.48,104,2.81
KY-127,Lawrence County,Kentucky,3.21,0.69,92,2.52
KY-129,Lee County,Kentucky,3.46,0.87,92,2.59
KY-131,Leslie County,Kentucky,3.85,1.02,97,2.83
KY-133,Letcher County,Kentucky,3.55,0.84,95,2.71
KY-135,Lewis County,Kentucky,3.96,1.39,103,2.57
KY-137,Lincoln County,Kentucky,5.04,2.29,111,2.75
KY-139,Livingston County,Kentucky,3.15,0.11,75,3.04
KY-141,Logan County,Kentucky,3.52,0.66,84,2.86
KY-143,Lyon County,Kentucky,3.54,0.5,87,3.04
KY-145,McCracken County,Kentucky,3.42,0.35,80,3.07
KY-147,McCreary County,Kentucky,6.62,3.78,125,2.84
KY-149,McLean County,Kentucky,3.1,0.24,76,2.86
KY-151,Madison County,Kentucky,4.42,1.83,105,2.59
KY-153,Magoffin County,Kentucky,3.05,0.45,85,2.6
KY-155,Marion County,Kentucky,5.4,2.57,114,2.83
KY-157,Marshall County,Kentucky,3.85,0.9,95,2.95
KY-159,Martin County,Kentucky,4.19,1.53,108,2.66
KY-161,Mason County,Kentucky,4.19,1.59,103,2.6
KY-163,Meade County,Kentucky,3.79,0.93,89,2.86
KY-165,Menifee County,Kentucky,3.03,0.43,83,2.6
KY-167,Mercer County,Kentucky,5.51,2.84,117,2.67
KY-169,Metcalfe County,Kentucky,5.18,2.31,113,2.87
KY-171,Monroe County,Kentucky,5.24,2.24,112,3
KY-173,Montgomery County,Kentucky,3.37,0.75,91,2.62
KY-175,Morgan County,Kentucky,2.97,0.41,81,2.56
KY-177,Muhlenberg County,Kentucky,2.61,-0.26,61,2.87
KY-179,Nelson County,Kentucky,4.99,2.15,108,2.84
KY-181,Nicholas County,Kentucky,4.41,1.85,107,2.56
KY-183,Ohio County,Kentucky,4.01,1.12,97,2.89
KY-185,Oldham County,Kentucky,4.84,2.06,108,2.78
KY-187,Owen County,Kentucky,5.07,2.38,114,2.69
KY-189,Owsley County,Kentucky,3.72,1.09,97,2.63
KY-191,Pendleton County,Kentucky,5.05,2.49,116,2.56
KY-193,Perry County,Kentucky,3.7,0.96,99,2.74
KY-195,Pike County,Kentucky,3.99,1.35,106,2.64
KY-197,Powell County,Kentucky,3.25,0.66,88,2.59
KY-199,Pulaski County,Kentucky,5.71,2.85,118,2.86
KY-201,Robertson County,Kentucky,4.8,2.25,112,2.55
KY-203,Rockcastle County,Kentucky,4.47,1.68,104,2.79
KY-205,Rowan County,Kentucky,3.11,0.52,86,2.59
KY-207,Russell County,Kentucky,7.23,4.31,126,2.92
KY-209,Scott County,Kentucky,5.41,2.82,119,2.59
KY-211,Shelby County,Kentucky,5.06,2.29,113,2.77
KY-213,Simpson County,Kentucky,4.05,1.21,94,2.84
KY-215,Spencer County,Kentucky,4.97,2.15,109,2.82
KY-217,Taylor County,Kentucky,6.3,3.43,122,2.87
KY-219,Todd County,Kentucky,3.46,0.58,81,2.88
KY-221,Trigg County,Kentucky,4.35,1.35,102,3
KY-223,Trimble County,Kentucky,5.02,2.26,112,2.76
KY-225,Union County,Kentucky,3.45,0.46,89,2.99
KY-227,Warren County,Kentucky,4.15,1.25,97,2.9
KY-229,Washington County,Kentucky,5.23,2.45,114,2.78
KY-231,Wayne County,Kentucky,7.14,4.29,126,2.85
KY-233,Webster County,Kentucky,3.25,0.31,80,2.94
KY-235,Whitley County,Kentucky,5.35,2.47,115,2.88
KY-237,Wolfe County,Kentucky,3.03,0.46,84,2.57
KY-239,Woodford County,Kentucky,5.79,3.18,119,2.61
LA-001,Acadia Parish,Louisiana,3.51,-0.12,73,3.63
LA-003,Allen Parish,Louisiana,2.14,-1.64,45,3.78
LA-005,Ascension Parish,Louisiana,2.49,-0.85,54,3.34
LA-007,Assumption Parish,Louisiana,2.6,-1.07,55,3.67
LA-009,Avoyelles Parish,Louisiana,2.9,-0.56,66,3.46
LA-011,Beauregard Parish,Louisiana,2.15,-1.48,45,3.63
LA-013,Bienville Parish,Louisiana,2.24,-1.02,60,3.26
LA-015,Bossier Parish,Louisiana,2.13,-1.11,49,3.24
LA-017,Caddo Parish,Louisiana,2.45,-0.85,57,3.3
LA-019,Calcasieu Parish,Louisiana,2.75,-0.95,58,3.7
LA-021,Caldwell Parish,Louisiana,2.01,-1.1,51,3.11
LA-023,Cameron Parish,Louisiana,3.31,-0.38,70,3.69
LA-025,Catahoula Parish,Louisiana,1.81,-1.39,43,3.2
LA-027,Claiborne Parish,Louisiana,2.68,-0.54,64,3.22
LA-029,Concordia Parish,Louisiana,2.23,-0.93,55,3.16
LA-031,De Soto Parish,Louisiana,2.63,-0.62,64,3.25
LA-033,East Baton Rouge Parish,Louisiana,2.9,-0.46,63,3.36
LA-035,East Carroll Parish,Louisiana,1.42,-1.49,40,2.91
LA-037,East Feliciana Parish,Louisiana,2.32,-1.05,57,3.37
LA-039,Evangeline Parish,Louisiana,2.86,-0.92,63,3.78
LA-041,Franklin Parish,Louisiana,1.64,-1.36,44,3
LA-043,Grant Parish,Louisiana,1.83,-1.59,46,3.42
LA-045,Iberia Parish,Louisiana,3.13,-0.44,64,3.57
LA-047,Iberville Parish,Louisiana,3.64,0.26,75,3.38
LA-049,Jackson Parish,Louisiana,2.27,-0.96,61,3.23
LA-051,Jefferson Parish,Louisiana,2.96,-0.38,69,3.34
LA-053,Jefferson Davis Parish,Louisiana,2.82,-0.78,66,3.6
LA-055,Lafayette Parish,Louisiana,3.41,-0.2,74,3.61
LA-057,Lafourche Parish,Louisiana,2.65,-1.07,56,3.72
LA-059,La Salle Parish,Louisiana,1.71,-1.65,41,3.36
LA-061,Lincoln Parish,Louisiana,2.4,-0.8,61,3.2
LA-063,Livingston Parish,Louisiana,2.79,-0.62,61,3.41
LA-065,Madison Parish,Louisiana,1.17,-1.85,31,3.02
LA-067,Morehouse Parish,Louisiana,1.78,-1.3,45,3.08
LA-069,Natchitoches Parish,Louisiana,2.34,-0.92,58,3.26
LA-071,Orleans Parish,Louisiana,3.36,0.25,82,3.11
LA-073,Ouachita Parish,Louisiana,1.89,-1.26,53,3.15
LA-075,Plaquemines Parish,Louisiana,3.34,-0.25,71,3.59
LA-077,Pointe Coupee Parish,Louisiana,2.47,-1.08,50,3.55
LA-079,Rapides Parish,Louisiana,1.95,-1.73,42,3.68
LA-081,Red River Parish,Louisiana,2.25,-0.93,59,3.18
LA-083,Richland Parish,Louisiana,1.56,-1.5,44,3.06
LA-085,Sabine Parish,Louisiana,3.14,-0.1,77,3.24
LA-087,St. Bernard Parish,Louisiana,3.66,0.39,84,3.27
LA-089,St. Charles Parish,Louisiana,2.8,-0.54,61,3.34
LA-091,St. Helena Parish,Louisiana,1.99,-1.34,45,3.33
LA-093,St. James Parish,Louisiana,2.27,-1.21,47,3.48
LA-095,St. John the Baptist Parish,Louisiana,2.97,-0.41,64,3.38
LA-097,St. Landry Parish,Louisiana,2.93,-0.72,61,3.65
LA-099,St. Martin Parish,Louisiana,3.22,-0.36,63,3.58
LA-101,St. Mary Parish,Louisiana,3.06,-0.68,60,3.74
LA-103,St. Tammany Parish,Louisiana,3.74,0.52,86,3.22
LA-105,Tangipahoa Parish,Louisiana,3.38,0.04,75,3.34
LA-107,Tensas Parish,Louisiana,1.52,-1.49,40,3.01
LA-109,Terrebonne Parish,Louisiana,2.29,-1.69,46,3.98
LA-111,Union Parish,Louisiana,2.55,-0.64,66,3.19
LA-113,Vermilion Parish,Louisiana,2.94,-0.71,65,3.65
LA-115,Vernon Parish,Louisiana,1.67,-1.81,37,3.48
LA-117,Washington Parish,Louisiana,4.66,1.4,98,3.26
LA-119,Webster Parish,Louisiana,2.52,-0.7,60,3.22
LA-121,West Baton Rouge Parish,Louisiana,3.55,0.23,77,3.33
LA-123,West Carroll Parish,Louisiana,1.59,-1.36,44,2.95
LA-125,West Feliciana Parish,Louisiana,2.26,-1.13,50,3.39
LA-127,Winn Parish,Louisiana,2.1,-1.14,55,3.24
ME-001,Androscoggin County,Maine,5.08,1.22,91,3.86
ME-003,Aroostook County,Maine,2.65,-0.79,38,3.44
ME-005,Cumberland County,Maine,6.32,2.56,111,3.76
ME-007,Franklin County,Maine,3.25,-0.54,52,3.79
ME-009,Hancock County,Maine,5.38,1.32,92,4.06
ME-011,Kennebec County,Maine,4.16,0.41,75,3.75
ME-013,Knox County,Maine,5.5,1.5,95,4
ME-015,Lincoln County,Maine,4.97,1.21,93,3.76
ME-017,Oxford County,Maine,4.21,0.45,75,3.76
ME-019,Penobscot County,Maine,4.17,0.42,77,3.75
ME-021,Piscataquis County,Maine,3.48,-0.25,57,3.73
ME-023,Sagadahoc County,Maine,5.5,1.76,100,3.74
ME-025,Somerset County,Maine,3,-0.59,50,3.59
ME-027,Waldo County,Maine,5.7,1.72,94,3.98
ME-029,Washington County,Maine,3.04,-0.88,40,3.92
ME-031,York County,Maine,7.34,3.68,120,3.66
MD-001,Allegany County,Maryland,2.64,-0.12,63,2.76
MD-003,Anne Arundel County,Maryland,4.28,1.25,97,3.03
MD-005,Baltimore County,Maryland,4.45,1.23,98,3.22
MD-009,Calvert County,Maryland,3.84,0.76,89,3.08
MD-011,Caroline County,Maryland,3.17,0.12,71,3.05
MD-013,Carroll County,Maryland,3.66,0.43,81,3.23
MD-015,Cecil County,Maryland,3.84,0.72,91,3.12
MD-017,Charles County,Maryland,3.95,0.85,91,3.1
MD-019,Dorchester County,Maryland,3.12,-0.03,67,3.15
MD-021,Frederick County,Maryland,2.97,-0.32,64,3.29
MD-023,Garrett County,Maryland,3.55,0.46,83,3.09
MD-025,Harford County,Maryland,3.62,0.51,86,3.11
MD-027,Howard County,Maryland,4.14,0.96,95,3.18
MD-029,Kent County,Maryland,3.45,0.39,86,3.06
MD-031,Montgomery County,Maryland,3.31,0.19,78,3.12
MD-033,Prince George&#039;s County,Maryland,3.97,0.9,93,3.07
MD-035,Queen Anne&#039;s County,Maryland,3.36,0.32,81,3.04
MD-037,St. Mary&#039;s County,Maryland,3.76,0.73,86,3.03
MD-039,Somerset County,Maryland,2.92,-0.17,62,3.09
MD-041,Talbot County,Maryland,3.23,0.11,70,3.12
MD-043,Washington County,Maryland,2.15,-0.98,52,3.13
MD-045,Wicomico County,Maryland,3.21,0.01,69,3.2
MD-047,Worcester County,Maryland,2.89,-0.33,59,3.22
MD-510,Baltimore City,Maryland,5.15,2.05,104,3.1
MD-511,Washington, D.C.,Washington, D.C.,3.65,0.6,87,3.05
MA-001,Barnstable County,Massachusetts,8.17,4.55,125,3.62
MA-003,Berkshire County,Massachusetts,6.91,3.4,123,3.51
MA-005,Bristol County,Massachusetts,6.67,3.2,121,3.47
MA-007,Dukes County,Massachusetts,5.92,2.34,108,3.58
MA-009,Essex County,Massachusetts,7.66,4.28,124,3.38
MA-011,Franklin County,Massachusetts,6.16,2.67,114,3.49
MA-013,Hampden County,Massachusetts,6,2.35,112,3.65
MA-015,Hampshire County,Massachusetts,6.38,2.79,119,3.59
MA-017,Middlesex County,Massachusetts,6.62,3.25,120,3.37
MA-019,Nantucket County,Massachusetts,6.1,2.68,111,3.42
MA-021,Norfolk County,Massachusetts,7.22,3.72,121,3.5
MA-023,Plymouth County,Massachusetts,7.62,4.02,123,3.6
MA-025,Suffolk County,Massachusetts,6.74,3.3,120,3.44
MA-027,Worcester County,Massachusetts,6.37,2.91,114,3.46
MI-001,Alcona County,Michigan,2.66,0.33,80,2.33
MI-003,Alger County,Michigan,2.98,-0.07,61,3.05
MI-005,Allegan County,Michigan,5.33,2.38,117,2.95
MI-007,Alpena County,Michigan,2.37,-0.01,68,2.38
MI-009,Antrim County,Michigan,2.28,-0.78,34,3.06
MI-011,Arenac County,Michigan,4.31,1.88,115,2.43
MI-013,Baraga County,Michigan,1.96,-0.85,32,2.81
MI-015,Barry County,Michigan,5.95,3.16,122,2.79
MI-017,Bay County,Michigan,4.43,1.93,115,2.5
MI-019,Benzie County,Michigan,2.7,-0.38,53,3.08
MI-021,Berrien County,Michigan,6.19,3.07,119,3.12
MI-023,Branch County,Michigan,8.07,5.32,128,2.75
MI-025,Calhoun County,Michigan,6.98,4.24,126,2.74
MI-027,Cass County,Michigan,6.99,3.94,124,3.05
MI-029,Charlevoix County,Michigan,2.1,-0.83,34,2.93
MI-031,Cheboygan County,Michigan,1.87,-0.8,30,2.67
MI-033,Chippewa County,Michigan,3.13,0.1,64,3.03
MI-035,Clare County,Michigan,4.02,1.39,108,2.63
MI-037,Clinton County,Michigan,5.81,3.27,126,2.54
MI-039,Crawford County,Michigan,2.86,0.16,75,2.7
MI-041,Delta County,Michigan,1.93,-0.84,31,2.77
MI-043,Dickinson County,Michigan,1.3,-1.2,20,2.5
MI-045,Eaton County,Michigan,6.16,3.56,125,2.6
MI-047,Emmet County,Michigan,2.08,-0.75,32,2.83
MI-049,Genesee County,Michigan,5.34,2.93,125,2.41
MI-051,Gladwin County,Michigan,4.29,1.76,112,2.53
MI-053,Gogebic County,Michigan,1.82,-0.91,25,2.73
MI-055,Grand Traverse County,Michigan,2.62,-0.34,50,2.96
MI-057,Gratiot County,Michigan,5.73,3.16,125,2.57
MI-059,Hillsdale County,Michigan,7.24,4.61,127,2.63
MI-061,Houghton County,Michigan,2.38,-0.22,54,2.6
MI-063,Huron County,Michigan,3.75,1.16,105,2.59
MI-065,Ingham County,Michigan,5.91,3.44,125,2.47
MI-067,Ionia County,Michigan,6.15,3.5,126,2.65
MI-069,Iosco County,Michigan,3.76,1.39,106,2.37
MI-071,Iron County,Michigan,1.38,-1.2,18,2.58
MI-073,Isabella County,Michigan,4.39,1.82,110,2.57
MI-075,Jackson County,Michigan,6.77,4.31,126,2.46
MI-077,Kalamazoo County,Michigan,5.79,2.81,122,2.98
MI-079,Kalkaska County,Michigan,3.18,0.19,76,2.99
MI-081,Kent County,Michigan,6.02,3.23,123,2.79
MI-083,Keweenaw County,Michigan,2.31,-0.24,57,2.55
MI-085,Lake County,Michigan,3.38,0.3,79,3.08
MI-087,Lapeer County,Michigan,4.7,2.24,120,2.46
MI-089,Leelanau County,Michigan,2.22,-0.73,40,2.95
MI-091,Lenawee County,Michigan,6.32,3.9,127,2.42
MI-093,Livingston County,Michigan,5.79,3.35,126,2.44
MI-095,Luce County,Michigan,3.44,0.45,77,2.99
MI-097,Mackinac County,Michigan,2.75,-0.17,53,2.92
MI-099,Macomb County,Michigan,5.42,3.07,127,2.35
MI-101,Manistee County,Michigan,3.62,0.56,84,3.06
MI-103,Marquette County,Michigan,1.98,-0.81,30,2.79
MI-105,Mason County,Michigan,3.52,0.56,83,2.96
MI-107,Mecosta County,Michigan,3.3,0.5,90,2.8
MI-109,Menominee County,Michigan,1.43,-1.09,24,2.52
MI-111,Midland County,Michigan,4.59,2.08,117,2.51
MI-113,Missaukee County,Michigan,4.02,1.28,107,2.74
MI-115,Monroe County,Michigan,5.79,3.45,127,2.34
MI-117,Montcalm County,Michigan,5.73,3.01,120,2.72
MI-119,Montmorency County,Michigan,1.97,-0.42,47,2.39
MI-121,Muskegon County,Michigan,4.07,1.14,99,2.93
MI-123,Newaygo County,Michigan,3.75,0.78,92,2.97
MI-125,Oakland County,Michigan,5.62,3.21,126,2.41
MI-127,Oceana County,Michigan,2.99,-0.03,62,3.02
MI-129,Ogemaw County,Michigan,3.83,1.36,106,2.47
MI-131,Ontonagon County,Michigan,2.15,-0.5,46,2.65
MI-133,Osceola County,Michigan,3.36,0.51,90,2.85
MI-135,Oscoda County,Michigan,2.77,0.39,83,2.38
MI-137,Otsego County,Michigan,1.72,-0.99,23,2.71
MI-139,Ottawa County,Michigan,5.1,2.21,116,2.89
MI-141,Presque Isle County,Michigan,2.22,-0.29,55,2.51
MI-143,Roscommon County,Michigan,3.87,1.28,106,2.59
MI-145,Saginaw County,Michigan,5,2.53,121,2.47
MI-147,St. Clair County,Michigan,4.98,2.49,124,2.49
MI-149,St. Joseph County,Michigan,6.98,4.12,125,2.86
MI-151,Sanilac County,Michigan,3.91,1.36,108,2.55
MI-153,Schoolcraft County,Michigan,2.81,-0.13,55,2.94
MI-155,Shiawassee County,Michigan,5.45,3.03,124,2.42
MI-157,Tuscola County,Michigan,3.85,1.37,112,2.48
MI-159,Van Buren County,Michigan,5.79,2.73,118,3.06
MI-161,Washtenaw County,Michigan,5.41,3.06,127,2.35
MI-163,Wayne County,Michigan,5.38,3.04,127,2.34
MI-165,Wexford County,Michigan,3.66,0.6,84,3.06
MN-001,Aitkin County,Minnesota,2.7,0.59,88,2.11
MN-003,Anoka County,Minnesota,2.04,-0.07,67,2.11
MN-005,Becker County,Minnesota,3.46,1.69,116,1.77
MN-007,Beltrami County,Minnesota,4.02,2.27,122,1.75
MN-009,Benton County,Minnesota,2.53,0.54,80,1.99
MN-011,Big Stone County,Minnesota,5.7,4.07,126,1.63
MN-013,Blue Earth County,Minnesota,3.61,1.69,113,1.92
MN-015,Brown County,Minnesota,3.16,1.27,104,1.89
MN-017,Carlton County,Minnesota,2.08,-0.07,65,2.15
MN-019,Carver County,Minnesota,1.81,-0.18,67,1.99
MN-021,Cass County,Minnesota,4.36,2.31,121,2.05
MN-023,Chippewa County,Minnesota,4.48,2.77,125,1.71
MN-025,Chisago County,Minnesota,2,-0.21,60,2.21
MN-027,Clay County,Minnesota,3.53,1.99,119,1.54
MN-029,Clearwater County,Minnesota,4.15,2.41,123,1.74
MN-031,Cook County,Minnesota,1.33,-1.15,24,2.48
MN-033,Cottonwood County,Minnesota,3.68,1.91,114,1.77
MN-035,Crow Wing County,Minnesota,3.86,1.84,108,2.02
MN-037,Dakota County,Minnesota,1.53,-0.58,52,2.11
MN-039,Dodge County,Minnesota,1.82,-0.34,56,2.16
MN-041,Douglas County,Minnesota,5.89,4.03,126,1.86
MN-043,Faribault County,Minnesota,3.19,1.21,103,1.98
MN-045,Fillmore County,Minnesota,1.44,-0.77,40,2.21
MN-047,Freeborn County,Minnesota,2.35,0.22,81,2.13
MN-049,Goodhue County,Minnesota,1.67,-0.51,52,2.18
MN-051,Grant County,Minnesota,4.7,3,123,1.7
MN-053,Hennepin County,Minnesota,1.83,-0.23,64,2.06
MN-055,Houston County,Minnesota,1.46,-0.8,39,2.26
MN-057,Hubbard County,Minnesota,4.04,2.07,117,1.97
MN-059,Isanti County,Minnesota,1.66,-0.47,52,2.13
MN-061,Itasca County,Minnesota,3.51,1.46,108,2.05
MN-063,Jackson County,Minnesota,5.2,3.46,125,1.74
MN-065,Kanabec County,Minnesota,1.8,-0.35,60,2.15
MN-067,Kandiyohi County,Minnesota,3.96,2.14,118,1.82
MN-069,Kittson County,Minnesota,3.61,2.26,126,1.36
MN-071,Koochiching County,Minnesota,3.61,1.58,112,2.03
MN-073,Lac qui Parle County,Minnesota,5.15,3.54,126,1.61
MN-075,Lake County,Minnesota,2.01,-0.36,54,2.37
MN-077,Lake of the Woods County,Minnesota,3.15,1.41,114,1.74
MN-079,Le Sueur County,Minnesota,2.78,0.8,95,1.98
MN-081,Lincoln County,Minnesota,4.56,2.91,121,1.65
MN-083,Lyon County,Minnesota,3.89,2.21,117,1.68
MN-085,McLeod County,Minnesota,2.66,0.74,97,1.92
MN-087,Mahnomen County,Minnesota,4.09,2.38,120,1.71
MN-089,Marshall County,Minnesota,3.11,1.71,120,1.41
MN-091,Martin County,Minnesota,4.42,2.59,118,1.83
MN-093,Meeker County,Minnesota,2.87,1.04,103,1.83
MN-095,Mille Lacs County,Minnesota,2.03,-0.06,67,2.09
MN-097,Morrison County,Minnesota,3.72,1.72,108,2
MN-099,Mower County,Minnesota,2.12,-0.08,68,2.2
MN-101,Murray County,Minnesota,3.71,1.98,114,1.73
MN-103,Nicollet County,Minnesota,3.29,1.34,106,1.95
MN-105,Nobles County,Minnesota,4.26,2.52,118,1.74
MN-107,Norman County,Minnesota,4.01,2.49,123,1.52
MN-109,Olmsted County,Minnesota,1.49,-0.7,36,2.19
MN-111,Otter Tail County,Minnesota,3.75,1.98,119,1.77
MN-113,Pennington County,Minnesota,3.49,2.02,124,1.47
MN-115,Pine County,Minnesota,1.91,-0.28,57,2.19
MN-117,Pipestone County,Minnesota,3.96,2.26,118,1.7
MN-119,Polk County,Minnesota,4.24,2.75,125,1.49
MN-121,Pope County,Minnesota,5.71,3.89,126,1.82
MN-123,Ramsey County,Minnesota,1.92,-0.2,64,2.12
MN-125,Red Lake County,Minnesota,4.33,2.81,125,1.52
MN-127,Redwood County,Minnesota,3.05,1.27,108,1.78
MN-129,Renville County,Minnesota,2.65,0.86,99,1.79
MN-131,Rice County,Minnesota,1.59,-0.49,53,2.08
MN-133,Rock County,Minnesota,3.97,2.23,117,1.74
MN-135,Roseau County,Minnesota,2.95,1.44,116,1.51
MN-137,St. Louis County,Minnesota,2.51,0.3,79,2.21
MN-139,Scott County,Minnesota,1.86,-0.16,66,2.02
MN-141,Sherburne County,Minnesota,2.07,0.07,73,2
MN-143,Sibley County,Minnesota,2.79,0.83,96,1.96
MN-145,Stearns County,Minnesota,3.98,2.11,114,1.87
MN-147,Steele County,Minnesota,1.95,-0.1,72,2.05
MN-149,Stevens County,Minnesota,5.88,4.15,126,1.73
MN-151,Swift County,Minnesota,5.39,3.63,126,1.76
MN-153,Todd County,Minnesota,5.4,3.51,126,1.9
MN-155,Traverse County,Minnesota,4.77,3.2,125,1.57
MN-157,Wabasha County,Minnesota,1.21,-1.01,27,2.22
MN-159,Wadena County,Minnesota,3.79,1.82,111,1.97
MN-161,Waseca County,Minnesota,2.52,0.53,85,1.99
MN-163,Washington County,Minnesota,1.82,-0.33,55,2.15
MN-165,Watonwan County,Minnesota,3.96,2.12,113,1.84
MN-167,Wilkin County,Minnesota,3.44,1.9,120,1.54
MN-169,Winona County,Minnesota,1.23,-1.05,29,2.28
